date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,rev1,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag2,bm,chatoia,pchquick,ibq_adj,chinvest,tang,illiq,turn,beta,coskew,gammaps,cash,ep,gma,quick,agr,ol,noa,grnoa,pchdepr,disp,first_lag_excess_return
2015-05-29,2.630524443571101,0.4216559062604383,0.0024804596651769,86.77895334882928,52.09202734723878,117.88546399713132,62.71474577685518,110.89649768783974,-25.075183310390383,62.03126164128674,435.11637830895086,10.798455403689136,79.43124373478062,-14.024569686105467,-3.5821333543402982,469.1981149980698,0.005549087484535,76.01550529528657,-7.398986034938446,-90.01683888238392,0.0103951801597911,0.7800736930002614,-0.8744392680546245,-1.1561893109023913,-70.8318845334743,3.774828155724798,33253.12087654788,42899.47443965729,17.990404033285362,3.9360577333320954,0.1072626649960781,-6.629947872743229
2015-06-30,-0.0061736184198357,0.9618600062074044,0.012993141638698,-97.2855095517356,22.38089875892642,51.32365218171977,49.03587299514528,109.41672605610616,-7.8181563388266095,-11.569857448721264,403.8285031587451,0.5422958839413248,23.44023190954553,-13.574500924614872,-6.115521059107336,461.7449106930323,0.0347577782895723,-108.20790961181548,4.073969152551875,248.03745837553535,0.0358597705489752,-0.2479089379666419,-1.326041180496393,-1.632624981212075,-19.71692723182605,-10.009250629703304,-47432.24365965836,-68364.0731260404,-10.721347225792012,2.750904327446816,-0.1617257690579077,2.630524443571101
2015-07-31,-0.0952266031636546,-1.1010029785257056,0.016975542177608,38.98161237163486,86.40827562147336,22.49925422904644,27.12693510174892,111.57125171854769,1.392606435646813,6.0773218358257886,403.0281118178247,56.3005763665108,-65.82667437748961,-12.88741188946304,-6.883405250592331,463.5923298740085,-0.0458577165511739,173.67288802332916,-0.8513187755985925,-13.228381667133135,0.2455405808037124,-10.746929816455337,3.152788736820998,19.309627814216554,2.790495581124219,-24.09160444299028,67911.66135185398,-22023.27284520213,50.95476045800656,79.2607229974417,-6.983598778150161,-0.0061736184198357
2015-08-31,-2.757711053199868,1.0910603033000856,0.01667426386512,-0.0303361543249779,-98.05390177282912,86.28438354076893,-53.9519794603931,111.42638706353114,27.63829545763232,13.948482325971892,429.9403962589304,64.8300567217628,-66.21715886262197,7.862699901769849,0.1652471578935375,464.1861891695465,0.0397419647801203,-167.13512148391578,1.2787391507184722,-14.753043683123169,-0.0900433583420196,1.2600289031142466,1.1292083475787535,0.3748421581455261,-71.7650243771144,2.0149538330946,-6230.469170453027,-7957.516556666233,-1.1454374782566816,4.7720122684789175,-0.0114672979029677,-0.0952266031636546
2015-09-30,-1.1874082922765212,-4.445148951850822,0.2769373413005082,5.733594015564815,38.900589318610656,-98.25975127592876,-1.7335938374261095,111.7410550494377,-1.817580442388782,-15.915255872871697,433.3030645072396,74.2860560157565,-37.356783772866,7.877168356547701,2.575967016211105,463.5881521616199,0.1130305247353287,62.65950232009902,-0.0026647298498048,60.58019786203948,-0.2638305450325491,-0.2107677417804723,-0.0359797718361356,0.2217662722565307,1.8682115411347693,2.861157853613322,38300.51723951194,41494.88039906044,3.75132172814979,-0.764315825861928,0.0688997064769836,-2.757711053199868
2015-10-30,2.221891414528079,-2.219297761632408,0.0692001842364882,-45.53464764504209,-0.0819032738451687,38.9767711028842,-51.27061161382581,110.37651527596849,5.58079545872392,15.687154998308976,428.1446859922979,-77.36551609256202,6.106353549049067,4.715574874597512,4.089018882396987,461.6796048235017,-0.181705127282212,28.1365789018987,-0.6380004797386647,118.83377959282656,0.1108044371688631,-0.8254702620209287,-2.275962037869423,-19.676624273884784,-2.3445095641205853,4.028625902757369,-59911.15228637401,27198.46491626929,10.063864220484234,-166.86162840234545,1368.493244494928,-1.1874082922765212
2015-11-30,1.8896244677741083,5.304233314273602,0.3959267674535527,-10.298999244860642,5.951518022698231,-0.0672298700367361,-17.897631613297747,109.7583478688258,-6.504872175911453,-63.80509596753641,439.33387992321474,-46.91659171316866,46.68158274826547,12.255814867090066,2.001059735277286,462.7680025636149,0.0883750930286816,-59.48623241060324,0.485604310419653,1.326857572701556,0.1032278193900519,-4.124406339220712,-0.365173669131801,6.044588305336106,37.097311651766745,18.81664321417373,25091.294673678465,28417.09267182928,-32.71870706114626,1.0526679977125897,-781.4546155403062,2.221891414528079
2015-12-31,0.073902902816872,0.3976563478132128,0.0022206634771599,32.383789245747465,-45.875023504496426,5.902412319890269,1.1835480573950683,95.9104096030774,-22.15594167733965,-32.06557605333241,440.8143730427118,-47.20057043598148,46.84668613795933,12.25179309643219,2.011000569705696,464.7447129040397,0.007638064231922,-34.428706133318144,-4.744485921677949,-101.45587094227908,-0.1327767679173258,0.2802562621712354,0.059224158400756,0.7976924318047622,2.795514773553691,0.0524254382631745,22760.942159028724,27801.65522998199,0.0423900144723052,-0.3826053242508749,-47.78587304295945,1.8896244677741083
2016-01-29,-3.852803940606612,-1.5647999050216774,0.0343265376409198,25.40822141185413,-10.71540725071854,-45.72554546339413,55.10369546795874,96.27671858090528,-9.752115490569611,77.00338188097155,464.5094683895288,7.467681036674612,-25.348253613902457,16.36660133851882,2.3567616612482665,466.04214383491615,0.025064017030536,-52.80869727228233,-2.527829513405557,-22.00830567981515,-0.0826524162320111,-1.1445427743592091,-0.1091193217963084,-1.9913615823266184,-10.081170696392292,5.685402910201912,236585.3648904469,97076.9535824433,2.5519774523706964,77.89553662130666,52.52963975715397,0.073902902816872
2016-02-29,-0.4069188142846541,-4.23687814772454,0.2517784586730927,9.604315076599804,32.433234989301454,-10.34820508613559,9.994634758246058,84.91967266617748,31.25922212981861,5.760565070418491,464.22743594521137,7.351745321738044,-25.365406179018564,16.324174285362545,2.2963516448178423,465.72865582545705,0.049768964559164,88.00171195884698,-0.7601197943843516,14.70294999605477,0.125562893692614,0.2963722390261267,-0.0241524860059101,0.1727469549904015,0.0052388957512903,0.1093241100025714,52104.97350471839,54283.77445671894,0.1088344005034258,-0.0184283899275161,312.07037283711634,-3.852803940606612
2016-03-31,2.0539425944061938,-0.056838132334152,4.5480740825335727e-05,-56.048813627861975,24.605921982578963,32.18740576858688,-23.812488089986417,79.63341694571972,-4.922921107683509,-22.459101571012475,469.2946187471172,-20.95074566211284,61.084084022691904,-11.74240305929708,2.377323564008845,465.0866720159474,-0.1114115917211043,45.15988345297359,3.250848365660204,-44.18933618941401,0.1664483311376823,10.074989681408937,-1.810894517946421,-5.5430466294469625,171.4762921553057,-6.922922965045316,-45571.4784881575,-51489.393799475394,-17.386778592768287,17.090168410921216,-310.03400639425934,-0.4069188142846541
2016-04-29,-1.1802376009351314,4.774023841474297,0.3211567718159354,-1.812918783652584,10.801361737517023,24.32969739045939,-20.31781756368753,77.91562951951039,0.5624211457711165,-60.75474289001926,461.0736068726175,14.375647775519138,204.10824411680943,-6.410928370548908,6.6041930355556175,465.8731237305453,0.009182723525703,-4.097917435615443,1.502697671617831,55.36585192863555,0.1274572070698516,6.9444605949452125,2.119390204491524,1.7233784999812087,43.59591480457857,13.668773167848904,207237.6101756785,440238.9520523222,7.982397869513527,7.996637473304005,-6.602274645631724,2.0539425944061938
2016-05-31,3.381657675887043,0.6506061545321107,0.0059576143906789,27.29054207702236,-56.08879278324011,10.081991276047546,-51.78569205348873,74.60766056022642,-25.72571395733948,-0.8197365047212595,453.9056872908299,15.662289319758308,128.75984809576542,-16.004821369681686,16.692184418705388,460.4539329695463,-0.0345721017526132,-83.03441297014996,-8.709655847469897,-142.14339316888936,-0.0179634872353642,-7.120300142955344,-1.1159937765499528,-3.257711104626168,-14.550664176956843,3.1555349068369587,-29562.734930067323,-21708.017327426,25.607201554854683,-25.325826466583347,43.61196828239224,-1.1802376009351314
2016-06-30,2.457428477513281,1.2520697000532766,0.0220886148342814,-20.56443204771419,-2.0919037441777024,-55.75259172760621,50.468879432038605,74.3318646944811,-4.54941334501274,68.73682600274638,470.4656150458896,10.135201804659632,69.15686459729392,-15.285650812837728,11.535359811147906,460.76731720066033,0.0392344726548315,-0.1317388493322937,-5.335325088857296,42.33613598875854,-0.0929799208507251,0.2314926209667049,1.237603015484673,1.4080202634975478,-7.019107568675281,-8.482111852658086,-43932.54331167787,-47272.511014291085,-4.430915161484279,3.289854079663393,-104.23340747905888,3.381657675887043
2016-07-29,0.4095276264671196,-0.0356244360479166,1.7813821444274672e-05,46.3438159989082,27.53666143824952,-2.074435807375349,88.70498788825606,77.24766792159826,23.510125203875884,9.4224856868116,491.285031553197,53.37569455358204,-66.22367991245734,-16.514026620480053,6.243919849770267,466.45669020321145,-0.0625944451522974,233.88127246363317,-2.5553015303242432,-25.29904982046503,-0.3321983954532646,2.276893462643613,1.9407228161008077,17.465421441119446,3.526493730729271,-25.3201936674746,-16159.091220119968,-31238.22348781023,-8.813474291103212,87.7557844389717,11.039875175672933,2.457428477513281
2016-08-31,-1.148650094299796,2.76594681930825,0.1071312330592185,35.61845922145001,-20.51061032647261,27.589169027388643,60.97986855244999,80.7815707693995,-0.490396023417985,18.23676516331208,473.1591540397656,59.79335992100575,-98.78822916817438,2.3400165796194403,-9.345675181832908,467.48152706806377,0.0314664153504332,-192.85477190213064,0.7464732895677599,-26.6576909758536,-0.0441325995655784,-0.9932973629127986,-0.9958506142512088,0.1735822252369985,-110.32683665322249,5.402540695400921,12477.731434930116,19031.617436145432,-10.661370956286746,-1.4693070390074752,-0.6703982060925,0.4095276264671196
2016-09-30,-0.6346956577660396,0.3563254505120276,0.0017768263683424,-0.1566185092855523,46.8579259547676,-20.336698489004483,63.02853555186015,79.5115934988183,-2.693414739044906,-0.5171384421732306,477.9678678403369,65.13171673056564,-84.02601162818692,1.7444194359757832,-8.955746108309377,468.0843476516088,-0.0144441365150349,-105.64789097449636,-0.6070047526409184,-7.6947836093314095,-0.1418432091142846,-0.118123571137616,-0.3630172600676875,0.540035242045434,-1.4851881842250805,1.5605446019548783,-35881.876274276525,-42119.769225995056,1.3876339113882032,-0.8521360037689902,103.72505069953638,-1.148650094299796
2016-10-31,0.255856510826834,0.1782070130187199,0.0004448691348379,-19.107540652816805,35.62414977827038,46.7979928498081,3.161689169286504,77.921529942333,20.41388148796004,39.96310858092085,480.65179646620993,-78.4202817535404,-45.30258945028548,-2.925471065226963,-7.899289939331927,465.50511446380654,0.0120702193961271,130.59689270903883,2.5353354297877786,-3.2197158229720344,-0.1730887412608844,-0.3065549580315689,-2.7370147088715875,-20.037477444415657,-1.7132212516467007,8.411049812753866,165506.4636376109,15940.401977159085,5.401095266687921,-176.55701306240456,3.576229721156892,-0.6346956577660396
2016-11-30,5.486316480962733,-1.4558364099575456,0.0297030041745477,-12.99648581606644,0.2916971768481922,35.483419331399894,-24.570446593764835,76.5113126436178,-11.159811238456737,5.137692518767111,451.29966453542505,-27.73609675615579,-12.80964810053798,14.737634276404934,9.33686892969516,465.81034464264167,-0.0172815891906641,-68.87422406726358,-4.18071485389877,56.52855199900711,-0.0380485248474411,-3.2497325278057048,1.1136760247462387,8.509698135402772,34.57876343105545,21.41298344067092,-32121.93183906004,-34136.69499476906,3.024971562002019,4.149827566687264,-284.3755108017423,0.255856510826834
2016-12-30,3.6890847820959785,3.385199200517226,0.1606321091139534,7.415140435373292,-19.16103724933703,0.0929656637286111,50.49835071729509,75.96444026919727,-20.779859400258196,2.5721801602032195,451.0904512744137,-28.34398848659031,-13.270740614391908,14.600465142397557,9.390822311255263,465.9248962673117,-0.0329791220496345,51.70820621375549,1.7393202102691347,9.86223345826022,0.1437224301016345,-0.3084891374013949,-0.0180447676822836,-0.0756668344467073,-3.4904124120785127,0.0395533388738513,23061.980526388623,26202.813747087494,0.1502260711626171,-0.504605611249346,-1.8344386408322748,5.486316480962733
2017-01-31,-3.740233468636604,1.2933329716381226,0.0233200307905264,76.54265216941636,-12.99407554582412,-19.27905178823268,128.4481272528521,87.98914287523522,-13.819236212308702,-21.23762192501347,466.68694666321306,2.5889553213804675,9.689713124829993,16.14883943389421,4.996094973136518,472.3742828357881,0.0365285956285371,-80.56172870791994,4.374017703708816,22.80785047292608,-0.1456363111056725,-6.160687913613387,-0.6685934400221907,-4.716427177903256,41.24350618468589,-0.7108848762843429,143158.37947383523,422587.4329114072,38.5453662365815,68.49160777192698,-6.860433414773468,3.6890847820959785
2017-02-28,-0.0859351840591709,1.3821197342628648,0.0265457236406502,59.22200776243242,7.7111145459141905,-12.933874517224602,89.99536894907567,92.706480458434,4.816390754272909,49.73781529159935,469.8458813367568,3.0738955201707547,8.40673263481117,16.287940171907128,5.176686079030386,475.4871703480046,0.0099035538648442,34.17002423178292,0.221411114506516,-76.6098337699487,-0.3772550181989726,0.2789551442485987,0.0814294162629583,0.8201837884924146,5.5322173635281615,0.4831022038738304,35419.48293741699,45574.5988971293,0.2592706933573083,-0.1342359350090429,393.9029852169045,-3.740233468636604
2017-03-31,-4.254213306090408,2.513912749814622,0.0881469926775714,-52.87396837822408,76.110527512732,7.589874436168355,77.5808816808629,91.94352886298364,-17.471558830040994,18.764211898260573,445.22474251731205,-26.39429353568048,158.05069624162206,-20.328103950900555,3.027004669789966,471.7876896346421,-0.0030824546331311,151.7527229629737,-2.982246916353077,99.56626694161572,-0.2341285985896991,14.64907766972854,-1.7755032783420148,-6.133889153194275,213.7727297336778,-1.4874921329951931,-13063.53258645907,-23697.100998725746,-18.081434359515264,29.132226527881635,60.84269676144481,-0.0859351840591709
2017-04-28,0.7873830998388588,0.1217368060585792,0.0002067094208327,-3.876097242304134,58.535404345314845,76.14156145678666,-59.16290147493848,91.98120776428595,1.2512038980565885,19.97937495988069,418.2485877643758,31.182589163288085,177.02130867254238,-8.76126941598638,6.24228068401434,476.0857642356752,0.0140106476896667,-167.49921665063,-0.7633992707524442,-9.36822811179809,-0.2051222723124969,1.177926814165616,4.59688538427317,8.002802136791502,-1.7357347646739072,-2.2108260970623057,-115743.46724910848,120507.66193699,-39.70015841644652,15.687580647958107,-428.5548731924307,-4.254213306090408
2017-05-31,-6.466489348821057,0.7730497098323246,0.0083763876014421,-60.04717937653668,-52.66934535435585,58.40542455244767,-105.73606830114682,82.9886898998649,-18.67203660424789,36.12290401618162,415.9089387405762,39.75320555438506,79.26985405120077,-6.333502483276968,11.83617603731905,463.6393018940478,-0.0293412840678161,64.52154502109573,-2.252173798154068,67.23260198538577,-0.2314147481020607,-9.571192632092805,-0.7441740591806099,-4.203814880375376,-101.00575160256405,-0.5428540971849678,-56940.81081229262,-65248.82152219676,33.52683810627811,-29.99193721797511,5.577220738799667,0.7873830998388588
2017-06-30,-5.709816279057697,0.752602381664,0.0079307315406687,10.926013414853507,-3.702131298804217,-52.69595735534429,-140.27431397809286,85.42634350874428,0.3046555082850485,1.7526310461789376,441.37371214342176,-2.72610856707701,23.09929877384589,-20.87481439269196,-13.207816159852433,462.7251588872054,0.0028992988454185,53.09221182188662,0.0631201795845797,5.637102121405462,0.0643469536827597,-1.1092018312387353,-3.798722601486855,-3.596238620111677,-1.1246913472468805,-31.39291962063059,-5905.124313146807,7101.941266012378,-18.08122855641357,51.81133445244161,0.0094164040231135,-6.466489348821057
2017-07-31,-0.5912870300918407,0.5509863973092446,0.0042783632749712,-85.0954716412102,-59.551259483856015,-4.005257920014479,-226.03412585346,78.25645275206269,-2.075010732583018,11.049511668769211,452.1959569801847,45.302966479979496,-76.89309402186193,-24.20495573069871,-11.096969722493435,457.802558008768,-0.0169969556469541,86.21961651410658,-2.6281656792730352,100.23043535840446,-0.1212621830178838,-0.4666336433079152,-1.2322214278186276,13.8321947421571,-18.563156493208908,-9.563143728656744,143842.35003007203,-387006.5896221353,-17.3742167048491,60.17994420147846,-92.00866393258872,-5.709816279057697
2017-08-31,-7.494403010689583,1.3068868688461888,0.0241959895984597,-89.33053843080972,10.28676828153907,-58.7795699241769,-166.4784671343224,74.22104570475308,4.900333365723348,10.620569059095397,452.8242145806437,48.06491448814196,-92.08426552104294,-5.774012497701343,-16.437236229145974,449.6190688571968,-0.0200370822803275,-107.5756989054256,-4.366925532359232,156.6585251035699,0.893002319604469,-3.8960555834358246,0.1086390432002168,-2.139944188878303,-137.28716776155147,3.681856998493501,-143436.0209259987,-164301.87180621456,-8.532763136653507,5.780337740212985,-40.98710574053803,-0.5912870300918407
2017-09-29,1.403139613444557,0.1125853381671998,0.0001797852971704,-2.340839145369822,-83.64833405737826,10.054133170084974,-278.9846212357582,71.45910613050796,-0.5436568457011365,7.812918316389353,507.5202919732237,69.73564854499335,-91.22134298453766,3.813798151079125,-13.20392715120183,448.760263651681,0.029864925546636,342.3609143870392,0.0468717987519404,4.269314897825254,-0.6068650966106673,0.93979833279748,2.406055924553957,1.2292834074747248,-3.7313164784454784,5.878998100512856,26762.01823022217,24164.172776992436,-4.889582100421059,-41.48553259609994,460.1323264544578,-7.494403010689583
2017-10-31,-3.465450054786351,1.7326498009924014,0.0429138314749474,-100.66276151846088,-87.73927431959488,-81.52890008526062,-178.06051191266909,69.97155002177148,1.2020766348207816,18.349988181229865,512.9382529986156,-66.58510839817791,27.752318150710405,5.889715151337831,-10.63727954191266,443.4401600561114,0.012481405017186,-234.5783600741005,3.24885945396278,205.25770421821883,-0.1420879837044462,2.9186241627123195,1.1213758810957195,-19.674419677183124,12.659218285596808,11.851416024581772,-13057.074538840912,-47593.992778413,20.704884238189127,-147.92885075455396,-462.8883141369192,1.403139613444557
2017-11-30,8.444318202542252,1.5580751398609434,0.0346366606823008,12.935848752481098,-2.202727665226334,-87.24315661309201,-135.6444183056087,77.8642921126603,6.64963848242634,1.5867852760424213,523.4544227057152,-36.25717149512809,76.88385187121567,19.223571605772836,-7.0221936116538455,449.45959400837495,-0.0404968916208881,-3.2708055077256404,7.656031097743849,-50.83836924190621,-0.0187430529827027,-0.1396748905860221,1.7360587164706995,6.747434557292792,42.55095248553266,9.33952222539348,-47526.75864554104,-49254.71247609239,0.7985591663458722,26.166252882403214,322.66005630888395,-3.465450054786351
2017-12-29,2.0728269294670825,2.1431202475280373,0.0657909349470592,-44.03466592755773,-100.70356842162332,-1.8784676952149544,-7.472769039349869,73.79207375758703,-0.490246724346622,24.432407085113844,551.4430944145133,24.373036975607302,-16.782388881245524,14.370629763497844,-7.419584613892081,441.1063745464297,0.1213070442148528,149.97922720271333,-1.992514729309086,41.7195592616485,-0.1168921972458778,-2.442922036191973,-0.502659996272584,-2.1126152575041037,-16.0697714590126,-0.2761546142752742,-104804.2765194066,331417.53741267323,16.835515946831794,74.67701207618423,-563.8481701842439,8.444318202542252
2018-01-31,0.9513110034991816,0.7413721288625956,0.0078098939665753,127.6201839559919,12.581233877984108,-103.05926416921515,128.07923374946682,93.25154860011097,-10.58362198114268,22.295085325511717,605.4970842594425,16.51196397427706,17.36922361279179,13.44440013055773,-6.329629293295659,441.8742681138696,-0.1006701048599574,-281.6910658466175,12.661858212549902,47.628038076139774,-0.0992113182855347,-1.5994705320117075,2.0134211515949527,2.525696802672428,-12.058674454052152,-3.16710731166467,121998.9811772313,158404.14987382106,9.04864736142062,3.5066320572686607,0.2526152938114148,2.0728269294670825
2018-02-28,-4.1378075547628335,3.824798055782985,0.2074574100283308,34.095415195212624,-44.8904724216535,13.14232729705925,137.0980747098472,89.24190526270901,-4.513392577220412,30.914007102503152,609.3425023323922,16.94937091734559,19.143502200509392,13.4505597665831,-6.303054019736757,444.2776376024997,-0.008456988058844,102.76536282220565,-0.3738361968881349,-108.64313279909668,0.2251282861107035,-0.4029477221768758,0.2204426127056784,0.5696626826656939,-2.686552175153338,0.1311604501881635,28916.07225173712,40345.924241098575,-0.0368713968838214,-0.0538230114043543,-4.727279481928598,0.9513110034991816
2018-03-30,-0.5201389265085743,-2.620434335969989,0.0973275729371171,19.519707104642883,129.39838979232587,-44.56597572012269,120.6131235526134,94.39333671958964,-14.115206533053636,10.625274188578802,580.6792872016898,-29.312784587378133,-16.00860738165076,8.14280935918387,-2.694571300338933,448.0590703756674,0.0595439604509292,-139.383338808077,-1.7993521717828287,6.05003133883551,-0.0064095688643475,2.413335288415169,5.231657222740385,-6.621282645287806,93.31998568930976,-6.833140486603723,45454.39812896494,77055.32181277964,3.281745609331597,-40.13610089655226,0.1090890667494939,-4.1378075547628335
2018-04-30,2.649055085856411,-1.6691305093571538,0.0396458629723169,-61.67772579505828,33.61541198172949,128.1270776804467,-24.1146931066182,90.63491372631796,0.0,54.24847117422101,577.0256883165398,20.18022760569936,18.057076156593425,31.657475769623343,10.844154181576204,444.0466580026732,-0.0467501622164918,127.8391840431546,3.7942865225559856,-12.497369501337149,-0.4854544334255604,3.1837383404641173,16.035639041962188,5.128746186890936,-22.09010850429354,9.52883368412988,-428190.45018497575,343680.8907532636,2.779738841093966,-12.880373577711032,4.244729728174027,-0.5201389265085743
2018-05-31,0.6252379731236729,0.2031674939228425,0.0005873128160023,-13.810726601708726,18.80486797608216,33.41771570624593,-16.15157339504439,100.2763718280242,0.7920004543676207,-37.110170053541424,592.7440863559918,26.88411260180157,-18.780482010600306,-21.68860960034317,14.14803525307412,436.5411829647972,-0.0204969193000727,-52.89738611439304,-1.6036163068159863,-1.038829507974924,0.134652456247811,-5.31728103774752,-1.7706790598504512,-1.6094633156561713,-16.02579080838973,-0.6595245359752688,-68894.38258937467,-90605.21418045182,4.66274517631728,11.7496918999544,-0.2184286179304084,2.649055085856411
2018-06-29,4.608818338419636,1.838990310966767,0.0480305393644978,40.52523713183432,-61.33811072733631,18.833436128484045,-24.28080347366861,107.90070497425369,-17.586420422342524,-23.82037767170739,603.8390224346754,26.528453825805805,6.598644926015951,-55.47348310280455,4.21292782210301,439.05373470485006,0.0166074963272846,167.55009928771676,1.9330393436560769,-95.79878244045295,0.0400134520683237,3.575362944072125,-16.81881304790163,1.1514579609962825,-0.3366414961631108,-11.91095408950645,14012.333650170824,20244.89156286046,-22.465997764237976,-8.460107595637755,0.0513142992169886,0.6252379731236729
2018-07-31,-2.5591407024097377,0.3367279200761248,0.0016098487325291,11.750495117390203,-12.738927672784463,-61.18315350965344,110.9096266527117,114.73392717788605,-9.819399380069298,2.899959305006228,612.4416787315174,34.890002473027074,-1.461524832540583,-54.92690354999214,5.731777411255289,447.809479258082,-0.0117561227865883,-67.22870286689414,1.70069960343654,-23.69809351118993,0.281582779692559,-0.3279160170110771,17.544795265815733,11.671048712371627,29.774188066378883,-14.063178089172371,131811.75270518567,-478466.95829360094,-31.440847276686227,76.30812358179291,-0.1330203570300572,4.608818338419636
2018-08-31,2.997274606424943,2.2172319537441485,0.0695126610147432,72.12523836276891,41.05558379265059,-13.383942060363434,93.01577498417954,127.82585992674,-16.066595315912654,26.42643469779513,613.2253438815916,41.87606325217397,-33.26468529443328,-5.003340166341663,-0.6248182875852948,448.0872760470985,0.060004900344006,-123.54254609386028,1.7416018363562389,21.49392998026772,-0.1047292720655784,-1.2034767154400043,0.7019620018456152,2.1381499072245163,-106.96526836976318,5.13392609953719,73222.92680441681,95315.99557641336,-4.857839757442386,5.2106599837574095,9.415259915611172,-2.5591407024097377
2018-09-28,-3.736112369517628,2.381003695851218,0.0803996942749288,-30.879588835623924,10.998224938821757,40.8577379841192,95.61963278721832,124.26058364895312,11.222727611147471,4.811564675482396,582.7693901410812,49.91412912394416,3.8665591876726033,15.19819007495028,0.3040726601891974,443.8378380212016,-0.0364732398746976,-52.74834536017613,-3.143565436151917,43.01521059093726,-0.0638193520818879,-2.5504627209075466,3.80631634047468,0.361816864935804,3.782799005485913,5.6412204461973,11248.730130382814,12651.785403775051,10.621334663185992,61.59383079455588,0.051232891016923,2.997274606424943
2018-10-31,0.6427119878005361,0.0422835515847922,2.527702604371618e-05,45.13785438944985,72.95516841369525,9.69071882720256,33.54370550133457,127.92347850024808,-2.826282101830011,31.74187022064062,579.1863790988396,-78.92271415829677,9.223803731126395,-9.440792942381163,0.8738070017642239,442.5627434376027,0.0212611644345181,49.19215833934845,5.981575895097819,1.0145941510829743,0.0390545683796272,-2.837480933526237,-22.487056834149836,-17.14635512205507,-6.53501198769618,8.145785003162054,-23620.30043024756,348040.13120943494,35.30271288171436,-154.79630189963214,-3.343166312206776,-3.736112369517628
2018-11-30,0.9722368291695525,-5.621083451094203,0.4483007372823054,-52.84630012184387,-30.93316631989789,72.45706211516408,-25.091677577240198,126.8085183090196,-20.399801190995632,33.94414657804008,583.764950684179,-50.19957033368639,60.72267823806957,4.0169804261031,-3.612364633774893,451.365275039766,0.0285544974192934,150.7960951115474,4.396202766052092,47.48653024028448,-0.0383496172915931,8.84110555188198,1.324095910551705,4.272513131485795,101.95014775062327,12.9322311152969,-36111.80713733658,-61671.17549205199,-20.22270297993025,24.24402467817449,0.2590998939041178,0.6427119878005361
2018-12-31,-2.5667221356389627,1.1792980521464105,0.019726477748809,14.540777002602182,44.12828108278586,-30.782674842664,20.94004886312016,130.78764611437902,-39.62247608205237,0.6015795573781003,615.9911994030355,-49.94147688917433,80.23255596381541,2.389121024348734,-5.351242398069923,451.4507732195679,0.1102632138182177,-246.4808309031607,-25.240480379990203,449.1169066268501,-0.1295351733236751,-0.1202426863035412,-0.2328962899254598,-1.5577369729059,8.4473039996451,2.525247592056285,12953.971859277226,17205.790558322333,-1.0138912221170102,-63.05914472928758,-6.503405338037322,0.9722368291695525
2019-01-31,1.960799646137636,-7.069425738185366,0.7081766782972356,16.001160260685882,-52.72291331537442,43.62296812013676,-58.70791635874544,118.38007621383976,2.262383807933467,-80.40812403001918,622.8582913050736,12.251673934239331,16.098220100781234,13.133709695496933,-6.259407664158522,453.42406985501134,0.0041826852855247,16.428842923839966,-0.3539650343019644,207.63210661089963,0.1151095896753431,-0.9548789442016244,-4.102352938052086,-0.9993996359191328,4.06509789408392,-0.8960216516318624,124031.77702543233,171644.9501700746,5.33066489531164,71.00466077681904,4.188029284195018,-2.5667221356389627
2019-02-28,4.8779503566218025,5.673604179955451,0.4572094728905737,-36.19721111356602,14.65033526866786,-52.508977154148354,24.35898603864678,108.3838160703911,2.3221250944355187,16.782746227563287,620.6466801415744,12.147201116911226,16.139838688768787,13.040299138651532,-6.24496795992138,451.325088877428,-0.1488593427582348,-25.48403446608785,-4.651215930312233,-293.0669147292129,0.0238742616168274,-0.2950205481591155,-0.0923045502893167,-0.6932197007643026,-5.596614452393624,-0.1406945542500928,-40007.18963423651,-56132.88154209033,-0.0660110056926175,-0.1478182473049081,5.1136138846023655,1.960799646137636
2019-03-29,-8.35797696114481,2.354127187798059,0.0785668173431289,30.024600495509876,15.986995565199395,14.73228181257359,78.2735548628684,104.19100091445311,-3.2615127323528394,-100.88545639999754,656.2299780335616,-16.887198121058113,33.54323414186136,-24.054229322715077,7.7094470148955025,454.6029621179395,-0.0520511243304775,62.63340203545016,-0.838470921018871,-203.96753790589943,0.1659635018096221,12.136138372465624,0.6957202307955086,-3.864371475495716,169.9392291988022,-9.17477346368606,12546.010601396672,19235.387367655523,-8.936084934194835,-23.48524891890409,0.0789144573791773,4.8779503566218025
2019-04-30,2.6904165182242203,0.7740155698432243,0.0084503178558311,69.501678790684,-36.73446015615042,16.251570558440346,-58.10467510338271,110.38219715434435,-1.3841749007284498,81.94158568993711,646.7444320923586,4.096836379967831,77.87434949362436,-21.600911938706226,9.140679366084765,461.8140129439139,-0.0110569606815143,7.065683091731103,3.729028368504704,52.67836046593544,-0.4282293468025255,7.318326945332785,-0.4235684840394995,3.977649735668763,28.22137156420604,-8.537482152509215,-111023.45388093776,131872.7966571916,-19.74097710781595,-59.45262529912284,-6.9264359313379344,-8.35797696114481
