date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cash,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,pchquick,sp,cfp,agr,chcapx,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,dy,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,rd_sale,roaq,roeq,salecash,salerec,chsaleq,tang,O-score,sue,sfe,chnanalyst,turn,baspread,beta,idiovol,size,mom,r_sq,gammaps,rd_mve,quick,acc,stdacc,stdcf,oa,ol,noa,currat,operprof,saleinv,pchsaleinv,roavol,rsup,chfeps,disp
2018-06-29,7.196487157699242,0.4356229704595981,13.313137498711905,2.483650057019976,0.0648676891443889,217.90981623958368,3.015081486732513,66.46910955454014,-21.611234276234356,85.44116232392295,6.165194584862167,349.78543375063737,136.0162938998994,-2.467348591061511,3.8779725097766184,-31.863762175540966,-49.8255479969144,72.76288557064488,969.1243115917555,492.5212162289549,194.53395837231403,77.91579762805088,3137.253687186389,-20.744992079951842,10.070132607191297,87.45102642179233,-6.610059088942107,35.44539514070695,1679.9702095919315,172.93252698462098,-116.82255199937293,260.9840403136011,20.702152321474394,81.75850424715128,-645.7544736378735,115.19509231349637,-14.400678433433399,81.75850424715134,20.702152321474394,1.8567144092581662,485.5171176610938,1529.1210996059954,8.980990979014642,460.6450472332823,0.0,-35.60466384467822,-113.56178557028959,236.72366301896105,-104.99550708722084,-189.5715145846956,-27.591010077558817,-57.355557972382606,22.53184182879485,2.984670679989167,-41.18065481472438,2859.7691430137256,2729.69698205438,-27.63198305214603,468.324166894909,-3104.176664872284,-1.6739533984844326,7.528924954760724,-447.3033658245637,1061.8409104610996,-16.554713272787552,17.149562272394405,-0.18525043497727722,-1.1616209654532668,44.93271530781091,8.884114911067684,-0.8488030146091232,0.0006215031981517405,-391.01729087244394,109.90510074323774,-3.2051739317506645,-15.717761353466017,653160.5061366912,236041.52519682422,272317.55511487555,-368.2642390581259,-172.70519831123573,-21025781.35841298,-358.24973196458166,-0.26696952572361354,-66.82834609276338,1978.5204921698014,-6.340224092571162
2018-07-31,-3.256198935873756,0.4910076327095735,13.297525990643638,0.4540971272035292,0.0021709743715592937,240.82951614275947,-39.85643545521071,2.5973585469412144,66.20990743071438,-21.9776041017259,80.60894866301517,303.0169367761928,132.91907873977868,-2.9029005753184816,34.916719926981386,3.8646544736040687,-31.754333154015544,-49.65443320719707,962.937181038678,492.25229512665356,194.9932212639152,78.02676355007635,3169.2962966785203,-20.610498934489538,10.074000389425297,87.37716851711443,-6.509756220024684,35.224795632679424,1645.8511636840867,172.43555781480114,-117.05395374162555,256.9331217188698,19.8013025413391,81.03844933223314,-644.960763328532,114.50115493619813,-14.703875986448434,81.0384493322332,19.8013025413391,1.8396034614580379,502.95521667170925,1518.669181551386,8.756202833549782,460.3322185883407,0.0,-34.414279175195176,-113.78700368659766,237.9466171152843,-107.12650440841578,-189.84559551773842,-26.514825067821292,-54.88930215580354,22.63892941750898,2.9968955781519893,-40.360361317265486,2827.7517606843576,2723.8509194830976,-26.796386721677578,466.4678877662724,-3110.710890907893,-1.7080462834691694,7.914800964443005,224.06204154913897,19821.037212218762,7.3027876055761425,0.22312142131630708,0.03018930987148849,-4.607071324559229,82.61881183881175,-7.557815234068528,-0.006607322678884864,0.0022208991252770094,1.9287086891831677,0.12811502102937666,1.7663347483749448,7.391160348960852,-139534.38477222715,-47216.432071819436,-149601.419979888,2.0509391731366122,-6.662628479060572,-1758575.3219684064,0.6435919906720358,0.13572408326776753,-0.28697895481242597,-6.247360820322342,195.06562778856832
2018-08-31,-4.748985548123948,0.6295573359274669,15.35704639050428,3.0091268702406353,0.0943394378419325,270.58196663163324,74.85783622551337,-37.6490586886373,1.6105390639680066,65.52331176319157,12.149700996249557,501.4370758475293,155.62344259574513,14.434111939484067,6.467011610778227,35.329355999834256,3.910325883984428,-32.129597020614,871.979677518621,489.27151311146713,199.78010313912444,78.56946076634085,3556.951378179866,-20.10237612217403,10.036398756235949,98.88892235608422,-7.581875072410563,36.64741306412215,1640.4817757347535,63.88355143899304,10.307161933938467,255.25153456801604,19.707758680667975,61.619977846582614,-606.3706632920464,30.684153234637957,-19.246584887238583,61.619977846582664,19.707758680667975,-0.320894923522821,744.2653138822269,1591.6565779777513,8.57850473669168,559.461500263004,0.0,-47.688040073593456,13.568116872594267,253.2748764552869,-136.2083013026837,-189.3899997734741,14.703941695250418,-62.638403055096504,24.15141610975797,1.3650182899167538,-44.589686900778595,2823.976639521184,2862.893420200009,-18.992441170697777,477.78692485038806,-3116.65271817534,-2.1988364413697346,7.7280477827542935,-32.63373012523641,-17951.8806044694,6.64007250028105,5.445531785040799,0.8936916293121353,15.798984353956484,46.87726267523439,-10.45866919360867,-0.3840518398133814,0.4248905524680876,336.1029880037768,-5.2371245714206065,25.922188518906594,101.5354994097404,-102529.9948732974,-31517.691904484294,-70938.99941238761,335.98448375043245,-8.695380196143901,-296207.96595031023,8.063278532956588,2.004969954453479,0.013065260422916225,-5.814120682609655,-10.641696132816719
2018-09-28,-1.5827223216801771,0.43941742898599534,15.282683794443356,3.22532863691756,0.10891013600532803,188.807508180507,-21.765217196608837,64.24294909694027,-38.45508351558895,1.9737516165529083,-56.518638322437255,576.7718253339955,148.91200876690831,-2.2930930156797453,42.17537257867646,6.431497199118953,35.13534037590309,3.888851835146432,707.6933871269132,485.440139544621,196.98431398290856,93.26371113466888,4244.5307877013665,20.554677610915803,-1.4492939678348433,101.93608252758554,8.949230346320224,46.980482633881365,2242.0435086297603,5.61497639946408,68.40278868022538,358.63878290689496,88.28568986415183,20.50877071700043,-325.16937723082947,51.09462811931089,10.833767708665198,20.508770717000495,88.28568986415183,-9.088523282291344,9.261567596754624,-178.77780702381065,19.264124782317918,851.9792666735991,0.6300940843087075,-48.16805912441947,74.59011235932216,94.3198817358675,-311.7698134251444,-152.55339280772117,414.3121253800007,208.3999595288164,24.17414354388139,8.965290438916055,6.637485704303824,3316.9180310604547,2946.0257110308694,313.97677664234,477.5515547064202,-2740.1424468844993,-0.7341691562737278,28.869045056282857,-188.1384287089863,-2623.598836102498,7.775156302490203,-10.758563641856625,-0.09993247663235394,-7.428458170705198,54.31970151019334,-6.031442927853618,0.5418507752958802,0.0008416669040568481,22.561259022054855,-0.17870505438828577,-11.398983559221136,-54.25019738556455,421615.7289425684,78628.7262101951,347103.163666307,71.01419350065498,165.94898571710388,17976158.778319716,436.60812229386534,-1.0724402365737653,2.870620143409784,-63.670291855902974,-28.721815513111807
2018-10-31,-10.690348375734832,0.2538192695783859,14.266217263155822,0.05685544879596089,3.3988078249783464e-05,157.1811428473273,-59.32374195207595,-21.123029356984723,63.03499058229002,-37.614848312055585,-42.56356805350161,352.0746616907629,140.29641953280418,4.9624540192237285,45.07128016063592,41.8464239838795,6.381334465828473,34.861300808788286,697.5283797970326,481.544767592835,196.44016140593885,93.41212707921486,4252.783861568815,20.331673794983754,-1.4511343957662959,101.92820742443521,8.854874398308146,46.80705831922157,2210.9434043220595,5.1919952745628635,68.46207462605959,353.64776084189555,86.96211212861161,20.362192283169378,-322.62513842959316,50.255826513946644,10.610572545667612,20.36219228316944,86.96211212861161,-9.016303170590373,8.90836087522882,-181.19892469149,18.977660090295142,838.9810642541111,0.621118586853107,-47.37511752230687,74.60218193008699,94.13445835307635,-308.179401431079,-151.08768090161152,410.00308727134853,206.15273236989026,24.353883518610477,8.959876055427593,6.863083360360982,3271.4300970003474,2929.3178231726897,310.8092772628763,473.0454239603816,-2733.332504206318,-0.71873305062896,28.33646783226094,-527.9299508167386,13246.108441554345,4.31177800851404,-6.490466836675324,0.011791656592864186,-10.492409941957703,51.34284727177078,-20.832462460626118,-0.14568983990404316,0.006656325005451769,-4.95160793324294,-0.026842398021741154,-2.3151547953195433,-11.003189190530065,-97500.62224391196,-31662.169212824665,-64244.48259521276,-5.813252706754156,-5.233407972604368,-2131613.2041170895,-3.0062758477264424,-0.3072084959525867,-0.3401810140292376,-17.326229136013694,-3.5573958414059916
2018-11-30,0.6090492904215077,0.4754850427599771,18.054012417543284,-7.578260956559998,0.6043923744775979,1369.4296706542818,-24.90232379625215,-59.301492745794704,-21.45576039980181,63.53584502716945,-256.0133545966847,368.40829901901157,139.89432504450932,9.458676547829285,0.7959723233693954,44.96118796036633,41.744208895393434,6.365747263745564,936.9993595966976,485.63950588335933,200.0286709032267,93.91726347275622,3927.251305783857,6.409864055022668,-1.4572254673953937,103.09824296137083,5.560709361883877,40.50444135585787,2219.4468580441317,28.460751875792738,29.471774585499475,348.9573085401819,91.10926630887784,27.14428585569184,968.0670664254907,44.19498527111062,9.099029559326121,27.14428585569187,91.10926630887784,-2.6076192495754493,-234.4758397946124,-600.7397738541135,2.865258010801265,890.077971714651,0.6167685359146172,-39.16439985488894,35.58999016740237,47.28885661962295,105.00308652459859,-150.28567051873134,-64.19038117787976,-125.92758426529785,23.449452069632304,5.790120316890642,1.0182433930428925,3231.6428992964147,2614.36890921131,-102.16583500900322,478.04457402200194,-2810.762014774939,-0.7176866464281889,28.598608084633064,-492.8740989452822,-13198.914554497693,-45.57919093024465,-16.164523257214185,-0.2555418826959883,-3.2603349812493434,-0.47944331731173406,11.888417015799291,-0.07022028363706967,0.443760427560158,67.54349009118687,-13.684099132895774,0.9136100000034304,-1.940215125905297,-14282.112729658373,-3021.0994008011185,-11103.519541207701,67.14399123249632,3.1451223994727115,-890482.3930569887,-412.8810761652636,-0.4125845970972648,-5.514292749728302,12.649298647178625,-1.455689190319731
2018-12-31,-15.721894096436545,0.8886816825322406,16.964752768569046,1.576525484772655,0.026371022015338006,182.3939141757234,-147.80208875508106,-24.551448747883548,-58.39597170210061,-20.926646563584505,-215.40646780270876,129.0333603892102,132.30095450907456,-8.497928105657953,-104.48275434563176,0.7831585795907772,44.23739251473115,41.07220111155187,520.3064248809042,526.6627806512979,198.6060078022949,104.2386748653397,2120.652065378571,3.028810566748982,-1.9035995811122501,100.76901151309792,23.042108611188723,46.77899671008998,2213.18669848318,28.60104845052638,-24.925082539472065,410.878970750249,172.9975914466412,18.362562389988533,2346.3223879335715,-26.26623174952283,21.157723714589057,18.362562389988547,172.9975914466412,-8.035631447906908,-76.27918998771158,-161.94030144741265,-29.980289743698478,440.95068188317424,0.7005123588616066,76.88170186637869,-28.76695762141088,-4.286717200857936,-9.249925612904931,360.6145878160711,-309.4426879859713,336.69697052737473,23.01997587382846,10.106534410144041,120.27141420182176,3225.8510767343214,2549.7696086896626,266.28585716338847,472.3638017679154,-3696.5017834743344,-0.9661426350355666,12.36562847443291,638.8253758920723,-384.07008359427596,7.270077491105901,-2.845373961102027,-0.36212815391300346,-21.434902789611897,-74.55703684424708,21.007080843202345,-0.6308166205069754,-0.024645728793392108,-175.0865479702452,-9.354901990835085,-0.5918701333764886,-14.921863211787354,-285208.9769468326,-49312.93194616353,-237781.26006090734,-214.57759404116587,258.73885826800677,8996812.983541906,548.3260215265271,-0.624054664587053,-2.0773762142852625,-777.8673139801105,87.09921383807873
2019-01-31,12.577910874534894,1.5390395607739973,17.913554755937902,-9.444645430215324,0.9461132878640158,-70.47854541179987,15.776724668009582,-148.0123407511638,-24.648610290935117,-58.70160745460423,-358.6768234686374,41.11892582044304,115.2195117631764,-6.50469688995988,21.93907439608015,-104.60242558185499,0.7840555846129499,44.28806062242687,523.3003750487155,526.5640632073369,198.6002945733881,104.49058904895482,2109.2415348434242,3.0761014880712,-1.8862803672761408,101.18734128804692,23.196342116708262,46.95601108665522,2222.394662208801,28.506033458491554,-24.998433245519394,413.58465297740065,174.1141693789699,18.284436553623298,2416.7835984167136,-26.35927221369087,21.197048504325313,18.28443655362331,174.1141693789699,-8.056962732331542,-76.02648689717084,-162.06022327690954,-30.04056322133774,438.8941551055219,0.7077222499919248,77.41863947970367,-28.811127889588704,-4.058769042204357,-8.979970212523474,357.9425627380277,-307.80913335238625,334.4822774622076,23.08127701752133,10.158901537795455,121.02562263041257,3251.6253031600986,2557.0404453388173,264.4314040141693,473.5103961891136,-3707.3468044004258,-0.9672273930567251,13.11755721994115,246.21317070974797,-256.4089933830113,95.07736468806547,-9.065553231478773,-0.012259343463364658,1.500515055104188,50.941630438036725,-32.9960437195158,-0.23629002048765255,0.003517800001351601,0.6223621854087469,-0.15061359758428594,0.30594307764276607,0.6349062418757967,45777.275999541394,16974.067822230514,29690.381891638972,0.07428544875619991,3.4209410108589964,1347754.0406625867,-3.1163085022812425,0.03757153583089945,0.17576115656467195,26.923922052108914,-228.48940156635632
2019-02-28,9.006648813916033,0.2899187257698944,19.713160676139687,7.56472514427733,0.6096061491205867,-320.5877742171428,-201.1922006349982,15.501664240183757,-145.9473036102091,-24.1530178709918,-157.0880751494494,-199.95192576850144,108.29949489948943,13.128334053853719,-129.74030436413284,21.6642368182629,-103.29203860920028,0.7742334775423063,526.3695275879872,517.8649403226487,196.2284862236222,102.88989635166729,2156.445705640884,2.9425169794370634,-1.8522473873680845,99.8706668405126,22.230096260473687,46.081041546909724,2155.345478923084,28.458190339537556,-25.261555546655913,402.019098577285,166.98023952224935,18.09399306552374,2374.4464997318264,-27.858353759930765,23.289217927823884,18.09399306552375,166.98023952224935,-7.798265524088874,-71.6858114930656,-157.68693169144515,-29.149478816419023,479.27706398512095,0.6966515818876498,72.27425289666465,-29.024165625601825,-3.244618007083261,-11.551252730175085,353.45719467544234,-304.5105898325504,330.4902255780234,22.828732653096147,9.712930580120588,114.33637192244535,3184.3578370708183,2538.0612971126275,260.4562344042038,468.93139220308205,-3658.9026806055185,-1.051912302838087,12.872107928902805,242.36173846233743,-262.8717483144475,-54.9186269767317,16.387510094318372,0.08397700395855523,-16.430476048672062,-31.574350560002244,26.810414036894258,-0.027517364712543763,-0.014492397890116138,-46.00440065119528,1.1878613752884313,10.12728993324582,37.241412840037015,-202606.28901855554,-56736.29918362852,-142157.2899028454,-46.9451056924363,-24.525559383973814,-3899351.626434684,-6.151370510029153,0.7740541016174234,-0.3842669206375433,21.02718788847592,-2.811265575452339
2019-03-29,1.746330394374829,0.5394764748815336,17.071851223318365,3.165318018036315,0.10563956095702123,7.581797604050951,178.88135591148287,-206.27158009508673,15.978726193776426,-148.94474116063947,129.86983826546845,18.494977934842534,142.35538013744693,-10.436799409676826,106.43535988958229,-132.30834305589354,22.093051893496728,-105.3365686648319,2170.580167223824,644.3000833483352,201.7530772354509,116.3888262595537,276.4213132851496,10.809070501412796,-2.260576628798834,102.08155789080479,8.745343513069313,45.05250889180751,2978.910207772123,38.058635141504105,-19.16675947291867,491.6784137420768,352.1389658532495,25.47195097276903,1151.9846712603533,-68.18827417478163,-108.57035875253155,25.471950972769072,352.1389658532495,-5.846160415853632,-93.2958401466487,507.32388288459606,21.433570434893785,475.5167403419243,1.6124830965965917,-40.758720402039216,-23.261453006697096,176.43885903011338,-0.8423938107240261,18.975557637308565,-223.86035158773734,-105.18677249267189,21.991903135211135,9.068388528004855,4.061477408913103,2821.5837160799874,2267.4914101355494,-127.4140379373606,483.9442042314172,-3486.5605572293784,-1.0893859727806132,4.836088386901566,246.25916076635676,766.1805152016748,-19.497340807989374,8.343539476679936,0.11827628628964959,25.635634977192467,155.32654771142967,44.51870129611251,-0.05376838867830264,0.9173994795720357,-94.02934270342212,-32.538064542175135,6.263621644245902,27.585190911972745,100629.16057066899,309821.7653746493,-85989.81818299275,-137.46151082284314,-333.5643766584058,10485308.78776303,-399.6692511121971,0.25997855715579377,8.336799640188378,-1640.406037336735,45.92257066199619
2019-04-30,0.8852035322639266,1.356236089447927,18.13533679280244,1.0420663512034773,0.011376763255962916,80.64215605287251,145.33592203615308,181.62646246625732,-209.6915153363312,16.808514751886293,131.95971371779768,22.825327286768072,176.5636499569774,-2.5095803079631205,44.69698154329947,107.92576703881295,-134.16104783932204,22.402419405614417,2523.370436278922,671.4579994594221,201.3078377582516,120.2332843878514,27.03143571182909,15.74700305164573,-1.728451781155473,104.16137653761402,11.254351827767374,47.42381668824932,3139.247095302803,24.742180938049316,-18.138207028026393,517.1817473855909,357.58280827082757,15.13721737255725,1048.9714722059375,-23.975788734184086,-102.72404104603989,15.137217372557274,357.58280827082757,-6.306832717245063,-62.72104880962051,545.482916819987,21.6586007329598,201.6508207603434,1.666153270320647,-38.09974181479711,-22.221848787472943,192.2749428517961,-31.61153531085192,140.22985746313663,-102.76399349911101,1.6574796928010684,22.4157352244235,10.42142619996567,8.806299611722048,2939.3458035775648,2309.724164709597,-5.39688896597959,490.96476609809366,-3542.841591859441,-0.8116410931172944,-5.032942942055409,0.0,5828.363603154642,-9.98752665875358,5.797376784653494,-0.2454046025801393,18.494761664166845,-14.74038896101905,24.60232937476593,0.6132882080898984,0.04292762130270589,54.58919703745869,0.8140346285341025,0.2843651652933801,2.0086374476588844,216958.62612651102,76193.59422766045,206107.54769500345,54.51567920269417,16.56635408982686,4136809.9057717025,122.45742262213466,0.14817859874373696,5.952641953258162,317.5340389035366,-47.49964332064022
2019-05-31,-9.293326857113135,0.16143528299249532,20.093938232963637,3.7081921994416294,0.14370725827865757,19.544718860857365,15.993120180524883,145.0584254210657,182.4085360772513,-211.41200979342355,364.44688248933386,-0.5370150910509732,184.00330836493168,-6.387817687568276,14.667841622232547,44.83860591912122,108.26773463627023,-134.58614309192717,5747.678228885887,705.624164215098,204.03067529647524,92.55900272619317,289.48553892054633,15.598009685381571,-1.7321909566372375,65.68708670577612,12.023519975149483,45.9516044259951,3114.5716842518973,126.0149061845382,2997.4883966931816,512.0072221232906,347.45463767708395,120.35886972409776,650.2593817114371,993.0365493720282,-27.912333392328797,120.35886972409779,347.45463767708395,117.87704389424368,-67.65066932748114,-71.98363446956591,21.762708715808262,-137.99552431220593,1.6528368894441863,999.5001929931459,2993.434131525992,14.922526412448008,44.98669820544676,141.14818411363973,-7869.346686789265,-72.8359678746188,23.576911242069695,11.646315154492918,16.16916858082587,2899.0462282538815,2007.2597253987155,-14.743494203524317,510.4338872540659,-3492.800023075376,0.05963582790404811,-5.099947651797011,-248.6559141273125,-6550.521854308048,20.81155732488223,-4.875071044416956,-0.2503456102305357,4.243544601289159,-120.217243104354,-28.001001869008917,-0.08849993914605125,-1.816984243700625,2246.9176060789478,19.680787040612657,-3.1901354716944184,-139.93671163961585,-830.5893170339987,-18700.242568619084,17869.653251583688,2246.7221891811187,0.8185112207451084,-784570.042331636,-10.345050014682215,-0.5305467626569751,-0.4473813837884606,5.049819497479348,-7.982415113428502
2019-06-28,10.01289437984057,0.40638229810744403,20.10243836870435,-6.870407800539172,0.49310066374986733,20.300788086129497,21.260358116389384,15.852374909351717,145.55994864067117,182.57216664024384,55.77108108673282,-2.8571988301484623,179.22332713003988,-18.25073765878276,52.14929460255748,14.691133956616218,44.9098090197044,108.4396623365454,678.4300466718166,588.2811517473154,195.49204563021505,82.29560262839325,2058.366365775374,-22.874739058447357,4.558249416427362,48.9601898858444,-4.75491614205472,34.809995189571296,2508.737723412936,205.89274183564905,-110.79424351803729,329.82721904146644,20.048217074897828,88.38897402580461,-718.9754755007938,173.85929237527498,110.93568109244389,88.38897402580459,20.048217074897828,2.315336529766288,59.130065682707375,-762.3929121245044,31.043837985171237,658.1550010959049,0.011903268160791536,-32.60760860951964,-105.4927353196934,-457.2488397231017,59.46657068089756,-192.94383678012895,8.4399462354441,-85.39214496991659,23.75279310807984,6.250193904303558,-49.293645874447805,2657.0513567537528,1998.8051030109018,-74.5293567531916,510.30443580307383,-3381.4077537872927,0.026254861967302458,8.505892487668424,-746.2067961396286,0.32872791170780147,21.298469987245937,-2.1280310649938485,-0.05776691940700829,2.133485364518492,-224.56177134933105,-8.854503480347319,0.20027116527234923,0.003382195532715515,-864.6800545323349,62.67704836912391,-1.647918670366252,-3.416371634002246,1007656.9928060267,-219739.84071295243,1091568.4814859862,-836.3829150057536,-1.395834910087217,-29228524.621085614,-285.74000779361626,-0.012218074049751948,-22.55953469599762,2126.5803893034126,-22.648169907706382
2019-07-31,3.3983055404213607,0.6304139426883756,17.10837509261507,6.357297088603248,0.4252151761763501,27.231318354077303,-123.05572324741115,21.384629493323658,15.911166268373968,142.80351356780747,58.558620446924984,-261.699248247971,175.5799058893314,26.011050554372368,-95.2729176741347,51.44377877143151,14.492380978985786,44.30223452655504,667.8125797557267,580.7842027036968,194.51737446966447,80.73432909922533,2102.5803844945417,-25.077586296026606,4.5791730859775175,45.703384260228596,-4.750506387283297,31.485432164420093,2445.884150393423,204.4764161551322,-108.80846508253369,297.5371537088696,19.46229145556314,86.7906737386624,-709.8095190620857,169.5352448089515,4.125277365537085,86.79067373866238,19.46229145556314,2.27662662638637,-0.030854960711353963,-748.3246875604476,29.933936323913397,687.726008026087,0.011996599774854491,-31.28764328293294,-103.56099238298331,-451.2115769680854,58.65721956084552,-191.21003268996867,9.314464240328357,-84.43627184636344,23.828531203734652,7.180188466165633,-36.66804790279748,2445.0933876949302,1975.8199770830229,-72.40943525074331,501.59331211902645,-3154.7892690178296,0.03699707345299351,8.263922081029444,-483.8918239164188,0.022477510668750256,75.45055684051252,-2.9687076627779874,-0.21811303841735175,-18.20498374891349,130.46180174851176,12.389058156486726,-0.005542054954350117,0.001456438088764167,-88.58481966851741,-16.653299139131967,-110.01029683996173,-358.26471968628005,-215584.0464199921,-71163.2256908021,-212932.78582052514,-89.14812357548544,-10.413366925305183,-3844109.0899611413,2.899875687353898,-12.107024709462568,-5.715115426720655,-22.66577502317557,-0.8606407629758301
2019-08-30,-11.495173193984115,0.4016832291686728,18.196013416027412,1.1306090116731404,0.01334757095026459,-2.9265870343318223,147.14300243580598,-125.41618089498067,21.740196773125216,16.11928395025729,102.99509128345584,-175.55380677764347,173.80089367007147,4.738737786225174,90.14890128524985,-96.7335798730491,52.23248121547501,14.71456870646437,611.4114122727452,578.2974376500208,199.43376181166042,71.11203519949373,2632.6745764910543,-21.123254118342068,4.670339047833178,45.478169768296155,-3.9395445501892645,35.45945174844791,2510.487226092293,86.44695850208414,-56.35307957009945,307.13196163556137,23.560849252081802,79.95258799691325,-545.8886130266643,156.4952509728124,3.6069089009357707,79.95258799691328,23.560849252081802,2.5255129234739537,0.7744969862505648,1384.4371602461374,33.32952583174933,480.76050632099697,0.01227724029402638,-30.57021056114624,-51.08580626640173,-275.95715050968863,-137.65859331526136,-192.18677458772675,129.17700804882335,139.2724747597252,23.42786549145093,6.837923794821199,-37.07218987979567,2511.328743364797,2114.9809654959,165.24909919552374,513.6371678445132,-3153.951001495122,0.06354817567216364,8.622083567439631,-464.76922759190194,-33.284194158852415,-119.34136902512455,-1.2292630305061039,-0.10813518542481759,20.351513804622755,121.17013990714531,48.059548468185085,-0.5549805775635337,0.3282229086266488,159.06520696853477,-9.35676070768558,0.0065095038303567,-0.993231524778281,197191.64587425534,49259.031099531334,139742.4249515608,159.27162234223488,5.761465634982585,3587298.359077424,237.37273040238497,-0.09198380531063588,-2.2330303748585076,21.164704637102545,2.9825566760151823
2019-09-30,3.2351187890868465,0.5214777601702075,15.37581223570984,-2.507951770528008,0.06545160137881066,-98.5900616414725,61.267894100508656,148.04430433950427,-127.01596736967866,22.04271856711881,-75.6117047984613,-228.72475412242136,187.60267114999309,4.922198228642396,16.04285414825898,90.892508376486,-97.53150169936902,52.66332887829664,601.9236492328869,601.4804617941656,194.77084167818958,78.10000544009907,2363.6344235152674,19.1774502500359,-0.5563743891693576,45.91022300577043,13.113157532715825,40.85152322447239,2613.2338154521176,26.93945735818136,13.813338463748405,374.0893912726863,64.06851157670533,30.413710048035952,0.0,22.688968590981027,21.764349978223617,30.413710048036005,64.06851157670533,0.2574741844514348,58.570678260317194,-2461.564269855211,25.585453649457172,96.03609276324681,0.7848324702696486,45.76449396334913,22.54298199424165,-5.838873287264892,-189.82227242691638,-120.46707413518857,298.4522280260029,-29.244805004255632,23.721212784759008,11.551799757370453,60.655932704848375,3032.0904649866734,2666.378848930047,248.14137565020485,519.473174537925,-2779.2347824931876,0.07718895842078874,33.60799037377825,-220.00402331930408,-22.96258833804859,85.14405814932124,-4.983564562379655,-0.06687257463184437,11.117503468925861,-105.35263792714167,6.691084494606912,-0.13997128782315288,0.009847297901531826,604.946932559782,-0.6636256267104024,-0.007598291118272205,1.9733330798108,443157.86956004705,114277.62696336862,326293.0999963321,648.9405002145713,234.2649557706302,22586239.43623361,106.74033628070191,0.09416644153921805,11.050604400709114,-25.301162808598065,-16.184428733203763
2019-10-31,-1.1722745490348347,0.2974712919500973,17.146108302841114,1.3499483047566316,0.01913115622501716,-32.78905688238977,-152.52020745011194,60.636530846343376,144.69769644486846,-123.25263890557376,94.17194425251331,-430.60122102013656,183.67270200370928,5.141123548092912,-34.87279916566928,15.775223020707053,89.37621555988257,-95.90445544373327,585.3843578350649,592.7554186075604,193.4894039558908,77.61821655279155,2432.886908842477,18.836832557767934,-0.5539014285050432,45.417975854826764,12.764661794648564,40.261903772601826,2504.2283893478148,26.0683496592145,14.205882618625795,362.277241638671,60.225200529902374,29.58629502755647,0.0,21.77409775553062,21.155742737371117,29.58629502755652,60.225200529902374,0.2548046976518841,57.15940140818947,-2411.848261122884,24.65372457351275,91.2521966979748,0.776188045494121,43.96391547845565,22.801044942782625,-6.065461012216495,-187.36276848002728,-118.59134395405495,294.0783054871978,-26.106258704677572,23.718798132836557,11.446640961166695,58.34401675066785,2960.5737328223686,2623.5046162848002,244.98327773707524,510.1131105349707,-2779.752517951604,0.0760350605026599,32.138417660500664,-417.4820009197419,51.9317893748846,-40.319875343914674,4.992661884482104,0.0035729597629075016,-22.669755099393115,2.4254968744038763,15.049217957791086,0.47537045328155897,-8.105681337888804e-05,-96.08156480425441,0.21079332887396163,-0.004543313810525751,-1.9620144435623104,-300594.4721926041,-73427.5892661959,-224952.86794827878,-97.60518225511987,-25.831583001049864,-3817789.583609313,-2.3542536981825037,-0.12458339922355943,-0.15977681147513678,-26.923737852350087,-1.6416756865310749
2019-11-29,3.968785316502942,0.5558918995635996,14.326486206870788,1.944518151918662,0.0395890952101817,-82.48581138611858,42.30235989317727,-154.09038268009118,60.11569948704327,145.76017205205977,-61.712985122183206,-406.75398482865813,188.35096433161146,-9.060546869141142,19.02314153226049,-35.03154205630073,15.847032699384297,89.78306098528914,677.0634062149097,613.8461077018096,192.5703911724654,87.25033896163333,2772.634966569193,13.885439101018495,-0.5795056703994695,44.057221739591576,26.380577602462562,43.37141739087657,2921.9469556294434,-3.0775789875884576,55.863344994889545,458.6749144739984,182.07910047203762,-2.997858605812052,0.0,-5.2003260220814855,21.158711037784343,-2.997858605812006,182.07910047203762,-7.280196115886174,11.35833967158585,-5057.160255164961,-3.996143808699182,-260.9916272546838,0.7799422743847385,71.80747962552155,64.47658619425154,-11.96972674555888,-14.789416921767716,-118.76095117934223,144.71071498645512,-219.27449243877362,26.403776639178165,12.553759354076305,124.32129083146617,3002.6383698758486,2840.237484673334,-18.96961378751372,511.29029144789683,-3494.8794890441477,-0.019742933433405586,32.577182396699975,-211.79760218696862,23.814846013858528,46.23413560758178,1.9661089340494868,0.008796167377830955,6.08265504939618,-123.9136733163763,10.97299448324003,0.011249453230463502,0.37248755836021263,174.0937559265858,-17.051987075215074,-0.002048654624639046,-1.4224088919174562,-214890.60690192878,-82262.50234518526,-137299.018329761,174.29858224027703,106.65983752438916,10181649.743015617,-264.0609556894066,-0.10967600856257675,1.2668035578836339,11.929489693892265,-0.8515296233286183
