date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cashpr,chinv,depr,lev,lgr,quick,pchquick,stdacc,agr,chcapx,ol,grnoa,chatq,chcshoq,ibq_adj,chtx,chinvest,currat,pchcurrat,pchdepr,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,salecash,sue,chfeps,chnanalyst,turn,baspread,beta,idiovol,mom,r_sq,gammaps,bm,cash,rd_mve,cashdebt,chatoia,ep,gma,sp,acc,stdcf,cfp,oa,noa,pctacc,cfpq,invest,dy,egr,operprof,pchgm_pchsale,saleinv,rd_sale,roaq,roavol,roeq,rsup,salerec,chsaleq,tang,O-score,sfe,disp
2014-03-31,0.0871844327186148,0.0270575628319527,0.0,0.0454512629039173,0.002065817299561,1.4875622001171167,12.36835572471745,-0.0847226302396334,-0.0647212010094924,0.1584316447771658,-0.0694495009005804,0.1018824667286103,1.240486426520641,0.1837612089573893,0.005315,-0.0337636301528091,0.0277124385665358,0.0308201423398863,0.0409499863289541,-0.2980271524316893,-155.83486363636376,-0.002491268733789,0.0859226159548304,0.7566318552064264,-0.0324633164524087,1.102477518810791,-0.1017012424228097,0.0003840409185314,-0.0050671038285655,0.7742065086380074,78.681,-0.0371197997803715,-0.0050671038285655,0.0,0.0090069472823865,0.2303893085415456,0.0017242999268731,1.58348320792806,-0.1150912492365699,0.0202291473691769,0.125112684453552,0.0046321456335729,-1.409581734050104,0.1281227638676201,556.1363636363636,-3.905680472452985e-05,0.2,0.0,-1.236854380883364,1.836103298389156,0.06562026314869529,0.0009246667063926989,0.13844567170209532,-0.0093187966746835,0.0006933512176957998,0.0017478182156687172,-0.00015394677127900005,0.0,0.007452396132324797,0.0505441073849779,0.003834328390348002,0.009277189502520398,0.034265987248750074,-0.042791943379330497,-0.0013173976302457997,0.06375553358613481,-1.877999999999986,-11.628000000000043,-0.0037901846481122985,0.06375553358613481,0.0,0.0017573598887291996,-0.0057421006222654995,0.011676312196958805,-0.0400721332411938,0.3533500672910561,0.0,0.0032814008019325987,-0.00022471596699070008,0.005147371763773303,0.035858321115097104,0.006563432499971489,0.1687005844029453,0.011382940190934998,-0.3060091834247096,0.0,0.0
2014-04-30,0.1700706480356492,0.01520851457207,0.0,0.0042907814171562,1.841080516981336e-05,1.025012663301166,12.4609741326163,0.0928946532005704,-0.0847226302396334,-0.0647212010094924,0.1584316447771658,0.0306352546700594,1.4289284803352766,0.1837612089573893,0.0228905,0.0454512629039173,-0.0337636301528091,0.0277124385665358,0.0308201423398863,-0.2980271524316893,-155.83486363636376,-0.002491268733789,0.0859226159548304,0.7566318552064264,-0.0324633164524087,1.102477518810791,-0.1017012424228097,0.0003840409185314,-0.0050671038285655,0.7742065086380074,78.681,-0.0371197997803715,-0.0050671038285655,0.0,0.0090069472823865,0.2303893085415456,0.0017242999268731,1.58348320792806,-0.1150912492365699,0.0202291473691769,0.125112684453552,0.0046321456335729,-1.409581734050104,0.1281227638676201,556.1363636363636,-3.905680472452985e-05,-0.02,0.0,0.24082500105982185,-1.409102531321904,0.0065674390354441,-2.5523913601388504e-05,0.028840229404701656,-0.012505990892331603,0.0011248547732914003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015102403950473,0.0
2014-05-30,-0.0075720717529047,0.007118414001804,0.0,-0.0019018072895963,3.616870966761744e-06,-0.402404081312823,12.55058816235838,0.0871844327186148,0.0928946532005704,-0.0847226302396334,-0.0647212010094924,0.265427103715201,1.403077159215204,0.1837612089573893,0.0108444999999999,0.0042907814171562,0.0454512629039173,-0.0337636301528091,0.0277124385665358,-0.2980271524316893,-155.83486363636376,-0.002491268733789,0.0859226159548304,0.7566318552064264,-0.0324633164524087,1.102477518810791,-0.1017012424228097,0.0003840409185314,-0.0050671038285655,0.7742065086380074,78.681,-0.0371197997803715,-0.0050671038285655,0.0,0.0090069472823865,0.2303893085415456,0.0017242999268731,1.58348320792806,-0.1150912492365699,0.0202291473691769,0.125112684453552,0.0046321456335729,-1.409581734050104,0.1281227638676201,556.1363636363636,-3.905680472452985e-05,-0.02,0.0,1.5585138162808063,2.1350038353361986,-0.17301075339177657,-0.006942200458724901,0.06684946817841575,8.82932683499843e-06,-0.0001885745923339002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,0.1273744217480058,0.0093547559755937,0.0,0.0203906896477339,0.0004157802243102,-3.904653341095807,12.720659148316544,0.1700706480356492,0.0871844327186148,0.0928946532005704,-0.0847226302396334,0.3425776622019297,1.501290370252837,0.1732575270945633,0.003195,-0.0019018072895963,0.0042907814171562,0.0454512629039173,-0.0337636301528091,0.8472299086848245,-39.652100840335976,0.0029639677648478,0.08480421633476,0.6425183482533199,-0.0638427469725282,1.0653614196728214,-0.0336660825320098,0.0003578241707625,-0.0158489891703391,-0.7364222154034981,78.44,-0.0196500324903524,-0.0158489891703392,0.0043127695480966,-0.0013399325009002,0.2575953458306399,0.0013454790683701,1.5659744151775208,-0.0110571382524788,-0.0130163590533415,-0.0522710957222531,0.0455019949665661,0.6747328947456572,-0.0508291951104479,334.4789915966387,0.0037199586765733,-0.0399999999999999,0.0,0.08984316654219526,-2.3058041421631237,0.13733875380055977,0.0012624618041455898,-0.012205520199443876,0.0037601316047811,-0.0009716838478429999,-0.04533300187337452,0.00037513358580680003,0.0,0.0022120275257617034,-0.0374987518042002,-0.0028996950493639026,-0.0038445965007788963,-0.05481567665134157,0.111629092978636,-0.0014693062366094994,-0.1720281908404446,-6.168000000000006,-5.926999999999964,0.017256418638061,-0.1720281908404446,0.0,-0.005369091979963,0.008890651804853898,-0.0060837274917947964,0.0324612082159506,-0.15814245446314823,0.0,-0.00033485907640709925,6.448589845450001e-05,-0.0017180440508825015,0.0575642137376704,0.07632950921574211,-0.12560509113787782,-0.0055300019615882046,-0.16737663648060508,-0.0033740579794618013,0.0
2014-07-31,-0.1644215471970552,0.0047795664318002,0.0,0.0257652078860264,0.0006638459374101,-4.206410060150491,12.711654424342203,-0.0075720717529047,0.1700706480356492,0.0871844327186148,0.0928946532005704,0.3770574307493651,1.4277611716628409,0.1732575270945633,0.030429,0.0203906896477339,-0.0019018072895963,0.0042907814171562,0.0454512629039173,0.8472299086848245,-39.652100840335976,0.0029639677648478,0.08480421633476,0.6425183482533199,-0.0638427469725282,1.0653614196728214,-0.0336660825320098,0.0003578241707625,-0.0158489891703391,-0.7364222154034981,78.44,-0.0196500324903524,-0.0158489891703392,0.0043127695480966,-0.0013399325009002,0.2575953458306399,0.0013454790683701,1.5659744151775208,-0.0110571382524788,-0.0130163590533415,-0.0522710957222531,0.0455019949665661,0.6747328947456572,-0.0508291951104479,334.4789915966387,0.0037199586765733,-0.0399999999999999,0.0,4.57781926811053,0.8113014574277574,-0.05316690146893638,0.00017163449707389977,-0.019017927120533518,0.010317493675421802,-0.0005073798263786002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,-0.0040355246276782,0.0109708198103022,0.0,-0.0206109539041243,0.0004248114208379,2.833736466812864,12.839028960187983,0.1273744217480058,-0.0075720717529047,0.1700706480356492,0.0871844327186148,0.1254514508336951,1.5724694060495374,0.1519589048536069,-0.0242775,0.0257652078860264,0.0203906896477339,-0.0019018072895963,0.0042907814171562,-0.2701978337754199,257.3176158940396,0.010141228236836,0.085794122949342,0.4375760951111361,-0.0912669967688218,0.946230513672374,-0.1118220575671241,0.0003268736066505,-0.0302458224075963,-0.5860507246376812,72.59700000000001,-0.0183597620569427,-0.0302458224075963,0.0,-0.0030103184453789,-0.1381254404510218,0.0001710633453719,1.5098389982110911,-0.0358469566439666,0.0116728466739719,-0.1869707841111288,0.0522386501187539,-0.8600361314621906,-0.1713416878745863,357.4900662251656,1.327549042847762e-05,-0.0399999999999999,0.0,-4.035660941000748,1.1102019943748611,0.2630499018718787,0.0009014582456795123,0.14911597596815718,0.012948583425033897,0.0002874695163124002,-0.15758129565326773,-0.00012171192468690001,0.0,0.003936616702366703,-0.0236664077354765,-0.006428021686662198,0.001633202277461998,-0.13639462962542082,-0.034837392384863,-0.002613298861506101,0.0198371114111498,-11.271999999999991,-5.429000000000087,-0.0060267909454049,0.0198371114111498,0.0,0.0008527641008753998,-0.006870523076466999,-0.004167101842054308,-0.0289030509325114,-0.5059908398025597,0.0,-0.000602520405692801,1.2278859177799984e-05,-0.0027838150212321014,-0.0303643788335978,0.10039213590031659,-0.07182619880366199,-0.008716305479710307,-0.09310748693573379,0.0,0.0
2014-09-30,-0.1908865106671551,0.0184654824080513,0.0,0.0415257468284983,0.0017243876496645,5.705289212775673,12.67312479845166,-0.1644215471970552,0.1273744217480058,-0.0075720717529047,0.1700706480356492,-0.0486547218296324,1.178949870116872,0.1519589048536069,0.0187515,-0.0206109539041243,0.0257652078860264,0.0203906896477339,-0.0019018072895963,-0.2701978337754199,257.3176158940396,0.010141228236836,0.085794122949342,0.4375760951111361,-0.0912669967688218,0.946230513672374,-0.1118220575671241,0.0003268736066505,-0.0302458224075963,-0.5860507246376812,72.59700000000001,-0.0183597620569427,-0.0302458224075963,0.0,-0.0030103184453789,-0.1381254404510218,0.0001710633453719,1.5098389982110911,-0.0358469566439666,0.0116728466739719,-0.1869707841111288,0.0522386501187539,-0.8600361314621906,-0.1713416878745863,357.4900662251656,1.327549042847762e-05,0.01,0.0,-2.49017923823749,-1.7507031449756933,0.3290198491692482,0.006282139788583496,0.25197715272997023,0.00040558502779910327,-0.00016566517458730008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003602520667889301,0.0
2014-10-31,0.2067737355078862,0.0137861677785451,0.0,-0.0198966317144566,0.0003958759535807,2.2925554222552837,12.669087787081615,-0.0040355246276782,-0.1644215471970552,0.1273744217480058,-0.0075720717529047,-0.2319691607438827,0.997745272814078,0.1519589048536069,-0.012124,0.0415257468284983,-0.0206109539041243,0.0257652078860264,0.0203906896477339,-0.2701978337754199,257.3176158940396,0.010141228236836,0.085794122949342,0.4375760951111361,-0.0912669967688218,0.946230513672374,-0.1118220575671241,0.0003268736066505,-0.0302458224075963,-0.5860507246376812,72.59700000000001,-0.0183597620569427,-0.0302458224075963,0.0,-0.0030103184453789,-0.1381254404510218,0.0001710633453719,1.5098389982110911,-0.0358469566439666,0.0116728466739719,-0.1869707841111288,0.0522386501187539,-0.8600361314621906,-0.1713416878745863,357.4900662251656,1.327549042847762e-05,0.01,0.0,2.610716952949964,0.2989005369470733,-0.07340861267652349,-0.0014287381090315049,0.005321828163594389,-0.009271800564230902,-0.00021111724526720003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,-0.1117471313858378,0.024931279236733,0.0,0.0248877155077788,0.0006193983831961,3.196015100390275,12.47820108491103,-0.1908865106671551,-0.0040355246276782,-0.1644215471970552,0.1273744217480058,-0.1525698469840023,0.2639199172553064,0.1519589048536069,0.0177245,-0.0198966317144566,0.0415257468284983,-0.0206109539041243,0.0257652078860264,-0.1610372192538223,-151.65207317073163,0.0079301464005839,0.0868493201096656,0.6123493207722747,-0.024471196437023,0.819315295648706,-0.1341271668899186,0.0003539155317121,-0.0003469440015859,2.172293364377183,78.93399999999998,-0.022354894719435,-0.0003469440015859,0.0,-0.0202164149033405,-0.1143170197224251,-0.0014649247832077,1.3124514598769967,-0.1307341634226999,0.0122991776598346,-0.1228196322152099,-0.0849887188537821,-0.2156457125326731,-0.1152819077390056,310.2103658536585,-0.000761756415284,0.01,0.0,-1.4299103808812559,2.519304525696765,0.236693837477189,0.0068214237373736,-0.049393816764181975,0.006490297955403901,-0.0020275207205432,0.2437314363926366,7.190507261760001e-05,0.0,-0.011407915412006607,0.0144060062306706,-0.0009771670903296007,-0.004944711957859997,0.10089006796579991,-0.0436473057182435,-8.831874299060002e-05,0.08241458256065101,-0.15200000000004366,-6.488999999999862,-0.016080460689599098,0.08241458256065101,0.0,0.0031525048760288003,-0.0073569000619624,-0.011891591804839605,0.025620129505572298,-0.2821085571267625,0.0,-0.0051689667721521,0.00032423395378369997,-0.0111804125055559,-0.0060262602010142975,-0.14372957071526837,0.03831576970393169,0.006206580054796129,0.01922328531321149,0.0,0.0
2014-12-31,0.2024934953084753,0.0110990824047544,0.0,0.0251802985302983,0.0006340474340749,3.324028550303112,12.68497308056936,0.2067737355078862,-0.1908865106671551,-0.0040355246276782,-0.1644215471970552,-0.0998954311727849,0.4007955906326875,0.1784253427735671,-0.0116525,0.0248877155077788,-0.0198966317144566,0.0415257468284983,-0.0206109539041243,-0.1610372192538223,-151.65207317073163,0.0079301464005839,0.0868493201096656,0.6123493207722747,-0.024471196437023,0.819315295648706,-0.1341271668899186,0.0003539155317121,-0.0003469440015859,2.172293364377183,78.93399999999998,-0.022354894719435,-0.0003469440015859,0.0,-0.0202164149033405,-0.1143170197224251,-0.0014649247832077,1.3124514598769967,-0.1307341634226999,0.0122991776598346,-0.1228196322152099,-0.0849887188537821,-0.2156457125326731,-0.1152819077390056,310.2103658536585,-0.000761756415284,-0.03,0.0,0.965459297983569,-0.6832012273076091,0.20418802356897237,0.0031659221237462093,0.1866710380270321,-0.00038390850830449796,-0.0030582589023384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003381419989611301,0.0
2015-01-30,0.0936550622166955,0.0085714703116025,0.0,-0.0006001800720324,3.602161188648896e-07,5.131175687435512,12.571617852109824,-0.1117471313858378,0.2067737355078862,-0.1908865106671551,-0.0040355246276782,0.1066335887633687,0.0428931068044735,0.1680729350971804,0.0285169999999999,0.0251802985302983,0.0248877155077788,-0.0198966317144566,0.0415257468284983,-0.1610372192538223,-151.65207317073163,0.0079301464005839,0.0868493201096656,0.6123493207722747,-0.024471196437023,0.819315295648706,-0.1341271668899186,0.0003539155317121,-0.0003469440015859,2.172293364377183,78.93399999999998,-0.022354894719435,-0.0003469440015859,0.0,-0.0202164149033405,-0.1143170197224251,-0.0014649247832077,1.3124514598769967,-0.1307341634226999,0.0122991776598346,-0.1228196322152099,-0.0849887188537821,-0.2156457125326731,-0.1152819077390056,310.2103658536585,-0.000761756415284,-0.03,0.0,-0.5449235486026485,-2.562004602403512,-0.05372704753737889,0.0032042896427284945,-0.23467737259167987,0.058214307028932794,-0.0005214841974792001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,0.0916642711612525,0.002690404203055,0.0,-0.0315938715911786,0.0009981727221198,-3.6246684477730176,12.774484491613016,0.2024934953084753,-0.1117471313858378,0.2067737355078862,-0.1908865106671551,0.3911751616472194,0.0039219806483484,0.1931126262840036,0.0093475,-0.0006001800720324,0.0251802985302983,0.0248877155077788,-0.0198966317144566,-0.1610372192538223,-151.65207317073163,0.0079301464005839,0.0868493201096656,0.6123493207722747,-0.024471196437023,0.819315295648706,-0.1341271668899186,0.0003539155317121,-0.0003469440015859,2.172293364377183,78.93399999999998,-0.022354894719435,-0.0003469440015859,0.0,-0.0202164149033405,-0.1143170197224251,-0.0014649247832077,1.3124514598769967,-0.1307341634226999,0.0122991776598346,-0.1228196322152099,-0.0849887188537821,-0.2156457125326731,-0.1152819077390056,310.2103658536585,-0.000761756415284,-0.03,0.0,5.0116908932111315,1.7934032216824398,-0.23814307191680867,0.0019784162963471935,0.06786525015796052,0.0020227409878064984,-0.00023849857576050022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,0.0331513203838921,0.0055730677430751,0.0,0.0595887914116574,0.003550824061902,-41.25299307197034,12.86813789898259,0.0936550622166955,0.2024934953084753,-0.1117471313858378,0.2067737355078862,0.2760656973005856,0.0998426831929202,0.1931126262840036,-0.015286,-0.0315938715911786,-0.0006001800720324,0.0251802985302983,0.0248877155077788,-0.747382474140106,174.55969581749048,0.006686741901894,0.0849728789854661,0.4243679129700402,-0.0679964919482748,0.8343714641644856,0.0183765256132055,0.0004230538732679,-0.021250809128345,0.8676148796498906,76.85700000000001,-0.0196382447151524,-0.021250809128345,0.0003734129947721,0.0052869374730123,-0.4160566706021252,-0.0047954855886182,1.398539378492977,0.0655932209668526,-0.0216057088510317,-0.1173786455902294,0.0028638094338026,-0.0878991477897304,-0.1117197361923006,361.0304182509505,-0.0003398545762268,-0.03,0.0,-5.820822971287144,-2.0923037586294826,0.22460670305941316,-0.0008246698074304004,-0.2673750749790271,0.0279259290050059,0.0009019036043702001,-0.18844015970933214,-0.00016331222977479997,0.0,0.005761078784837302,-0.002017930591603302,-0.0023745548055480997,-0.0014215878788736008,-0.11862700193271003,-0.028864542092921303,-0.0005795637319978,-0.010478287701941924,-7.649999999999977,-5.573000000000093,-0.0036714815479751,-0.010478287701941924,0.0,5.1170734491299934e-05,-0.0037916880749690983,-0.005550537430593694,-0.011206163902440001,-0.24187440555419282,0.0,0.0013864633071221013,0.00014077071271389996,0.002103314299548402,-0.042099447164757,0.004906294658786559,-0.00926344127721769,-0.0016122479842123338,-0.2695787365696778,0.0,0.0
2015-04-30,-0.140605267794421,0.0029757887099833,0.0,-0.0112631922787107,0.0001268595003072,-29.318245003824025,12.960126925653016,0.0916642711612525,0.0936550622166955,0.2024934953084753,-0.1117471313858378,0.4209641490703156,0.1225107835526578,0.1931126262840036,0.0252935,0.0595887914116574,-0.0315938715911786,-0.0006001800720324,0.0251802985302983,-0.747382474140106,174.55969581749048,0.006686741901894,0.0849728789854661,0.4243679129700402,-0.0679964919482748,0.8343714641644856,0.0183765256132055,0.0004230538732679,-0.021250809128345,0.8676148796498906,76.85700000000001,-0.0196382447151524,-0.021250809128345,0.0003734129947721,0.0052869374730123,-0.4160566706021252,-0.0047954855886182,1.398539378492977,0.0655932209668526,-0.0216057088510317,-0.1173786455902294,0.0028638094338026,-0.0878991477897304,-0.1117197361923006,361.0304182509505,-0.0003398545762268,-0.06,0.0,3.9790625196442724,1.4945026847353362,0.1528265423370233,-0.0008984546814991973,0.27452555991943495,0.05317960536079472,-9.533346119969992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023023811447670994,0.0
2015-05-29,-0.1289556046948247,0.0207625315576889,0.0,0.0058826631581555,3.460572583232018e-05,-33.30446812411887,12.994768613788953,0.0331513203838921,0.0916642711612525,0.0936550622166955,0.2024934953084753,0.0778653859674192,-0.0316097702453174,0.1931126262840036,-0.00491,-0.0112631922787107,0.0595887914116574,-0.0315938715911786,-0.0006001800720324,-0.1329618208287024,106.2628205128205,0.088336674592444,0.0932304400977995,0.9823792049624522,1.885391848692948,1.0191669135752015,0.2214786307388454,0.0004329509929312,0.8109081698702616,0.241834862385321,164.50400000000002,0.7199166097552212,0.8109081698702616,0.0031728256812244,0.0068796516296743,-0.1464919043947571,0.1157448209486146,2.104253297506053,0.504607828614402,0.0971787847007716,-0.8793698733267714,-0.0696454253234033,0.3145316714845598,-0.4086580393857557,258.1004273504273,3.4082775701253146e-05,-0.06,0.0,-3.7710488263765214,0.8540015341345037,-0.03780421085251573,-0.0006488897858366038,-0.12718410891285026,3.9943185783097857e-05,-0.0002410693886191,-0.10226610138239284,-1.285040277850002e-05,0.0,-0.0331113833136044,0.0592887838419476,-0.0005693751814603992,-0.0116707702499638,0.00554673842105452,0.1365739252918386,0.0003567083717545003,-0.1421167861364232,287.93500000000006,200.28800000000012,0.0307210140053121,-0.1421167861364232,0.0,-0.0045449160670335,0.011498599830322299,0.018757019220720997,0.0001603187325869,-0.7859050391452189,0.0,0.0026011589262496995,-7.33726460300059e-07,0.0037043146322598003,0.08073745585160019,-0.08298284326618721,0.33895183457130307,-0.04193549616217668,0.9564053077111607,0.0,0.0
2015-06-30,-0.1541758416281379,0.006267278195034,0.0,0.0135083500247923,0.0001824755203923,-26.506079414809705,12.854163619516171,-0.140605267794421,0.0331513203838921,0.0916642711612525,0.0936550622166955,-0.1447452809441011,-0.1743433052086617,0.1788805508547891,0.017396,0.0058826631581555,-0.0112631922787107,0.0595887914116574,-0.0315938715911786,-0.1329618208287024,106.2628205128205,0.088336674592444,0.0932304400977995,0.9823792049624522,1.885391848692948,1.0191669135752015,0.2214786307388454,0.0004329509929312,0.8109081698702616,0.241834862385321,164.50400000000002,0.7199166097552212,0.8109081698702616,0.0031728256812244,0.0068796516296743,-0.1464919043947571,0.1157448209486146,2.104253297506053,0.504607828614402,0.0971787847007716,-0.8793698733267714,-0.0696454253234033,0.3145316714845598,-0.4086580393857557,258.1004273504273,3.4082775701253146e-05,0.07,0.0,0.8794790697674411,-1.7507031449756933,0.08724636016153042,0.004283470468398401,0.31952219376661484,-0.0019702725533481125,0.0014598984254129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043514641944942005,0.0
2015-07-31,-0.1190538278157623,0.0112366419010649,0.0,-0.0154182527283806,0.0002377225171962,-18.490161808589264,12.723559782069517,-0.1289556046948247,-0.140605267794421,0.0331513203838921,0.0916642711612525,-0.3905853937334915,-0.2063707594644092,0.1788805508547891,0.0063785,0.0135083500247923,0.0058826631581555,-0.0112631922787107,0.0595887914116574,-0.1329618208287024,106.2628205128205,0.088336674592444,0.0932304400977995,0.9823792049624522,1.885391848692948,1.0191669135752015,0.2214786307388454,0.0004329509929312,0.8109081698702616,0.241834862385321,164.50400000000002,0.7199166097552212,0.8109081698702616,0.0031728256812244,0.0068796516296743,-0.1464919043947571,0.1157448209486146,2.104253297506053,0.504607828614402,0.0971787847007716,-0.8793698733267714,-0.0696454253234033,0.3145316714845598,-0.4086580393857557,258.1004273504273,3.4082775701253146e-05,0.0,0.0,4.02805581395349,-0.6832012273076092,-0.0009850908982085294,0.0037364597610563127,-0.016015429496451628,0.0360048576577206,0.0008933630073856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100915716688469,-1.0
2015-08-31,-0.1358247679340685,0.017077700058289,0.0,0.0152826235311569,0.000233558581995,-18.825527336759865,12.569382405319075,-0.1541758416281379,-0.1289556046948247,-0.140605267794421,0.0331513203838921,-0.542790541933146,-0.434423327172584,0.1676407643443524,-0.014963,-0.0154182527283806,0.0135083500247923,0.0058826631581555,-0.0112631922787107,-0.2737177860580241,-211.8057432432432,0.0118570321029065,0.1027420446851726,1.446023998991712,-0.0380478778767203,0.933898053202556,-0.0836652556483856,0.0004585873599243,-0.0177786066172471,0.5266549502050379,149.84599999999998,0.0067753679221229,-0.0177786066172471,0.0,0.0019751994265058,-0.0188062142273098,-0.0292995208183307,2.060355674443949,-0.0208613778170771,0.1020225215862478,0.0149993607003269,0.1232696312461851,0.1513952895683243,0.0140170321899026,295.3288288288288,0.0035463921110159,0.0,0.0,-4.313302325581397,0.5551009971874306,0.1625294181884841,0.0033054179645299886,0.12311001726938264,-0.03203673223515269,-0.00041851225890990004,0.2717489664142961,-2.4808335210600024e-05,0.0,0.003043375872667401,-0.023805200393985,0.007188882660136998,0.0022444040396677988,0.181446586164154,-0.006562796198946201,0.0004457299872480001,0.014981907519559,-11.416000000000054,3.241999999999905,-0.0012769482678482,0.014981907519559,0.0,0.0025220001365985996,-0.003672346912277899,0.0032016339277878975,0.006485886122874,0.015940604766280897,0.0,-0.0061757978565010994,0.0006608437705507,0.0005492455605545996,0.07739770973556201,0.19416915991208117,-0.1865793567965593,0.006900634400729994,0.07184926492824184,0.0,0.0
2015-09-30,-0.0321681824931372,0.0096236552045699,0.0,-0.0623010261973793,0.0038814178652465,-14.32030461410763,12.448136081696894,-0.1190538278157623,-0.1541758416281379,-0.1289556046948247,-0.140605267794421,-0.5380100420727936,-0.7897775636751184,0.1676407643443524,-0.002651,0.0152826235311569,-0.0154182527283806,0.0135083500247923,0.0058826631581555,-0.2737177860580241,-211.8057432432432,0.0118570321029065,0.1027420446851726,1.446023998991712,-0.0380478778767203,0.933898053202556,-0.0836652556483856,0.0004585873599243,-0.0177786066172471,0.5266549502050379,149.84599999999998,0.0067753679221229,-0.0177786066172471,0.0,0.0019751994265058,-0.0188062142273098,-0.0292995208183307,2.060355674443949,-0.0208613778170771,0.1020225215862478,0.0149993607003269,0.1232696312461851,0.1513952895683243,0.0140170321899026,295.3288288288288,0.0035463921110159,0.0,0.0,0.523758139534884,-0.2562004602403269,-0.019917179032991617,0.0026072154595702113,0.06503957620746292,0.014978324852858299,-0.00016277142041609986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
