date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,cashpr,chatoia,chinv,ep,lgr,pchquick,agr,chcapx,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,roeq,rsup,chsaleq,sue,chfeps,sfe,chnanalyst,turn,baspread,beta,idiovol,size,mom,max,r_sq,aeavol,bm,cash,rd_mve,cashdebt,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,oa,ol,noa,cfpq,currat,dy,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,salecash,salerec,tang,O-score,disp
2019-08-30,-16.583986854811233,4.636490348459323,58.70149167538591,3.64741627572051,0.04306010921784864,359.0654729455594,200.60716774022427,-502.428323542029,59.93367389980527,-107.43923849315682,-195.2701815264133,-1130.034360235053,8.012569430794162,284.26151364281196,-305.02461419682277,164.70177628288022,46.39863063738862,-0.5103001413394485,87140.13994264427,-52.26935806871508,-3.967862204083464,-83.73409288695694,15.314955300937193,-215.86875432068572,-9.971432815813792,-692.6412477718715,192.1318572436969,-13.475062655944047,-9.971432815813728,-3.793199664016996,-27.327915097930365,0.0,64.66260310598362,292.08082896291137,168.53292887506575,131.97683612641356,-180.77652048293558,-596.6532360490932,186.8469313033209,-106.60559795808726,-20.902596214148936,-158.5457309581245,54.20109758196983,-640.9485568154112,-139.27681470180062,-3.0994076190500777,563.8159727576904,-27.636704563516627,-245.67695643100313,-1176.289238171323,14.180749501188643,-18.695966027530346,-0.3856614436277077,27.15805843013368,265.44863595585514,22.71787359206121,40.3840572563156,-631.969556813805,-90.98705733180145,6.225760875107312,0.7485726932645242,47.52536044103775,3.3266454955972904,9.827812647091548,2310.912457413162,15.054243975077952,518.2605933662112,-8.839844518609766,0.33129983926760165,7.652778112966018,-25.620540835845954,47380.40220530704,138556.26495519653,234870.28220212087,-25.620540835845954,34.715951254054744,15.94315997765495,217.52282116502926,499033.5160948932,0.22622838655460953,32.29265549025749,2.214634969702459,413.6532724678982,727.8682475361111,-1.6931444141653174,9229.92930555259,642.7047387820503
2019-09-30,8.50740981866241,11.556878768762864,49.431901879453,-8.06284727848184,0.21042121792410612,150.51070519011995,48.2951165629131,200.20376067839936,-503.2320083601663,62.153285825326385,-467.15792056523094,-766.0395415269386,44.12184195881842,50.201666997625146,284.42292100438937,-305.1978111152615,164.79529608025354,-1.038703115638982,46763.71328643669,1.9649077144255118,2.6468548977575077,-39.14709342333225,245.31909232454638,106.59681163131671,144.93081988113644,-111.79383656529139,120.07697965721809,-10.794223756264564,144.9308198811365,-3.209843602205752,121.60216622860702,0.0,39.24327195375206,-86.69404917657263,138.9211418913942,711.5936167838995,125.61679427222921,-90.24357257585335,-81.15710503854287,-55.67003307049107,46.88749941772221,67.59966789667116,539.4586314884424,-702.269555994478,113.72254894387137,-1.9729630798700373,-1266.4243687219557,1.9286641588746996,-1032.2474729209898,-135.9369372459032,25.32051585687134,-13.571609914295664,-0.5741296592959557,2.413165397956618,-340.20310243619974,0.7601643467491499,-62.7188886296517,1874.2515547863927,-675.4364633241597,37.38126152130366,-15.907406511214598,22.29400467041114,-6.067713218278129,2.5796102755527386,3773.9098540237737,364.32820340858507,404.0900589032017,-26.588755453555024,-0.016640191934107484,-2.790258073868813,1.7896961954908752,149141.36904873513,21850.709730326198,127314.38449114095,1.7896961954908752,354.0346782398383,-12.039175180065655,275.6306416098539,6308551.0893484205,-11.973820978879893,6.6306516646931115,-0.45342912908820665,-29880.566651152207,50.40899040889508,5.442610209290024,-313.1554681851445,-620.0615918897627
2019-10-31,3.9202790249357404,14.492965514738529,55.37495094257357,4.359783563161221,0.06178584776928628,190.03331929194314,-200.16449888139795,47.43748176363567,199.93710419846673,-499.5850929738887,134.32776368022485,-908.5044317798906,38.43449078165406,-110.0974199468177,49.80418535989804,282.1709462153192,-302.78134702058196,-0.5297873052676669,46164.000685018895,-43.48116874595001,14.792917426355434,-62.16518394681026,287.01949417515345,99.15857611792454,172.7054694248818,-1600.7205472758235,386.6759696146323,-2.3177097797960142,172.70546942488178,-3.057327091006261,-13.932477818930039,0.0,47.23016139422689,241.0998041173697,113.70164608109954,681.9290591417691,156.9153060127825,-357.4481380160266,-48.83390934072666,-372.44668100648926,-301.6488329627521,-198.68399060109056,510.23436845319367,-725.8331971838869,-97.56599124825378,-1.8010265699226367,287.27993718344567,33.37825121444878,-1078.5721993288657,309.3728921024149,55.05320745970903,1.6889954745449813,0.33956372549034697,-33.66877188839135,-26.779872055448465,9.381295165342863,14.725438115154702,722.7966035541367,-123.920591323744,-39.4328561887902,-0.052647747738392425,-24.54075329369104,-29.750351169733563,-24.853112382268137,267.89138881265353,-265.10953172036534,-15.073587035381024,61.705233459514446,-0.14312289571892123,-12.281368860336613,-85.12057491308519,60593.84849371575,-36708.34645812912,97344.78558597527,-85.12057491308519,-247.43421727346595,-9.918514551988693,-201.1305974764614,-149655.69633467495,-0.29002102484544423,-14.875495431293686,-2.0432939277237097,121.36336427731658,-846.3197676943237,-13.586557795028739,1547.3612210234955,-12.885687590801808
2019-11-29,-13.856523585626443,4.5859020057413895,46.27748123486637,6.281191423135993,0.12788087631814976,112.67965065589524,96.61423112832276,-199.62622195334555,47.20448796410127,197.82676521112072,27.41432251845951,-1183.370618147705,-24.651762899271063,60.043937446751066,-110.57225833728013,50.01898548169936,283.38791931060933,-0.2812164150970672,26862.26888235525,-23.861113439965937,12.192495536328144,-113.3785462504992,317.67279246465046,-54.45294326206164,128.44405366947075,3709.9556327814803,332.64999212321493,-5.252442544185676,128.44405366947078,-7.911966998791902,-143.32148185060396,0.0,41.529466430216516,304.9451931925459,-314.8544747192381,248.07641764014517,-9.498196636612347,-389.71259001809216,-33.98027390331221,-58.84018877870704,-269.9314730139869,270.501000658836,217.10867604919457,-265.22050288082335,-63.516486779006804,-1.7572703609321272,280.2339322003691,32.62211559172208,-228.7223364585438,377.84505617263017,-75.62173812144556,2.713650225005381,0.7800658093405204,18.194692826268692,-543.852145734178,29.752970439674982,1.898837176367124,20.949830925802416,53.5072875341135,9.136428309424161,1.041173568815843,-54.10231359889677,-1.8051093261036613,9.753415132060411,-1507.459953168047,-125.51417199459502,-294.6206229064919,-112.48541756530173,-0.12763323478825317,20.531209473762658,107.41147626335584,-72832.79534625448,49611.834881535266,-122988.59269472957,107.41147626335584,-150.81646627252576,7.221283494794811,-79.02585551113106,-529527.3326613754,-0.575693040335068,-32.01166315817152,5.133516618318481,-550.4240932719586,137.67638660446391,23.08804486381996,-11519.33815643285,-7.4507467560415535
2019-12-31,4.311843349275088,1.851504718806185,37.03380835666953,11.704089084842847,0.4438723665251155,95.62883240999119,87.52444280780428,96.76084439015169,-197.81673248587543,48.19900718265557,-110.55067345500137,-1382.105344379365,6.408079270403082,86.38839898735729,60.13342369352618,-110.73704926900123,50.09353108061557,0.2929307755545027,26150.43109695259,-2.933744854061242,9.942412536559855,-1228.3987227852165,285.0852957490017,-159.37144862229124,133.40849865862504,8351.920074641392,360.0853415932918,8.628579056347544,133.4084986586251,-7.874196562302293,-326.01423346734305,0.0,34.87110258656883,380.6051824008842,-236.27152295387475,262.6091851620071,-147.11560579591887,-494.1336033045349,26.286039484189057,-47.030863682952685,-355.406605706998,273.3217024822899,300.5545269577449,-285.476238803786,-11.05317431560905,6.512892806403864,1815.000098892511,220.56621877527922,462.69339391043394,-599.4548278396435,128.54522435282047,2.455286680211543,-0.020372352669948413,6.314401791101773,642.0918053247233,6.280717904572725,-28.213261561023955,-1899.4099825921444,-899.0998591784194,-21.16377276764075,1.7178437423552495,4.146583421388243,-17.11271734027474,0.21945651469775385,-125.21298759294405,-183.03931910956544,76.2374544103809,-9.06809827657247,-0.004940137638627107,17.972795585011113,-106.29583479799487,614763.815372834,60608.75247171521,554197.2881051609,-106.29583479799487,-183.3812543690019,-5.580030732015182,72.63950045732993,778268.6905238777,1.3772311206444314,-10.926168856884813,1.8968351421115983,13733.813033419108,-78.7613551250688,22.515179506718596,80.51889967661191,100.26501967665081
2020-01-31,-4.859189651269941,3.3199642023924336,42.97242474301335,8.374906251325749,0.2285062506784593,53.03611651950308,-25.195150409826205,89.46319024237653,89.85342579265873,-202.2909326906125,207.08358235624019,-974.4589680119489,53.85240205349127,159.99864081639257,85.89331770741785,59.788806444933684,-110.10242887168562,0.9673962788651259,27001.393968632463,70.8794648122871,-5.65102172811615,-745.0724355411543,197.72705260464824,-2.0632710229576396,109.66754341686826,8614.558189838754,163.491961900876,-10.606312803273472,109.66754341686833,-12.67988996503269,-90.7548468205305,13965.686177419664,5.25223769256797,-113.76667977458467,-91.26226360870083,277.26351405269577,-62.69599802975002,-182.07744638619167,-176.97100764405675,588.7543226887589,308.43721981049356,885.7475432829401,329.5158454433323,-263.76348882618464,489.4714168655959,5.257039313870145,218.62039317447602,121.77548898489886,1026.8833227903797,-271.2459856847911,-89.38434583972747,-9.754807432893074,1.5028355390788093,-24.317164370802857,-245.27462467310303,-3.2219959520887187,4.366234099371013,-192.02047455099137,1010.6764996957825,11.493904818713474,0.038969522992932326,53.46168346794879,0.569239635027543,27.55840348716964,-2430.5852229398715,118.22984262246882,-193.23914244334264,3.115753156506713,-0.015069448361154869,-24.337707310937276,57.04743598935757,-32208.92115260102,-74788.33321442269,42564.495048506185,57.04743598935757,94.62667270969996,7.1305770936197845,426.788912609226,491790.64364390075,0.2979477696611781,26.568598886092296,-3.6727431169527875,415.7630499664592,267.47253330282274,0.4897559128953617,-1159.6969851959457,-309.4284364003437
2020-02-28,-34.61780432550137,7.047970115367549,39.9460317387101,-0.33801102866698274,0.0003718188908530531,64.28646541225561,57.92049404759063,-33.73506300035322,90.22770823614238,89.91565966902543,14.507776843357622,-710.0064766048708,-91.55523905959089,115.30804914495283,160.27359713756135,86.04092465288507,59.89155300692506,0.9320941861891198,25913.511253561734,73.43200302016739,-1.592685051333504,-814.033177178663,260.1190683516221,27.404976423973945,171.40516125674168,7769.4382694415535,166.3212717836561,-8.66021796115396,171.40516125674176,-10.902387224428988,-197.89254895566094,12315.002412402893,18.68480734222607,-93.69438796134085,-102.79619733073267,136.94701443149148,-7.381893408895319,-188.38156125959134,-163.50585631012953,-275.1334163071986,208.75179355369707,430.13782527114904,256.3138251881164,-265.4023048555039,499.9496494881044,5.418277331616007,213.83653099040876,127.39430296934206,-119.00417319802983,3882.683972624757,-44.094217767395094,-0.2902469793730802,0.28671209489205296,7.250087007203547,-231.5832839480153,-7.503478383264621,45.610243104303436,-19.480400327981442,-125.08156626629403,29.79594975238882,0.43904618666744444,-13.740035989667803,0.12882593897066386,-3.691274212697863,292.184853313589,80.3483662799681,24.795305651579383,-32.4805646453633,-0.07292585945835928,13.505698400475751,4.199684138992378,84015.47708347999,73470.88006709889,10534.033849326894,4.199684138992378,114.19365977546659,2.619289711031378,-31.940911446755706,721691.2751657367,1.34773851179434,-7.002734244516823,0.8608545660752327,-114.80045654317655,-70.21942230326113,30.70872560874227,-212.004671093282,0.014872455537329188
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5186.2370171781295,-273.1015847590568,-291.5231359518146,-27.164013617740416,-4226.116785623534,289.4825622839358,-497.88288208064984,-1504.5306711987826,-3244.703125336754,-135.78504985390657,-495.7562601004105,-7.350066333761839,-132.71817462947416,-255.01921342968384,-355.16847252307855,-11102.334468219386,-5617.4694202473975,-2666.910336963934,180.67593723071036,-4.708457904235777,-497.447924386203,17.166483507672126,-12669728.484089864,-4264579.633466585,-8397768.123931367,17.166483507672126,-6294.241279906719,-63.56891342439316,-412.25784762347973,-96199229.98372321,-37.13254430062749,-32.16866094057739,-92.83416175343315,-34440.55236387579,-6962.673209695041,-1245.2086304509526,11889.689430868577,-893.605168879956
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
