date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cashdebt,cashpr,chinv,lev,lgr,quick,pchquick,sp,agr,chcapx,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,pchcurrat,pchdepr,roaq,roavol,roeq,rsup,tang,O-score,sue,chnanalyst,disp,turn,beta,idiovol,coskew,size,rev2,rev3,rev4,mom,mom1m,chmom,r_sq,gammaps,cash,rd_mve,chatoia,depr,ep,gma,acc,stdacc,stdcf,cfp,oa,ol,noa,cfpq,dy,operprof,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,salecash,salerec,chsaleq,chfeps,sfe
2018-05-31,3.685909515420163,0.26562122520547915,9.807923220710318,0.20251830133802984,63.455083944807456,0.0005854361421420346,7.262376913280901,86.98218620942095,-8.629031270077768,-23.51863440075541,-36.77622374599041,53.706266518446505,10.430698766731386,545.6046553411848,491.455816093394,16.927038806706598,8689.900882242066,-3.99887053860141,504.3926150308728,-55.99400891727025,1573.8977258807092,103.94562637092474,356.012628461843,-29.800703561825557,-208.49615426139343,14.577523424432165,0.48946447483810984,-29.800703561825582,-3.8353100917330174,220.58592277446408,2068.1842763009713,-4.039875143034129,277.83061636351886,2150.7824373551666,0.3736712268706306,77.4007983649641,-75.05701818935769,3.1948739915823356,23.105978262129664,11.375458066382405,29.32414528137027,436.27648825533953,-3654.4412087154706,0.06778474468277464,-239.61964720126622,71.82686077059572,46.88102804422698,-1.8247443961069507,-0.0795616984026406,-2.6744080158163683,0.8190184418830313,-50.24506696373002,-18.38685960365013,13.217407595827403,-84.4580201755661,24.98527286922578,-78.18973636584198,-2.8562610644021333,0.06529600128445057,-8.67800703582548,0.0,-8.842269549696592,-4.317782587134772,1.5912039424829292,-3.25393482380629,53.029953573158295,0.008390419104134406,0.22026478637332048,-34.672252410396965,2339.128484610468,-34410.397256949334,36749.52574155992,-34.672252410396965,-1.6839766684383255,-7.720179354633224,2.621601742110329,-111.55118865291098,-13.728907120461315,26.758251019037345,-1170.6016503360242,-101.27485759441049,0.0,1441.6036535201547,-14.680768490832861,-17.185582498172266,-4.394055167677067,-0.07188156924943634
2018-06-29,-2.057269492550089,0.23135949560304794,9.830826117600566,1.8340028299035056,84.38153305948853,0.047900276902477196,23.083193873087723,89.71913888569783,-8.826382819391124,2.872113203412496,-23.599015161672327,-36.901915603688515,53.88982099253709,346.95086800271355,530.6873286154015,30.227798487037017,4696.835714149302,-16.287432019700518,565.0717431854546,12.057940600247228,1561.752820843514,20.045589125322458,399.6015640450248,-1.7195397015214748,-603.0991967131458,22.9280670732865,-1.7110751425505821,-1.7195397015214686,-8.317784860000181,-40.359935719159765,119.37666054961258,-17.480648299599927,288.28528033585815,1931.3878955572031,-6.257791402904362,-31.91251404063068,-45.53673430565654,7.411712152017684,23.554653076071503,14.925520366818548,9.363464226772527,448.070319875766,-3224.438892854732,-0.3925110023770729,-711.1991718053853,43.18786514315393,-130.29287989784,1.671940219222428,0.10880581693904556,-118.2494190151105,3.3841104809708895,79.0806214889986,-50.22659922353863,-18.681290399377147,30.00334558687058,78.81924600466255,-121.39130122442327,-6.086727357209611,-0.1019710226171997,4.420963768142762,0.0,11.549009156895035,-1.1341294925761503,1.9717604543170513,1.8474474173049913,12.066521046026315,0.0488192565306409,4.908900907433917,-4.255586427666691,27193.154120227322,20461.827310090768,6731.32681013667,-4.255586427666691,0.37847288125200196,6.651991212723281,448.9500033212348,-81.42439052743549,-121.0579788039307,-229.57213759855114,5158.377518799942,897.18868913454,0.0,-1232.6245533345536,42.95942943926957,-239.0002479252415,249.38578581250107,4.181587295701934
2018-07-31,4.143211302403687,0.26384010642079253,9.865651984191901,0.3369020844301051,101.79632763108721,0.0016106813877614398,56.67984166682788,99.48764717763567,0.22594434463568897,26.142636161966564,2.8935208119900286,-23.774912991464024,-37.17696805080873,351.0794331621696,534.2429911560473,30.56743157799147,4765.2874441386375,-16.489018876382243,567.9995858317207,12.347666286653485,1572.6441187755154,20.940788082624163,402.9480836384442,-1.6325430739866977,-607.9047335429591,23.317208881427717,-1.7167208499479272,-1.6325430739866889,-8.412383928458313,-39.928627917351164,117.57955548791449,-17.689395297584074,286.76608804099016,1941.5650822818818,-6.262438386100262,-31.608397773765233,-45.92279441564195,7.516547871899899,23.692560277981137,15.144649123928208,9.754724681632476,451.1773579016108,-3258.3525065762956,-0.38965521825680727,-480.4737855672476,47.8604873403295,77.11097340869566,4.20066077868853,0.04702242724313965,-58.768932640159505,7.40547467563033,15.599948365634571,79.12285555086532,-50.560981256781474,-41.708539155601045,43.54254227725509,-0.21873504199442095,12.019811546969265,-0.006995010085782738,0.2991054556466963,0.0,-0.05763729841806686,0.6926254100548164,0.09372432913812379,0.6376166678599162,0.06308502316777265,-0.008662280541985812,-0.7697115407680144,0.04846502654266427,26728.605071953498,9751.706407636171,16976.898664317327,0.04846502654266427,0.0030531216847695664,0.37162356268638774,0.25870876676688326,1.1537768402193933,-1.6142321499103218,-0.9657032968259216,221.65904161151047,14.16873406696709,0.0,137.16761398083872,7.017711295411345,-0.8594116548923125,-0.544049989087739,0.018199463049231923
2018-08-31,2.1707264047193293,0.6418295544798369,11.252326630673426,2.2048301187668566,86.87375250181015,0.06912384984445435,-28.575766445863906,87.88989949430015,20.112427578745645,4.7658282840002615,26.035772658719978,2.8816929393619413,-23.677728052810174,573.5539450727256,534.2874866707886,38.17918094641292,4845.360447532573,-18.73738891221041,567.232921311402,49.264401594840066,1571.3451264631715,16.31100557080278,408.42115661961975,24.727594375063145,-543.5111961221187,12.10299395464407,-1.953229625690615,24.72759437506313,-6.656501359387663,-36.49833720952883,244.30721647794758,-17.532402153641545,289.14890568122536,1939.4439044817118,7.127768311134179,-42.35788672903292,2.4879967508499803,12.223024644398667,23.959367136420482,24.5344942053751,9.263157296861579,452.58066065689565,-3310.8321050251034,-0.3795620709679174,-475.82030695343605,43.24018545578872,130.2904612235683,15.19203385090156,-0.28901036288696513,473.75560716014616,-4.091583181589385,33.40809272064586,15.584714665013275,79.80090256675003,-58.26604913075823,52.38440684649146,2.8684470698368614,4.627043358685796,0.4400347406115208,-2.960501861911915,0.0,24.2229532798449,1.286635534662608,2.5424824443992406,3.889772081703242,-4.75409518621643,0.0019539451088435023,0.5847499824598117,5.2603374708277135,16433.84925010847,2573.22682101815,13860.62242909032,5.2603374708277135,0.5737193139383108,13.117368312332935,-13.418743400537732,100.04109821832299,11.807646169061641,35.51670308717141,510.7941515882412,76.53862344036293,0.0,291.89576293641403,-7.22710683674336,49.103728672469,-0.9536586525626376,-0.09201217639546044
2018-09-28,-1.0752550573011725,0.4110103676952141,11.300397733494844,2.384888473034506,91.51390783191681,0.08053087210485278,61.0446043801511,100.13427289636533,5.09780767651324,31.517932317557445,4.806300004682798,26.25687011670755,2.9061644613691926,997.4099540589499,527.578084548071,56.91852449464224,4857.052895862849,4.232370551458437,550.2148528873533,30.043271356559018,1715.7289394603179,64.71896137258157,420.571334034656,32.90038391358444,325.90338989360475,35.04832840127633,-0.10974965225479061,32.900383913584406,-2.4967384295690915,101.65292890172616,-310.5337319266654,-1.721218885992176,233.99974928647072,2110.924677210133,37.43020250392825,39.0748454271457,50.62437437189049,21.907044884841955,24.218484179059004,46.179503481850475,29.75720843878786,455.4402365395607,-4377.7696890249845,0.8744551157376186,238.5232436720225,23.143932682411425,-191.938106863742,2.650338332718391,0.06613638202854233,53.41858910362109,8.465365752670891,-85.15332930572822,34.1665417403982,15.880382858669213,-6.212376299345806,11.237471776493223,62.94655316330147,6.70914202026222,-0.031500270246703765,-0.032312545759552336,0.0,8.846678873282542,3.323918345856711,14.010840007980086,5.058838571710069,0.39473338012205955,0.003487467843408254,2.352316142947899,14.129316669656305,42102.190254876856,34034.198847380234,8067.991407496389,14.129316669656305,0.22219044756246387,8.974123970575825,10.74116822960108,-407.4089185106511,30.27351966109333,-179.3550686870035,1394.978487500961,-1424.9620117232637,0.0,290.5578019017703,166.65838932697488,-154.08639860371449,0.45013386803836397,3.6214767055917463
2018-10-31,-4.286604360213644,0.1589368144568303,10.617774852146793,0.04231523628848296,67.65524103115291,2.5295967098815846e-05,32.610223788237846,97.01010274848029,10.689917677391126,34.09578249964993,31.656224661411052,4.827388776820968,26.372078312286945,1004.6017502411333,529.721055384455,57.18298145060176,4884.759785748067,4.2689251382518805,552.345368772129,30.172259219011924,1722.1876299164157,64.80105523257834,422.6916385993342,33.0509732417877,328.1851970429393,35.324164859041915,-0.1082284083620558,33.050973241787666,-2.5054610503305614,101.8817313238119,-313.46738301281124,-1.724703242189064,234.38568250106837,2118.563396184889,37.60698741135978,39.16329000958579,50.99722111170395,22.010931644900815,24.41412266692287,46.39225889517772,29.92888206470581,457.4125440565523,-4396.758561459061,0.8775504595407492,238.82539851229868,23.33103579357868,85.66299531514733,2.62193602324416,-0.29042407100881107,-5.335695053809047,4.411084243852429,90.20639971785124,-86.02016369318218,34.08216008834569,66.60141419129451,-73.68807410654796,-50.580069089574636,-6.134343180798794,-0.26450546979055156,0.2393141073459688,0.0,0.2050343316425156,0.48524314251544354,0.09140657770933203,0.42869457168960423,0.03379331700037991,0.0039042610820891888,0.6106774313881829,0.06229106592077116,8008.266411857214,3612.437730733771,4395.82868112321,0.06229106592077116,0.007292101327674327,0.3291726016213232,-0.10263971086675738,-0.12626860023809883,0.12676338468173753,0.2312950438252912,73.53945450477113,-0.07450972855129123,0.0,50.64632398953654,5.926094885669272,0.3607073699928236,-1.8443234705663656,-0.028307549087926986
2018-11-30,1.7351052262905635,0.46629531239195676,13.420824191850894,-5.63345729612605,46.336390520330205,0.44928759397978335,-16.901863984586516,92.67661736375254,-7.882387752778645,0.6010115888346739,33.94866155341647,31.519630238730958,4.806558927713091,1109.287643683966,524.2925322710282,57.68044401415979,11025.527080454409,5.025727237507759,551.8875774794532,49.39473185387476,1715.7917770375634,61.669314690460205,422.05836276929887,42.844234826040825,1990.3583414328584,46.092207855181215,-0.30287083311492846,42.84423482604079,-4.1123554994114295,96.18214787945641,-345.5290564135466,-1.7053790564381055,234.95215723083456,2109.5346297601905,36.274154764648095,36.94147649700909,7.19833257624541,23.13330219174339,24.898572585326015,48.79406800526148,38.34533140615501,455.2145149382467,-4327.057895609144,0.8727225840427606,3.9343405716359143,25.747329660889193,220.72549987889784,7.836006022900705,-0.17748955351231377,-128.3632042769663,-4.356925979359289,-28.850507899741828,90.20923503367393,-86.20699723255788,59.10968817990158,-30.457847149941422,123.9194577170932,-10.316421189021924,0.39790357857515535,-0.4169280759460392,0.0,-1.4199903306903607,-4.144976466278365,0.3167483627437129,1.194589293509324,-10.244341665615696,-0.015693259890002142,-0.9354801647441775,7.370368958542997,26626.989514665678,20431.058626473183,6195.930888193194,7.370368958542997,0.43453833838882794,5.010908213797606,4.040767248541066,-15.571121750431558,7.077081061606087,-27.464059680393355,299.05910294599016,-15.188714903049991,0.0,2320.0652174758416,-2.4137803555943265,-3.6858767738158207,-3.3251575970961937,-0.14363587487007656
2018-12-31,-11.165287484555904,0.5849866262171735,12.659208099569751,1.176413500289136,70.2699835741598,0.01967822697121791,-58.74904861319931,68.4842713992292,5.306020229771196,-79.48583885674091,0.5957922630054515,33.653843401146176,31.24590636503408,1091.9259328518845,526.4868851065503,59.98061049879897,10229.321881019616,5.556850789945525,560.6134216600522,62.43111997363673,1711.6787751414327,76.96849168617709,433.8220560251396,51.54049933777487,2616.324809970619,59.333587580273715,-0.2779771249309703,51.540499337774804,-3.8554431070973623,96.46443998651887,-271.8916951260345,-0.6300842023782476,235.36030304968594,2103.568642078781,41.35167453292496,53.23046214620834,7.326536509045312,24.625133180693204,24.70612049494298,51.53442602605707,34.15880505506439,453.66786061699753,-4286.629417979506,0.8651013854245322,-467.38714952623496,24.920340734407063,-251.69854585802364,-14.064604562537653,-0.2015715428000311,175.54752988202173,-8.730917654477594,-49.25279475926171,-29.060870835525208,89.60974209348366,-36.78682987381853,-31.85977000832765,-64.37867107682456,28.893884997469968,-0.141207022581602,-0.8691112671223991,0.0,2.127058281792678,-0.7431769548924194,2.2093139673024105,1.554615604254053,0.6305573978041767,-0.007991424671937919,-0.9550460834374519,1.6491340345403636,71837.8322889097,25731.219348597107,46106.61294031213,1.6491340345403636,-0.016626294337033443,4.2668358802933,-4.779603300726087,-39.89307792536676,-15.452509078786562,-17.62001158394233,-33.327588498093974,-45.01439538799006,0.0,812.2523280145379,-9.969942067240481,5.242981776965834,-168.5549550273486,2.251054294827137
2019-01-31,6.049171506276217,0.287624045726857,13.381103192355452,-7.054980255944333,76.64390649215582,0.7067296083358667,29.35868481372562,76.78013790959908,4.738314862300803,16.722982481714425,-79.73283188568514,0.5976436183887227,33.75841881780933,1129.1553112173583,523.316165326201,50.27140140827032,10252.303316956797,9.52433623958422,555.6872941286457,80.69888624133472,1451.1225469327273,-83.34570100781828,420.8939806791901,56.32596587271112,2298.056780668047,47.85460296208409,-9.962284156805737,56.32596587271104,-2.2605093969234433,-787.4437512831457,-192.90229644408979,9.618599750569718,323.2491044317554,1846.9793499726989,34.03759676917032,-47.89151084914282,-45.47214476359694,19.81931856691991,24.6806898999207,40.532592652064885,47.52818479460032,458.30516001808104,-3806.061180635114,0.2559356330613815,-238.69555797585073,25.07187043370311,-12.255181283704417,-7.090973516578487,-0.02303888949423527,-156.50182827677565,3.096957716265706,-42.212487946328075,-49.07901531724391,-28.46510254953484,18.524863373194876,-191.32238123129292,2.947124291696241,-5.390029186100151,0.07353751957084076,0.7342366031317269,0.0,-13.773775915152733,-1.7439275254350974,-4.925753254619945,-3.97350973399233,-8.531227487478578,-0.2943655729195247,-14.3967186361281,1.156573407026407,28353.760313251056,12586.863887697225,15766.89642555383,1.156573407026407,0.2186402503298024,-9.274975532095098,-4.464418876142776,-166.85326032965855,-82.55368359406434,-224.16933936185995,-221.70350224463255,-111.76507384937207,0.0,-336.0591507494137,-373.8763570160679,-121.03703410483854,-2.45216855151212,0.06211223653723508
2019-02-28,4.568527440266521,0.4617262509831731,14.627834006353915,5.613282696372233,30.847239328088847,0.4523484440210418,-155.56159797815354,74.21680309690299,2.7221232636821124,-97.95073605220576,16.355965501687145,-77.98294646903146,0.5845272166826605,1104.7755437439148,414.4009384957211,49.11753892361769,10057.558077045436,9.344612588223878,463.37266305886874,78.90938225261986,1419.5731827890384,-81.85903810183883,305.9281514634379,55.05440822546349,2244.6847849831365,46.719565922253764,-9.780989267956212,55.05440822546342,-2.204274197691741,-773.2421487933232,-189.003486009255,9.440026757964713,317.3925121855369,1807.9539615646897,33.250749505933484,-47.045371781920856,-44.44089443247089,19.35136664953267,24.20764741282458,39.56787711661545,35.45186384072471,448.2987304435501,-3720.202118870474,0.06917593540843583,-7.475751476818999,24.472653105443754,51.27931724259571,13.138663423512838,-0.056500983577710606,-340.80943656595434,-21.941190675912367,87.70377195070796,-40.771370612655744,-48.65896315505843,29.729630423441677,110.69614396711678,-196.9518774950046,65.58396377571881,-0.5341015759906808,-1.0664399235901314,0.0,-0.5502398572001717,-1.9951509663060136,-4.2805417253654525,-1.834233477479927,0.36662916885491015,-0.030889877957413825,-4.0497563860012065,-2.973920517538076,-63312.189654697664,-26115.75097386213,-37196.43868083507,-2.973920517538076,-0.06225772819941655,-1.6842548753401871,0.6335432911505947,4.084997556622625,0.631897992630357,3.9852929297275637,-471.4794126396955,2.9444378755783873,0.0,-349.4266900004204,-23.550344046538385,1.042704298448399,-0.18544840936892726,-0.3764730925781876
2019-03-29,-1.069104770699104,0.29716892142103957,12.612497487739063,2.3385024288313954,105.1151212617785,0.07804535546539897,90.92617836178118,95.81198970782958,-5.520380793600538,79.77050539805182,-99.16162640777132,16.55816184732155,-78.94699024842285,1179.606059981873,605.8181916509798,40.131050946924404,-4070.143581235056,-1.2491451144612822,692.3901935330593,15.958910021952896,1270.63583325422,-114.8688685418367,533.4160696177094,-2.794223890706532,652.1946400742786,-3.6200186977975783,0.6269203144404885,-2.7942238907065238,-34.169796025468514,-41.122409024197545,-2061.9415780329527,-0.08441611878853905,-84.29511427714102,1593.7385007936548,-24.45960398726914,-79.23104432801368,65.65636922490408,13.133425763701808,24.30593673788472,27.27560919793332,87.30409692726118,449.100310773018,-3796.751121935401,-0.0723767139846492,229.17426238745244,27.47225537241013,64.66300383969849,-1.138149823917999,-0.020261455583549193,64.80536365083987,12.087801968201575,-186.32053985866128,87.01748971684297,-42.02426840599335,40.61828425124895,124.39524650105096,93.7475383010028,13.696322783781397,-0.4057316975439369,-6.5581610369493575,0.0,-1.9707047052851259,6.405893282514185,-0.6147296282224985,1.3448784334999289,-20.52943034054192,-0.0005417142750119286,-0.051210467566022544,17.807104346327627,45710.31121060252,42983.21801385423,2727.09319674829,17.807104346327627,0.4838242916707829,-3.109728690338912,-2009.5299867741028,1468.074607973136,997.1683022332008,1492.309028488076,314.783952776801,1370.9163630890184,0.0,8212.075639939514,247.60801924247198,1325.4579324355584,-0.153960990661556,0.25740473220933424
2019-04-30,3.688718748516105,0.35070277566660546,13.370545093322537,0.7682788193120244,65.05540088571189,0.00838768686061998,67.52140244021322,104.52320089387948,1.384020285456355,33.31838052050236,80.45088616739767,-100.0073984550743,16.69939017275859,1186.8291159961902,610.1627747755541,40.54813394623409,-4048.5313710445635,-1.2764113526072782,697.252869651951,16.034810986695703,1281.2303273012271,-115.32793848643786,537.9845346038867,-2.752691071140152,657.7552207578445,-3.7430578992439454,0.6238725227961527,-2.7526910711401444,-34.320049501096854,-41.29793844171938,-2078.160963477722,-0.07978877482845936,-84.61750373592687,1606.260585641337,-24.481075902895967,-79.61099116763812,66.25452307613236,13.2864269144575,24.61124650259689,27.59811669875708,88.04617308550517,452.9734656522819,-3830.3211611272914,-0.07102011766791806,239.16754910033714,78.76391008974663,-103.12985066368765,1.3071380834226716,0.018196984577353525,-10.912023041175473,8.44298162178643,249.19363255484535,-188.31430259802303,87.82652094329187,-44.62420923701859,-38.42396000716384,-134.9805454487656,-24.91316725395518,-0.0261244411281909,0.4472460953214181,0.0,0.12459869821757508,0.9388675038198926,0.14635609521938164,0.8223877325712863,-0.3994201482019122,0.0071390481154220975,1.1177706475497473,0.4346616876624907,14326.721324141137,7052.838492309209,7273.882831831928,0.4346616876624907,0.03634742133567759,0.6367682066710643,-7.639870381467972,5.130805899042798,3.6402608832931946,4.572729762948484,186.44726197393538,5.016152843125383,0.0,121.43961058033892,10.627920055354025,4.804725588186329,-145.09807867596928,-5.513805419007937
2019-05-31,-5.787417867942471,0.10766342494282757,14.7540469101069,2.7227535502474276,91.02112830463881,0.1055175747722723,-8.818611250936858,104.17256857308618,19.63186155885408,10.869916526809497,33.228604185403626,80.23411135413475,-99.73792864364304,1126.1464781645484,581.3087973661475,37.0930458104061,760.0959186429991,0.3939276655746123,659.199144586512,15.337452268400153,1288.8657050627048,-88.79660951254375,487.29720438712104,5.610584371606528,-187.11443270115606,119.37846059457527,1.9743626041660316,5.610584371606535,-24.79306773589811,-38.713153748187025,-213.82881213958734,-0.11619503231206196,-28.29684635499148,1614.2703997967722,-5.1194225394816595,-48.79261081892148,-206.92686878250638,11.73973758418193,24.33802019647762,24.57976488224444,79.09080832085208,447.00452531430795,-3663.724305564509,-0.042735099909132775,239.93258276143936,78.81962003534174,91.74359902328706,-1.6787757756925572,-0.11391220146794545,1.7119072195966396,-2.6900021971587194,-24.24520411233587,250.6355193863107,-188.04541844826684,-79.8969791983888,217.29277204586313,-8.263556434014617,-10.216174624665655,0.304427820969293,-10.342907176166928,0.0,-22.667721034682813,-34.23467451683387,-2.4961189475056784,-5.151054621867942,45.57739580447303,-0.026630974134489893,-3.6273207599345767,-40.89294780840175,81844.79790890869,-41954.33746694145,123799.1353758499,-40.89294780840175,-2.2625398949421442,-6.618253515356557,34.00739027058785,-110.0602091389328,-46.5571645830687,-13.052144331239106,-1474.9761407096048,-107.89422129000513,0.0,1601.9252266701078,-22.347292765919065,-64.52023366486173,0.008199410631590354,0.015483792747406966
2019-06-28,6.528136287879777,0.2112049585043127,14.808614419659234,-5.061138263823519,69.38273591521616,0.36324636174076547,58.91592067431627,103.2186461397998,-1.8819049766046585,38.89036241060543,10.955920461626661,33.49151243326168,80.86893217046715,818.3925702368697,547.0235867105006,45.81430574612844,748.8503333891581,-0.6617917242649095,639.4778813006396,34.5275412839284,1385.6564912931897,137.17458842219304,457.02782146019507,31.632654185589978,-507.3818200712687,137.5600086525112,0.12838140299641054,31.632654185589953,2.2162730341363286,32.71158585305919,915.7133881888975,11.595472504944881,12.49263585209843,1749.7493437768553,29.838409728208838,73.28740310007196,-290.82474044976675,17.14713405567716,24.260487302438197,37.45784322714386,72.24381065497184,454.6001882868469,-3746.6867039213566,0.881178716318253,0.0,30.67793327944802,-107.7940236195239,0.8190974134443252,0.024826770588912694,-1.342629842258816,7.877619014092943,-76.06502249528575,-23.748023523560775,251.19084562125343,-127.71806203868002,-173.87871132116436,143.71397279810498,1.3482845391334308,-0.3258465312704819,-1.2199925568573633,0.0,-2.7239059615231476,-1.6449021211024117,8.524154892191738,3.35017320640722,9.122110886828091,0.002862943041831434,0.6733913506882914,-6.613756298608967,173413.0433424702,-12911.625992632238,186324.66933510266,-6.613756298608967,0.623364421863824,7.543341642039749,2056.6605683154853,-795.0703454143061,-759.5000047717002,-1029.669596495978,1668.532452980231,-682.7070921105674,0.0,3183.2302485019936,196.69093288065756,-889.6674878061965,271.58968295415866,1.6644673696158865
2019-07-31,-3.78397072024768,0.2096214231447202,12.623380076367049,4.690718842285678,41.06871636256421,0.31374416062636024,-82.24284614503998,98.78608908663226,12.628692533140313,-71.21100522753984,38.451254443017504,10.832218041058631,33.1133624484211,807.6127379622089,540.9441619197878,45.2637602785436,706.8466480308698,-0.6189432090790901,632.1318170209174,33.82509844704864,1368.5978789193143,135.17370067074086,452.6637088256791,31.10860941420036,-500.2853511157123,135.6922862024113,0.12143292358589297,31.10860941420033,2.196908100039058,32.26876578750894,900.7898737817729,11.363596704238644,12.101116560133239,1729.1809299012225,29.46138550636444,72.14057782635132,-287.11308531227337,16.941750110489544,24.225378556865756,37.01186799013602,71.62248703022895,449.4975345121169,-3704.7059382009265,0.872296992579727,-237.54885208590804,27.30226308429253,75.13107786298752,-0.721149698204556,-0.010956910341794135,37.7986643876615,-11.330650654853002,66.88013302533443,-76.6463462801681,-25.194741609112967,38.56388894112982,25.28179370209665,-89.59788325313463,31.434907891163334,0.4481305887721956,-0.2218367334102851,0.0,0.264707291639259,-0.48355120829997844,-0.2312195845839966,-0.8029918930738233,-0.2493307436941663,-0.01919456707962075,-2.255918163516327,0.05110232768944423,-46422.20181293134,-15039.072739758994,-31383.129073173273,0.05110232768944423,-0.021767044051669515,-0.7936068900202855,-0.48227171289777715,-4.485902151427922,-1.493033309784522,-2.3044566495156573,-344.0354775365777,-5.52513556590759,0.0,-372.8416273723051,-15.544420765584164,-3.253623830913682,-1.742150531201517,-0.19029189559026527
2019-08-30,-2.547745102420458,0.37491834756300757,13.41361609476423,0.833454828215624,80.03765982297267,0.009839473539120128,93.8908471230585,108.95245871200382,-8.561040484998877,67.2345252009911,-72.1454862015136,38.95583889014911,10.974366036764636,1295.4292162551385,538.145032552606,44.352699625172164,-1114.093913711172,-1.7031985905133107,659.293279833465,153.6132624109792,1400.2055067320125,143.38165602403276,458.58826480690203,93.90396824496464,-456.5645014243137,126.3208491603178,-0.0911647239737359,93.90396824496462,1.7872980355456525,38.49686613929503,325.67394663142306,11.499627335074983,-55.683316708666055,1766.7401559367975,30.854996177738936,73.07066777927201,1.021381747935159,18.39519715067999,24.5082934345678,40.13181933860478,80.17647530017955,451.79048693250127,-3666.45821979614,0.8670575174815113,-2.890628949638227,32.886180228285674,124.22220847555661,1.8954541510098437,0.01659267605442949,43.10045109583666,13.020192112946688,-141.5876109208445,67.66389919259366,-76.34474094486941,90.674449175181,-44.687044807559076,209.7619124286926,22.78247027166873,-0.26474508562873544,-2.4592874183957214,0.0,38.767981551057986,3.319600173754523,0.6785503156827346,-0.8330649217898127,-4.182682500166724,0.043075909125694256,5.212471987429836,4.214426510341543,148532.65658938233,45524.145742758876,103008.51084662369,4.214426510341543,0.6198292987584317,6.672978698892834,0.9212947429223632,126.94395998406259,-5.8030055457122955,44.735619654249376,2353.7019265632844,126.18857618884647,0.0,868.5818429788233,3.300448322359898,95.41013231705426,6.182192416309235,0.1953680524162813
2019-09-30,6.023286932280401,0.39267261443436124,11.255990739579994,-1.835966872619218,68.75885874516027,0.047914387072154736,-53.16201804210033,101.37938192786685,0.40599097822743047,11.780538213921199,66.74390095384297,-71.61902565543345,38.67157007036689,1099.9759189611034,533.0726838778315,49.02730396311681,1791.3238813433431,0.2563533494565471,633.6710607485808,142.6349380093939,1332.315569794194,-48.29020380249142,464.6583727374849,91.64447921698537,411.8073589451124,95.90082662010211,-0.6151166997116434,91.6444792169854,-0.9916761407302894,21.153656425190437,-259.01940053684723,0.7727908209424802,-118.91678998370574,1630.2094165562498,42.52731720869792,-44.27637093413991,35.54240013674253,20.49048741665703,24.795572704307915,45.586575313304365,82.0765156407881,449.30789648138887,-3495.0011131487486,1.671417536382536,236.26652488419535,25.179067739893362,-135.01937970635424,-6.0289421099716805,-0.06888305876259437,-33.703978548120446,-7.335213493649007,176.8218270573057,-141.53817640398617,67.5925163312511,-86.54210019499573,-92.36529291583994,0.790530508060499,-17.71437484839737,0.1305544968799779,-1.0573204258147157,0.0,6.899871173896621,-1.2943886760444343,3.1798018974603472,3.7569502422392986,-12.143849511658507,0.013216293486204123,2.2248155848950546,23.113800557219314,75513.1714115548,30126.094489513664,45387.076922041364,23.113800557219314,0.4679775449381638,12.685136862432273,-69.36589444651675,-313.32289854812115,-69.02412108177901,-132.57425452887142,1555.3334265127196,-372.2909608588145,0.0,-7505.572084592692,861.517336443251,-281.7586049359435,-61.52114700298108,2.0697652262081636
2019-10-31,2.4843595313256674,0.20273870349626733,12.632422819335789,0.9945765808037987,46.93083688883637,0.014094910062893953,-34.338485055617994,100.05906299733182,-4.010574115877847,-25.91557962148826,11.723293168915939,66.41957302038622,-71.27100807996875,1089.1690384700719,530.0771129902621,48.83127903939908,1784.476553080709,0.30075438570170854,629.6937160329782,141.1888682295399,1325.0410797202578,-47.84982391153475,463.0840907834505,90.82029048114528,410.21807482315774,95.02390336160757,-0.6133131990257286,90.8202904811453,-0.9998573161314611,21.017361950921607,-261.576694261472,0.7613671091069153,-117.78115278463903,1621.1193319164126,42.338992196963716,-43.858236218880144,34.96913171326765,20.411870364392957,24.84195729133056,45.39311374581557,81.79569554486113,447.1539447935694,-3483.3051446365466,1.657505092421109,710.9574579142061,24.873254575397247,19.900026173871083,-0.25264416351171803,0.042634182762917305,1.0870524770074326,-4.848954465026168,-146.24435263949275,175.44126618424588,-140.2812204213929,59.08171487774587,167.1056856464652,-47.97780720280031,-2.4758865718793004,0.4884909597495881,-0.018002362342574685,0.0,-0.1461239309384581,-0.15836732895738237,-0.11385395233343942,-0.2877615846825847,0.03322147866681924,-0.01680229765352581,-1.9009689468084616,-0.17966008911389508,-22998.581483770628,-6240.369362575933,-16758.212121194694,-0.17966008911389508,-0.02308126099598251,-0.5339562833843985,0.2955568954329202,-1.5857441445562017,-0.878201051262522,-1.5131534396174118,-234.37281146715395,-1.7883047685760403,0.0,-146.9242191056328,-16.964137541593118,-0.6878898037269323,1.8716280601361461,-0.046984941387378854
