date,excess_log_return,turn,RF,log_Mkt-RF,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,chinv,depr,ep,lev,lgr,quick,pchquick,sp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,roavol,roeq,salecash,chsaleq,tang,O-score,chnanalyst,disp,illiq,baspread,beta,idiovol,coskew,size,mom,chmom,max,r_sq,gammaps,bm,rd_mve,cashdebt,cashpr,chatoia,gma,acc,stdacc,stdcf,cfp,cfpq,dy,pchgm_pchsale,saleinv,pchsaleinv,rd_sale,roaq,rsup,salerec,sue,chfeps,sfe
2018-06-29,-2.019225336224512,902.9031961148163,10.037151362483991,1.8724941101347028,0.04890558777296381,-23.044677899826528,-48.158187511684595,-69.59688754012605,102.85256533408868,-73.60241769926425,3.827730387045647,2.998424620580834,-24.6368659836059,-38.52480889723633,56.25981798723347,1310.0801941151433,159.5321334812486,19.29435879645585,43.593311661789095,16.02342797814908,593.5442885110954,-3.395195052162542,2096.88291657827,-22.28075062135143,272.87612304584496,21.64839100617947,83.91241528176647,2298336.309462888,860997.7722729004,1437338.5371899873,147.2153150491522,-11.179013108663359,21.648391006179487,1.4907404841328638,16.852461135907106,1653.7896251385034,22.363529736439112,-14.351100391152684,2972.5197134811283,88.94765515831241,-1085.934297376384,18.26431365180239,120.38945022777533,-45.79821167891593,-74.23532644163666,-38.30516309515863,18.437147748272665,-597.7189878137167,4295.8648265394095,102.11811410282999,497.7502783976014,-3799.1146980061267,341.3763220708854,54.017818735048635,-0.04593206693763334,78.30604969617045,26.351519099130883,-0.19010273627136254,-415.37632988015184,-2.40273314940373,69.73201995632758,-130.21649381029772,-4.125255134855308,2.3616762988937126,-0.13196630888628766,33.55544111258692,0.01849504668660229,1.077002538657176,-1102.3416607457948,19.20187151296694,3.562733436346747,60.42890748500922,-0.0003192677598177207,-1.2557129587939215,-43.46068291210737,-43.46068291210737,1.0429340097709787,-11.372973215540274,106.88722755203116,202.76675272229622,0.053427562958563435,2.5110497807753163,15.146800284444865,-26.31542541671024,0.17219188238665717,63.64569630943524,5.665922132290856
2018-07-31,-4.52588445134263,704.7911187269169,10.090619470690921,0.34458449764029797,0.001647409922675914,70.13162347225305,-23.547387442322425,-49.74399257180558,-69.8444532201497,-33.8661328215,6.909415753377788,27.35567826042719,3.0277828097461046,-24.878090581023333,-38.902013186247906,1324.794579686261,161.4076344421178,19.28472057261864,44.26161029686146,16.11516128366107,595.996257348869,-4.431875582165514,2116.295112533709,-23.043309405574313,275.50417563143577,21.163669473770973,100.90950965729967,2304620.9560576463,861035.2186362001,1443585.7374214458,145.77552169221522,-11.611132251148886,21.163669473770987,1.459927587729546,16.706290030272548,1635.9867897140161,8.074439189016175,-15.078385407470641,2998.5184743392706,89.18613451302474,-1083.5339794616025,17.770338200057456,126.29708520468017,-43.45281952561157,-71.51463257377836,-39.28050717239873,18.641068103482517,-596.3350124865723,4330.011791085388,104.34803267601478,502.24620391991016,-3819.359781054539,-683.8006414792206,69.12495333208625,0.007992125418751578,-69.34158330381155,0.43480686729014906,0.16349926580133456,31.085586188120374,10.155796972761891,56.59650898829898,15.59225499393304,16.246130984954874,-4.632221568148736,-0.45526559851743154,3.6806743324145828,-1.6058478399494924,0.6038409331472252,69.49070878595558,0.38299228135423036,1.0814693922703214,-0.8502258164487504,0.005360151822531634,0.16916335280545525,0.6785031989512298,0.6785031989512298,0.0028354055035486603,-0.366160556871006,46.88228716471576,2.4565487287209713,-4.638892673513855,0.17508314863403385,0.7143068848018572,37.29716204091801,0.009474718538072968,98.22031377685371,1.5432877045447349
2018-08-31,1.3701595919063765,659.8119206804221,11.815045725892974,2.3150917606714905,0.07258067362137267,-23.75863802990697,81.4795662024044,-15.294727706313695,-47.38531368953276,-27.66186179703923,-11.345196385404266,5.233487036193729,28.590597597513156,3.164466225330097,-26.001164000581902,983.7179729046006,169.65626730832645,5.8298841613591,43.167385529923166,17.7879636795352,609.8423674812482,-14.92325103013691,2183.5478999249685,46.76496609587781,294.7328173393641,10.653164950488536,234.36635928682733,2302672.626716644,888788.0056715508,1413884.6210450933,14.917929356075103,-15.72695816810226,10.653164950488554,0.9010630686106724,12.191361228581824,1708.9089434738087,8.419093580122205,-23.149939016441508,3090.7360460245136,-101.3652473861015,-1262.0905578250108,52.550158624160716,53.35637541842749,38.412042617818805,-6.0149797684349835,5.040610273336139,20.21996562664978,-665.524448269601,4763.880778746194,93.46475804891719,538.1347778598426,-3997.271660113078,-245.54591963468422,42.07896963958473,0.053391778360513134,-15.197956226299965,14.35685938931772,0.38735603090098003,825.7794441021109,47.282514953501504,63.13036071488432,-159.3757150739405,18.058472244233684,6.254231336149644,0.09066697304900298,7.789349198177717,0.0,4.323558907929126,978.8482235658139,-3.253074881762519,10.380783909427961,-19.01992138594824,0.04357812358946567,2.1257820044737485,9.76900263573556,9.76900263573556,0.7968370160981642,-12.341515129727224,235.67120765389518,63.85325410908403,0.0,3.099226627258158,-4.993847128242521,176.5325653588302,0.07711103734025754,48.796146356148824,1.0672291060701973
2018-09-28,-5.222536269307591,695.8938105271354,11.756276393061544,2.481099224721633,0.08377963439576584,-66.9066913536781,-24.43632422121646,78.91146942390901,-16.266222518451762,7.709433651473425,-10.824585509636313,33.99800512260981,5.184496575905737,28.322962170784436,3.1348437850961615,1828.8999034346543,146.2306967633539,33.39280375734248,45.254977722025686,17.545108338733453,665.3640494291659,1827.7359342116667,1971.953285523682,-134.22196228984402,283.43758307970836,2066.2990646269477,-64.58276785087122,2451198.055048305,931677.4217104185,1519520.633337886,4353.336703876709,-5.345497403908882,2066.2990646269477,1142.6261369188758,19.968044684489175,0.0,721.1411775750214,37.269872667137165,2829.3128165620283,2091.026468744546,-1224.5098635616996,-95.00455003740927,145.21011697550918,-594.8352952907474,406.15353633037586,-315.3490663854456,20.424976716522963,-707.912732069193,5114.048938069308,981.569498349831,473.6512070568381,-2214.4197206907606,-156.91241229210783,52.278124610683,-0.06364567706711641,10.668556675637504,-9.898155142490623,0.07111226564916517,88.4544147419017,-10.247208612222494,-84.15467788745468,-142.81421183336482,0.12618018139809806,3.505784147516408,0.41403268225322776,12.606269195498328,0.0,6.775852887449233,1868.8134661640852,80.23449771798379,-7.420813457362712,0.37030544319294023,-0.06238701276035505,-0.45533306068026036,8.698988292523598,8.698988292523598,7.847731118471726,-52.82040597397903,-258.9410082117738,-66.54867371634609,0.0,-3.1238018488272488,22.32906982891344,619.7122587731787,-0.473597814598015,-255.87474840356322,-0.5475879125944374
2018-10-31,-14.670172343877958,883.7580805643435,11.034941993072664,0.04397778106701534,2.6289833178904587e-05,20.93232015045485,-68.1911229506397,-24.15150643241899,80.03591327928936,-145.6276255221009,-11.34524956152492,36.7023875862675,34.07632680238376,5.196440173159248,28.388210174759667,1842.273002524547,147.2216055565939,33.87274054579693,45.35646696454897,17.59747604876203,663.0624004531023,1858.9654013745676,1980.4890921607293,-135.8158669662557,283.43321184284343,2101.7529349749,-59.23277268989845,2444724.1245810064,927864.5681511268,1516859.5564298793,4428.766141813265,-5.351903025276304,2101.7529349749,1162.6793169448458,20.122901062213547,0.0,733.437694251918,38.285370706000194,2839.898077931019,2131.580783221329,-1212.4554248446443,-96.32139076303338,148.7561545426738,-605.3402451843149,412.5194243292504,-321.4888895185135,20.531451585752553,-702.3950158931516,5113.301361292489,997.8675369238828,474.90830202975064,-2221.8014358499327,506.876584223759,122.62280278699114,-0.013305495132674892,-10.806575158628902,-6.096226462043774,0.025064401573636097,9.199253289858461,2.4982115276650347,-42.04622562129782,64.44088079636742,-18.49891331775052,62.107817323921495,-0.12272294683229223,1.595334501747061,0.0,0.3873084030009011,17.25298680442029,1.4987217352941826,0.23060375961652824,-0.07703410814488976,0.0018910613932515974,0.10717506746135541,0.1008540650087113,0.1008540650087113,0.12386226488359497,-1.0300843581032098,11.405998768428162,-0.5155582057738499,0.0,0.011719411095761245,0.49968480862349907,25.728234980007528,0.0003795017174552419,-89.68637039420213,1.4827310444084105
2018-11-30,-2.6314233742235293,1099.6772239730444,13.910545571886278,-5.8390202661785455,0.46568194781463607,-73.25948002634524,20.88058268475897,-67.86958827825421,-23.550119594316946,-333.25202357932665,2.6671414476106867,0.6436814834844634,36.35890761005968,33.757422864817805,5.147809191241604,1858.691920455247,154.30886066633943,34.74504597641206,43.88772058898927,15.624011365728022,656.9292244214392,1854.1339144694566,1967.7242085188595,-127.34934602382766,263.7632651522647,2103.0583923245904,841.6493067547316,2388128.834834872,911680.0682949347,1476448.766539937,4419.400757842448,-5.477478160675225,2103.0583923245904,1161.797169468596,-4.86461250295861,0.0,732.071033318733,43.80869846130764,2817.634687257683,1725.304112429993,-1772.8485346069417,-88.1309530444828,153.70195887978824,-711.2378888366336,352.4591121209821,-395.58312291640203,20.301805344187365,-881.6886190895358,4291.84575795302,894.1401767727293,473.5182450724675,-2160.9153439447364,956.2290343931843,106.92447759608953,0.030380877982051004,-12.114929055657797,34.73146557476326,-0.15300540188350098,88.0180177550476,-10.17201744580143,155.832040832664,124.98585185952311,-21.748964418603066,-11.131535874586632,-0.5234405108823197,-1.0580714205827064,0.0,-4.927853360163638,-2213.4403062208494,-35.04200777544078,-10.863776806103317,-20.546943678251512,-0.00033157183320153827,-0.10216132852568194,8.447784231274131,8.447784231274131,0.7820167481596041,-2.5271106180128555,-212.97639973419655,-108.46847736528957,0.0,-3.990471211782044,-15.380285761345142,-141.502243292191,-0.00022672220600969753,-24.161521319166894,-1.111165383815223
2018-12-31,-11.613551547887209,1082.1142926749467,12.997179531335938,1.2078210063443768,0.02020358989216622,-207.01510044745925,-71.25779946940324,20.269586843663994,-65.92696352176685,-286.89598454541124,1.9905605098926367,-83.53425637597324,0.6261374901561843,35.36791991055131,32.83734046891872,797.9738202301791,155.94652018662853,-1.4683576378112484,44.84238064644988,6.086408673387421,782.824490669658,-10.397501637053612,1999.7932978544686,41.012204361222025,314.1003962523697,4.5080208028755235,2260.809164925708,2321039.8393776133,880675.524413699,1440364.3149639145,-10.24136516115654,-1.4192806165322716,4.5080208028755235,-10.434499983743414,-71.96311996002729,0.0,1.931874690731315,-46.42661400720932,2848.8075946533663,-559.6076137709798,-1843.166777729486,27.656092282520017,28.366922007213628,-91.88600340452051,-30.71995277849982,-391.2951883234217,22.761453516248583,-888.4782381034142,3940.990253844153,-97.99133138622042,465.805729343789,-2652.7833455770315,422.05336111103725,70.18973387811715,-0.009137786665463152,-7.730137032360318,-5.551581178764735,-0.12132253414619676,-1210.2047781586198,-29.347690888027273,-183.66700808746384,-168.9232276846721,-5.776873110416233,68.04213955852731,-0.689968345852902,40.9046417522778,0.0,-63.02164349550378,-3601.569524990219,-95.2687711827332,-6.297351455558442,-52.5643159855444,-0.011542840066344928,4.790803242615809,25.94662280282469,25.94662280282469,2.324917986378521,76.08776206635282,-76.1789073074674,27.243979070697122,0.0,-25.077963258890378,13.757265132297647,117.44627484374587,-0.12656627988882665,-204.5014380103908,-4.60706096464094
2019-01-31,12.77987867017191,734.7514674800672,13.669803836185984,-7.207193217224418,0.7219774761691578,-24.678257563989945,-206.42469297796328,-70.29318088934001,20.71964064789193,-463.62538763940375,7.597903280787362,17.415481023059808,-83.03456767584983,0.6223920347929798,35.156354611560324,774.6110113800711,156.00857218137855,-1.4227612672772723,44.79452903569178,6.136961197470212,762.6362486921737,-10.789240354767713,1997.8859017398129,40.155506676092784,308.11702914440764,4.424105081883043,2235.9052381566844,2319733.134216057,881576.8267693667,1438156.3074466905,-10.487245368281013,-1.4262495633920507,4.424105081883043,-10.17813425931417,-72.03630747600278,0.0,1.9077010454578602,-46.29305239443305,2839.751455042065,-560.7487571089833,-1861.0387702900493,27.084023541613433,28.474273498869294,-93.2715743248458,-31.11305377763946,-390.3676742246535,22.516969393538886,-894.9366813035937,3885.2968723506556,-99.10911156785998,463.44026103591676,-2652.2210395063726,0.0,67.59390968881735,-0.006200752832544218,-3.463170466167483,-25.092316751234762,-0.16214710011216837,-613.7456689305059,-6.26541883466416,-156.8306629686806,-115.13786671313949,2.9132522596737545,-13.111881298391381,-0.6209161258658349,0.6129339816941979,0.0,0.6245110262903566,-0.6670516708445575,-0.3899884357126595,-0.24789572670930227,-0.20315985594677954,-0.0020485692752981732,-0.7654308449783898,0.34098672279436926,0.34098672279436926,-0.027593982890483204,-0.046122011241965244,-5.874141055594464,-1.4026534184473718,0.0,0.24702308976598442,-0.9494851398827748,-14.558664585705174,0.005330424641653259,-103.62028863958244,-1.2980124738703935
2019-02-28,7.828580917286741,814.0357450599521,14.938783650609771,5.732606463430726,0.4619641935357638,-155.80296190525704,-23.882497689426643,-201.93051942846043,-69.2744145379174,-204.499113632582,17.863621010109107,-102.0268287042605,17.03659776118497,-81.22810549385575,0.608851557559245,767.7489522518239,153.30184815851882,-1.3974331848616206,43.68136345437804,6.527335069680341,749.2727694126786,-11.028959674182829,1971.512084898432,39.18606393034828,301.432209427728,4.170322930736335,2187.7318783049395,2287583.6337460694,870517.0588796232,1417066.574866446,-9.909543112241362,-1.3832573443173772,4.170322930736335,-10.135045573650974,-69.24248458633024,0.0,1.8443151301158336,-44.39147385828534,2798.1179149282884,-555.1739079039924,-1841.3418406387154,26.798480080598118,24.240756318766632,-93.48369336754197,-32.16808917762298,-369.3204264258708,21.799675334240895,-884.0573743335455,3787.481500916595,-99.24200911667671,454.93095214455866,-2598.8711380581694,-698.1918321400377,85.36900331051932,-0.009995576274094385,8.153056077289627,-17.7251671971905,0.04472350600030772,295.81028827223975,-22.650586607980472,61.47930179569141,-285.63761594333585,-21.851726565607507,-43.5422122426844,-0.5340116832165149,-6.468507807595017,0.0,2.6081278725139203,-176.91887991715066,-0.22251972790767383,-1.9165051314436852,2.5169446150248973,-0.007652900608664637,-1.2345093596644503,-1.0084358711159638,-1.0084358711159638,-0.5121596869419864,-0.05524524196357827,-64.55657784964387,-0.21647411445972864,0.0,1.238563168036697,-2.928988639625345,-103.33174110564823,0.002481698475604893,-6.246791652173215,-0.8319022238469316
2019-03-29,-0.2662013705479982,1202.8732484650375,12.967344580073716,2.4042951703637545,0.08024112735625909,182.41697206682437,-160.3190606691546,-25.988894510403995,-206.8204629702001,113.4055550351634,-26.887284247441052,84.09983680124074,-104.54335918050785,17.456811914874518,-83.23162756348358,1608.5045176721742,155.08926301403866,-5.084797439156464,46.24337596391418,13.931616667522544,826.6544878846919,-4.327181757911031,1773.952847007998,-33.113563770962685,356.2185901191492,-20.087432934627852,1939.0558502574345,2272282.979809153,859596.5908185524,1412686.3889906006,-12.095820373418512,-4.816118602261474,-20.08743293462785,-26.293009157563468,17.622452547568813,0.0,1.2678760107289602,-18.493109642907044,2598.2731879144594,-1110.8155717029995,2363.2728452907218,-26.625437202876768,46.9829895217066,68.93904158772168,145.11106793468036,120.04615306890615,21.92577035582166,1267.1994352024806,4332.838876249237,38.05861781584123,461.18787460464137,-2421.139421000861,464.44863421066975,133.12803784909661,-0.014009236579424655,2.5540206635075933,6.4845897268052966,0.15758280613522846,63.05198610789154,25.121450430261007,-6.759264622297337,29.728372136228813,16.993644186841138,25.516850926092445,0.07633105395570983,51.80793991829705,0.0,32.18180190199276,-1541.1584347608687,34.49543314942285,-2.371925661996258,-22.67826191283629,0.009448792066869188,-0.13230279796130162,41.16033657010759,41.16033657010759,11.506581730359484,71.55033675387727,46.233015708673975,169.1485303304106,0.0,18.63392646312771,23.770019627247862,355.43565930382874,0.058937090721837185,61.93633758619086,-3.5766577004901308
2019-04-30,3.246683912465068,644.8472033196105,13.776541384706817,0.7916075878261482,0.008642378777436822,119.28297194492926,185.13622681276277,-162.89738799886672,-26.1238369377798,140.1128150224003,1.638984721965687,35.277580073676624,85.18158849354009,-105.88806994349596,17.681353799250545,1252.26494660628,153.84955666567578,-4.933004136044113,46.513440802438474,10.811392992459739,1141.1483013712616,-12.874290482423364,1743.3732724843198,-85.23939197801377,451.09950955294937,-27.007581070096872,1693.8860903692462,2295880.8548618704,872287.3541328716,1423593.5007289988,-23.230888261961105,-8.460970950238819,-27.007581070096872,-20.802555546979605,11.404323027704404,0.0,-3.1762739057008047,-15.748848058379988,2565.5220395488545,-1116.2734656660045,2395.61194600942,-61.981732962166134,45.65921920813126,59.65305324555441,164.887802709077,82.60048079520669,19.62367698618111,1263.6968742175873,4996.393122349321,29.595153468527435,464.12350589201185,-2175.896362140261,757.2956927271509,194.6543439917912,0.02579491872084315,-4.013976320351404,3.1254725991120154,-0.019718068762800023,-3.9548005596744815,13.423674020359385,-204.15540547536432,-84.60206019102088,19.950308595868847,-7.896576039727961,-0.18317787890327697,13.196870624842973,0.0,-0.7142792367172248,-915.9597204882039,-2.5929980702854594,0.44705004456598374,-10.498540468913163,-0.006731004043713934,-8.437566128390102,37.612798166292436,37.612798166292436,0.25818801615729114,2.4314218262387186,28.87452363052762,-9.395231960728395,0.0,-0.924298267716221,15.024704264181338,83.50145646741612,0.165953453765616,382.95297332136727,0.8315186770474732
2019-05-31,-4.944485826563668,806.2964882461293,15.205557602879226,2.806076610639651,0.10874667615546285,-1.040196929457915,119.1692418747488,184.92092130250296,-162.35644000000633,350.45852679236,11.433291473922393,11.507815901327355,35.17861969598198,84.94263780156106,-105.59103359992929,1384.713386922255,139.94349548460096,1.030161419659149,45.52960853502924,7.9550506980989075,1110.4668163224796,2.6303038715628455,1682.7786394871036,-115.76381388021966,436.25184530676415,-6.487009124522777,1187.0029620595715,2416502.5161570776,847487.6248555246,1569014.8913015528,47.802884883962555,-8.088028235036402,-6.487009124522801,-14.815925743048362,-8.44935805208371,0.0,-3.214123654591364,23.24233163013583,2491.810440745427,41.21078056802749,-441.2240456080372,-86.08841712012531,-50.24552715061984,-94.48744971589532,-23.127319317975054,-23.782153713132864,19.485048091240696,-248.27053817581313,5495.83660948478,-90.77756723362022,458.92148963075584,-2020.2605903441113,838.1400269501067,172.73107161087955,0.008938019665846016,14.379653191169567,-1.915457634405982,-0.11863068900855023,-8.564795802973435,-2.965187130188724,-296.1091378163324,-11.76429081693459,-0.3418929983035355,-33.20648485101145,0.26701433374777217,-2.9157690985023237,0.0,-3.7234599452098394,4471.485705720567,-27.721688142670875,-3.5444724549491013,54.00260291638757,-0.0007194187679013253,-0.3690989945981755,-35.101892674665535,-35.101892674665535,-3.484392462832954,-41.7728369090741,-71.60719288503424,-158.96687764652384,0.0,-2.8736160306903944,-2.8208128574250395,-95.17714737259303,-0.0028340364233472165,-36.345474743215576,-1.3567925674360595
2019-06-28,9.522337242030632,1034.5235691718958,15.255732054239974,-5.213949600838461,0.3742138870897933,47.96620341905161,-1.2386017768542228,119.96815752140292,186.36025324899276,93.45552588174634,-9.827195585676407,41.10771676604859,11.580577997521775,35.40104853323951,85.47971663873747,1466.5022490168058,100.85347451390578,9.253796745005308,46.6590723992675,12.273748811629595,851.9022639797148,23.453127507867784,1358.4402389686124,-108.19170247223197,314.95289161254277,-7.794053974953854,34.61927239511783,2465716.6437860103,838546.2824977696,1627170.3612882404,109.99457961037449,-2.034506428630417,-7.794053974953879,-24.755364993374354,-0.7386986171936334,0.0,17.43989275672967,63.07981464670837,2231.7233006501415,105.7186997856736,-406.9792742382591,-78.78144850566468,-30.817653888550254,-100.48190518466761,-210.62867448635689,-66.54880021828403,19.527277859885835,-208.8386684330581,5255.7450070406,-44.94735159594867,447.8202078146687,-2536.934146018697,-34.23891348871436,108.06276192631753,-0.005329139237660319,-3.569844029783269,0.47942601933917217,-0.09913608642748795,52.52859303725245,6.66471916319847,-164.8204788592273,-11.011433350967081,-0.872050711315211,5.217841332858029,0.46781145786022327,-69.42386909651117,0.0,5.3511645224513344,2404.4025165669336,10.112871864744704,2.407439868483536,53.718834994417406,-0.007223522477656091,-0.4358541364884587,-82.78775748667891,-82.78775748667891,-7.424251231319845,-39.67736304734176,-83.48186179151799,4.465150837674059,0.0,2.5754691924692654,-73.05553104864251,-643.7439341207569,-0.06662139419838295,242.16433903358632,5.893836610298685
2019-07-31,0.12699485365841523,862.9695374767654,13.018528906472893,4.837552103398898,0.32356527329777124,-70.9850693357935,47.68677419290026,-1.247064014379509,118.38512413824616,115.03130600313918,10.952978911107412,-75.43498648466012,40.732044856817986,11.474746338928757,35.077528266547596,1445.5172264477023,100.44975080570238,9.238825045258013,45.95706685247206,12.149759679818008,846.3580624791489,23.497344877978147,1343.5192040622317,-106.86680323237333,313.1314184300686,-7.372146228218515,36.80270518810727,2434317.6093964363,828420.4088990808,1605897.2004973553,109.03248457121028,-2.0343939231293278,-7.372146228218535,-24.415248105947054,-0.6984895774518121,0.0,17.500947545882887,62.21330008733338,2208.5088460943166,105.22340838147838,-399.83500114308015,-77.48282752145161,-30.730253224141514,-100.81999126300418,-209.7764436744426,-66.83178232479517,19.491587886977953,-205.54788660865404,5198.819373937577,-45.223995632189194,444.365876311198,-2519.155642523488,-878.605006117139,142.5191453890892,0.015073425029453691,-7.649094890685767,-11.980699744884276,0.0803522350614001,70.08798597345753,-9.693759800614998,107.75619948974084,-261.3925334700475,-16.65304735976264,18.578556440216516,0.01651737725080804,-2.536458550196869,0.0,-0.46384512266334355,-171.0468917621456,-0.11281495644868045,-0.6627044992739286,0.18231710857547867,0.0001616965556022476,-0.14389041466329644,-0.5022943832577162,-0.5022943832577162,0.14626681345663606,-0.030783376798660278,-25.945419325235434,-0.4274578541115943,0.0,-0.1511433218451863,0.9413934683179335,-17.280764788656143,0.0002549052169355699,-97.06233176157531,-0.5799268372307047
2019-08-30,-2.3652548075418682,636.6975048024209,13.868218440315996,0.8617015379128068,0.010172944224301324,142.2235587326747,-72.26858636582465,48.70249195179131,-1.41514444424255,124.70787511027468,-10.695033909850833,71.59403712584171,-76.82342668639721,41.481750148932875,11.685948061950793,1232.1392504459468,106.34089629683483,-1.2774100897910639,46.140039169161795,15.396629957671749,846.5577646886439,8.829434407826152,1403.5025310429899,-27.444466844788085,313.83592237559253,-15.381532879797104,-340.10084091021656,2486710.6114407107,862661.9398852987,1624048.6715554122,51.323188929375256,-0.5659091440666604,-15.381532879797172,-26.23290460257431,30.958082446449257,-232.73874921850117,16.877974851866284,41.63798222879458,2269.4738286411166,-73.23011782153513,-527.8664030520916,-34.39525509110007,-10.065568440445272,80.89130633131195,-27.968771205205833,84.32312377026336,20.083717863638856,-331.7398000705582,5521.149977993593,73.65193124724799,456.9562509493351,-2766.3512326098985,-1424.2022906771779,133.46777791484948,0.0066612262685872,30.86438843921625,2.197086087212625,0.0430848949212459,-15.529807275990152,19.345239408226462,173.4737446954376,112.53164174854373,21.018009472486398,40.29036838262056,0.08358713204013468,-14.333724182113485,0.0,11.488464655810226,358.9116550612489,40.99511661016974,10.530323962833137,1.8231328750715576,0.0019884069829438356,1.716159793925435,-0.14950170312067002,-0.14950170312067002,-11.182261220388613,-6.0497703303272115,272.9204036095334,182.2190442164177,0.0,7.274293270441472,-36.19293356446206,256.71559023688087,-8.869657259666722e-05,-12.12940334536546,-0.27192683617087
2019-09-30,3.973613390348442,824.2180797840884,11.677529334516397,-1.9047241160942219,0.049708788282224387,6.27014916828422,142.3204794963008,-72.25888490750187,48.77519374102812,43.82960618967139,6.513257396032596,12.637348311432293,71.59825032617933,-76.82794762836734,41.48419128692074,1534.6504158656005,106.74810929326053,-6.03552771260377,38.916585886654104,16.293889320567157,792.777109649647,13.363355683109882,1396.7024253154823,29.990020134564148,320.9994023484968,21.362370645111028,-706.9902576186794,2507076.3569686706,863642.2410397861,1643434.1159288841,17.11077554794541,-0.11157745021702156,21.362370645111,-2.4747537145799945,19.716450563193206,48.014130373570666,15.283314663187143,1.4995337635368102,2234.8086709994245,-48.43055964898154,-525.2087332959444,-6.1089920071994674,-96.43754523762647,156.7493030677085,81.35005598264239,109.41810400895045,19.94775584509112,-330.95626906840425,5457.948173053794,127.99550494135033,462.64244462585157,-2575.8935835737675,-591.1394240362712,92.57096199046194,0.02755282962338365,-38.238392652532966,0.302153546279726,-0.03071437330869564,10.509198501817082,0.06299061684740082,-102.21941357531671,86.30324720435385,0.003272857829927034,-0.5379059253944547,-0.05320220589153202,3.52315028511282,0.0,-2.381698108607665,-361.1246966140461,13.670202259667953,1.4944170436242104,9.67621489283076,0.002188149266547007,0.3707954695749862,-7.372298458893422,-7.372298458893422,1.0240272369171093,3.6269342924780474,69.63742487996888,71.90239513054212,0.0,0.502881152482697,4.220343656538022,49.89829369543395,0.07527161842909962,-198.11999038474787,-0.194843628580184
2019-10-31,6.098921177953528,761.347848292831,13.1089536431931,1.0320948308036466,0.014626610054298985,-32.255477782362206,6.308365454557748,141.70056014992798,-71.90648076152307,173.70666933154016,10.011196706921465,-27.817875490365978,12.583824651930883,71.29500630085732,-76.50255397712702,1525.201415434931,106.18605690355872,-6.009713027780726,38.753270762807574,16.242331915662653,789.6981313555515,13.33040667370604,1388.7364384621021,29.906471328261375,319.65040675059356,21.298449073461697,-703.9756349213656,2499909.3226675303,861965.0310130981,1637944.2916544322,17.015772813699964,-0.11213123167751408,21.29844907346167,-2.480595102831936,19.729325300476777,49.606215290483775,15.224585081907941,1.5187123031723928,2222.1429272417695,-48.62045016951008,-525.8582918393365,-6.0770217897967935,-95.90779695051587,156.3458511100727,81.29590565402049,109.20031276876756,19.858836574983187,-331.13232715120733,5439.684468806516,127.72854846335618,460.4833484378591,-2562.9444701840152,-365.65572041911815,106.66928744267449,-0.06559708375614902,11.069522016919834,-1.8856858931575573,-0.030747994294362258,-19.205081643132303,-4.533733665508862,-27.866093037234293,55.36656081346166,-3.7157474104809296,3.270029679741981,0.09063437110800798,-1.591905231303258,0.0,-0.2356079111357019,-22.358678099762983,-0.07878541701966668,-0.28503957218335074,-0.001378488657207022,-0.000748781936181997,-0.2174243548840451,-0.04682471766413343,-0.04682471766413343,-0.025288955755440323,-0.02075557452137211,-10.809507974852295,-0.4254036638067191,0.0,-0.054122641593480125,0.14600297831902864,-15.756552798048233,-0.00030669548446478345,-72.477980241868,2.944698869815223
2019-11-29,5.058568346501355,749.0917152776892,10.967725727394404,1.4886373011656984,0.030307664544620784,58.54878117920753,-32.48421153609606,6.238791254260722,142.7884193192622,125.07866329838843,-6.989572765292772,15.222337994757801,-28.032277042897856,12.680812344003101,71.84450045773382,1349.6756910200943,117.12121743505263,-4.154046012686027,40.98683005952764,14.905131068151174,785.6947598849765,0.3749897987801386,1420.1462017186193,13.72626278433134,311.52963652741033,8.78614549508221,18.891315638595188,2437964.8502536607,861327.6412707606,1576637.2089829005,-9.102185670510679,-0.6353640679562477,8.786145495082252,-1.7618946055347442,-6.958248532048861,12.695709507638945,14.026798979115666,-42.916111126450446,2257.9238822605594,202.31991614393937,-797.8475178586564,-7.0561120263617525,-16.014231842108835,33.79706780492236,43.253946285635664,15.138828727265889,20.10414558312749,-423.78701298568046,4885.106713942523,16.230570649926566,459.2795545186784,-2460.7357551736263,-39.46128155170513,122.65344314636327,0.004905765436049082,12.720118662969881,2.6338524657374762,-0.1832749497943853,-63.294234845890514,8.215364360059084,-63.87881062193422,16.854824193525246,2.5336328453809074,0.5507407029906517,0.22724497162833424,-1.8668280994805855,0.0,-0.6792846811675162,-1701.5817764566527,-38.4596002852526,-2.093547756360067,-28.252040865821236,0.0021085037964737874,0.6406934318623243,11.457343568933489,11.457343568933489,0.7187240511029818,10.958642098030118,-17.058857357211764,-128.82059407339477,0.0,-2.2575365123629503,7.260884124760214,47.721479450587594,-0.007596582562962251,-16.55404895013872,-0.40990457061470664
