date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chinv,lev,lgr,chcapx,grnoa,pctacc,chcshoq,ibq_adj,chtx,invest,chinvest,dy,egr,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,salerec,sue,chfeps,chnanalyst,disp,turn,baspread,beta,idiovol,size,mom,chmom,max,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,chatoia,depr,ep,gma,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,oa,ol,noa,chatq,cfpq,currat,operprof,pchcurrat,saleinv,rd_sale,roaq,roavol,rsup,salecash,chsaleq,tang,O-score,sfe
2017-08-31,-2.6426118287080547,5.644653568522365,12.759247147979883,3.374678500008931,0.062479536546611154,-741.8270768324041,191.53204644429192,33.278903205189444,4.399333394200813,117.29176096588283,153.69240642878262,-26.201236450736783,20.3164430548056,27.571383270301148,28.350468395470795,4.442723260596075,2872.771200345762,33.40195105630268,4138.447916707156,2.839395814480525,274.273505371702,24.512979255161824,-16.275217527977663,-2.898563704895244,39.225470493888395,301.6628413088499,-1.3136595208956896,-1.8710617714754447,8.103244586013744,51.669682436005345,-52.98291908975931,-6.104977058465515,343.57775472151343,375.61279547850825,199.14769811810373,335.4823158130605,77.54337149269986,38085.35246452733,0.8619852363425141,2501.6492082185573,1609.2412948809429,403.18815246548803,-626.1118989863885,-8.627311543637887,1.4463416342255755,0.06668126796234297,27.03262263897477,-80.77399451609617,604.223710316197,13.478807369720073,-6.102203825025754,-0.004155299551959368,14.115666061965157,-12.371430802525737,0.0,6.611280236628502,1171.2688193694164,123.52580689412346,-0.7359842763360689,-1.1171037451529067,7.217166686927968,4.093687894295897,0.2059858362929834,37.926572702301655,-5.982856946315741,0.06347378652679336,1.9512007478070075,12.730064153079311,10.372476972736788,344332.283614669,99731.03633899102,220606.26920438372,10.372476972736827,12.730064153079311,5.8380903850516574,10.338004865037206,0.2310456349841843,55.1521865486186,0.0,4.368372634558892,0.5756532692490595,-2.506163303920573,3237.9731828961467,352.57847592989026,9.120124361847388,-11.092082926492367,2.8066951827911915
2017-09-29,11.849437363979458,4.409742686696284,16.360799030908744,0.2902915111724577,0.00046356076600925013,-544.6692074002526,-73.27576958571623,190.09197462599,33.4847436240225,4.03528719846443,121.76769531682775,40.59665450995806,48.2056802140335,20.21760005710532,27.437243737813677,28.212538479547216,2451.973727150751,39.9134014153613,4098.765304977009,28.32421441024555,1504.270809857456,34.42855564072596,-19.300606885453423,-7.137018764261416,36.86176593038213,-43.318876345312475,-1.5714615231921938,-2.3389854426036645,9.751951922579913,56.0849667988864,-158.70826570021865,25.449106186803824,377.0944134359475,114.77890726255279,243.7982697650075,369.7023166077778,79.15856620734698,36762.26612999266,1.202493643144754,2338.695149710406,2920.979607884686,351.5353823201289,200.86747725595978,-5.136318681299343,-9.763040328728351,-0.06514334076549844,-12.729434996959753,493.20921190771793,-575.9879209837716,-18.748656104506267,-28.101629488718345,0.574205188679596,-39.067063628866435,9.613880815649964,0.0,6.543714711917588,771.194649385896,24.129986892152814,-1.0701387615158637,21.05742237642618,1.9315951311999981,10.105381730597514,-4.956172442852665,28.628971422319637,-5.456475060557996,0.01145834968574766,-0.5816742493408071,36.295500581922106,20.34723323111349,-20475.213576838374,10996.086144655012,-27302.679087633267,20.347233231113453,36.295500581922106,5.92963833117949,4.881433676109225,-10.899833189480717,40.28454612298651,0.0,4.867070445277342,-0.1910595002292368,-38.60767958778577,-392.2178572551602,42.29956084606556,6.4459640654500845,-67.04197244670979,9.144612587923497
2017-10-31,18.644372098658515,1.5442534617852854,16.341744381104505,4.497202069568784,0.11138556193624399,-553.1477255885382,-26.65987277513717,-71.78482594153544,189.55232637860587,33.10730473266257,272.2910966301103,45.66571974740594,4.149732140193443,48.111968190641846,20.178296966659076,27.383905632935896,2302.410567572474,41.84625996868322,4129.789784682642,39.846584555144304,3405.6926327586966,11.01134651445384,-4.570879393633019,-5.203412584602354,-4.184303630232976,28320.66475884676,-0.4929992728519758,-5.692052110053856,9.94772280050522,249.54355666010434,-131.4963657178499,-0.35105502309338166,372.8000123484649,108.32496737837423,251.55608768962747,365.36164641419566,272.97815765706474,37026.9354704979,1.8431910290728934,2449.012368845983,2674.5756638167227,238.99316057199243,398.61721561327613,36.01529037828766,-0.5997689054431419,0.11215756304028446,-5.061624461573956,-201.12184712599503,-350.49865112776047,-6.328895879347954,-25.712139203414836,0.033689962154802244,-184.7348536093432,10.65015643064433,0.0,-6.779617958135077,402.6339706310605,-1.73452571684183,-1.062384545067573,-149.05114632691954,3.656860199410616,-0.6398278502460926,-0.02031167792015154,23.12391375107086,-24.76269185122261,-0.02043135643405858,13.569226676986176,10.950367747881813,-14.99879238851674,-50289.16508361511,4188.1747642760165,-50603.02867476642,-14.998792388516748,10.950367747881813,-0.8940271809397586,9.448855034962449,-0.01116916487507158,10.666565469774014,0.0,-20.33267138126548,3.0969502241272693,-29.300106520817792,-133.0954578194869,-0.615513538119103,4.392936916994017,1.8198946198162957,45.95508921735274
2017-11-30,10.993206693601032,2.05768479314486,16.41182993356928,4.05379810597933,0.09011762390605331,-572.2160062672556,184.4353937624285,-26.530690826522942,-72.71966780920577,191.65831078494077,361.2558206844423,44.562883948613155,64.94799085467449,4.187468548781135,48.549483873163794,20.361792294360423,2434.519234329814,40.807973654043494,4161.509466818163,36.4696561642531,6213.175631673287,-6.888964370153056,-4.477297585710602,10.744331895604143,-11.397991482269713,28979.3327290345,-0.4890373195945676,-4.266078934697694,11.252948409245443,269.77314482340836,-139.05854904870674,-50.887004245867395,180.8165590206898,167.009466876945,162.21870815626673,178.66664629825303,282.7596749296965,41041.413253707215,1.6342906794798493,2309.4863224338537,2473.3655031150474,309.3121276521077,117.19331437482151,-24.674012533118457,-2.820450016533556,-0.047562467234206096,23.631333534651276,305.1357397545028,-71.57033714811382,6.293697592307581,52.83603358948085,-0.08742913448874512,22.63319701467799,12.041008082572148,0.0,6.684478849998868,2906.7415894542096,-37.88356393741554,-0.19704252203948158,2.5912332864120486,7.658585476590872,3.4525182623465867,0.10960204206686974,9.79717984663398,-16.90324164669571,-0.012466792579183705,2.621242189727866,9.152358433835929,6.802096297215968,278084.7513554711,163878.89331472153,86003.96237245947,6.802096297215954,9.152358433835929,4.824180704296509,16.40437614094911,0.0602689390458897,21.468621177173418,0.0,3.4817070279781603,0.8741980432807139,-10.28677497572178,-1144.4170074353315,-195.46453392182437,12.807356697520731,-9.820171797844523,2.3818338500020957
2017-12-29,-0.04337689183703852,0.29954968357299405,14.699291377744334,5.640608150175703,0.17315915161461656,-904.2534216006301,282.1618034808506,187.82458726741675,-27.867879419075148,-74.90497711193484,622.2498117038358,7.346450651295867,59.186468203761606,65.94187728335147,4.2515485627488925,49.2924271498662,7719.3982325298075,14.078421427367772,4173.1485160152515,29.883340675529308,7453.200118956873,-36.78800940584358,-3.839451214310999,14.184768475001176,-30.37634388481259,0.0,1.4636249362081464,-3.349821395060414,13.551090705747017,300.4695645681973,57.162270479684565,-50.38523127708783,183.35516942399346,303.0816377055616,117.06125311694511,193.7953918357519,315.75938449137635,43518.537616518464,-5.270880010174754,3391.788627330267,2626.6282739717744,805.2964499019163,-151.51168006850048,-15.56345499202233,-0.045073269144438655,0.2509682781392897,40.12825384424832,92.58081286377535,322.3325297962501,34.9705595093713,43.5727874127233,-0.321868051144526,-70.68594064125523,29.272288271283344,0.0,7.519629037188466,-56.49481554746217,-7.832003338339177,18.45774245798276,-19.480312861250667,5.239150692405531,-2.6555398848038294,-11.022760459356144,78.66022608457934,-23.633152741916973,0.029883005313089184,4.941242098738769,74.12352750212551,-1.5715932751647372,96342.19268691353,68783.21573660616,372414.17249342427,-1.5715932751646804,74.12352750212551,-0.8392198121605929,12.343802206007894,-5.390815530025881,24.026213795322974,0.0,1.7873895739154584,1.2585965833775816,-15.598697405079495,-968.109217979716,-22.75989746719756,26.8279265175845,52.12941187422257,-8.268353773517717
2018-01-31,-12.116379403870818,0.430052039389614,16.596840806338463,1.9426376494109356,0.020464478588712164,-859.1658460340216,184.10945248111412,285.7209975894473,189.72588605410397,-28.519359211573544,652.4717123472943,32.831989767259515,82.40412574606015,59.672887632408305,66.48381552101813,4.286489587032287,7736.132993778492,-1.29186526798903,4074.3601912147606,12.585916043539775,6002.808084461439,-33.506544466629414,-12.75924889953285,8.215810492552482,96.85831919149511,0.0,3.0403001224094997,-0.35053271452457024,13.961644170969114,90.2629879856234,52.934560907457765,-26.370407515030106,295.97427464589873,387.79245096906175,226.1034572306696,316.8000791954588,112.53390960575693,44539.41028193101,-4.692606734854133,3128.566274833002,2322.8529909337126,886.9476152578505,-486.66515154893204,30.81921226204038,10.123457133280056,0.17778792932514165,21.880805031154523,-272.3454021640926,-15.718492963806966,-11.717738973846679,-2.9540505245474833,0.17183001392788766,6.4689084552517215,12.992925448377264,0.0,21.10185256570253,305.13267669240395,22.863805356297128,0.6309225860757408,171.32034007070857,7.796410068293113,-4.66009332183927,0.025213321245311615,53.838595332681734,1.893558594075671,-0.0036682233992357816,-7.269037138112424,82.97234895542948,9.719727712743023,68169.57724976353,16460.73506882321,33599.630219031125,9.719727712743051,82.97234895542948,-6.556969314480455,25.93591490962511,0.0032511935529107305,54.66868375797549,0.0,26.606706315488672,-3.282934025655031,27.49186946558541,344.252059844659,92.15745406926575,4.130010538763827,12.549320059832894,-2.309720774398059
2018-02-28,-15.276479829899792,0.3291894510751493,20.288204662641085,10.003946808672213,0.5426150256091007,-1054.153278774712,-5.681631376700615,184.33404284667796,285.70192463188675,188.84731238221042,301.58435065374994,-33.45860288010968,28.26795072587385,82.37680844763545,59.65310583065314,66.46177586933132,8466.549676083334,-8.62945745759771,3910.32038006655,55.19868601912009,3927.9650894817996,-56.59677587206637,-13.495941216417037,11.19612349460811,63.02026751321181,0.0,3.0435209674597665,-2.8535557174156354,12.05420290534019,54.730084231460914,117.67772185392167,8.68608569592395,356.4349211533261,227.87421782992323,320.5402986695167,387.408719533951,99.32840190630111,45277.79948675187,-4.950151356969381,2016.0644963553425,-1406.5728278026543,1236.7769623253857,1858.979263411562,-34.41606599531262,-2.569170337086831,-0.31917995737597415,-0.8898529168013738,19.986733168683998,-119.82183635572778,-6.250759577125507,-5.2689222273961605,-0.08189669659685261,-171.54578075945142,41.04934998126106,0.0,-18.14417143894194,2678.4715761367747,3.378749872812236,45.23560285201117,-7.966548769681026,4.569636933219954,0.24495389816439683,-0.001325317090918654,-45.39702149104642,-54.94865000569264,-0.0016511181656853058,-62.33214971674022,47.22075297279275,1.0985848456777916,12851.261264989153,260340.09937525215,762874.3859561905,1.098584845677827,47.22075297279275,0.3446615942644371,11.18527212491523,-0.00017089626311561634,50.50119506144097,0.0,-7.421351416618172,-12.728919484299386,-15.031697065885968,-1307.9731081431455,46.24116899818489,281.4300390852577,-0.659644486852244,-199.70098989059173
2018-03-30,-1.290181796402245,0.5555494806134915,20.186069380854033,-6.815876121306525,0.25315371242884416,-1597.4828875010696,-154.80944694028005,-7.981716228008601,181.64171030649507,281.7021146905727,-225.02038052930513,-64.75643900585831,144.2447349186894,28.01485703920776,81.63925763088258,59.1190089439643,8050.1522345833755,19.245758319888413,3792.025433235695,126.08329827966153,3108.91791091267,-22.946086229490486,-13.115650784450523,14.054358219805943,-58.879805873966035,0.0,3.634709471916068,8.14995049460277,12.29936503373076,-4.1227556514524615,-190.48836160225414,18.044869850597117,67.55912526676457,-32.57726554203913,97.92586383050693,93.29584775726616,50.86530684954291,50267.96043803767,-4.856426775095155,-5103.859510827044,-8508.591651196793,230.81711136934695,-376.7862971663235,-0.47232459374933455,-39.80802348492867,0.8060764201501982,-24.02549971718463,407.07530660466887,78.08058957868161,-17.5662421834038,-176.53155204053678,0.37888254229209073,-17.24626336005963,-8.71144423532428,0.0,-27.295521012236954,329.28462206666245,-56.730926767955694,-31.106102793332127,-45.039028750687606,-8.4388935841707,-23.6978327733201,-13.88677232904208,-127.92344543887634,27.92804507061517,-0.026374297710679784,6.405108687975002,-81.48443888896546,8.618998570693513,44832.314077163115,-17312.40978560876,67363.83559909277,8.618998570693456,-81.48443888896546,-25.757945711690013,-17.595885663139995,-11.58410814802785,-69.79573070637707,0.0,-15.93106408986407,0.4582319925029701,12.142559661324885,-287.83287696758634,-256.06017933625225,99.59300850714135,-106.78584226718544,15.48295808408534
2018-04-30,1.8144808704539692,0.7069648968687425,21.95064676544392,-4.344838669684558,0.10320036544145347,-1585.5053219036417,-239.43269806389458,-155.50879620230884,-6.39429768865379,180.4752743867152,-404.023188855129,0.0,-98.04044251179288,143.17364859133613,27.806833291551623,81.03304699398828,8033.612670205906,48.66909332070964,3917.0795873812367,115.11440319173154,4188.90673264763,21.957239795339905,-5.653754651105951,14.268609352604786,-213.32647444073706,0.0,5.721768058870207,-3.1997624999829077,11.58267036683278,-13.404182313496065,-5.727476326858202,29.559614305746475,-181.09246992851723,-231.0239160616783,-73.79398617768277,-162.18061698804235,40.53174726992121,49118.97743450827,-8.293024085199445,-4389.486636687195,-7628.936292976411,389.42932033527546,-1036.3786018195633,18.8744656477963,17.820181479985678,-0.04781827165519914,-19.747132203554884,-2.6412457468820776,-10.50940782290445,-4.29820333067687,-47.762855381437134,-0.4369315703732892,-93.11975393295188,-20.316701366518885,0.0,-32.64180418426167,-138.22453482421497,-71.43590900774382,0.6633485977914404,-40.839723007052584,-10.433757805237093,-0.9235014086456772,0.05360284092405543,-131.3432453326459,47.355908419138984,0.015226045007833644,4.497386228691397,-226.50858209976522,-31.416155386404675,-42937.92909960076,-70988.69392786687,-305029.90476763435,-31.416155386404682,-226.50858209976522,-1.32571921380071,9.308610044770859,0.04087720597659761,-87.28053337422807,0.0,-13.900936244746806,0.5181032544066042,-40.86099155220167,-172.2407429893192,-204.10837956827976,-10.169005248066469,3.0786048869609886,55.27972232587132
2018-05-31,-1.6988038153560012,1.8134733429643926,25.587764142063453,0.528347379203234,0.0015273367856039374,-1675.0288278758687,-1.041613072341101,-240.8054861523756,-153.38726294652085,-7.399404070069313,-389.65460545530107,-67.99556667817143,-62.642617836590105,-97.9546214434547,143.04831954176043,27.782492192317036,2737.9717175409655,116.29682478801519,3889.62372663069,115.35761141224297,1070.918094327143,286.19530988790933,-4.926180473846706,111.00746588998558,-176.6527936631743,-700.2788231727202,5.652522841010996,-5.045330843063922,9.044039908242391,179.47349119922757,-1.9706147033094297,4.779608634300104,-709.8200427827838,-576.165276781256,-470.92086347854786,-619.9929020594803,62.337853307473985,44216.09909462361,-14.52395912093943,3365.7478904427207,-1458.407405721213,336.06519985426826,-51.58059625134956,-7.171066751557561,-4.409894256627268,-0.02214558478083717,-2.310634771178684,121.24249478736533,65.87621903260515,-3.5183651056313465,-32.65208590528596,0.6411806975927872,87.13120141424997,-60.020406098273355,0.0,19.38319304045653,-1692.6884444035031,-107.41230967418181,2.0399892591020716,-16.34937483220837,-15.996109234805942,-3.437387763455149,0.19951647908041004,-99.19309826203903,70.93412325247449,0.10480372854263753,-1.1967684840739992,-12.746483853627716,83.79028196205883,3165216.2822470386,100492.10693824617,3067931.981494019,83.7902819620588,-12.746483853627716,-4.934492747530385,-20.13220719476665,0.1521500739606445,-136.24080540214277,0.0,4.4479309965789575,-0.9484788757629161,18.47323236447589,1712.399027085141,-378.1350060587972,-7.631227444891465,11.458952490903584,3.0904733907131003
2018-06-29,-7.959420332735646,0.550906063297048,25.636800965710762,4.782707471207136,0.12491420868004977,-3143.7884865989417,10.420579499941127,-2.1571216787380063,-238.76729729050862,-156.14735750989618,-268.10456187017724,-30.50751967620355,7.638035792349343,-62.75871099192198,-98.136156977496,143.31342549285344,2540.0802221071835,72.7577156737355,4249.109103115272,99.44034045759483,1031.8287259186532,295.00490996219247,2.0776234322524405,99.69831578258761,49.09238057983361,7361.399452737786,-40.29568330313639,-2.7672796301071156,6.032820102628637,193.74338126836386,347.25975643345356,14.025508230709228,-325.7290213527285,-949.5297491714888,-301.05788064582885,15409320.563445404,68.5873066349055,34083.6061126489,-5.335993025436877,4400.754258204981,3494.786980623174,553.2123196230307,9489.148860779165,23.787929280866365,26.809361011146933,0.142601313296721,4.887638027383673,211.64431852116456,-557.849577452148,11.712035638514521,30.027833291291472,0.6989245859249729,59.81087172133084,-12.079134221516313,0.0,10.56079929191364,-185.72012426358106,37.7433554881937,-31.327666831082098,69.72515753696936,0.18268460452495106,120.70703771027956,106.11147495748685,-22.1438362392812,41.03858998698935,0.05162795494682082,2.1251832107097925,-128.93490561252037,8.855707042639537,9922.230532176793,15590.702122227289,-10004.49168660678,8.855707042639551,-128.93490561252037,6.632035969418837,0.7838772612667384,16.758432464912275,19709998.982962184,0.0,11.973852637170364,0.24775281555824336,-124.5551003028018,177.4609455434438,183.02126651365484,-375.54197022104734,231.95918751655506,11.8311209507471
2018-07-31,-7.090169192793146,1.5168452399751569,25.654511429371453,0.8760757413134266,0.004188394658316783,-2994.3839591007218,-32.89457234184373,14.291328877290336,-2.4587487368255747,-236.98078583328126,-119.2340897503041,33.634529730298794,68.98010407784984,7.634859986036019,-62.73261665091564,-98.09535310653133,2749.7807295710154,4.70901580118077,4356.801199797807,16.8281859865436,1074.6319513656422,65.24730472665212,2.729012267135399,4.061439541852827,169.4106139178245,2736.887669161795,-40.05155794687837,14.191593228302283,6.475423916822176,34.32315065245346,173.45869898001567,-6.53645336969563,337.87447682160644,-414.3994146677444,-54.27013468403524,15316488.069913935,78.96143190218561,35235.95173129993,-4.0465788522132,4212.797941702762,1370.3518524144158,457.5237497887475,-9232.327489604253,-16.28657408471895,-14.774813960022271,0.26367304698664107,-1.0985978720073035,-208.2688268723523,-344.9997305596876,7.801463421091569,-51.67733352637299,0.022648304864981483,6.634188159619271,3.7040200224678586,0.0,15.502513979651418,-788.9800190796768,100.21610534339501,-16.55313466399005,25.78223406822198,8.536152751397836,-2.3196496848200923,-0.5511305447620458,113.56607698476364,0.9878087183698341,0.06301977138162229,1.0601485435675784,18.83928722156567,-99.76843880991741,19912.336253903806,52702.267410421744,-38600.87586094625,-99.76843880991741,18.83928722156567,-2.3196496848200923,-14.437564103808967,-0.03131281134475117,-119433.72969688103,0.0,8.113452162704277,0.12845731743428246,45.64962463142308,533.3967949139624,513.7939129129868,5.616238457775353,3.8871165769413665,-68.37789139021439
2018-08-31,4.069502986921873,0.3947086935422448,29.21517449725081,5.724549132885674,0.1794709131196484,-2135.5344781303124,-95.67026763470346,-34.63054100611393,11.614870519730673,-1.6499359966823777,-211.92956174284163,22.706724051919828,12.552449930973403,68.5741728903573,7.589930686176261,-62.36345041215667,3179.805275682603,4.919171127841922,4394.350618877644,18.396618894701646,1412.7481255714758,51.67614685364795,4.793584669571233,2.959524954059751,202.21915955478502,-429.51980623717697,-41.936704944591824,13.692601065307693,8.228857357984532,95.04703912189693,74.41622531050425,-11.734649499798957,640.0396571937534,-107.16266533992592,242.3614789659185,15160470.976398572,108.17337703068674,34928.78794249282,-2.952068096862435,4557.98796199916,-2348.23319949228,418.02229308511147,394.23227322378716,-3.651017556911995,52.033213607136105,-0.4612376376284537,-15.542268119309028,-327.2033506284788,-226.0875708621091,-14.67977208254797,6.917314726578979,-1.264346914342318,115.67038066491523,4.888432336238793,0.0,45.765749836573505,-2532.010429100249,114.00010351864157,-4.295360252804073,19.962267279900942,12.155451229956228,-3.881215727678125,-0.9221463707784778,105.31453038445738,-10.93579304296238,-0.0596621388825449,2.5072928615635135,12.712693424131814,40.9378139944006,51113.60112704337,13652.794173272327,23015.043450640514,40.9378139944006,12.712693424131814,-3.881215727678125,29.54849155254726,-0.052392297278497146,-199876.2056005448,0.0,15.830986397092559,1.3641745775634817,35.68017964348364,-867.4891116632934,304.0963037206316,-5.178079484184764,6.503886380978656,9.020945435821474
2018-09-28,-14.81602796992409,0.8667782097082939,29.13693620314375,6.149194473434593,0.20764073426793905,-2087.32248937936,-91.54785749177063,-95.07061702896314,-35.147789453848965,11.262145325300196,-167.27118788118378,1.4715312328490082,81.90191287031706,12.489561822964202,68.23061446032293,7.551904931570636,3440.085631112366,27.88204740051294,3983.9377311049325,-20.29924213290765,4593.950912274299,37.91756136620663,-34.062428187477344,5.7592542474657415,154.60230792736223,0.0,1.5725705231113394,4.700024601674427,10.996753943329928,89.90381120923129,-113.87936553254015,-29.740724146075124,749.5498719352581,661.9626020978646,326.608394987247,599.4099775351002,118.81437902575806,35937.96651124066,-1.8255745441911295,1543.2619852365247,-2007.3320478024202,378.29554043908564,-1624.762313575271,-1.900082473568915,-14.139050014812085,0.11298962735654605,-13.154143851883873,2.709832504593578,-140.85778083569926,-2.6369975597142457,-30.5702551817443,0.4400517740476083,214.2505138190902,8.14468931931441,0.0,9.80980432888758,-879.7043760428097,36.50630720701868,0.43399119461469127,14.058950309883237,5.481584404167421,-5.357674226027029,-92.1942940035971,59.50117597528242,-14.666872853336223,0.5133285532936953,0.7645062998733465,69.69296762344416,-14.274300824197141,15925.607063028961,8122.784746923018,16266.863908234984,-14.27430082419717,69.69296762344416,-5.357674226027029,13.642870224690256,-7.840004239766378,1742106.4139586948,0.0,5.38605009985848,0.04993411755096133,54.67973358904954,244.24885600403468,131.78350778149672,-0.28362198101024205,-429.6710946328142,20.385487761892477
2018-10-31,-17.651919717317913,1.9571779954366864,27.368564302869178,0.1090725016756494,6.520333231658482e-05,-2070.6269646003484,55.50428250442352,-91.9588972703795,-96.10204866386962,-34.03984372197142,-342.63217793585903,-26.87167089358459,88.50033274025942,82.1681219917463,12.530157154176942,68.45238720400498,6322.479015287998,42.04121032137955,4314.636356178118,-25.65861432536587,4692.277442746156,45.53675606244877,-30.51344679048178,7.869209546143051,16.291085225759574,0.0,1.5569186337721388,1.1098661825852716,11.292282697783275,89.55788987951127,-127.15710379775851,-13.852799395993499,446.0913338927222,552.5016444583819,311.72759701593975,459.7928028003332,116.98631309543748,35945.79110026735,-0.7183593435546483,2562.875171761458,-301.080077935032,338.54732657761224,1453.3293285102186,0.5356174372026459,-16.31379607085117,-0.09165478950783879,8.491221049441265,83.8035353487802,-432.7159209927816,4.706932100401389,20.380594119402303,-0.35006235500108895,-67.15948835181689,-13.21294327001553,0.0,-10.520362315617888,-456.3193230305685,-19.44200434050005,-1.0380249718588175,3.6196090413939572,-1.0823233757350863,5.27955908673357,-0.03925038905735301,54.33384766986569,2.8553052700303283,0.0021767029483172884,1.1389083117978203,-27.322852219080403,-7.572930303560177,68779.6047174707,25147.300492104143,43533.93237651698,-7.57293030356017,-27.322852219080403,5.27955908673357,3.1934866079665767,-0.03925038905735301,300664.911626298,0.0,-0.27619009221946555,0.23764797067761378,-59.66169977063018,358.1422102811248,-120.06284512032357,0.6139881810081533,-15.088253407277534,557.9503116710414
2018-11-30,7.253885077840088,5.432971643121432,34.46292353450542,-14.465982510163464,1.1537118566629392,-1780.9516602356687,-206.68506696833444,54.71740693163111,-90.47363288805407,-94.463560646956,-481.8085011220324,-7.7926505321848065,1.5487942129004233,87.48498619069072,81.22542362479535,12.38640117679111,6824.61596585565,17.27877123371584,4352.623736173106,-23.323663952395943,14667.314462949817,10.464010953852902,-29.333632959909416,-1.2464016858780163,-13.463856349373232,0.0,1.5429918032212389,0.03615362419494739,12.57273904030788,67.85434766334978,-82.649269779816,-2.0884495417867335,112.10985266927868,443.84199604805735,83.38882396654526,133.09908147238428,111.13312580979058,0.0,-0.7971454038486034,3174.7246534227897,327.34929341048786,332.20519700602716,828.8971169940737,-4.23295365878657,-27.53689286460167,0.03579928062623772,-30.069068158717073,152.30569652631596,-40.40500446561623,-32.320408068259155,-79.13607782072586,-0.5845260512432044,53.83498592748606,15.64092300164441,0.0,-4.4282876434528475,-4839.605546366912,-62.884589839936915,-0.4257097918261934,3.778922676071943,-1.3124192200037044,-4.298410942755709,0.03195613479456805,34.194041902837625,-40.665853131366994,-0.04468034548680633,-1.2345946461544202,25.00595992539766,-8.555125645536641,-241330.31740451604,36337.82233802043,-267173.86706599593,-8.55512564553662,25.00595992539766,-4.298410942755709,-6.852738938264054,0.03195613479456805,-244789.58514895663,0.0,-1.8803710246180785,0.0004191585374684337,5.025337355306213,419.5507073256831,-369.431922790754,89.72082678215702,12.284267016895683,10.392293832015525
2018-12-31,-21.110354249821697,1.3775806189254527,32.414127244537845,3.012227667847583,0.05038644976644571,-329.7220794682911,-234.26640283413636,-203.81876992427266,53.473125111804436,-88.9518927313418,-272.2999083879723,-23.987978462829204,-203.8287373621186,1.5278140917326632,86.2999058260093,80.12513592010438,6583.979768671332,1.640606384848045,4442.172883220759,-7.621244929986584,14069.627369301763,15.651304450099316,-60.92840521732493,-10.545963049374558,-29.85536526055177,-2860.2069081271584,0.9048322191207292,-2.4557376183568858,15.417955961277752,101.18886236545822,41.03030240219319,6.484002525746735,101.08156835191733,-93.90568607054092,27.87187420569109,112.83230353009711,120.1052121817717,0.0,-3.1521477814888526,1492.1024590435325,-777.7426865596123,443.0791159198068,-1146.7365881799738,18.381784347964015,-7.797411190024093,-0.01060672986284672,-35.09566489815643,-124.37295816231335,-714.5732806132094,-71.52474458972767,54.817574492468566,-0.056583623361194935,69.0881965121157,-3.7589296256004445,0.0,2.21827615417898,-817.6714736267495,-10.440167147500148,8.492711935248451,20.152538049862727,-0.1763184009909935,-15.597908980668421,0.10730240889554654,162.44872219268632,-22.508257964621357,0.6516329212249783,-15.130422268287504,93.55124162925131,-6.262968771816823,-115750.36154991016,23336.242300890386,192505.65554223023,-6.262968771816759,93.55124162925131,-15.597908980668421,1.4995166345720747,0.10730240889554654,-534392.8716453686,0.0,1.7488165509915703,-5.449626536125091,16.897791262997288,132.10421701635823,-47.86237522568311,-15.684292565090573,307.6229076633226,76.49417205718066
2019-01-31,24.02420259447593,8.461306922352458,34.30470682574538,-18.08662752708286,1.8118201220424273,-1096.6322747947122,116.06178057502308,-236.61035632595213,-205.8691577869286,53.823190916691836,-596.8959196519453,-16.024036379329907,42.99463533949887,-204.99238310265557,1.5365362885297649,86.79258668702434,3957.9301430812443,-11.158540966459395,4530.705871402542,-32.78971521951767,11971.11754745219,4.932190349862268,-65.95942702084098,-8.76345827460561,40.16415275192926,-2517.9681364348457,0.31343391084277505,-22.04559125900616,16.408419789679087,101.13478704334076,190.98947851670061,-2.0853598523839842,236.53942914038086,43.455287697458346,116.77035536305665,249.42936644742073,116.87092861620688,0.0,-2.7543686551188857,-1279.2849523529103,-1074.1397404529448,449.07376900937993,-699.8859614178566,62.658944036085245,-13.296851067006173,0.18874116534070318,14.59053994584383,-154.06364871942083,95.16471466536166,-19.98798034926216,50.80824730113875,0.017873266853063674,83.18414452268121,11.888900843093694,0.0,9.321050901316042,-114.36352899190115,29.60589954088372,2.7409802894393067,39.14544644680733,6.939762085039291,9.68839883126492,-0.07226284409827421,174.8787848202128,-10.462115736174269,-0.05461393565781947,1.6013723922967245,46.85031946769497,-1.4035680595906328,-12106.238831508905,22615.28896305384,-34664.86049822718,-1.4035680595906008,46.85031946769497,9.68839883126492,-3.5790763173718005,-0.07226284409827421,561432.1987716071,0.0,7.458476050684304,0.8118193576624471,15.188931523767224,-135.40459562077922,117.92802889305077,15.021515984490634,-20.53846116569946,-1414.1613144984126
