date,excess_log_return,illiq,turn,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,aeavol,cash,cashdebt,chatoia,chinv,depr,gma,lgr,quick,pchquick,sp,agr,oa,grnoa,pctacc,chatq,ibq_adj,chtx,invest,chinvest,currat,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,salecash,chsaleq,tang,chfeps,disp,beta,idiovol,size,max,r_sq,bm,rd_mve,cashpr,ep,lev,acc,stdacc,stdcf,cfp,chcapx,ol,noa,cfpq,chcshoq,dy,operprof,saleinv,rd_sale,roaq,roavol,rsup,salerec,O-score,sue,sfe,chnanalyst
2014-08-29,0.038481646519105,3.4702896280558344e-05,10.79344911974172,0.0,-0.0206109539041243,0.3326693227090954,0.0004248114208379,-3.846205986228968,0.0421170260997529,-0.0062124667188042,0.1080832155562005,-0.0037477058752953,-0.1532995037942521,-0.0272417442401469,0.4927607147790921,0.0,0.0257652078860264,0.0203906896477339,-0.0019018072895963,0.0042907814171562,0.0012629360902515,0.4339874122699869,0.0127429323294814,0.0173605641564785,-0.005357386630715,-0.0007072058134046,0.0141047778824023,0.0164920741507888,0.0022798169122644,0.9946330326871932,-0.1063870630688046,0.082279589374082,-0.0015389562323713,11419.254,0.0291984039939641,-0.0020174828146707,-0.0015389562323713,-0.1680558229948926,-0.9589379333671572,0.0260839615088297,0.5559110134489115,1.1312110927167596,-0.0064075335895247,-0.0924891429003799,0.0492600809928545,0.100896634594122,-0.0139408676076241,-0.2077439045243605,-0.0663146551032223,-0.0147148434540269,-0.004896424730185,5.919358449858541,-0.0663146551032223,0.5161084201843456,0.07,0.2962962962962963,-0.31075587753865275,-0.0017555471072054074,0.04211615333938923,0.0,-0.0013838399486957864,-0.07745461217423205,0.0,13.165496318122393,-0.015604957461296701,-0.09342849519676077,-0.031815527065336704,6.126482811047017e-07,0.004744480164152201,0.015936855807465802,0.1705100653001289,-83.30799999999999,232.1740000000009,0.015936855807465802,-0.0015230463280779998,0.0011467034957512998,0.0,-0.08803177824090103,0.0,-0.0128328580995339,0.0004906457061757,-0.0032493104993206005,-0.2717670321975951,0.5751861642548963,-5.4948338657082605e-05,0.0,-4.0
2014-09-30,-0.0619610541828018,7.355585820698814e-05,7.488490812033346,0.0,0.0415257468284983,0.3326693227090954,0.0017243876496645,-2.8236439882708533,-0.1712295191772961,0.0421170260997529,-0.0062124667188042,0.1080832155562005,-0.2574456484097489,-0.0968433132772424,0.172924613130592,0.0,-0.0206109539041243,0.0257652078860264,0.0203906896477339,-0.0019018072895963,0.0016684843370945,0.4339874122699869,0.0127429323294814,0.0173605641564785,-0.005357386630715,-0.0007072058134046,0.0141047778824023,0.0164920741507888,0.0022798169122644,0.9946330326871932,-0.1063870630688046,0.082279589374082,-0.0015389562323713,11419.254,0.0291984039939641,-0.0020174828146707,-0.0015389562323713,-0.1680558229948926,-0.9589379333671572,0.0260839615088297,0.5559110134489115,1.1312110927167596,-0.0064075335895247,-0.0924891429003799,0.0492600809928545,0.100896634594122,-0.0139408676076241,-0.2077439045243605,-0.0663146551032223,-0.0147148434540269,-0.004896424730185,5.919358449858541,-0.0663146551032223,0.5161084201843456,-0.04,0.217391304347826,0.1893105968107749,0.0030807503975001094,-0.17010484238362267,-0.0202617418782461,0.07759428595901535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016729634994680064,-1.0
2014-10-31,-0.0283972676216636,4.1061818267876565e-05,12.184817979988445,0.0,-0.0198966317144566,0.3326693227090954,0.0003958759535807,-6.293269632813697,0.038481646519105,-0.1712295191772961,0.0421170260997529,-0.0062124667188042,0.008260135490518,-0.15259190074124,0.27063682139256,0.0,0.0415257468284983,-0.0206109539041243,0.0257652078860264,0.0203906896477339,0.001856035526612,0.4339874122699869,0.0127429323294814,0.0173605641564785,-0.005357386630715,-0.0007072058134046,0.0141047778824023,0.0164920741507888,0.0022798169122644,0.9946330326871932,-0.1063870630688046,0.082279589374082,-0.0015389562323713,11419.254,0.0291984039939641,-0.0020174828146707,-0.0015389562323713,-0.1680558229948926,-0.9589379333671572,0.0260839615088297,0.5559110134489115,1.1312110927167596,-0.0064075335895247,-0.0924891429003799,0.0492600809928545,0.100896634594122,-0.0139408676076241,-0.2077439045243605,-0.0663146551032223,-0.0147148434540269,-0.004896424730185,5.919358449858541,-0.0663146551032223,0.5161084201843456,-0.05,0.2272727272727273,-0.04082926261760211,-0.0027191346551563023,0.03692383479041439,0.0,-0.026767398609518045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026413100898040054,0.0
2014-11-28,0.0629762522424844,2.9258821196828488e-05,17.681481152311065,0.0,0.0248877155077788,0.3326693227090954,0.0006193983831961,-3.218737571982954,-0.0619610541828018,0.038481646519105,-0.1712295191772961,0.0421170260997529,0.2989681607384331,-0.2231061944626566,0.0259219742706585,0.0,-0.0198966317144566,0.0415257468284983,-0.0206109539041243,0.0257652078860264,0.0018385824608227,0.908686316901198,0.01924773880903,0.0263205687328133,-0.0023491895807938,-0.0002246791197322,0.0172410955296596,0.0175331632097968,-0.0065549519140111,0.9463175592750468,-0.0485761801833716,0.0969577383546485,0.0131661318963047,11493.372,0.0167172281049337,-0.0439197288089668,0.0131661318963048,0.0275628386327108,-1.0201574254262396,0.0259131276332716,0.604942433845495,1.0629280485398422,0.0385284934278167,-0.0603627781026494,0.222358527968759,-0.0304103802760088,-0.013764081688803,-0.045916273651364,-0.0315540212178728,-0.0140145853720781,-0.0003251207887963,3.745924641896056,-0.0315540212178728,0.5251223557430774,-0.06,0.238095238095238,0.12685910444994297,-0.001319846288405202,-0.06195992206918355,-0.0006479296807305052,-0.09601295633980089,0.12581171148815967,0.0,-14.361825631951948,0.0021626678005865997,0.12813755045359077,-0.022363059849693404,3.14691052776364e-06,0.0003539794486693004,0.0450153086910113,2.0567615526000975,-62.69200000000001,136.80999999999767,0.0450153086910113,-0.0014098138528108603,0.0022382357424856002,0.0,-0.08260874457823686,0.0,0.0020101441381674,-0.00018289657750179995,-0.0002845172565100005,-0.05528948951939627,-0.0900744241483542,3.000594280174052e-06,-0.0002641310089805003,1.0
2014-12-31,-0.1461316975430333,3.8382765140381344e-05,11.948418153442873,0.0,0.0251802985302983,0.3326693227090954,0.0006340474340749,-1.513417902367571,-0.0283972676216636,-0.0619610541828018,0.038481646519105,-0.1712295191772961,0.109780462817082,0.0110995769571239,0.3480887114126892,0.0,0.0248877155077788,-0.0198966317144566,0.0415257468284983,-0.0206109539041243,0.0018846160903785,0.908686316901198,0.01924773880903,0.0263205687328133,-0.0023491895807938,-0.0002246791197322,0.0172410955296596,0.0175331632097968,-0.0065549519140111,0.9463175592750468,-0.0485761801833716,0.0969577383546485,0.0131661318963047,11493.372,0.0167172281049337,-0.0439197288089668,0.0131661318963048,0.0275628386327108,-1.0201574254262396,0.0259131276332716,0.604942433845495,1.0629280485398422,0.0385284934278167,-0.0603627781026494,0.222358527968759,-0.0304103802760088,-0.013764081688803,-0.045916273651364,-0.0315540212178728,-0.0140145853720781,-0.0003251207887963,3.745924641896056,-0.0315540212178728,0.5251223557430774,0.03,0.3749999999999999,0.02946155250956739,9.89291445332996e-05,-0.028349510362010832,-0.004815541056795394,-0.12208866327167273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015201009088263006,6.0
2015-01-30,-0.1551863018503575,4.397036454345615e-05,6.982860370145104,0.0,-0.0006001800720324,0.3326693227093318,3.602161188648896e-07,-2.335401911807285,0.0629762522424844,-0.0283972676216636,-0.0619610541828018,0.038481646519105,-0.0376718284297207,-0.1735137671050144,0.5168473186470111,0.0,0.0251802985302983,0.0248877155077788,-0.0198966317144566,0.0415257468284983,0.0028624421233092,0.908686316901198,0.01924773880903,0.0263205687328133,-0.0023491895807938,-0.0002246791197322,0.0172410955296596,0.0175331632097968,-0.0065549519140111,0.9463175592750468,-0.0485761801833716,0.0969577383546485,0.0131661318963047,11493.372,0.0167172281049337,-0.0439197288089668,0.0131661318963048,0.0275628386327108,-1.0201574254262396,0.0259131276332716,0.604942433845495,1.0629280485398422,0.0385284934278167,-0.0603627781026494,0.222358527968759,-0.0304103802760088,-0.013764081688803,-0.045916273651364,-0.0315540212178728,-0.0140145853720781,-0.0003251207887963,3.745924641896056,-0.0315540212178728,0.5251223557430774,0.0199999999999999,0.3478260869565217,0.07523517590303674,-0.001006787356714306,0.061400279937387836,0.0,-0.0018907071763172856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029577048210590023,0.0
2015-02-27,0.1083049685785135,7.361480316181519e-05,18.871539664610303,0.0,-0.0315938715911786,0.3326693227092136,0.0009981727221198,1.58132324582367,-0.1461316975430333,0.0629762522424844,-0.0283972676216636,-0.0619610541828018,0.127096133774498,-0.2667390147725701,0.3594810654560788,0.0,-0.0006001800720324,0.0251802985302983,0.0248877155077788,-0.0198966317144566,0.0031167689353328,1.0198356148699692,0.0150506865495474,0.0374034691991007,0.0024249268465661,-0.0036990423937011,0.0164173638067588,0.0201842250498106,-0.0053004670549303,0.9272762750650936,-0.0201214529132697,0.1121938174534744,0.0034640519808328,11582.541,0.0145158097695801,-0.0009962128916036,0.0034640519808328,0.0862216614880165,-1.046144430844553,0.0143315070866081,0.029708683516035,1.0160188368768623,0.0142463773163279,-0.0441320668199692,-0.0477772263069788,-0.0390205985834255,0.3329744975004077,0.1678963124046238,0.0337490620657985,0.47510876339772,0.0140193381074369,4.935097661436586,0.0337490620657985,0.5202760068642198,0.0099999999999999,0.3181818181818182,0.08462569936636344,0.0032757479586913996,-0.14613281950252777,-0.0012927236055643998,-0.022641334640741,0.08158827573759997,0.0,-5.164808591641643,0.009651005610986401,0.0841415543993389,-0.0007098298229517019,1.366798557794306e-06,-0.003146502700779402,0.022769623230300892,-0.7815809602126687,-31.61100000000033,120.78000000000247,0.022769623230300892,0.0003258320706782603,0.0024385849615007,0.0,2.7612727075070937,0.0,0.0064282853592898,-0.0008429711140524997,0.0029431143461691005,0.22612493862540362,-1.3218568829998283,2.0055513761482586e-05,-0.0002957704821057996,2.0
2015-03-31,-0.1436969255247011,9.714579288745496e-05,9.31662844501844,0.0,0.0595887914116574,0.3326693227090954,0.003550824061902,9.249782657595505,-0.1551863018503575,-0.1461316975430333,0.0629762522424844,-0.0283972676216636,0.091640476116368,-0.1300367785723929,0.2689125690693675,0.0,-0.0315938715911786,-0.0006001800720324,0.0251802985302983,0.0248877155077788,0.0033609397276523,1.0198356148699692,0.0150506865495474,0.0374034691991007,0.0024249268465661,-0.0036990423937011,0.0164173638067588,0.0201842250498106,-0.0053004670549303,0.9272762750650936,-0.0201214529132697,0.1121938174534744,0.0034640519808328,11582.541,0.0145158097695801,-0.0009962128916036,0.0034640519808328,0.0862216614880165,-1.046144430844553,0.0143315070866081,0.029708683516035,1.0160188368768623,0.0142463773163279,-0.0441320668199692,-0.0477772263069788,-0.0390205985834255,0.3329744975004077,0.1678963124046238,0.0337490620657985,0.47510876339772,0.0140193381074369,4.935097661436586,0.0337490620657985,0.5202760068642198,-0.06,0.5625,0.05842130377766508,0.0009995326551193034,-0.1551864127007896,0.0,0.059344561540092405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008329083422229005,-10.0
2015-04-30,0.1523559220602339,0.0001031239269864,13.13665205409834,0.0,-0.0112631922787107,0.3326693227092136,0.0001268595003072,10.179007003328634,0.1083049685785135,-0.1551863018503575,-0.1461316975430333,0.0629762522424844,0.057694071042961,-0.3367099563395785,0.2407863357981396,0.0,0.0595887914116574,-0.0315938715911786,-0.0006001800720324,0.0251802985302983,0.0032964924643456,1.0198356148699692,0.0150506865495474,0.0374034691991007,0.0024249268465661,-0.0036990423937011,0.0164173638067588,0.0201842250498106,-0.0053004670549303,0.9272762750650936,-0.0201214529132697,0.1121938174534744,0.0034640519808328,11582.541,0.0145158097695801,-0.0009962128916036,0.0034640519808328,0.0862216614880165,-1.046144430844553,0.0143315070866081,0.029708683516035,1.0160188368768623,0.0142463773163279,-0.0441320668199692,-0.0477772263069788,-0.0390205985834255,0.3329744975004077,0.1678963124046238,0.0337490620657985,0.47510876339772,0.0140193381074369,4.935097661436586,0.0337490620657985,0.5202760068642198,-0.0699999999999999,0.5333333333333332,0.022044484388805685,-5.275435383710059e-05,0.10676545658428793,0.011871279946422994,0.0437942520896909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035855145213339965,2.0
2015-05-29,-0.1522201043578826,7.080306309252574e-05,24.53260700269064,0.0,0.0058826631581555,0.3326693227093318,3.460572583232018e-05,10.165223419001975,-0.1436969255247011,0.1083049685785135,-0.1551863018503575,-0.1461316975430333,0.1698768609098142,-0.0382223367363113,0.0599946446253919,0.0,-0.0112631922787107,0.0595887914116574,-0.0315938715911786,-0.0006001800720324,0.0034547917726014,0.938121673937927,0.0004513896315852,0.030129391244371,-0.0120532405497616,0.0002861290801191,0.0137126213551025,0.0232422371678194,0.0083353654515843,0.4336881231708442,-0.5322989115186842,0.114685977728166,0.0018594280553729,11776.078,0.0305628368309716,-0.0002794552564598,0.0018594280553729,-0.0279853551966357,-2.7649899870420542,0.0291610293948821,0.0638101584873593,0.4888479148672107,-0.0059538887444088,-0.5188593979518342,-0.1647488892548514,-0.1179965755926276,-0.1956670126492371,-0.0292443092576497,-0.1625767924731355,-0.1893971853567604,0.0099815028094789,137.54306130124107,-0.1625767924731355,0.5090877382442625,-0.0699999999999999,0.5333333333333332,0.107916347459037,0.0016425717491377057,-0.15072787344520933,0.0,0.03151729273073978,0.1460825535449739,0.0,-523.127333511447,-0.0011215448545987012,0.19065699445156647,0.058528284626591404,-1.4004852701543045e-06,4.9969414207609586e-05,-0.0845208535592695,-1.572504520418149,-64.45499999999993,257.9920000000002,-0.0845208535592695,-0.0072613418593656,-0.0051287213759938,0.0,-1.6237300307936087,0.0,-0.0017624159174066002,-9.029447620579993e-05,-0.0436515478961055,-0.046979812761751116,0.8025173698370347,2.935627782626611e-05,0.0,-2.0
2015-06-30,-0.2473211253372798,0.0001065960061606,11.163034059629071,0.0,0.0135083500247923,0.3326693227092136,0.0001824755203923,3.485885710734588,0.1523559220602339,-0.1436969255247011,0.1083049685785135,-0.1551863018503575,0.0492893970283012,-0.0352561392438363,0.2235429097419748,0.0,0.0058826631581555,-0.0112631922787107,0.0595887914116574,-0.0315938715911786,0.002773707366107,0.938121673937927,0.0004513896315852,0.030129391244371,-0.0120532405497616,0.0002861290801191,0.0137126213551025,0.0232422371678194,0.0083353654515843,0.4336881231708442,-0.5322989115186842,0.114685977728166,0.0018594280553729,11776.078,0.0305628368309716,-0.0002794552564598,0.0018594280553729,-0.0279853551966357,-2.7649899870420542,0.0291610293948821,0.0638101584873593,0.4888479148672107,-0.0059538887444088,-0.5188593979518342,-0.1647488892548514,-0.1179965755926276,-0.1956670126492371,-0.0292443092576497,-0.1625767924731355,-0.1893971853567604,0.0099815028094789,137.54306130124107,-0.1625767924731355,0.5090877382442625,-0.08,0.8571428571428572,-0.08032854391002897,0.005320212254946402,0.15247876299082108,0.014757568834677798,-0.03947144664713487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022598307254515,9.0
2015-07-31,-0.2745844000262721,3.296615924131868e-05,27.05106589401369,0.0,-0.0154182527283806,0.3326693227090954,0.0002377225171962,9.34132001919806,-0.1522201043578826,0.1523559220602339,-0.1436969255247011,0.1083049685785135,0.0592475184998589,-0.3908822331596296,0.031313429517012,0.0,0.0135083500247923,0.0058826631581555,-0.0112631922787107,0.0595887914116574,0.0027137604546634,0.938121673937927,0.0004513896315852,0.030129391244371,-0.0120532405497616,0.0002861290801191,0.0137126213551025,0.0232422371678194,0.0083353654515843,0.4336881231708442,-0.5322989115186842,0.114685977728166,0.0018594280553729,11776.078,0.0305628368309716,-0.0002794552564598,0.0018594280553729,-0.0279853551966357,-2.7649899870420542,0.0291610293948821,0.0638101584873593,0.4888479148672107,-0.0059538887444088,-0.5188593979518342,-0.1647488892548514,-0.1179965755926276,-0.1956670126492371,-0.0292443092576497,-0.1625767924731355,-0.1893971853567604,0.0099815028094789,137.54306130124107,-0.1625767924731355,0.5090877382442625,-0.07,0.8750000000000001,0.022597247415900856,0.004035572280872798,-0.15352991749371725,0.0,-0.053434883195633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045998160073589976,-5.0
2015-08-31,-0.0806047310779211,2.612342873499644e-05,41.12015093716347,0.0,0.0152826235311569,0.3326693227092136,0.000233558581995,5.2147915030570005,-0.2473211253372798,-0.1522201043578826,0.1523559220602339,-0.1436969255247011,0.0934451055649682,-0.5217697076612007,-0.3218404222759556,0.0,-0.0154182527283806,0.0135083500247923,0.0058826631581555,-0.0112631922787107,0.0029820199292138,1.1527615474757047,0.0009117349495337,-0.0689564549003624,-0.0199856372887323,0.0005862516622961,0.0146397104280133,-0.0689881868926671,-0.0252114967620956,0.3386441695224637,-0.2191527703214034,0.1027562270420218,-0.0661462359808634,10992.07,-0.0367754850790662,-0.0001371459300945,-0.0661462359808633,-1.234069628789804,-249.81878088962108,0.0285578211614311,-1.5065099694536774,0.391932554368284,-0.1162445705488409,-0.1982525803045565,0.0676084498290212,2.0770703765445453,-0.3618983593588435,-0.1333539307384157,-0.3006122052788008,-0.3409961778845422,-0.1091254796632593,50.99890339946167,-0.3006122052788008,0.5085448931981266,-0.06,0.6666666666666666,0.5884686564873938,-0.004353399460527804,-0.24731995377315563,0.0,0.013688881856344093,0.10978619879447504,0.0,185.5199874957022,-0.1244638493953,0.2529186757264008,-0.0644190687525693,1.3426429838646647e-05,0.2652166897477686,0.023290794600985598,0.17541009362807514,-464.08500000000004,-319.9230000000007,0.023290794600985598,0.0082870817430271,0.0035092175512668002,0.0,-2.3697248398954898,0.0,-0.053593981064284105,0.0098851974874209,-0.040666001666672995,-0.2154320933230347,0.15250014221036734,-0.0001228745508321713,0.00045998160073599994,0.0
2015-09-30,-0.4408844997598922,6.486732286491601e-05,38.17613753471555,0.0,-0.0623010261973793,0.3326693227091545,0.0038814178652465,13.222231281717566,-0.2745844000262721,-0.2473211253372798,-0.1522201043578826,0.1523559220602339,-0.0076919666857148,-0.7547303607993558,-0.7213223274895498,0.0,0.0152826235311569,-0.0154182527283806,0.0135083500247923,0.0058826631581555,0.004306389440782,1.1527615474757047,0.0009117349495337,-0.0689564549003624,-0.0199856372887323,0.0005862516622961,0.0146397104280133,-0.0689881868926671,-0.0252114967620956,0.3386441695224637,-0.2191527703214034,0.1027562270420218,-0.0661462359808634,10992.07,-0.0367754850790662,-0.0001371459300945,-0.0661462359808633,-1.234069628789804,-249.81878088962108,0.0285578211614311,-1.5065099694536774,0.391932554368284,-0.1162445705488409,-0.1982525803045565,0.0676084498290212,2.0770703765445453,-0.3618983593588435,-0.1333539307384157,-0.3006122052788008,-0.3409961778845422,-0.1091254796632593,50.99890339946167,-0.3006122052788008,0.5085448931981266,-0.06,4.0,-0.036369699286767254,0.010857233210300493,-0.27378705167894424,0.0,-0.013875151762495097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016390364793571,-4.0
2015-10-30,-0.386262286096953,7.656678906226903e-05,27.66305828719149,0.0,-0.0311811174835747,0.3326693227091545,0.0009722620875244,21.73054088625012,-0.0806047310779211,-0.2745844000262721,-0.2473211253372798,-0.1522201043578826,0.0994175458004997,-1.0433947562013652,-0.8058641295081748,0.0,-0.0623010261973793,0.0152826235311569,-0.0154182527283806,0.0135083500247923,0.0044757992892152,1.1527615474757047,0.0009117349495337,-0.0689564549003624,-0.0199856372887323,0.0005862516622961,0.0146397104280133,-0.0689881868926671,-0.0252114967620956,0.3386441695224637,-0.2191527703214034,0.1027562270420218,-0.0661462359808634,10992.07,-0.0367754850790662,-0.0001371459300945,-0.0661462359808633,-1.234069628789804,-249.81878088962108,0.0285578211614311,-1.5065099694536774,0.391932554368284,-0.1162445705488409,-0.1982525803045565,0.0676084498290212,2.0770703765445453,-0.3618983593588435,-0.1333539307384157,-0.3006122052788008,-0.3409961778845422,-0.1091254796632593,50.99890339946167,-0.3006122052788008,0.5085448931981266,-0.07,3.0,-0.34160554980179647,0.0015453578696593001,-0.08130460118576366,0.0,-0.03164931628934681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010204081632653,3.0
2015-11-30,0.1694241812904608,5.114205038764118e-05,68.43475200622314,0.0,0.0746435429957657,0.3326693227091545,0.0055716585109607,24.67641297147158,-0.4408844997598922,-0.0806047310779211,-0.2745844000262721,-0.2473211253372798,-0.0478238897807972,-1.1823359169610386,-1.5062419464495298,0.0,-0.0311811174835747,-0.0623010261973793,0.0152826235311569,-0.0154182527283806,0.0032883147876224,1.2579880918219972,0.0074221084942593,0.042821010696916,0.0115434756448738,0.0001122895755042,0.0150470643448393,0.0187199953939817,-0.0035900728552202,0.4591259959426097,0.3557770582320745,0.2854188380495963,0.0166572730063103,11102.347,0.0190335096698677,-0.0002048596864723,0.0166572730063102,1.094041093324676,-48.45533141210375,0.0173280539780539,0.3133734333365913,0.5196013498934252,0.0109139568486691,0.3257417484263778,0.027825271464831,-0.9129472022530148,0.2411505579046862,0.2752457681241063,0.2523955665891275,0.2384702051192626,0.026233394811289,7.717365904190606,0.2523955665891275,0.5080024815459772,-0.12,2.0,0.643166126671685,0.013265923952378508,-0.44088478123054564,0.0,0.1325629160777217,1.1680654829769828,0.0,267.30574331239154,0.1708388850544757,1.5359633205874432,0.05412444011900369,-4.199148353108828e-08,0.0071937227231138046,0.12100590481792178,2.6188287911937755,-49.21299999999974,159.48999999999978,0.12100590481792178,-0.001172268201207,0.008039100443050699,0.0,1.0921202717258218,0.0,0.0602338350187342,0.0003796828876191996,-0.01850033107840371,0.31826005437990945,0.8625322653649543,-2.2991650397916592e-05,-0.0051020408163265,2.0
2015-12-31,0.0024351697512826,6.742976791592046e-05,41.05020824783675,0.0,0.0055843782939006,0.3326693227091545,3.118528092938888e-05,-23.909439769504928,-0.386262286096953,-0.4408844997598922,-0.0806047310779211,-0.2745844000262721,-0.452190957117262,-0.7383273356443057,-2.2253292838941507,0.0,0.0746435429957657,-0.0311811174835747,-0.0623010261973793,0.0152826235311569,0.005098319733497,1.2579880918219972,0.0074221084942593,0.042821010696916,0.0115434756448738,0.0001122895755042,0.0150470643448393,0.0187199953939817,-0.0035900728552202,0.4591259959426097,0.3557770582320745,0.2854188380495963,0.0166572730063103,11102.347,0.0190335096698677,-0.0002048596864723,0.0166572730063102,1.094041093324676,-48.45533141210375,0.0173280539780539,0.3133734333365913,0.5196013498934252,0.0109139568486691,0.3257417484263778,0.027825271464831,-0.9129472022530148,0.2411505579046862,0.2752457681241063,0.2523955665891275,0.2384702051192626,0.026233394811289,7.717365904190606,0.2523955665891275,0.5080024815459772,0.02,4.0,-1.0805785843768778,0.029078260017169094,-0.38604458815862763,0.0,0.045045052199066404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015499870834409998,4.0
2016-01-29,0.0049494002314216,7.680376968166697e-05,24.93184576562732,0.01,-0.0219366946091744,0.332669322709184,0.0004812185703761,-28.28001738668037,0.1694241812904608,-0.386262286096953,-0.4408844997598922,-0.0806047310779211,-0.6158295298481758,-0.6551874348151019,-1.6954878855050428,0.0,0.0055843782939006,0.0746435429957657,-0.0311811174835747,-0.0623010261973793,0.0035948355460798,1.2579880918219972,0.0074221084942593,0.042821010696916,0.0115434756448738,0.0001122895755042,0.0150470643448393,0.0187199953939817,-0.0035900728552202,0.4591259959426097,0.3557770582320745,0.2854188380495963,0.0166572730063103,11102.347,0.0190335096698677,-0.0002048596864723,0.0166572730063102,1.094041093324676,-48.45533141210375,0.0173280539780539,0.3133734333365913,0.5196013498934252,0.0109139568486691,0.3257417484263778,0.027825271464831,-0.9129472022530148,0.2411505579046862,0.2752457681241063,0.2523955665891275,0.2384702051192626,0.026233394811289,7.717365904190606,0.2523955665891275,0.5080024815459772,0.01,3.0,-0.08133725319643204,0.0053534903309178095,0.16820841931749086,0.03548264301599209,-0.039000179315870076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012658227848101,1.0
2016-02-29,0.0844915936677418,6.550307704019405e-05,47.36061016179591,0.01,-0.0594254660848147,0.3326693227091545,0.0035313860193974,-28.203631656424964,0.0025351697512826,0.1694241812904608,-0.386262286096953,-0.4408844997598922,-0.7237422202704524,-0.2092535348237879,-1.5839820710260624,0.0,-0.0219366946091744,0.0055843782939006,0.0746435429957657,-0.0311811174835747,0.0028838684071069,0.5023542213599435,0.0066403157137182,0.0298661898024505,-0.0021095340104604,-0.0014192258997381,0.0144774580616724,0.0190469228360876,-0.0354727165441103,0.4207920939333241,-0.0834932074159383,0.3413218683825924,-0.0228391274813895,10857.324,-0.0057230877621321,-0.0010255430054299,-0.0228391274813895,-0.1317922837422344,19.84582228116711,0.0022992542219896,0.1629298040493631,0.4787585733433199,-0.0065425830969959,-0.0786040616685898,-0.0378549775632642,-0.0146685151751749,0.1013472284945299,0.2034607139573939,-0.0359878755338012,0.1174658236156906,0.008751967306945,8.509892804982226,-0.0359878755338012,0.5068282982775143,-0.03,1.25,-0.1041879338309668,0.0008382875473386953,0.0025348556031890013,0.0,0.021842801160940173,0.48999284776290963,0.0,-13.549980041849764,-0.0318241088186111,0.5512806385890308,-0.017327998335212796,-5.048281856647488e-07,-0.0017330675017036001,0.099444461307827,-1.4361980897692144,-196.154,-48.8690000000006,0.099444461307827,-0.0002314400373797,0.004585983529434399,0.0,0.6662441890995892,0.0,-0.0074601832059122,-0.0003747477824237004,-0.05038514786470799,0.38739587477766,-0.3899529552910166,8.926677963439535e-05,-0.0050632911392405,-3.0
