date,excess_log_return,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,cfp,agr,oa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,salecash,chsaleq,tang,O-score,sue,chfeps,disp,illiq,turn,beta,idiovol,coskew,size,mom,mom1m,r_sq,gammaps,bm,rd_mve,cashdebt,cashpr,stdacc,stdcf,chcapx,ol,noa,dy,saleinv,rd_sale,roaq,roavol,rsup,salerec,sfe,chnanalyst
2017-11-30,-0.30850330009016164,5.04180356265247,1.2453488621153062,37.58766239319308,0.027684624999553653,99.85705834887696,-13.954134586147863,10.578432074022277,-21.513192528757514,75.46004180381205,112.22366303211808,8.721633461377927,19.476499090892926,1.255731336877969,14.558941178562105,6.106061540801592,110.47953390742694,63.857609373022726,-0.1948853481793923,-1.3736677577419738,14.421670029345812,-2735.1485855327373,24.66065677317273,15271.243567793324,-60.15996110617853,1589.6209541335336,1434.1329176995362,748.0181545965752,-50.327211468955326,308.4238475133869,-86.7757229119281,2204848.9601767743,-220.58153033319897,-2.2630373140486824,-86.77572291192809,308.4238475133869,2.1330903154309273,-679.2019247233003,-293.4916880417419,-82.20419042325888,-1105.3712304770584,1733.2515872124177,-139.51117956600427,39.82261117257078,1434.6399506683183,145.51823674918026,22.24083000651858,80.4821259509243,52.76492871178343,-82.7624366989385,1142.638310629755,-45.48070647205504,74990.99744280301,-53.57505774527105,364.18923526650326,-2651.536226951892,98.50625230050736,1008.8931020208504,383.5659255556713,0.011787496877298825,-138.61764991708884,7.3242284866717995,0.23559278559045893,-76.50389808310501,17.59953686238407,-29.850311573485897,27.174655130437145,1.2015387867890581,0.20403118419371125,287.8876937344139,0.0,-1.3093968175305353,-83.83955571845036,0.0036331240560554534,12.328143387961006,-1.9196522433269934,28803.32143913838,17951.558971045073,0.0313916579984328,126613.71015856415,0.0,-1.048437068531893,0.37908966134238575,-13.04390674206806,17.67474836999122,-11.394280348897752,-81.66934031653273
2017-12-29,-0.5982441253973825,4.485678796381398,1.7213044988174069,37.69039272512024,0.05284175371699247,2.61460015648529,99.94849481909472,-13.70204794456452,10.366441581966107,291.0686001599869,113.85893297334741,5.452499536511294,17.51643990767031,19.515726582235665,1.2582604972735978,14.588264248194704,485.10484195341013,81.97330034600257,10.399244836735686,6.454110886745475,15.842825717262649,-325.1103586833032,25.825770441995708,876.4590502473391,-43.03697968097605,1448.918091317473,-24.378980655498115,192.72440432513037,-140.9578412715056,60.04125873480622,-28.87509226383251,2121254.9332817746,245.17655516305402,-2.4046572822834653,-28.875092263832503,60.04125873480622,-75.06304312409854,-962.955358593268,204.50060284889395,-71.57685066822252,-2149.9825548370136,1634.1987500749854,52.910353317986676,50.428760175106554,0.02377122713494373,115.09814291057441,34.23759882178122,-200.30891766061734,-33.74785804528771,114.82959522300486,-105.5190922434166,-162.3144890952868,30210.599506920447,107.44787304262488,377.77791984313205,-1223.734878447721,3.035019811823647,494.2768939360793,318.46383501320287,-0.008730575036503534,36.78182434000888,0.43572283078518126,-0.014803765920017753,9.623291018320401,1.583813486989584,-40.86562453514455,-14.260776291492533,3.667950184757757,-0.048672655662334474,-5508.731697246333,0.0,-224.20107201373173,-7851.2637560772,0.21813740419375371,291.60643204741785,4600.131156781138,-390666.33501014963,307072.3081151508,1.6150342600981302,562503.7819783483,0.0,-26.947264700223094,7.891924673896664,276.8542583615777,-29.224604360666035,-24.156404272926864,949.3432524358345
2018-01-31,5.5009604142573245,5.052440946046861,0.5913813428557797,42.76041565329187,0.006229834386410519,-4.120018937542017,2.778936634354058,99.95736858789638,-13.499369912510776,355.2581512149522,105.31521892417021,-3.809899290357504,24.252369295036686,17.562335558563785,19.566860658501845,1.2615573249863243,489.4116180997806,81.72451588089247,10.459179592135945,6.49522560242962,15.879317445451102,-322.2745389205242,25.95767486495824,878.2536436762342,-41.405397389255874,1448.7297056776865,-23.968614947650252,193.45536334903557,-140.22263804763028,60.43546137039418,-27.64614159366785,2130969.066882993,244.33485245972022,-2.413499419255142,-27.646141593667856,60.43546137039418,-74.09745806388119,-954.705544291741,205.67212002721345,-70.45475606206111,-2126.878230525669,1634.880807173664,53.40404993971285,50.76423539909609,0.5731153740629011,114.07260812862708,34.290206214136596,-201.34593208324316,-33.95859931538166,115.18193830235798,-105.99018841125391,-160.67588725286157,30409.4089771991,108.02297606042025,378.2420520633841,-1234.2566543752976,3.0102314165623762,488.9599143808007,321.9915651736221,-0.026443299649547204,-23.363327590535846,-1.9782453545927154,-0.04902622768789655,-15.794157176798223,2.064542922909027,62.51382436647589,6.816221398848825,12.515019118824455,0.0786273381772391,-0.4200536423604717,0.0,2.2567929134812346,-79.32035230054316,-0.002006058925852705,-4.275084180796398,29.3352758580113,2842.393389334902,6871.740211883327,0.03125477891117878,80715.20704885013,0.0,0.46441916929147453,-0.10284596875451868,0.22150245906586719,5.726379925239826,2.171917941749655,-458.9221508920448
2018-02-28,-5.559387411691179,6.167019121003099,3.040906392677733,49.76916811223942,0.1649390517257968,-7.087357773589443,-3.9922317400383256,2.8132494666688475,99.5274862845669,382.38421283076127,74.04664261204145,1.9477075993214719,8.301351557779682,24.19131311509521,17.51812177033503,19.517600408885748,174.2814861759696,81.87766923276834,14.94184491803902,-0.19009278593136847,16.327885784073146,-307.79809227911124,27.514796477944472,856.1315282944922,-147.4659803491141,1467.347504891077,-1.7467399577912062,202.50580617222158,-134.5336870441621,65.65391800665196,-83.43064304469416,2107428.791631847,190.6750937165934,-2.0703673938671994,-83.43064304469418,65.65391800665196,-97.63164777086018,-881.7721021465629,-3461.587084685446,-99.8442325047532,-2269.317494194672,1643.3614048900881,35.38106969550505,50.10605036859102,-12.53967663822297,144.97605505140808,38.710209628397976,24.715193988656495,60.62439434139003,67.51611533795409,56.15885196537864,-143.22438058756939,12625.746669418157,145.77516237086337,377.0442529394592,-1335.9803751769177,2.9820783677172247,484.1505388336097,320.0124077395826,0.01084346184439966,162.3047676899809,0.8114493061248993,-0.22624308350216182,87.2632895742332,-1.988887003575769,19.64702851187326,-21.203547848507966,-1.0288834529654025,-0.07293820664955297,8.593636485599973,0.0,27.049648781701507,9462.796736133878,-0.001703226018925641,7.551053450847348,-1332.5682608256034,-62955.09690616559,39414.82165501942,0.013434257697956475,34767.8584398292,0.0,9.139091729367038,1.4222380661042493,9.551567006975493,47.88583782132514,2.1176284078217122,230.05614757986964
2018-03-30,5.014802933962496,6.210437414663207,-2.0969695129265773,42.230534161491995,0.07788516217130267,79.91213999577302,-7.224219570745509,-4.075560625690555,2.702007502137789,509.8205682626036,95.86904998008498,-6.704267572629986,43.3481219751978,8.418965452970316,24.534056648535394,17.766319250407058,239.20039644156031,80.57029796708738,8.466529065423458,-0.30337872220171513,17.27723550462792,-278.59846873003676,28.11895915644996,786.9557854469515,-208.63345170839614,1527.7660068536322,-12.746367386254526,203.0396801729269,-126.21533873218621,79.05170031152352,-108.92992460618143,2133156.5491932114,196.0538386597084,-0.22590562712487877,-108.92992460618146,79.05170031152352,-98.32502516082198,-807.5641428415922,-5455.216518602627,-122.79612190485335,-2502.576162367408,1707.7440424001861,87.24347336086211,39.05295737248701,-23.933703163829456,176.38251314136284,2.4215699940527458,85.38638745150868,36.15378194767961,-137.78168246235964,75.62885746137543,-74.42084881914575,13686.844242714626,89.43522533198143,382.3610157166661,-1901.065302647199,3.0332114120064606,503.87360772614943,346.2053098510405,0.011531770286335064,-63.3499770430621,6.394842091577829,0.10643808888397377,61.02292867390861,11.16476923174946,132.7344880954696,-78.01537950627954,12.25706816796216,0.19991957344563782,41.98098210792989,0.0,28.703287857036514,-296.9418342427707,0.004299633530622793,31.635405611274678,-974.0620137695598,-24228.924599271442,49956.68216063548,1.2056471207121406,-349119.0733470693,0.0,18.257208228005453,4.2938466023800395,-4.122261722377285,-7.749196127932009,-5.073734024254605,-885.5938680510733
2018-04-30,5.134840588210119,6.7358586935270575,-1.3332736678738761,37.9389278452585,0.031668455429218666,-75.05070894287253,79.08201496921383,-7.283551058731085,-4.450143784984169,488.7435191327453,93.36374184634735,0.0,-29.348090550745813,42.858570358184245,8.323885944025474,24.256981505324692,290.70461015440225,81.68310511439955,8.292867741423667,-0.5925135618529053,15.716251059755297,47.87094523676761,29.222572003342528,787.8769557605681,-89.62523800512523,1595.585591727066,52.870337901395345,201.85363141714274,-18.978286375669605,84.10164204999187,-19.87692885745463,2104565.960945954,24.323880838589716,-0.254318575987489,-19.87692885745463,84.10164204999187,12.81131562972021,2060.8556879926778,-5395.816093444129,-17.588618895978982,1132.0627539274265,1776.8580187282541,92.98239568698,39.803317798597185,40.07138588464638,3.281169747076664,-31.722915496292046,98.5894932993715,41.739114089802904,-185.60926438327448,89.76889687345448,101.49461630529244,13552.070386421425,86.36621106878995,376.71158437751546,-2471.3284704611515,11.580664033087388,6166.634131811346,423.3053000403669,-0.00544824772319269,-63.7310198909056,2.760340006729024,-0.004795056690311661,20.84174433088242,-9.02564084215237,-28.52614655294451,73.17456991768093,-9.269397942849167,0.17198575205063132,22.304089205318405,0.0,254.2705172581425,44.834753727142925,-0.0016743852736438303,-2.2794406096594457,-14.593463190413331,-12326.822656805103,-16263.765590452356,-0.13367812695641135,-258987.1780991219,0.0,48.75058417302527,-0.11117697765975976,1.3580893686430144,-16.864575818942285,254.22603426876523,-651.7914661591842
2018-05-31,0.24342516538193326,7.911739932348565,0.16336507695575628,45.231456780771055,0.00047225272867600765,70.35508636269321,-76.14712794004636,79.73357512146549,-7.496586378012591,619.3931237031153,106.38970111955366,-8.312339012702779,-19.01483879809272,-29.733612684167408,43.42156873967408,8.433230102615621,298.4993022907847,86.51002213920447,-4.545132494854503,1.96396508673918,15.160214034511863,19.769002598141174,25.58243079882349,789.7143147341636,43.26887483456436,1653.5053144695962,9.299869253272899,190.38140052031446,-8.996746412111069,40.43912959559454,27.506928871146314,2256794.011309071,44.616551525781134,-2.345055498778122,27.506928871146336,40.43912959559454,14.519334082595545,1837.5147331574879,-3221.218100247032,29.898823406915433,1583.70986236749,1845.5457863164938,59.87291819334603,33.22784726995073,16.250623906982753,-96.065210429934,11.185891735052447,-22.41249900432834,-45.5028079386811,-17.92501222758157,-26.887143029972943,61.78536186691568,30168.54619592834,-30.929799235537416,388.1296149144521,-2064.6639750109084,11.817844414202323,6293.787596931399,437.17447730057006,-0.014868137927580835,124.71488718020578,-8.599757574877174,0.24668670177378793,-63.063763455659114,10.379745484324644,52.12724130215281,82.61232396896332,-10.979533914277454,0.3860471217906846,-25.23505050271592,0.0,-40.90236797629554,11873.498459481241,0.008503449001449448,12.715008636124253,-1698.1084700369693,33195.339034309494,119032.71132880752,0.0036602687342632834,7419.387869646773,0.0,-16.413713294744827,0.4118383054540615,-11.855693889999994,-39.36348668224059,-0.044445944468734844,461.68141027183844
2018-06-29,1.5172293764522198,7.965935938723694,1.4860957644539319,38.32469881479216,0.038813679815688826,75.43668574886837,71.57050472139058,-77.04870845011274,80.85439217238357,500.5181164388357,114.84719746491379,-5.803133809262816,2.3457498744762986,-19.2740964344596,-30.13901533979859,44.01359970024784,307.3642886473874,88.55835474813392,-3.328950020552253,2.364397797264458,14.663688493802974,-6.462044330760471,25.059393198155473,756.4788908231703,62.769897837034335,1743.2797210484848,32.10576314471365,183.66926490828754,-5.875159650293141,6.832957921687844,24.367217453962454,2284936.0623621307,24.702685474123882,-2.3997621841917827,24.367217453962454,6.832957921687844,18.714117473176145,-229.32975592195112,363.7402677187865,28.866085692952783,1575.6009573058232,1941.609476700508,-2.2883112125108074,29.370455195838346,40.06323074154632,-69.23123763003392,36.29004411280226,-56.86427784777989,-48.1304185171708,56.080141266345564,-53.05224344565252,-0.3036961690293545,32735.767322347885,-35.815326200443096,396.91259927946743,-1991.3824180296256,-0.03622729794076799,117.4670288275606,388.48133240992615,0.004125544598732135,-15.402301591960452,10.779796380982702,0.1250701062205346,-402.9877892833129,10.915005960291296,-102.2252539682654,-71.39932275515604,12.501502548674438,-0.09359938908085452,-66.73566646892675,0.0,-23.804330563575483,-1141.2044355496846,0.008600033538031182,12.139142352370754,-835.5166329992805,-337.10094482131535,28479.15199788101,-3.8323742294484653,-63036.62954170443,0.0,-15.673280395328243,0.3814478083548565,-3.6584605332035043,8.927679092409107,2.7018223790635263,945.2819672226144
2018-07-31,0.14899302061087383,7.968608977088546,0.27211997531346926,40.54129805976378,0.0013009672534882708,8.249435734702834,74.88734476538902,70.80963671130925,-77.22603533804035,472.3285446985653,120.30282032723588,0.14496837834448584,21.217514801817188,2.3483982364059433,-19.295856974140634,-30.17304242072968,306.9262728281986,87.21567946446766,-3.274779416156562,2.382094030723993,14.689130159833535,-6.162386909178912,25.194663967106923,757.9849512528187,63.55282687430455,1730.1023365013789,31.832954919899215,185.03181381499627,-5.809914384025459,6.967351613324825,24.808988123410426,2299188.745835094,25.2424583267417,-2.3839967344425235,24.808988123410423,6.967351613324825,18.364215449611013,-229.94564021187313,371.2130803774962,29.24063352103516,1550.0269208223112,1929.1391122419204,-2.102929281978766,29.635917310516497,39.84756333203193,-70.26954102205984,36.042140294278,-56.51890104195555,-47.64891526259798,55.54318634881632,-52.725233018267886,-0.03331829385852356,33103.206797523024,-35.09672077769769,395.87751607179393,-1989.762028664318,-0.034808542455359345,104.53468576228943,383.2025385373656,-0.01374575722070226,47.25788780447209,-3.8265613769893747,0.001936651707099557,43.69602059014859,0.9161404988724371,128.4420996975159,97.94886499256374,-2.6975009308371227,0.038972421601827234,-3.0065904845001796,0.0,0.2973004169533091,22.838281634695704,-0.006105312833015353,-12.027715312934333,1.6916135074618524,3919.774955553701,10332.908517409349,0.031824546200309944,228452.34573178366,0.0,0.1322152675246846,-0.25107299860072274,0.58484854905657,10.507940143512087,-0.35688123929521165,434.99306493039876
2018-08-31,-0.08394123167252227,9.139370792950647,1.7908083058969768,38.3844991243097,0.05614381052915661,21.410735161431568,8.153446883454151,75.25155642860511,71.57081577256231,695.646839819918,123.13111275912682,5.513911354973617,3.9095388252255296,21.357853868913224,2.3639312533848664,-19.42348561452869,345.29827279527353,92.35755363078152,8.719759287849245,0.65672052057724,14.360455676254274,3.2782542515622515,27.548377619624066,676.8305967162499,7.244651603608794,1955.2554307971448,71.98001123360828,172.05081725805115,-12.43721184402024,23.00185283330974,12.0278227681722,2344999.231782529,0.1389057584867759,-0.4163135355962475,12.027822768172218,23.00185283330974,17.128869322784162,13.77207577479551,-640.0631096714791,17.82183409644902,1087.9166336356031,2152.776265401797,20.512161968639628,38.072818364889834,78.92519974785856,-19.028486323364014,8.937165163216298,-25.52896917468437,18.94680891756793,95.73256905488613,-4.948850745035319,18.72861791320586,54544.849418537524,48.37254562062199,405.87863426891715,-2511.4732037568474,-0.044090914005949194,166.93611641002028,384.5178840700307,-0.0014257171554770964,61.168523749215865,7.167666623930799,0.05337002607796393,195.6754292673324,5.3732934931496175,-83.89975091487713,-67.62941882146436,-10.83072549402624,0.9319089294996623,-36.65042268719424,0.0,11.681803934810912,30200.70821310646,0.009497285661137223,9.929952909912231,137.60733980376483,26197.5384555668,19612.947491867933,0.7264876153155573,1101738.0497076456,0.0,6.562738931212168,0.6384456730393673,8.158589940214563,56.93059413559877,1.0752643518737885,-483.3059287213447
2018-09-28,-1.0695601613774395,9.143560452258225,1.929699506102323,38.407170609224266,0.065160440785306,3.1975748025318342,20.99871981300236,7.174546873896791,75.89424934261679,897.3931360279221,118.19122664550717,-3.0525202426820086,25.655852508296068,3.912367181589301,21.373305211029816,2.365641439752857,191.25141331397484,95.6265082742272,11.66210566850025,0.5859068542619371,14.563050938164562,10.878838148642203,28.603907740048314,652.4613829000887,4.44801463643356,2067.178516397742,83.18883128591355,172.83140531356835,-11.997582684178465,28.664012573747065,13.46529295777216,2333315.4521679115,0.8231670638961948,-0.6145836254837069,13.46529295777218,28.664012573747065,18.035508645331973,94.70830844483608,2700.8925811608065,19.084499333739974,1047.7062242247068,2269.8799998987683,25.141641749636157,39.74586421882864,89.91281467330165,-6.68666684313353,-12.987188808931144,30.443348416419816,76.9881724278895,110.80879523243183,50.16790361063431,23.429537656923273,54459.180872879115,99.51567056603923,409.16116061311163,-2453.612567032007,0.036777970531276676,102.55624341721771,401.77867866227234,0.014993990189954919,-232.41457591136123,-0.9421981732719473,0.03465745962092548,-14.323135262636029,0.5916000282279583,124.44704709828113,-74.12418730753464,-5.424338155979143,0.38747594224313886,-22.14556778026372,0.0,7.3884828531104105,13.018618389382027,0.006213391117324996,12.830297506715397,28.097274415250013,-6443.918204408605,-5239.861410208745,-0.019297082852880898,-101826.62548097782,0.0,2.8027536929935053,0.27897006683771863,15.87992346744317,8.518351574588223,2.800667858973708,-713.5034575846844
2018-10-31,-6.369732796695093,8.570665906919896,0.03415685094581119,68.88168533844866,2.0418899987557488e-05,1.690676944230666,2.8535600191358963,20.940181696712962,7.800440410216456,944.7849468031477,116.36037100883351,7.75158492582627,27.63137185364623,25.654343469342454,3.912137061990822,21.372048065116598,193.64923913576413,94.93863888652459,11.668509328327158,0.5885119154954879,14.560462279837974,10.906639184141946,28.642060499370494,652.0990057664653,4.639498448904756,2058.395755153312,82.35359563356027,173.02502350235167,-12.049746251709863,28.736566442954818,13.56925518672674,2341365.7278608778,0.939409500959262,-0.6142247787212325,13.56925518672676,28.736566442954818,17.87142179699249,94.08025590212335,2667.067368405284,19.16702343722001,1036.793775643713,2261.7694520166074,25.140697161502494,39.84265588482191,89.11519775572643,-6.874330071523556,-12.92795829340989,30.26201923059068,76.77326338349033,110.490393686343,50.074380824230474,23.46616691389831,54789.39764102306,99.3177409710147,408.51017739748295,-2453.79948243357,0.03660678613838867,81.37058475909112,206.2664318581219,-0.015355310506438968,19.138262677093223,-14.066138976417534,-0.19762459874629368,18.573751932572478,-0.04813352472126553,117.54519179147763,-21.902794607462972,1.3611591816472242,-0.1697418306907137,-1.5321179316575808,0.0,0.025276122706866744,233.7756751643974,-0.0028968852856619542,-5.66431829459782,1.59629362516921,1957.3077793671982,6092.967913598986,0.011470987180825176,60496.63833998889,0.0,0.01586367845968084,-0.1325230396423258,0.09245632923656899,3.32832876268526,1.9271462086431823,-2.9683841496436116
2018-11-30,-1.0980561969470084,10.843552269478613,-4.551634666782256,40.2559808307053,0.3630085186799674,-14.31903009291014,1.757683270599002,2.7196930438791256,21.182318989940967,1097.696753116892,104.64617204241611,2.0594448663115204,0.48800515276283746,27.56539486965892,25.593087147461414,3.902795831824537,85.43032214578753,95.44159500992451,1.957176189375912,2.8602161210322494,14.660531448485576,6.982330785660153,30.30520908388365,670.6340224466314,-6.663056907273926,1663.6485102708339,-103.9342605677308,175.76188890374664,-22.090054528493777,39.71243871801642,4.995750216934112,2337185.544844961,3.4835439177243526,-0.8643470360293521,4.995750216934088,39.71243871801642,16.616443276955945,36.81308515371698,3078.047843254886,15.858036375318937,1018.1916789959158,1888.2800809159526,12.006865147468808,43.14910060303603,-81.53780985581372,11.973065602236755,-46.76366391706726,-58.39637658393906,35.74104082667288,25.481111273999964,-27.75810602461278,15.550828124185665,55380.315045397096,20.969144963395046,408.3233995793204,-2322.1971536853903,0.11255431406504315,102.51313976089034,386.3879496325453,0.043168990110291544,127.50375225644581,-4.780703162069756,0.014961188720658214,426.31944298289795,-1.9538810953399661,104.3795238505034,-110.90568556873008,-2.1757913522639853,0.26960705510980665,26.031203327823846,0.0,-4.690626335922506,-4545.651780574452,-0.0003171204964917407,-1.831714448644675,939.7815752388444,939.6714020667132,-5119.854417982977,0.017901042768496023,93648.47034376673,0.0,-2.8200503005906974,-0.026228198107485667,-14.691495139570598,-20.64674534891583,-1.8581953742115411,3.6799874899556357
2018-12-31,-9.471751944819625,10.20212445982325,0.9480780197123067,18.098467442190092,0.015858789833452465,-88.73031159147618,-14.174347370186489,1.6492427734391892,2.5081805624438225,1007.9875768514183,102.39362014045369,-5.554862558394352,-64.20337532338397,0.4812413736420331,27.183336931908546,25.238365506706415,398.92348667678044,96.50820096380899,-1.5492674751127211,2.6542221580183596,14.478616845455406,3.7622759925854554,30.3330104849641,634.0310642417653,-14.101260168767109,1696.6694484688446,-95.84459333486151,171.15857501090343,-30.867314339714863,49.428668156614506,-1.2520646800136528,2298227.0958166826,-2.822288112109998,-0.8643771825487161,-1.2520646800136936,49.428668156614506,5.3626791091045245,-53.056069551153186,-471.76179582059126,5.733499500148637,-24.006311788232082,1919.0417305703513,15.353385585773143,44.77961480841742,-74.09859103954427,11.366782666011202,-22.49698890784812,-88.06104316692702,-13.033373479151443,-20.152276510396998,-64.37242639749687,13.957742276397655,55472.40232048211,-24.820147743192745,404.49341314544836,-2359.2530464410943,0.06516909945219884,-107.0708972963509,392.52990904343835,0.010255407482946552,-57.94617900513981,-0.7104394950915207,-0.09211858348756152,-283.10270049445245,-11.314487822580986,-4.85464642657405,-12.274920638735225,22.56879006758487,0.08117133592138748,-35.89982654018365,0.0,-4.743413390393403,-641.614563678173,-0.006339547618612329,-10.82707292960572,1584.768393991617,-7994.569284701021,-30963.879743577214,0.9698926937721493,458578.57456856035,0.0,-1.6608179624742245,-0.46107357746110367,-0.4820076584076105,-25.9460718539558,-3.2281100723061216,272.72583020166724
2019-01-31,5.286856105430687,10.803509433644589,-5.695983705798948,18.200843684535137,0.5705927142878927,-10.465317862883653,-89.87908411939925,-14.034771220039064,1.6811937312946412,1041.7603553941008,103.60483141376898,4.898712949108916,13.554540484231591,-64.62614541985421,0.484410279652587,27.36233534000159,406.0761683846082,96.86804138427756,-1.5605084349292448,2.6711081364026725,14.550738226620709,3.6314123991592933,30.477602323797147,637.9117176077566,-14.12803243977771,1713.4729344083096,-93.777151528291,172.0918361765199,-31.251272883260036,49.87665829226141,-1.3265501095907515,2316324.9652686133,-2.9752527820276136,-0.8732114237247867,-1.3265501095907926,49.87665829226141,5.474842967837071,-53.302504244942504,-470.9190457975621,5.726544183954791,-25.61674229097178,1937.961425530074,15.347052233708805,44.96781267514061,-71.86456483139943,11.598126674806888,-22.0248841485518,-88.35419359639108,-12.792718058918862,-20.004675310179916,-64.42257960164504,13.948375128515135,55984.377457071285,-25.163511613959553,407.1080459038065,-2376.19232682319,0.06329392683072733,-116.671923713055,269.93172401121694,-0.010348074410338165,-71.03271639465095,-4.1215451297845505,0.09987093696339855,-34.3681236894067,5.3009638290866405,22.08948843496364,-135.6486541845571,8.515745397615945,-0.4752594511498195,4.212409050417818,0.0,-0.08869084048530951,274.2916413775347,0.006196320981700476,11.940530583782788,14.364881981097824,4474.365607011947,13623.50384491845,0.05103949259222684,193479.80220779218,0.0,-0.04775971539648527,0.354758467359499,-0.0978989852323835,7.696674191132843,-0.485230977139417,183.10649949293727
2019-02-28,2.7823811832130776,11.801153491734265,4.528572765018425,44.11071269849762,0.3649366965280507,-130.22620503335546,-10.230375644941939,-87.6760216445565,-13.877202429361565,840.2335902934808,101.08356340607321,9.469394612194536,-79.30020371649445,13.24167074734849,-63.134426454036,0.47322898457919915,488.02428298686,94.57021011548262,2.964044857908325,2.0350435199265933,14.202241848763034,0.2471890397009191,29.58009389776002,651.9026355072697,-8.99977845207231,1648.4463923924716,-89.90521921064865,176.32319591395023,-36.00417684484994,55.797301126143005,-1.5676985696577646,2272214.5107956347,-3.5579219068144625,-1.2326473350915021,-1.5676985696577823,55.797301126143005,5.243140073607701,-77.46106835027356,-639.0025269264697,1.340118998010596,-52.21546559690367,1877.3200861244009,10.518323424201451,43.834564502747256,-76.9115459786367,1.021640852606482,-10.87113537332667,-39.24142742247346,-5.050783312383441,16.225136707933558,-24.129080607931286,8.870467104554216,31267.912356752335,8.929619011928642,398.38380438877,-1818.6263524158003,0.06362482221093167,-113.06820553461411,264.2688771853533,0.013673283556881133,-15.717601583070973,3.0710096944507796,-0.1955212986277628,-127.0437060750196,-18.704133397763485,164.68117022800556,94.90915896487985,2.4299193443734737,0.12246567718570123,18.445267032005177,0.0,-6.287359876859853,-43338.84596115972,-0.013970357899020236,-17.265024729676725,-118.32511429390479,-5749.53501527186,-38360.91945770639,-0.09115412755075614,-346005.9142412208,0.0,-2.6764466971832066,-0.5045651689304265,-7.271505521887056,-23.950693104374295,-0.008209076941145366,-0.0266590414712482
2019-03-29,-0.5270934359272712,10.183956222676072,1.8882228825014218,18.089610126550667,0.06301769211177022,76.22092160291643,-131.9385384983897,-10.70538728259083,-88.83184348266737,815.5116330681687,102.72986197757561,-9.444774647485971,64.65766778866386,-80.37506426296076,13.421152624929864,-63.99017083978602,576.9021656099198,64.4171701069965,-1.0498044638459758,2.284642001959996,14.44572069332149,-23.161274609345753,27.62885544024089,744.6046330693313,-30.87724227682005,1740.8224753818404,40.1869266614646,211.3590116079096,-54.579157465538856,79.37639062291362,8.15201451179217,2358507.500695683,51.12688201244418,-3.2875720493088263,8.15201451179217,79.37639062291362,70.40331842013717,-146.97392004621832,-1324.230380633417,36.6467970300828,471.07675756561093,1977.606382123789,40.54422192555601,32.44048546117044,55.298046162895574,3.9769184247262714,24.4514890217449,1.5242971008716566,-0.9971816610203383,-34.96233057825127,-2.761656399907878,-15.055748996710768,26602.593933982418,12.297622108691996,387.38858564390137,-1740.8881614209656,-0.184580506365713,-116.43858135815935,277.9429543048251,-0.025546487408980884,-8.926219217325013,5.107965999169579,-0.44838243588000015,-43.8606895778389,10.729874401426741,76.59814560762548,126.38378118731772,-1.0813516003069026,-0.1571814039398267,168.43995473477298,0.0,-20.54442583806215,-4958.45028381587,0.0013808327398688869,3.194125317512203,-1176.541479155324,20038.217376244254,66254.7725238041,2.100350334998966,-415368.9455664735,0.0,-11.222092656534251,-0.07975458791812073,-1.7423691202289664,-32.721721357441766,-0.1416709075916307,437.3742007903645
2019-04-30,2.795595674469,10.78980583876959,0.6199881330609203,18.154315203577237,0.006768722743225055,40.232829752334446,76.74007428557317,-132.97499800469348,-10.996808386253464,710.439772880502,103.57129433582077,-2.9791520715328437,26.970964138332782,65.1243527392567,-80.95519395488006,13.51802357873749,580.7335372063216,65.082734233695,-1.0711602825674396,2.282968543031983,14.55561649210502,-23.36498463229646,27.83897977323629,750.7100677293553,-31.316316090325003,1756.5724669463923,41.025092361832804,213.15398813538195,-54.981067892260306,79.9969250350965,8.168641635709974,2367323.872096066,51.620555897258846,-3.317212691744568,8.168641635709974,79.9969250350965,71.07156871642769,-148.19094542475415,-1334.9756948907582,36.98740617158097,476.2438183989371,1993.5279847058628,40.94256353609267,32.68829552809717,56.140361335901574,4.003821887457644,24.668952860769252,1.821411316138434,-1.0851111904426816,-35.580709035078144,-2.5344621766411173,-15.176114230995157,26628.921655412025,12.331607901249104,390.29526621097904,-1755.130181088431,-0.18693120692580134,-68.80170596849528,397.85655691249656,0.011172830635838654,-32.92010067343898,1.192641779160951,-0.005657145097921479,1.5715941176765824,5.791187285919591,-140.4972782749117,5.178771096781414,-6.1397893610258905,-0.021390094913150248,6.052892595120056,0.0,-0.08050826254960164,-14.812099974391458,0.003117543935792555,5.675532818986994,8.225559225754068,2395.2564316360513,6421.114968746901,0.054990610900950365,120089.40594230406,0.0,-0.08578130870303724,0.21188730465237526,0.1036867812329767,7.430603846761642,-1.729785389066201,-572.3885224334894
