date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chatoia,depr,ep,lgr,quick,pchquick,sp,ol,noa,chcshoq,ibq_adj,chtx,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,chsaleq,tang,sue,sfe,chnanalyst,disp,turn,beta,idiovol,coskew,mom,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,chinv,gma,lev,acc,stdacc,stdcf,cfp,agr,chcapx,oa,grnoa,pctacc,chatq,cfpq,invest,currat,dy,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,O-score,chfeps
2017-10-31,-2.1692253710153184,0.0019049148868653257,6.25124573309254,1.7203252353373735,31.25468743219687,0.04260857975401758,1208.318592074957,38.79777116273961,-77.17955973860867,18.017360704252795,50.180220785652736,77.86554043958712,343.0337645358486,125.8917509493241,4.236606647533215,1.9295400332691426,22.371074943378737,9.382492769412101,12.732952489687943,990.6204886089533,3.1446562650868453,12.794381503159336,15.1139042216119,13.315096887978024,1106.868545220797,141.91698525539255,76.64546024772297,15065751.559180882,26776621.48809395,-9.72063123082459,24.229635816513873,412.5575058449704,-20.952774593324985,2.0266582051009427,0.0,132.44561328904842,10.76340049082497,-65.0069356293917,37.785155008227505,-10.987097461168844,20.20581706246012,8400.79149122304,38.901532468957164,42.06461693630647,593.4024266566394,0.0018564891518093101,12.30709036586347,-1470.908048355756,42.17205190118038,-194.1639923033299,-0.06761548932185235,0.03148917704476073,-22.065693889082354,7.788891318706703,-9.130067930628684,-0.09216624111175165,1.207239584931358,0.0834159292723271,0.0,0.1429681442139028,79.347163924278,0.00027266085590282874,0.13867527727799,2.1731459366278614,-0.12652185977700725,3.700330824097167e-05,0.06440225397915356,0.160620269609538,-0.0023627846321776502,-2.107636606166352,147993.1408751309,0.04767663769002617,-0.00022794131125300487,-0.0023627846321794266,0.160620269609538,0.029539661047284227,3.9066035778589594,0.037804377760009444,0.0,0.06037215897388393,0.008715521196164033,0.17135801165645148,0.020232822637502146,14.755933984502917,11.87084357831418,-15.174209537826755,-9.055404761896675
2017-11-30,5.709104477067681,0.004116916383752813,6.277788819154856,1.5506429525432872,25.66578701381708,0.034471440056117235,1218.6712670716338,99.11000522340392,39.180935944934944,-77.85160549331849,18.082953339223913,24.025119435587754,365.6497771230903,136.8937394682875,-14.59553829721013,30.18374131259865,1.9460720149737436,22.56274663471421,9.46288042456983,1022.2861465246051,-0.4543597129592139,12.955753608584134,14.457606726502572,27.975546014781166,955.6210767084924,-140.16178599308168,74.48033006426041,15517594.714528099,26941389.97724372,-17.988931802046217,-5.229708991726477,472.3226802765875,-30.078055494730954,-31.75474175769479,0.0,-149.4147910095563,4.671395545902443,2.5030914091130314,66.19229153124432,-33.72800726593368,0.0804986523280631,9112.34529386065,75.90352549713869,-6.264692880099004,600.2006166100664,0.0018324228142707517,12.36964879640163,-1218.6712670716338,38.02600472850313,244.36907083811514,0.2723597828668858,0.04701415892840455,-22.09160983516267,4.381860068319924,34.56802299925289,-0.5695861948967869,-16.808066614081213,-1.5933399534393047,0.0,-1.163040714364044,8379.503514192867,-0.7223043152607499,-0.10476999697363709,-1.5813401905152205,-40.15751604531575,0.0003009188010564372,0.41866630937942517,28.910651827539468,-2.501057736039889,3185.189130716046,616611.6444969773,-19.317355352543867,-0.1268289311749002,-2.5010577360398036,28.910651827539468,-5.975645655911611,-190.28248139447487,4.869597395715024,0.0,-0.33495837501405035,-0.317303698051139,-0.5778773358481217,-3.4575608071021664,868.5000418455402,-68.52687500531465,76.55820928708181,1.359662056567437
2017-12-29,0.5664352716615892,0.00507099775433445,5.567090111742159,2.1362780728736133,30.050333851088396,0.06558088930538106,1213.0110596815778,-36.13960883261539,98.69853795558812,39.06841715605658,-77.49063301401067,202.30409239050385,413.3769957387934,136.20618990361285,27.221423792526224,26.965742154018045,30.04355072941731,1.9370333418726664,22.457952315940574,1018.3629363796995,-0.44286628853732074,12.891826963073285,14.395933217473731,27.846095319845364,951.3917819550596,-138.88418461970852,74.14871410314316,15460345.678902937,26837970.555281423,-17.889392304055054,-5.1713196840122055,469.47924233712723,-29.924924601267723,-31.53779669913121,0.0,-148.1765333343664,4.636428217715746,2.4053222104488583,66.00735115486233,-33.57925767756775,0.07990664645734179,9075.893218082263,75.69891403943976,-6.123694865457808,597.4977952379545,0.001824564654018597,11.620445330867398,-73.66110706008544,37.66651948128063,-0.4361313158746043,0.8423819706010391,0.0364764369040973,44.705113354478044,-40.937433164732084,-22.104258212780223,-0.08302269240984961,-1.5803458004564845,-0.10213064195835386,0.0,-0.21622935847966573,-212.75027747918648,0.003908128865136362,-0.19978644839275006,-2.678466370788783,0.3783872213613506,-0.00014188654646116877,-0.0969818879188189,-0.348612600180914,-0.00017561259310827637,-12.203608489041471,-160668.45758745074,0.030419007554835176,0.001470345867018913,-0.00017561259310827637,-0.348612600180914,-0.042669106749801955,-5.211829452673555,-0.06350753420525024,0.0,-0.08163750645102397,-0.010607894301783105,-0.22161465520128587,-0.014238186783075868,-28.08106691271587,-16.40967558417151,20.203867415920286,-37.839908615852664
2018-01-31,2.285411838880635,0.0027070374934967914,6.29136323341803,0.7363955120115373,45.334511407739896,0.007757468405368074,1224.0504049464976,101.63278780980977,-36.51540125513327,99.58705306977426,39.37833092339028,177.88149102218455,491.0845925379056,120.12789014060657,-3.3673626640078145,37.57671584534077,27.211151406956883,30.31697043720895,1.954661853731583,1027.2557261247725,-0.4510489054308047,13.010631898044705,14.524092907219607,28.111946401172567,960.1926258971725,-140.41797569779686,74.81135409443361,15603338.909436569,27084540.911551375,-18.06390703238508,-5.233782222053332,473.6790917884808,-30.188783431091224,-31.877205635665142,0.0,-149.761582276706,4.684584628556135,2.4541713380850916,66.47452056709744,-33.87693936427441,0.08063109154523589,9155.05021742691,76.22881050620137,-6.231441260342702,602.9522235375683,0.0018384070924552776,11.69992472613119,264.63124245135583,35.874684362046104,-216.60474848554395,-0.1488629436890534,-0.026586117272113796,-55.12717322460912,-83.58340457424801,22.161158164045673,0.5288396043982495,2.9648751468002956,0.241385493307952,0.0,0.43100831671551276,358.66425606710254,-0.006114551566131388,0.4138143643775436,5.2570520385336295,-0.7393631080243352,0.00020590955994197538,0.1751349523504615,0.6770682699157646,0.045340076356565895,23.12052235387455,389563.5868035853,-0.039904295674372925,-0.0021475986320793616,0.04534007635656678,0.6770682699157646,0.06359962530195329,10.678341844010674,0.1388183697098775,0.0,0.17503734257817882,0.022318599137333806,0.48630530555674056,0.028908428580938228,47.429985613223835,33.92500102755548,-41.16555226773653,-2.878506583808125
2018-02-28,-4.194426710694364,0.0030983345654217375,7.691792153258431,3.792759430618967,37.65053295787838,0.2057196319547025,1225.0630260166035,13.504189386579235,101.70863402676426,-36.39622912257507,99.78078274484199,118.63371494477292,438.71937129801495,120.51244444352531,-0.25873331109470665,12.90527653129644,37.607801962429264,27.233662396002092,30.342050779425616,733.6305890015441,1.4005386827919641,12.913957974673064,93.24793355884275,-156.02852103971225,913.6147231365612,-44.85761169447097,72.0371361329922,11641912.452642333,31850596.14109804,-9.019118520895368,1351.1324046214704,-14048.604916824263,14.483822828483829,328.88719349471523,0.0,-44.38456308737039,-6.657429698615679,-10.912999495396473,60.12401901470706,-118.40067813564609,1.5195543351900014,9744.859623443841,64.71110669438961,17.770869722576382,600.432165829533,0.001465072885941956,11.94130139986541,-1589.5397308742158,34.86965472083375,236.1763917813629,0.12248594534034396,0.008238695250645911,8.823291863477039,33.22768727283865,2.9838414628343344,0.16572994574164324,67.14540042762263,-5.030480105269447,0.0,205.48482988419124,10527.726500542922,0.38496387506562557,0.7912088257882814,-101.51839764472311,79.38500678567972,-7.68117243482129e-05,372.64871443558195,19.324456453085972,5.642763842201213,-1263.3424543564383,804628.7727524266,191.1966894147634,0.21499256134677594,5.642763842201122,19.324456453085972,0.10932643358617522,-51.89632571019547,4.111809171959777,0.0,111.01301393178784,29.825771037721825,326.82539538189866,-0.8434013369951767,722.751450576503,-215.09257716516913,-785.7352182845862,13.516380634955532
2018-03-30,1.816117847240886,0.005248225879305636,7.705553573517054,-2.601799172106136,25.766857252436658,0.09663542994186711,1229.278234406253,40.056537956790365,13.400393365941515,102.02696386956094,-36.5691122407716,84.4589293340942,471.3012099851786,101.31964751513763,-30.055606975586002,66.67616825639583,12.94968112824387,37.73720324136898,27.327368237884997,736.4339611409973,1.4046718700684182,12.961424811645728,93.54666976949137,-156.484578475861,916.3852100921617,-44.77019426641911,72.29752044726023,11663145.08988049,31916626.632253837,-9.043745834908139,1355.1718507144747,-14100.788266847449,14.375465295908876,329.7727301798407,0.0,-44.35232526656373,-6.725105886002665,-10.905856398882747,60.3480212204387,-119.3931609457785,1.5322878392839168,9775.153318214137,64.95165344785941,17.825883153826815,602.3482051036073,0.0014730659277141101,13.236530513032019,-2382.1677062855224,40.07637975649117,-34.121028389549,-2.772907208010537,-0.10218673765130504,-116.46432053333194,182.01891620001388,-33.5175289655009,0.3005913095245343,1.651527741209918,0.0626544291580089,0.0,0.7524696780395175,141.33513558993582,-0.0014352713745562906,0.14077440481358394,1.8113293112650126,-0.07183596721675123,0.00013618521668738032,1.1716687059573587,0.36142809080276095,0.04595143548297642,4.384617795091344,87263.12839394808,0.47451343179011474,-0.00019621778259637165,0.04595143548297642,0.36142809080276095,-0.0004687250807782206,3.3804847467847594,0.060390207862624834,0.0,0.36205145698258434,0.08836090042915146,0.9830064682165016,0.01364746308492526,21.591317480379985,9.746180618396465,-17.144955198515163,148.121577418965
2018-04-30,1.4054500557808973,0.004898891810934825,8.375423941478456,-1.6578038089166758,35.885762723421664,0.039376826602138384,1220.5059385177578,-70.4040449196254,39.66300565551115,13.429020778768331,101.34941170684719,15.049405059909894,377.2299511333323,100.60572122504014,0.0,-45.33175249640624,66.20035809374482,12.857270450710413,37.46790545054178,730.6421325671017,1.3962724831890747,12.867184301912598,92.88667536038946,-155.44200180889308,910.2112629402287,-44.74874953733725,71.76474562726287,11598820.405942097,31732349.351156026,-8.985749896809667,1345.9731448677571,-13994.019875406138,14.431526184884367,327.65515380661645,0.0,-44.26014254452506,-6.637301688344563,-10.902030829598882,59.86978605000265,-118.03684330146184,1.5147436034181354,9705.640218214445,64.43553470848232,17.716793175775187,598.1953011908714,0.0014583365437779014,13.014656113945595,-2362.501478334353,42.175451625672444,-58.859271150222185,0.38434076908752957,-0.013989975666025778,-14.11546833879595,-95.31763862202203,6.256327219262403,0.27406091945534317,-3.2160790793006413,-0.1441618324307612,0.0,-1.7028965346366647,-308.4050555901922,0.0029679547358953395,-0.308448658816026,-3.6890488433314204,0.062219224770839965,-0.00021603187816880698,-2.6743047346205344,-0.7162511555487754,-0.09402945303211396,-9.06503605643411,-248601.9650361985,-1.1790113900265737,0.0002613056910565903,-0.09402945303211219,-0.7162511555487754,-0.021735227454222183,-7.452337754512428,-0.13444356384252387,0.0,-0.8513115549578743,-0.21018426863421524,-2.3953791573703143,-0.025306637953431466,-43.04677334149346,-22.776672220732507,37.22193119288477,-13.553087290144191
2018-05-31,3.9163765030359037,0.004423118415323923,9.791832509748307,0.20218605327918826,38.103626716354015,0.0005844756856276492,1225.508829300968,32.513865896679526,-70.76604394931273,39.896787638771016,13.395521120179543,28.746354590661362,320.3323468010337,101.01121996592076,-24.09889582290596,-29.10878139573951,-45.51756872195159,66.47171536526669,12.9099727914407,809.9763096467409,0.0343561129732165,13.062521849763794,16.572147069285414,32.83458897625084,1165.0487313740011,306.28477270254587,73.17460000134331,11532320.673747048,32071262.11066215,-11.636101709197417,-1301.7109611641513,-257.2004513348769,-68.42174271576802,-8.454533606347747,0.0,267.15699760756604,11.621850422209645,42.69816014754609,-73.86316576017451,13.963294033595142,-8.708334113071801,9209.231149360718,-67.88142174641939,-0.192320035914606,605.0852661761788,0.0011368732578075009,12.78688437667929,-257.88821550956106,33.75460699363913,149.89482407424418,-3.6089132922605955,0.010445890594566798,-32.27698809159176,199.78437618859058,11.778427336434333,0.04279216329070923,6.006187448324454,12.416174845709087,0.0,-192.39188523579026,1933.0821630591017,1.1496065471409802,-2.3405998728246047,24.52562430476462,-6.573332515520882,0.0006097566957559315,-0.6013612048690788,-72.3824731465954,5.094765572453927,-2133.7915597635424,272413.0273110792,-176.16412820072833,0.01237972920057722,5.094765572453962,-72.3824731465954,-4.474283667602098,263.6610635297909,-14.00219253895622,0.0,-107.20841206030758,-0.0026514981701950546,-327.3670860367988,0.36031404114455734,489.78831197819545,22.880429741637727,1232.3911345419838,-42.48273884477332
2018-06-29,-0.6967362734783947,0.0038628993914870654,9.79184161600164,1.826730024403793,46.62551492218914,0.04771032659726833,1225.6027182032785,27.250093535635894,32.52109149642475,-70.7240889970524,39.86610879453038,60.9388413094746,264.28922547220543,98.83058237671423,-26.83113982744969,3.542949562598164,-29.111011482922475,-45.52105592209324,66.47680790825055,811.3941373249863,0.03680028762438936,13.060437566764843,16.575767886739055,33.070190394463644,1167.4480908271507,308.7584759642235,73.17866673227378,11538633.001661606,32087644.872710194,-11.659901988172605,-1302.4603897660138,-256.71411428095365,-68.43101319591766,-8.514200483518048,0.0,269.0675958340364,11.455436272715904,42.54122466576645,-73.63859307551996,13.597462887308168,-8.67174627538702,9212.733936874873,-67.67079796931534,-0.1582476676345923,605.3032369068238,0.0011381424651507295,14.320950939502477,525.3964440610655,31.715600744191367,-162.7957459273963,-6.116029558451757,-0.025432040317705074,-112.8356942749665,-1.1006569610641463,-16.362339299326322,0.21658704000390525,-0.14897713334767104,0.08799788216965965,0.0,-0.01099339166788127,-106.9760018050074,-0.002257249577811926,0.006440151446142295,0.20237715369569287,-0.007719863521646886,-4.449468013445479e-05,0.26096367354114136,0.009838544629975132,0.10909690047765963,-0.15122557919721658,22695.08996259421,-0.02250888699767728,-1.5374837012143913e-05,0.10909690047765963,0.009838544629975132,-0.01973058599408306,2.4841780856770583,-0.000381708710478712,0.0,0.006801092511405926,0.021127710706892344,0.026979895792628383,-0.006294511343417408,-15.565393385193602,0.3269703599794411,-0.061757427029078826,186.40768187715008
2018-07-31,6.264408402017448,0.0027956731538827453,9.82238488761216,0.3354245566348504,37.34948010337303,0.0016036175355928117,1233.4274032775618,72.46872787656204,27.529837564559546,32.680147636217015,-71.09424831876566,122.09286299923241,202.31399492409992,103.27911450269234,8.571333710856432,32.21451635339452,3.5655690168060024,-29.296866567661226,-45.811678585986634,817.2552111670481,0.04122331678354779,13.139064186425347,16.682905517359753,33.4334229235846,1176.174133038981,311.8299425549249,73.64593814281488,11627402.18070731,32328611.13351491,-11.74990197686138,-1311.5695105712173,-258.30905515193274,-68.82272939650612,-8.622821932346994,0.0,271.5681361372228,11.422168653720156,42.82250871552122,-73.9829462000076,13.27904853334501,-8.676952708415897,9276.780595718134,-67.98359954819874,-0.10235741759931472,609.364899260543,0.0011489766189941273,14.470429705619516,1153.1992308685933,29.690480861677898,-45.17287893567027,4.046669047939631,0.013106539000167672,-69.0492510642473,134.8229574927858,-20.10219548800046,0.05040096978843825,2.422134028118137,0.2722958351015876,0.0,0.3729860370646776,221.2352502237045,0.003923279512494604,0.28806190412215926,3.3566043522727114,-0.06361470775632583,8.276637016747454e-05,2.7560454962869585,0.15262747937896748,0.16634609721086235,-5.4258519338881115,329735.43985041976,0.04859693539370369,-7.781412296871751e-05,0.1663460972108588,0.15262747937896748,0.014163903020179891,10.005704576191192,0.037700894461692336,0.0,0.1524888853933959,0.2309430951569027,0.3557550761482986,0.01695625155592939,24.426026381683187,23.528112471418353,-26.72874283344663,11.718960132313669
2018-08-31,1.520113887857156,0.0036982747323758757,11.216535282675476,2.1978170054217427,25.79896485523401,0.06890398102568072,1231.439084780703,-10.564159457198063,72.33334649924305,27.457856125209496,32.608949301544605,200.54846866449378,97.6670493103751,100.41575843594805,15.194726867109095,5.887336723883266,32.16258567748882,3.559821222643895,-29.24963922250764,1283.7913448247361,5.896166231114185,13.202448042660537,18.80277903419448,49.53334467251407,1198.4906034398089,179.24557205740896,74.26380591466322,11651321.459839249,32493089.454201505,-24.626101126667656,48.90598717883283,-392.03615550396864,42.68819371061983,-64.87305756068956,0.0,177.77186087922155,7.4314149431959855,-65.87508337967276,120.32655342545111,65.68971983259169,18.003812121332828,10142.727571736945,130.9726788554253,75.84913430762604,604.6223097594884,0.0027698883535756235,14.130393690238744,888.6362278797443,28.979051430115767,102.90019262617875,21.60503116435629,-0.21208352128896202,391.483778091839,-25.94217515443688,27.768835802099716,0.4053137787269995,-33.534224057103984,-6.80386719455981,0.0,4.824225855220732,-161.5549383940015,-1.4524841740362195,5.3396360235950695,-14.150212227247948,-34.01002280805214,0.00012176093846037739,-2.0657103764237945,26.06917695602013,-15.278662880329712,237.29401570982043,188397.59981853515,-0.33636214337727743,-0.07819661981000806,-15.278662880329707,26.06917695602013,9.068101595714745,64.82841263511114,5.025297400520769,0.0,3.8356601123356135,-0.1352623492236944,10.440574200995165,1.8971608426527284,396.20378838696524,167.33134338138825,-365.4128049161218,-33.555942458874426
2018-09-28,1.6447518307885345,0.0030050288122356324,11.265254631862868,2.37747170948641,25.916012423430573,0.08028042918331704,1241.993277236731,112.40188812185352,-10.658004830815253,72.91711558315293,27.808173108276485,204.10661509704204,245.91192388286197,111.70693796307948,0.361668442331336,38.93785560746542,5.937794830666817,32.43823887326517,3.59033108606887,1296.4474892531657,5.951953717891207,13.315710948059637,18.96750988329177,49.51377358408562,1209.194603782368,180.05243264013302,74.92327582127122,11728719.121859536,32721184.131333634,-24.75529965103341,49.34915203036916,-395.1035466929341,43.18975248633692,-64.95535203474127,0.0,178.76701780339766,7.513203520954731,-66.5510453656391,121.40761925880221,66.44136778531171,18.201118208845003,10233.836045478047,132.16235878302638,76.5919619171138,609.6838827180213,0.002799362538321807,13.668994962359285,633.4980217493024,33.7452494740603,-2.456324332824124,4.335521053250503,-0.16510163922925258,60.45569050571612,32.05035956373945,-2.2309685290357493,0.21826060189822866,3.6860428458892898,0.21203063888362195,0.0,0.556834798974819,431.32327656426787,-0.005040362523289765,0.4066077064923448,4.465282636643963,-0.32749480262805974,0.0002377133862765876,3.3689691819769223,0.4194762347218628,-0.04105110950540203,-5.447542925879588,305492.3391524181,0.1042707568775132,-0.0008810027880262195,-0.04105110950540203,0.4194762347218628,0.09420360972155173,12.863921113605102,0.08447242758497175,0.0,0.2134459179200583,0.2626858998557182,0.49568802659130284,0.04229651245630972,66.15435083589182,30.27819965967319,-38.930950648730686,-156.57819031805775
2018-10-31,-6.436239621270007,0.0025645051598271185,10.572949348841668,0.0421365922891027,25.946172751575794,2.5189174058599415e-05,1244.8101432162248,29.5685421866937,112.69449406227402,-10.687209019500624,73.14211633079191,164.24021705348477,239.06889180999622,110.6233586879809,-8.826201839460198,42.033683156101446,39.02616745486861,5.951261869948168,32.511809457898366,1299.8163496878844,5.967756514939557,13.343172301384834,19.013316245317903,49.50425983066282,1212.5169518825796,179.58389845520247,75.09374093919509,11756468.539852535,32799484.52968605,-24.804081358684883,49.51066147630732,-395.64470948605924,43.1662777554936,-65.02530249655975,0.0,178.3347167597404,7.537976629546097,-66.77640947532214,121.75442992779439,66.58116506605482,18.195152807539444,10262.319340128215,132.5534980699776,76.79456604941072,611.1371410211666,0.0028049660622998856,13.684351819835712,265.2836662761352,32.516925479571015,-66.24417618341226,-12.82143684575091,-0.17556818550224929,12.84239558611307,153.24000197673035,-52.74816227212443,0.02771109504119368,0.8293263701143587,0.08216819204977455,0.0,0.1466609518615769,76.90769837518019,-0.0016367910529653251,0.11459821734480613,1.208158624568057,-0.0891666132701161,2.6478685873920077e-05,1.056065114292835,0.10994589533174803,-0.032541606896137054,-1.5973039288960535,106049.81634541601,0.01923330939644785,-9.1712948811426e-05,-0.03254160689613661,0.10994589533174803,0.014688857956533852,3.7588527963382603,0.023076463964079252,0.0,0.06330706183934609,0.08429175284204149,0.1567534484392965,0.01200888802090816,10.176900548905905,8.349190296286906,-10.553512418843638,0.6231015742794455
2018-11-30,2.4833545851384846,0.004612365135989459,13.406419970750228,-5.627411053116338,32.17162861969303,0.44880538530549036,1247.6155503488715,32.956557275319874,29.610191141054493,112.87022990380473,-10.701115931647946,64.02327010753613,213.67669204925608,105.0768275450432,-0.103552090678956,0.7458221832542065,42.12841374227169,39.11412005481681,5.964674126097578,1173.1481513310298,2.62144895328721,13.447984459464346,17.67898570156588,31.737756498780882,1221.4077051865036,43.21837172244447,68.12768196838266,12038692.920457568,32963622.993082196,-16.055612670143745,15.414383481528759,-296.23916305248963,-19.281632052194155,-9.029924299142765,0.0,15.897048739208763,7.299961714369691,-5.158799743596573,54.53350768751227,-45.797248426588396,6.434750656570806,10827.945116361407,61.29316161446539,30.1851024430497,610.1389600465941,0.0008498653833878937,14.096053912635574,264.52252096650085,26.20049745762908,225.32044724509763,-15.130943704471463,-0.029549552634713816,148.12942151968497,80.70164284052498,-4.267701276952323,-0.15100999770046075,-46.4157385003212,3.8957911849188633,0.0,1.237019775869598,-4013.3023267011085,0.46773609115895387,1.1459212702754797,-46.078617074097565,-41.34650701432113,-0.00018262447786059413,-0.39218209324241116,21.55478335421173,10.401619819812794,3569.8574899219316,446362.844001174,-8.934890574839127,-0.0667155669095878,10.401619819812856,21.55478335421173,-3.0284616171067427,-10.045296764248633,3.651599883080042,0.0,1.3414089768052335,0.010142571898200003,8.416929780434486,1.2827841277628194,-2070.348046541604,-120.82699109116538,52.02754444492621,4.028216397639696
2018-12-31,-8.412006542912785,0.004785422793650835,12.629838376611609,1.1736841874983237,36.08938728610241,0.019632572924779434,1233.7653208886347,-110.14657981025906,32.577279537124,29.32776218934627,111.63586419577035,-1.5704050282521358,80.19585848122689,103.9283454895457,19.175674123379515,-98.39702751256138,0.7375425426455935,41.660731051908385,38.679900124051294,1159.5766899937398,2.590643736847496,13.296803146468205,17.482538550856972,31.382794057705713,1208.1820644167376,42.49247043525107,67.3642825417843,11907895.713684684,32605006.379539993,-15.888514455033743,15.222044576700794,-292.86915476527315,-19.05841523394072,-8.96867126804343,0.0,15.505893817828444,7.228625090059529,-5.096398270453684,54.04880419343547,-45.2773507553255,6.348149816768742,10712.834911650767,60.754419151913474,29.82936127260302,603.4221250691827,0.0008409972649337137,15.989784054348664,-392.2002552238337,33.47248424292749,-115.127757355977,7.0443703696068525,-0.1665546425886184,332.00922782104294,-13.35084678908629,74.052311274067,-0.13208813206415104,-3.8742915309275077,-0.33444790893151577,0.0,-0.7489497036248594,-533.085890093651,0.000714164953961316,-0.5641915183426107,-5.135301997765907,0.9253164483510687,-0.00028724833599303237,-4.259508464150372,-0.7878038135664553,-0.14858876518926323,-32.81761014836229,-489413.82031508535,-0.032186349075905785,0.0018717341709864332,-0.14858876518926678,-0.7878038135664553,-0.09644876710322059,-15.898948335400519,-0.16237911096532365,0.0,-0.311605677928128,-0.3520964349290381,-0.7796016379672182,-0.06710177165139974,-56.87475316882865,-40.333084225296716,50.02798467334651,-159.0224843108134
2019-01-31,7.142677513925513,0.008266224923514054,13.356488175921239,-7.042002368213648,39.37383896689791,0.7054295540224325,1238.4917226071243,46.89970732587773,-110.56651911280518,32.735814630236725,29.46320608220504,-178.16798130212038,248.29233608907236,95.15465214297436,5.761215795223821,20.716628305822674,-98.7739743046747,0.7403679765283586,41.82032813856944,1163.0379666588587,2.6015260168218126,13.346520155477203,17.548440797549603,31.45113873252952,1213.0956925555374,42.43680002766046,67.60919540300102,11962382.978695387,32750432.80343168,-15.943496106832214,15.269715428072015,-294.0422304006689,-19.129883768542484,-8.971744165499487,0.0,15.381566166957239,7.2561132919613565,-5.131351117126938,54.35995440958117,-45.47282114487745,6.356510014902842,10756.211616657318,61.10552527070355,29.948870194480882,605.8187677844742,0.0008441649246572609,15.896724126025255,-916.9428688633523,35.83024244760821,-199.59466834160037,5.438552346824679,-0.03678469091400638,126.17933594914129,35.28787486877184,11.878298962715462,0.047875242391986594,1.0730182988443175,0.14208298461922908,0.0,0.2539474807306874,174.33578049891366,-0.0015307323663059091,0.2055212646178859,1.693220317204407,-0.3364795579947355,5.965567904389624e-05,1.5901700491209567,0.2597286864182706,0.031034066010942496,10.19350423492915,199913.68890239298,-0.0024240572711964337,-0.0004038723758562901,0.03103406601094605,0.2597286864182706,0.02843586620005567,5.69764155401981,0.05512815720005548,0.0,0.11523957484308767,0.13548508743907917,0.3097088693361343,0.024551967070210345,15.194812939755138,14.25377165372538,-16.989962153052147,-18.416147182682572
2019-02-28,4.482125856260458,0.0023632888644902752,14.65665085189734,5.624340868100369,31.427559293912132,0.4532395708438851,1220.7095226411893,-144.97138925375498,46.17359015863875,-109.05554461513272,32.313356240724225,-80.73184010843187,146.6499088080272,93.53634689058997,-11.920472630495622,-122.2840506323427,20.4191800302875,-97.35578270076277,0.7297378114923845,547.6907881402974,-1.4317137252453809,13.358019430362775,20.19886557864323,16.071075164744197,1101.127399648611,-105.647650000533,79.82703685917589,11838739.953149414,32432404.35943412,-22.354472010894625,-12.074100815283145,-1342.646189056853,36.929253063415985,-30.277676551020622,0.0,-104.8032476448486,17.702719943983823,-12.243719761323105,87.43085668646972,-43.276256731575586,-1.8514677180391261,11816.16801576694,108.67513585238173,-15.563798001436881,597.3157468938258,0.002782474875093432,15.242640355698054,591.021339756131,31.106756983530158,204.33718097892597,-0.7413040521558116,-0.12817379711782584,57.67905290880546,154.83721106736505,63.15278401107594,0.6934172205738802,58.011601957167954,-7.443161879634321,0.0,-3.1112058677203294,-5624.2727014186385,-0.6274402451437003,-0.6769992905208255,97.6174790953313,-37.47791196217129,-0.0013288111880486175,-7.74459692239941,42.09670072117105,-12.976961164199793,-1585.4641657303957,-441671.46954353154,4.1092013035120845,-0.08088538425475705,-12.976961164199794,42.09670072117105,4.059182375108426,-124.71035491554153,8.541462358002287,0.0,-1.6578967445340886,-0.6391937202255136,-3.3528296171525085,-0.7751762541022522,1269.412356457009,-113.4851487261003,175.77905209238907,-21.72433124393023
2019-03-29,2.1709734333261417,0.0021332594357895834,12.632601584425768,2.342229960113524,56.677757739566445,0.0781697583740021,1234.3406643423893,128.67100763841768,-146.50479107481354,46.67831732359015,-110.32804025196783,111.18134394545743,143.39166956076008,113.0358931889296,-6.559533158448325,99.46979496828735,-123.64954438089609,20.647192289758475,-98.44291313172229,554.4424589939332,-1.4525468818162435,13.507296549457608,20.42298266292567,16.1812144920858,1112.7191829467383,-106.95137187381474,80.71465803665815,11979305.74009059,32812632.26190093,-22.579275143714455,-12.195096832582905,-1357.665585900896,37.35400051015887,-30.49211952913402,0.0,-106.07933612896531,17.864845490215863,-12.441873452332137,88.3318909908867,-43.9447955430722,-1.8734031620302698,11941.00798419868,109.81033641531866,-15.787550260762405,603.9845508549149,0.0028146275026845174,12.542509596007273,-895.3550121365627,36.79973643866799,-120.74251904211155,0.6109529165095609,-0.05423108798786869,-59.662067600099775,179.46150605346975,-49.384054554521185,-0.16405639046448128,4.390130273102841,0.253209478256462,0.0,0.7170139836899381,484.7042849936406,-0.00927221339966866,0.5640483562677616,6.09791210564822,-1.3662601310089286,0.0002470028357871648,4.202544458424654,1.2472830756512394,-0.00938019107593635,14.745419589546373,520793.68940798193,0.07748847755437005,-0.002625396736404162,-0.009380191075935684,1.2472830756512394,0.1408137110472314,14.06215771591883,0.26735920821874615,0.0,0.2990864459838214,0.3532662563557736,0.7686083251543039,0.05671629522562238,70.88739398140751,39.1085838804006,-48.400709353336424,21.01970117629766
