date,excess_log_return,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,chatoia,chinv,pchquick,grnoa,pctacc,chcshoq,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,roeq,rsup,chsaleq,sue,chfeps,sfe,chnanalyst,illiq,turn,baspread,beta,idiovol,size,max,r_sq,aeavol,bm,cash,rd_mve,cashdebt,cashpr,depr,ep,gma,lev,lgr,quick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,chatq,cfpq,ibq_adj,chtx,invest,currat,dy,pchsale_pchinvt,rd_sale,roaq,roavol,salecash,salerec,tang,O-score,disp
2018-11-30,30.38783035267391,486.4821891790339,-204.20330367862763,16.285915765365704,-3870.1661218180316,-1132.4962185222416,1335.0439430579581,798.1344144869718,-897.1472961539482,5406.965069203198,-4689.146297973315,11761.194507619648,121.16564814348482,21.599878419011247,1220.0878912564026,1132.7904380160946,172.74390441242372,-0.6119256602766067,271.03662983744834,58.584105109234194,4240.233570869887,13647.419140724116,117.50129465905904,627.6685784846444,-129446.98061815134,15736.037337353355,-1175.926687682891,4079.427240592753,3881.6722977108116,-24979.187058687756,21802.96998116788,13471.266441354628,4574121.489179401,24340.634297308712,1140.1081190381838,148.63275818766687,26532.234855220915,56.0185025687851,52878.005779698055,-9669.247968815476,4238.940060696366,-3.971694114956545,-37553.54464868346,-293.85842061289986,-656.0665661081966,3.6527829867734454,-142.86864912948658,-406.53522537406207,-592.6097294346109,6135.953667980335,-333.1977248258736,36.425075969995305,135.64999058949593,-168.63971131768994,-316047.2796805568,0.0,17.49148400043839,-98.88571105112965,-717.0349188897853,-343.77756104307537,-2552.393594187917,-162.34399160779594,-188.44422644707592,-4169.642906960333,-35744.730903383344,-51.13961545575307,258.63719680106806,0.0,-3193912.4015425444,458474.909162879,-3651432.5750902593,258.63719680106715,-51.13961545575307,0.0,0.0,87.98492803475735,-2603.754763160803,-8.529662561304605,0.0,38295.76068908302,-24.968141563886434,-69.47218393764479,-57052.24280609703,0.0,-59.431872807042964,662.3516271439876,644.0124803555464
2018-12-31,-427.02507470612244,455.79572467200137,42.35685515719074,0.70851601870035,-8603.63053262798,-5416.08189646307,-1105.9382920424403,1302.1362807338814,766.33446761723,2515.5309656125773,-4493.745385061247,3476.693733944092,321.58988190759396,-2820.748522610316,21.143139077694457,1194.288572899565,1108.837064368674,1.623344107727004,165.99542556550432,101.89976779998861,14086.561003116936,-9610.04428552881,249.0722212015537,562.5496325227926,-66676.49771377453,-13.967992581077453,-691.150122344635,13615.452927942462,1338.0508089761436,0.0,0.0,0.0,2973677.5364351748,0.0,-2722.340006206884,222.94350445098723,0.0,24.474174867540317,-106.42779476686384,-19948.824764304452,6443.5930368512845,15.142579336195691,-15348.327459642947,53.52722436072645,284.6279497374371,-5.642470767553959,-764.0361435705563,-274.2405192674414,441.37536857020496,-2306.072263644477,435.7162744413781,-78.72140357385433,306.6865456374312,1839.7517987593087,-15607.361620950047,0.0,33.13349322787815,129.27724774304693,277.8745087490315,-2519.4902067497173,-1891.363245927234,5.807337429996551,874.4280533627091,-3907.7621761573973,279897.94039343484,-180.70575857615336,-1754.857154776791,0.0,-311636.757995069,-546316.7971543074,221773.86474213004,-1754.8571547767913,-180.70575857615336,0.0,0.0,149.05594932557366,-1968.1589707837848,39.61521271899909,0.0,864991.1918710377,254.3288614894575,-13.746119270863801,-10325.010105704961,0.0,-278.9765874769473,-5934.005685665659,-506.5293384094275
2019-01-31,313.12768912899935,481.6297785133408,-253.93187162831657,25.43751586387003,-9402.784541612751,851.9612197030118,-5430.461232571317,-1098.4319156467325,1288.728061323355,1960.3744376636607,-11213.652873666711,3488.917544372983,351.90313413377123,593.3462789927544,-2828.9917282790825,21.204926664394847,1197.7786983947522,0.9703158518237747,166.04660231491286,115.72585516333318,14931.131542815892,-9337.70273842853,247.41337015786763,632.1656240170186,-66618.54723868406,-165.08401045195825,-675.8244231727704,14401.698867738845,1330.2425870507477,0.0,0.0,0.0,3004437.9827264813,0.0,-1396.83134183138,236.7625932248411,0.0,16.689394686147846,1694.6206088528882,-12329.012782591695,12005.73038777331,-18.796513655651395,-3536.9456056301387,-153.8291364403401,80.38346640472037,-0.9447246892048042,103.35862316348357,-6.737561470545188,9.085927538426404,-921.0774066626218,66.27485397752389,31.934334961728382,-31.158511497647396,-27.92522752998184,831.1490764897899,0.0,7.062468334015534,32.10199551252208,-27.212462294950456,62.59538368156802,-224.4638834152138,39.732332087703526,-10.771272770130395,-2803.2410285956867,-8257.288921794854,49.040727259459345,103.11258125143104,0.0,1928495.6897408962,705745.2752823979,1223411.5717746913,103.11258125143195,49.040727259459345,0.0,0.0,13.518053369997745,-109.18150302534923,1.5793288263369618,0.0,-3756.629630089272,-51.4036355054518,-4.2728256889490694,598.6776975901739,0.0,53.39100969273386,-658.4145833330986,1158.5561346936938
2019-02-28,53.3216702421834,525.514865677282,201.6609910196772,16.250924893992398,-2625.1212664606555,-5276.027455241075,862.4794129964898,-5273.52081523459,-1028.7889389851318,5453.21892959414,-5709.286035257575,-1510.0758403813056,582.178859849179,-3471.5510703326045,579.6849705493001,-2763.856528224221,20.71670072628855,3.3090923028608543,245.90177152621837,114.99298776495877,15010.182654512888,-9134.636457340152,231.08845534943487,587.032834719571,-62001.67412483464,-597.9378537356977,-881.1826238356701,14556.099465981551,1469.484592124478,0.0,0.0,0.0,2968229.465256397,0.0,-1558.5328384275606,219.4759202723088,0.0,16.86750571558847,1728.5757419305942,-11471.06767892603,-364.9432856585918,13.984209068042295,4004.2037297746538,223.2349506550779,-138.562665840745,-5.840847434424006,-816.7071000856522,-313.288852107371,584.8500696405445,-4929.260439934202,-180.70626982081376,-400.35502302814166,-27.522071017140888,150.164391647741,-3040.817452936026,0.0,22.296544361228257,7.913950228255089,-33.576302050687445,-7.632294864160372,-5002.931553883915,-1.5529072735880618,-194.47765426298713,-5110.859065249475,-223236.69830117002,202.17970574348828,-128.51975192608734,0.0,-6964862.966150403,659339.8477599621,-7626795.528458774,-128.5197519260871,202.17970574348828,0.0,0.0,0.9279785592313772,-5330.318267786468,22.47608850968487,0.0,-134230.85326434718,39.18178276392973,-70.57367955341397,-3983.508177452488,0.0,-418.81613206974725,3895.211775953183,-987.112673782507
2019-03-29,-46.294499410159375,455.5839081905565,84.47050846795437,2.819125085544144,893.6430332866404,4242.093197589299,-5441.157196782472,810.5244759040539,-5415.165271570632,9927.328350328538,417.1510847323777,59.271728118721995,-281.97990839776713,2848.7071154976466,-3541.188930953373,591.3132082923782,-2819.298332705536,-0.6139167990524923,586.8975063549342,71.49338480550374,14753.986928717753,-7213.75868874758,363.728912153261,947.0302519065082,-87906.78028511029,350295.23375119007,-23794.823203860808,14715.812027564589,2661.398886317039,0.0,75764.23300951053,0.0,4168752.930215994,0.0,143833.0488256744,185.60341383611518,0.0,26.498202418116044,3751.1448317268573,-12216.462308714672,856.0154250701795,-10.070442996271934,27867.698365080745,49.304125317844864,157.3469493377761,7.205076588474412,695.1650616457846,650.8681463679204,-685.3068389112013,4934.569794924642,1886.6444452985615,112.76075789755305,643.1068258836285,678.869818779081,-11305.363002082682,0.0,97.3671159254427,74.52273552611632,4578.8053613404245,446.5076860060856,-2373.0631330669275,1023.320563505979,125.7868320322874,1997.6342192315642,-330466.4001986347,18.075950635621552,780.7993401598856,0.0,1961625.028769374,1976469.8614787161,-23169.517560392618,780.799340159886,18.075950635621552,0.0,0.0,-94.19765281611669,-2361.5139772179537,60.930945529735595,0.0,264343.58924537664,391.05891579365624,150.64807923224998,-12625.37985676981,0.0,257.44299634042727,-3991.9588970815967,-782.0866096659556
2019-04-30,-19.613140629165386,481.7525897962802,27.68176677209965,0.30221579145056243,-271.07676483282495,942.1480789894733,4255.2143016389045,-5463.754344373508,799.9611915434331,5436.872653525558,-932.2605759404202,-2022.6062621724977,254.08076354319832,1183.8769598205968,2858.6008396213456,-3553.487684364055,593.3668731713401,-0.20417126804786745,-291.2997803201194,69.48955512315322,197.17279215505,-3331.4002018939614,712.9133295913595,526.3613711823077,7808.231332030009,344970.45919411123,-24494.156097464325,313.5111234157389,1926.3879104146572,0.0,0.0,0.0,4403710.592102106,0.0,141239.52057923123,9.232605105969068,0.0,-24.429774793115346,3251.6134993658948,-9725.421719186359,-8917.275124433783,40.83315086441745,-21404.234727292373,-105.6517561006558,-38.82516410752123,-1.4809147666928766,122.77320981274534,197.43164240527585,58.49019834595856,15925.197360970546,1455.7412079425012,-47.59325965743119,1126.4099359129905,-219.80024606410052,-7509.065227000101,0.0,-505.9510805811217,-506.9406185340588,1542.510022978804,4913.0665490454885,-12728.091362980747,131.07225755628406,255.9638834146548,-509.69697241495305,65751.8232116513,-1284.2304848962576,-1526.1179830175445,0.0,727914.5750893354,268439.99903182685,471391.15278315544,-1526.1179830175452,-1284.2304848962576,0.0,0.0,111.05212867973552,-13258.727994767512,19.278867074609536,0.0,16520.545275803655,-313.5825072124334,15.080877790145223,2507.64969382211,0.0,151.37391034075517,5440.357619434857,-530.2533952758567
2019-05-31,-304.20790951507365,532.5356757205356,98.27563993362656,3.808573561146218,-380.6297605949834,-523.6391574806568,919.8584745855576,4233.6188072041405,-5497.76647342357,3275.6914779993867,4419.449079291961,-266.9156481291635,-270.93399462075195,387.06359924897555,1183.2274058683124,2857.0324203206974,-3551.5380037400473,-1.0257490470404547,-270.8564060226406,104.38702705559783,-105.76614358900548,-75.08115419061757,664.1665075564002,701.5886874977167,756743.7004633106,365671.30603062845,-26763.02716823383,98.91227617263098,-326.9075146891332,0.0,0.0,0.0,4401767.805926563,0.0,148070.2784804445,-71.44893268821288,0.0,2.520327356616918,2839.2728855224063,-5436.170375175041,7287.440513043239,-10.273851798452455,-6510.942007153688,523.9989761960551,-38.75418326094268,3.013835777407678,-19.46283011995547,-76.69948598182964,-517.8949426193558,2784.957083236288,-415.9950808586036,-295.42962245469243,-196.58370270721525,70.65919443306802,-52184.896342513326,0.0,15.589078851273825,-26.94594278396221,-1088.4557509068618,1873.2137418019574,-2743.3856189156068,-188.71787331461292,875.8883484758126,-6246.573316598631,188953.09610016085,-690.7268741949392,166.55834600648586,0.0,4130240.6013200283,-4441325.091672063,8562537.350137085,166.5583460064854,-690.7268741949392,0.0,0.0,118.53923861859238,-2979.629381450999,-115.15612489913804,0.0,23931.561880995054,-27.521229652934494,-24.443647125908683,125423.52700346189,0.0,-66.03708511669356,-550.7625087685883,-579.4206774272534
2019-06-28,144.2423064555888,532.4867973153694,-181.98794488807218,13.061579315821728,-292.8414894402151,-129.09906303706435,-507.56939339347144,930.0410070052662,4220.69826489106,-3656.89002515683,-3706.013095104097,-1746.58364984249,-521.121051209226,1373.54332557961,386.94500366868994,1182.8648671509516,2856.157030802177,0.5331083691001924,-53.28803453864587,74.21504080522581,1479.6525560430414,-7700.948159050613,28.551489206640575,379.0046269575452,1160819.8752174412,-599.7324022381524,-6549.238918945716,1541.0004343186076,-7149.344979555887,0.0,0.0,6132.44234029622,2484731.9614996156,6869.199538466105,-6358.0820650370915,-302.2895636324776,8556.75562181465,-18.585017309167213,1894.1267466196364,-4816.517849885797,11140.98365616139,91.71954385452466,5392.381582922517,-393.6406758464027,-79.18270961579628,-2.6093178485676276,-10.862884357891744,8.371147012596339,-21.389729884400367,-18688.047619372446,-2021.4968803136035,-320.95706348036583,-2364.1356096869713,-2633.9459494159155,53847.00050145987,0.0,188.92986071794826,-189.34328317026348,-1641.3121149718027,-3220.5013316560508,1250.1916892198496,-817.0170822112259,-2143.8397130051126,-458.8366992973606,-211315.8206765838,1717.4560913996568,344.4023031898928,0.0,1541713.613942027,-770036.0919914395,2182939.497660458,344.40230318989325,1717.4560913996568,0.0,0.0,117.58556916495286,1606.400001473463,-133.8218862551042,5562.90305602094,468468.62354399776,-434.2288724976012,11.286188922331803,12958.050125705166,0.0,-136.52567312832434,7109.526257002115,-963.0077635555135
2019-07-31,-96.08202362941284,452.711185350221,168.22284319960926,11.251779633870209,215.10263201915978,-3794.02186122263,-126.24729557889954,-496.3879181710742,945.5864570092263,491.62627313310674,-2235.3245678216035,-8222.678352020854,667.1832720549723,-2504.8663988099356,1352.5332908677608,381.0262038702008,1164.771494007601,-2.5239796446886578,-34.52169460688501,69.02597720047454,1486.7057545655155,-7347.099840183258,91.27459307041757,362.15382238544004,1161386.204171976,-501.5208947815472,-6507.391437749433,1501.4096329141205,-6951.282881142983,0.0,0.0,6123.613715375571,2472053.717805828,6975.2151221906015,-6172.6720179326885,-286.8100076641492,8542.436496769587,-18.59384670911867,1651.1016238929976,-3079.100870498916,13405.34674728803,-123.21688499769085,9876.375856613635,571.2387883248525,-85.73352000048499,-3.9838477216082424,-542.1385653145917,-453.70124225115796,363.4365825949317,2091.47761332351,-148.9078785312522,-175.43458328151246,-46.07570435934383,361.14716049305935,-2121.717990492587,0.0,52.17986826353672,8.049482003340245,-341.25622954510254,-101.4988947501106,-2371.482764266606,-43.13395326351747,8.09996760243763,-1902.06731464107,-85124.9305827599,46.61953070666607,6.563237991984806,0.0,-1946328.8947349787,-1322675.367453441,-3426095.685087651,6.5632379919843515,46.61953070666607,0.0,0.0,18.479621836265096,-2282.369696990907,0.15771098191882515,-346.2646407079965,-48606.34839306353,96.71254509664902,-37.28551038259047,-2689.856168330123,0.0,-480.75766042687246,3099.8378475206555,-428.2886805188555
2019-08-30,-173.70554100788863,480.4493622139209,29.852713677008555,0.3524306013377159,-3601.8394706395197,2448.353236468504,-3881.87397385582,-119.76239022905796,-497.1829819952818,3256.4882383389086,-2650.1188450911527,-3354.3905666907526,-379.6881788905977,2359.8799463367814,-2532.250887422923,1367.3198808911075,385.19177842782676,-4.668537709337556,49.52586939076856,36.469159378238416,1705.3597634283026,-9031.338109894632,94.82641343920503,392.42845349355804,142852.7004108959,-3120.559924200276,-4014.5204354188254,1656.7377834645163,-3769.3367398384607,0.0,0.0,4438.8817494053765,2664117.3879729672,6398.959354189521,-5629.7880731755595,-214.15433938054517,7182.596788464339,-16.24783877100978,705.7399900605111,-2992.3109569775493,-1793.483188486008,2.8919595526665827,-13251.037879903539,-50.73325684641895,-159.28543914793,2.558682898831705,381.55009313859773,435.9835212284024,589.4205185756527,10056.008237038895,420.93089701131794,259.6336986959195,127.63617622419667,33.796902235625566,-86270.55704097007,0.0,-17.855807509756914,70.23580742412832,800.9883787891013,-967.0560884861984,-2291.3622525000537,254.37596624827165,-423.1124782926776,2480.989974821481,150701.90681377612,208.12982894030034,-69.3542990043452,0.0,3929568.092381537,2334447.011581555,1582626.310696721,-69.35429900434474,208.12982894030034,0.0,0.0,-87.99752499049276,-2176.9087029312795,51.94886480605979,1331.98202866281,-34630.684574001,-98.1610933783328,27.282659784078533,7214.342354258959,0.0,288.2364998787489,-1015.3718937200174,-211.5111815508535
2019-09-30,27.26580315993239,403.55250038377426,-65.82352804022568,1.7178381854324056,-2852.565584400711,-977.8996253671601,2450.0018168234615,-3843.613362754767,-115.83948072337817,498.93977738967044,-4539.50636345974,-2287.4324228376718,-78.32632582161294,414.7210000742115,2349.646242794067,-2521.2696911472917,1361.3904494677768,-5.092115533758557,212.8004591627711,44.96578620274454,4868.236314494597,10845.73076701905,139.39161929131856,-6.086721549227574,-482437.1339725191,-309.52735155409556,1856.959577218838,4837.388657055362,3375.1102541180717,0.0,0.0,0.0,2675489.152203464,0.0,-5115.587720395004,-110.453383849634,0.0,0.10739878476135085,998.3423674314305,-4993.819785282865,-8737.497459314229,13.766835593181757,-4144.252956858447,26.97758337793948,-18.4203835881558,-2.8556580182729476,-153.00181504042848,-101.0298213946462,-283.6707790751061,-2647.2044877033113,546.167893463884,-317.66550610916056,697.8103156328829,1709.1228473277652,165577.2561470244,0.0,-70.42318267464668,15.206975751113532,1803.5445779083348,-2510.4310495811615,-5800.805420259072,371.8096885014902,1144.0645965464232,-872.0097706712841,-542504.8503316743,-653.4870357858513,-609.3757683965252,0.0,-221951.96330028772,15689.297950282693,-498948.5248206556,-609.375768396525,-653.4870357858513,0.0,0.0,-216.28261670173683,-5677.473924793012,32.98456617593328,-6590.794042694094,-104004.90135368612,62.826556552229135,-44.127085141364205,-60154.16393373642,0.0,-186.05463609937397,-7409.298915244624,-645.4200243740461
2019-10-31,-32.45028904817873,451.71355835249744,35.56433574098545,0.5040095688867242,-2987.652290096824,-1972.4637334466597,-943.8263186460543,2411.985706534215,-3800.6401373612084,-371.58632567692933,-11.341694133859697,-5049.6809512952,-72.72004685783754,-908.7917105524525,411.1052813749557,2329.1610012577435,-2499.2881614767034,-7.680573755896316,253.78829105449182,46.5603244645602,5445.169064034675,7361.373697552849,-21.37829359574473,19.926772090559073,-481037.8172371701,528.8416962636866,1893.5714659834284,5434.485686368536,3132.4636082726806,0.0,0.0,0.0,3560621.223266855,0.0,-4574.99631846731,-93.30224072196212,0.0,1.0058843834007116,706.8030912869734,-4662.41545923086,-9712.67028282012,125.21128097687915,8129.309094025848,-262.23690366433175,7.879273012754311,1.441183729610259,-306.2702689712678,-291.818845005002,76.82194729912953,-7392.51993902176,-223.00350977520975,-192.63546844748998,-7.969743776672203,2053.8367730950977,2690.2365769146127,0.0,37.14184888262582,108.73913215809034,-344.8439328461791,152.5926820858149,1693.4722550864972,-99.82817218938544,-13.321683018925455,-16026.96367910452,-109128.99125900678,39.32267717123932,701.2407845018281,0.0,-1154590.8541331887,-247799.02370473742,-880596.3043408096,701.2407845018283,39.32267717123932,0.0,0.0,48.97043478574085,1590.9014827851206,-3.165203773498888,-243.9689242250963,-78584.14162681438,433.2546171613583,9.388683558016965,-1791.8298251123342,0.0,-283.1854934980056,-3223.5408599484363,1902.664118797461
