date,excess_log_return,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cashdebt,chatoia,chinv,lev,pchquick,acc,stdacc,oa,pctacc,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roavol,roeq,rsup,salecash,chsaleq,tang,O-score,sue,chnanalyst,illiq,turn,beta,idiovol,coskew,mom,chmom,r_sq,gammaps,cash,rd_mve,cashpr,depr,ep,gma,lgr,quick,sp,stdcf,cfp,agr,chcapx,ol,noa,grnoa,chatq,cfpq,currat,dy,operprof,pchdepr,saleinv,rd_sale,salerec,chfeps,sfe,disp
2017-06-30,-5.709816279057697,4.285181073004025,0.752602381664,70.1969562598619,0.007930731540668784,1032.172142427587,10.926013414853509,-60.29184832981767,-3.7021312988042165,-52.695957355344284,-140.27431397809286,85.42634350874428,0.3046555082850485,11.18411122392312,1.7526310461789376,36.1917374766757,19.82444484600125,692.3741428642967,441.37371214342176,55.929227916988296,-2.72610856707701,-1.7116452201071486,666.724284479857,23.099298773845895,-40.13360490218477,0.08857704187288606,11114027.586624203,-1.3104317960374785,2.1854306785605107,-20.87481439269196,-159.52443107623557,3.322965014435338,-13.207816159852431,8.135132279164683,45.39589779317756,9.897124578999879,-50.740813431402216,71.45932331065583,-25.747373701294602,-38.6635594777559,10.99301036935416,4.967228851996475,34.67318066789629,29.54119426823577,37239.29133378491,-35.215226393272125,462.7251588872054,-3484.708162047442,0.3143642815585695,0.0,0.002899298845418563,53.09221182188662,0.06312017958457972,0.0034781339349736484,5.637102121405462,87.11302706625673,48.08164646188442,1.842509688262055,0.06434695368275978,-1.1092018312387353,0.0,-852.4110920267321,0.963392242457104,-3.7987226014868547,-3.596238620111677,-72.12622252216013,-1.1246913472468805,18.99098269277647,0.12759142042514782,-5.008759404787064,-31.39291962063059,-468.8594372668615,-5905.124313146807,7101.941266012378,-18.08122855641357,-31.392919620630593,-5.008759404787064,46.14602947154799,-1.8896451759739215,-3.1653414419752437,51.81133445244161,-53.320045351373665,0.0,827.0520495834353,0.011111356747317558,0.004380496814466284,0.0094164040231135
2017-07-31,-0.5912870300918407,4.257506768476043,0.5509863973092446,55.24156000768542,0.004278363274971286,1019.7500636024201,-85.0954716412102,10.483378944449017,-59.551259483856015,-4.005257920014479,-226.03412585345998,78.25645275206269,-2.075010732583018,10.745865532788553,11.049511668769213,1.7315383232578705,35.75617387514539,2023.1836009497938,452.1959569801847,55.15150660495253,45.302966479979496,-0.31499859869083086,709.2411928438285,-76.89309402186193,-29.970885449530734,0.08714621537728273,10870863.347032141,-1.9193464121579873,0.5427377842124503,-24.20495573069871,-261.76230739791384,3.300456408736852,-11.096969722493435,-22.64246026149492,6.332068996464217,9.32155196284225,8.460370946434676,167.27555502465296,-57.30699603445003,21.801983134226802,9.246345435138567,4.993068264525491,25.253606563821098,38.63779799404424,37746.856925778426,29.312734145110728,457.802558008768,-3381.0699636903655,0.327980610199218,492.0361790387776,-0.016996955646954137,86.21961651410658,-2.6281656792730352,0.16010649825755685,100.23043535840446,-109.10479211307006,-2.577928029916734,-15.072747321506654,-0.12126218301788383,-0.46663364330791524,0.0,-1178.3571829356124,1.7788448174159122,-1.2322214278186276,13.8321947421571,-6.421703272085395,-18.563156493208908,140.8262155875591,0.15262657438286098,-9.915394482750195,-9.563143728656744,-93.91390402196762,143842.35003007203,-387006.5896221353,-17.3742167048491,-9.56314372865674,-9.915394482750195,-31.231208381839224,-1.2758525780167158,3.341891067961143,60.17994420147846,344.0343471509077,0.0,2442.9200210401286,-52.46725476866535,-0.4376279344405569,-92.00866393258872
2017-08-31,-7.494403010689583,4.9411795980013995,1.3068868688461888,74.56320897040514,0.0241959895984597,1007.8598080778285,-89.33053843080972,-84.45658932756221,10.28676828153907,-58.779569924176904,-166.47846713432241,74.22104570475308,4.900333365723348,7.825947083734589,10.620569059095395,10.920674690128095,1.7113486377172513,1968.4107853649614,452.8242145806437,55.703485203525965,48.06491448814196,3.321642146596647,698.0947215952712,-92.08426552104294,-28.273489817889075,0.08804879506737542,10563125.45429993,-1.8124032491750424,-5.193044530857368,-5.774012497701343,-282.8870167282627,6.260084563642059,-16.437236229145974,-21.543082907389937,-3.624012144205518,-1.2376290975607156,-2.2464928154574073,201.4096475520237,-11.336939403276514,22.249769978931866,9.585942573680846,4.909405868893447,25.34503550757048,37.96334642386366,37125.77386565312,62.2001029483241,449.61906885719674,-3388.628772291512,0.3310801936983339,398.2712591498648,-0.02003708228032751,-107.57569890542561,-4.366925532359232,0.05019952923506388,156.6585251035699,-10.943971657863074,-11.813789024821403,6.197049859927176,0.893002319604469,-3.8960555834358246,0.0,-61.20294378848121,-0.41432064544363456,0.10863904320021689,-2.139944188878303,14.173213266202568,-137.28716776155147,-13.805908623920345,-0.43848289056013634,-1.138835603423857,3.681856998493501,29.095805834565112,-143436.0209259987,-164301.87180621456,-8.532763136653507,3.681856998493501,-1.138835603423857,-91.00731825464891,0.04692077004348505,-1.8596196867589327,5.780337740212985,-137.47086749601021,0.0,-210.29036469433777,-20.839982767063887,-1.2423501911876107,-40.98710574053803
2017-09-29,1.403139613444557,6.345297815085474,0.11258533816719983,57.9463475542497,0.00017978529717044414,1006.1819062449177,-2.340839145369822,-89.43768226921442,-83.64833405737826,10.054133170084974,-278.9846212357582,71.45910613050796,-0.5436568457011365,18.62867208938914,7.812918316389353,10.602887758434345,10.902493768602776,1805.8909782920482,507.5202919732237,59.53594991483601,69.73564854499335,2.909535054484803,772.9364668323987,-91.22134298453766,-38.81620465398945,0.08842173011988338,10614051.64530714,-2.353015527687379,-5.265103583417454,3.813798151079125,-193.1857712604075,6.318115108233704,-13.20392715120183,-19.590793767770034,-48.830575022264746,-2.619167181676257,34.48967422771075,161.33143662204319,-4.2533101495573415,59.68788020406903,10.803279617032924,4.916650229251571,27.533149612795526,48.48270458009269,31233.5701492035,97.204583841512,448.760263651681,-3522.47700722144,0.4331205381745541,687.799234162682,0.029864925546636056,342.3609143870392,0.046871798751940474,-0.036273960513332426,4.269314897825254,-10.892742733205012,5.304153511452455,-8.213020207144154,-0.6068650966106673,0.9397983327974799,0.0,-5829.134903091329,0.027094419042608564,2.4060559245539572,1.2292834074747248,10.05687584363051,-3.7313164784454784,87.5413487838697,0.0388508204540674,22.398796540613162,5.878998100512856,461.3595771267207,26762.018230222166,24164.172776992433,-4.889582100421059,5.878998100512874,22.398796540613162,-38.89958826791053,2.571391184332281,2.898686639644481,-41.485532596099944,43.98821872246663,0.0,164.25731459233066,9.339535140472506,0.33037555658417883,460.1323264544578
2017-10-31,-3.465450054786351,6.29603022318816,1.7326498009924014,54.042010677454705,0.04291383147494749,991.1294803604553,-100.66276151846087,-1.5541663126049476,-87.73927431959488,-81.52890008526062,-178.06051191266909,69.97155002177148,1.2020766348207816,1.5827150414235334,18.349988181229865,7.696037488808477,10.444269141706549,628.2426110919499,512.9382529986156,57.46633501837597,-66.58510839817791,4.563409339401904,832.7954675591426,27.752318150710405,-45.130804232115246,0.08783876318516698,10553400.577989887,-2.3122336820134466,-0.6827355686713399,5.889715151337831,2.125900828726415,6.3156517070395255,-10.63727954191266,4.5026651159553035,7.947581788160795,-2.28462717198035,-132.12453653169302,-69.18510119981124,19.788785387869737,-110.02658179744427,11.111831481146504,4.9190660118751754,30.547206711191198,43.25200157230364,26683.032174728272,-60.38750562239295,443.4401600561114,-3540.4702952749053,0.4237900955544738,81.07852234254497,0.012481405017186087,-234.5783600741005,3.2488594539627798,-0.12095979906782439,205.25770421821883,-25.55025232860646,7.612126355712803,-5.449837747767319,-0.1420879837044462,2.9186241627123195,0.0,-612.57768118426,-2.7701273887976505,1.1213758810957195,-19.674419677183124,8.930289267077438,12.659218285596808,-46.85371569590575,-0.038063090836448765,16.70366630156896,11.851416024581773,25.237352393103606,-13057.074538840912,-47593.992778413,20.704884238189127,11.851416024581772,16.70366630156896,8.791099151392928,1.4837288531621873,-10.105508297305605,-147.92885075455396,-450.89447447027214,0.0,-2531.9231889780203,45.087006432850444,-1.987295506475406,-462.8883141369192
2017-11-30,8.444318202542252,6.307878081398057,1.5580751398609434,55.91011336855485,0.034636660682300854,993.678346970793,12.935848752481098,-101.5856824482629,-2.202727665226334,-87.24315661309201,-135.6444183056087,77.8642921126603,6.64963848242634,24.61117364731802,1.5867852760424213,18.39717845566123,7.7158292247782265,708.62986930566,523.4544227057152,70.89417125758015,-36.25717149512809,-7.083496201702189,841.5310100920462,76.88385187121567,-50.43107629335132,0.08679943992980424,10456619.106868254,-3.133016536128255,-3.8594988858197663,19.223571605772833,-23.306458996504233,-4.90693884253434,-7.0221936116538455,13.286396092966328,-4.755198438888306,17.752155855687732,165.2620422164888,-276.5180005256113,117.68281297480357,245.27309050013437,14.709906462130842,4.912260544632645,35.25450933457,29.686754004605987,27240.116157173106,99.80464327764555,449.45959400837495,-3631.218599952789,0.48142873997114,278.7953958880035,-0.040496891620888195,-3.2708055077256404,7.656031097743849,-0.03212131960771458,-50.83836924190621,-55.381803724524616,-98.13247526840382,0.04112151734125291,-0.018743052982702735,-0.13967489058602212,0.0,208.71723954029358,0.5474976190689773,1.7360587164706995,6.747434557292792,10.114370495757566,42.55095248553266,28.393058097955418,0.15652119353183735,10.417221513405337,9.33952222539348,286.86821502094466,-47526.758645541035,-49254.71247609239,0.7985591663458722,9.339522225393496,10.417221513405337,-82.0058738831599,2.136463098791703,6.76149169061118,26.166252882403214,429.46825658318903,0.0,-208.71079367572747,9.930101414658775,0.22185009029017166,322.66005630888395
2017-12-29,2.0728269294670825,5.584920656999883,2.1431202475280373,64.96577310847076,0.06579093494705927,986.4606309621922,-44.03466592755773,12.414684853594544,-100.70356842162333,-1.8784676952149546,-7.472769039349869,73.79207375758703,-0.490246724346622,21.9294315639622,24.432407085113844,1.5752594482692615,18.263548081348148,1426.5447226592385,551.4430944145133,64.35346299195218,24.373036975607302,-1.5833194046445282,931.2000492021958,-16.782388881245524,-54.39245375790048,0.08586350310679072,10683232.36776152,-5.815590601469135,-5.134074677665126,14.370629763497845,-158.81929582721574,-4.8619259572714375,-7.419584613892081,13.18769734154843,-54.496646989843555,15.964144027546773,190.3240335037859,-166.69373344704474,80.91088367024233,271.06914976004333,12.949606471174123,5.035858982067598,34.161222572649436,31.29209148015176,27624.883689784707,156.15044069622888,441.1063745464297,-3464.607913464838,0.4020643215725658,-279.84516194510223,0.12130704421485283,149.97922720271333,-1.992514729309086,0.058159444973060914,41.7195592616485,-200.36293041487247,-45.23667892667834,-4.998719479251548,-0.11689219724587785,-2.4429220361919732,0.0,-1056.9217479767558,0.07446485734606156,-0.502659996272584,-2.1126152575041033,9.84065523494917,-16.0697714590126,79.40954975963768,0.1856311716504404,11.048406145050222,-0.2761546142752742,1291.3134736569427,-104804.27651940659,331417.53741267323,16.835515946831794,-0.2761546142753222,11.048406145050222,-37.29349926765485,3.7891955002530366,-1.638272449159217,74.67701207618423,-134.90983377977136,0.0,294.43957156360557,34.24724562784968,0.22582315731859426,-563.8481701842439
2018-01-31,0.9513110034991816,6.3338807444197345,0.7413721288625956,54.34885325144831,0.007809893966575326,1002.9089843670563,127.6201839559919,-44.505751941119165,12.581233877984108,-103.05926416921517,128.07923374946682,93.25154860011097,-10.583621981142679,30.787969001936176,22.295085325511714,24.83979573667662,1.6015254981208518,1804.6709883403582,605.4970842594425,63.154149167240796,16.51196397427706,-0.8876741018425903,1044.1473772218703,17.36922361279179,-44.04472483620159,0.0865183402852385,10963635.498812573,-3.1898766586732767,-4.70742752664808,13.44440013055773,-60.0630188574881,-4.891001130589838,-6.329629293295659,11.733658017093628,-30.182199657933186,16.699968117751474,179.75405499689782,-87.89679486190099,76.60956105840944,260.88980314611007,12.541462539270034,5.156474831912575,35.24616563730256,76.3080118026501,15612.650273828509,152.023010881717,441.8742681138696,-3477.7006829511947,0.46340846050720336,-287.3410419354577,-0.10067010485995745,-281.6910658466175,12.661858212549902,0.12329634345153373,47.628038076139774,-4.676197200195048,92.95772349382656,-7.98624000700795,-0.09921131828553476,-1.5994705320117077,0.0,1528.1161449024148,0.527485688639338,2.0134211515949527,2.525696802672428,-5.730172404088847,-12.058674454052152,121.09634964979136,0.12051143078508275,4.755809475285702,-3.1671073116646706,-402.44752114241646,121998.9811772313,158404.14987382106,9.04864736142062,-3.1671073116647044,4.755809475285702,25.220975376133083,-2.088094359381067,2.213519384229059,3.5066320572686607,8.268184836521868,0.0,2144.7844355451707,57.54316718699507,3.271214276726201,0.2526152938114148
2018-02-28,-4.1378075547628335,7.756767127323046,3.8247980557829853,63.88458009051351,0.2074574100283308,1007.0146382159097,34.095415195212624,128.80949348092386,-44.8904724216535,13.14232729705925,137.0980747098472,89.24190526270901,-4.513392577220412,10.6082724735369,30.914007102503152,22.38635572422588,24.941483531442348,1819.231719752843,609.3425023323922,63.17483477175492,16.94937091734559,-0.8406568821182054,1059.3259819625864,19.143502200509392,-44.67554711676423,0.08618513337887701,11032897.49530541,-3.2272000293794614,-4.727516735260924,13.450559766583101,-56.0043278540955,-4.872307353889159,-6.303054019736757,11.925189781968976,-29.203234495995346,16.64601831451288,179.63433172132946,-88.00492641451766,76.57327329161694,260.4741530707799,12.585340620316437,5.151713024852077,35.52541042570984,77.86734942126216,15893.676867489667,152.24467560597054,444.27763760249974,-3480.2963622933603,0.47228353158993414,-289.0540586241,-0.008456988058844095,102.76536282220565,-0.37383619688813496,0.013292303137228068,-108.64313279909669,-217.9687702975562,52.56431687755992,13.424804308514737,0.22512828611070357,-0.4029477221768758,0.0,-97.4519885730399,0.07278915586669044,0.22044261270567844,0.5696626826656939,0.14075488512897394,-2.686552175153338,11.655947726523436,-0.01575836144758469,2.0517872810373774,0.13116045018816358,10.615642442938451,28916.072251737118,40345.924241098575,-0.03687139688382146,0.13116045018816713,2.0517872810373774,4.665834307704472,0.1475804766690345,1.026363854449258,-0.053823011404354304,-2.0165610996436953,0.0,65.79980302307013,3.250274090855868,0.15623186845226744,-4.727279481928598
2018-03-30,-0.5201389265085743,7.760743941414647,-2.6204343359699895,70.0146627977121,0.09732757293711716,1008.6285650795608,19.519707104642883,34.077152583907925,129.39838979232587,-44.565975720122694,120.61312355261339,94.39333671958964,-14.115206533053637,54.70810922307972,10.625274188578802,30.96355250594855,22.422233992039928,1371.177143081136,580.6792872016898,75.86881414808184,-29.312784587378133,3.0895331018392795,957.7223909019715,-16.00860738165076,-34.689683184159705,0.08023551349610487,11155407.215247152,-2.6322239680570494,-4.267687396746654,8.14280935918387,-1361.757842957871,-1.9227839290216142,-2.694571300338933,22.651458720454205,-5.842913036304505,0.20621785481464305,-81.76480972869282,76.41964934216142,-102.78687953244864,-84.7044929764275,16.019775832990423,6.058567938289985,45.39601017936077,44.03855071410559,20609.316623049697,-85.97646738716819,448.0590703756674,-3442.7722005764504,0.7080544656570008,0.0,0.059543960450929245,-139.38333880807699,-1.7993521717828287,-0.0074647830934955195,6.05003133883551,-38.03632292980265,15.8614355551627,14.353024875689059,-0.006409568864347515,2.413335288415169,0.0,-318.805337542208,-0.5271939406440609,5.231657222740385,-6.621282645287806,-42.68955384687077,93.31998568930976,-111.2618705175712,5.399013301860112,-39.72736722898627,-6.833140486603723,-292.96067314144716,45454.39812896494,77055.32181277964,3.2817456093315975,-6.833140486603728,-39.72736722898627,93.99159184779683,-2.8910003530351425,-9.03788943688788,-40.13610089655226,-120.4607512142311,0.0,-309.33068838514737,0.7559872325740002,0.08457758926628145,0.10908906674949392
2018-04-30,2.649055085856411,8.432647792417203,-1.6691305093571538,60.11229808606341,0.03964586297231692,1000.1544271087907,-61.67772579505828,19.271654759806268,33.61541198172949,128.1270776804467,-24.114693106618198,90.63491372631796,0.0,-37.14750704363002,54.24847117422101,10.536004419142742,30.703407765768706,551.644140740551,577.0256883165398,110.79544429774286,20.180227605699358,-3.1465348202381507,799.5293212236102,18.057076156593425,-41.1736157610547,0.07870638692010312,11070897.655815443,-0.9430390040486163,-4.193339129708576,31.657475769623346,-3796.8146297021553,-1.9039375181212705,10.844154181576203,66.38581255632998,-19.39336091640346,0.8475271040632593,20.469286872023094,55.957167921053404,-62.02990700381644,18.53304282203822,29.67246275301884,7.165541041226804,81.41009718245019,40.6178659799938,21038.930149239863,-20.3226294804859,444.04665800267315,-3677.1935565501235,1.2904732340126581,288.6429464815682,-0.04675016221649182,127.8391840431546,3.7942865225559856,0.0049620751438066435,-12.497369501337147,-64.63199552468998,-113.19049399782597,9.528900001381558,-0.4854544334255604,3.1837383404641173,0.0,1115.4162560970435,-0.21363562119573842,16.035639041962188,5.128746186890936,-5.318413135990792,-22.09010850429354,-78.4862966183648,1.7778767780435238,13.14835567336938,9.52883368412988,-494.6542718473536,-428190.45018497575,343680.8907532636,2.779738841093966,9.528833684129921,13.14835567336938,-75.9874095220539,2.523123140963765,-0.3399448928367974,-12.880373577711033,297.97761757070475,0.0,4693.961066156015,-61.461450665060276,-0.9285290838150031,4.244729728174027
2018-05-31,0.6252379731236729,9.83936349541749,0.2031674939228425,59.32876365911642,0.0005873128160023668,999.1491710659515,-13.810726601708726,-61.14872920325055,18.80486797608216,33.41771570624593,-16.15157339504439,100.27637182802421,0.7920004543676207,-23.73219523753466,-37.110170053541424,54.19394599092474,10.525414672376993,466.6135961714619,592.7440863559918,87.82668764304823,26.88411260180157,2.534831963022878,801.2446203163707,-18.780482010600302,-39.13736000274666,0.07804828310096465,10911398.059045615,-0.9241735080765908,0.8879759883604101,-21.68860960034317,-3279.215692422114,4.289065283905652,14.14803525307412,58.898313486071146,-28.841817101351154,0.4733602914029592,-41.2606552490612,27.995777123890676,23.642355426853257,-21.35479807144805,24.77151542780794,7.194796692269045,74.46599386823839,39.676884048449935,21075.168666362133,3.4513383713822616,436.5411829647972,-3582.163289386315,1.274731725987058,283.98313596571944,-0.020496919300072733,-52.89738611439304,-1.6036163068159865,0.12578186267338687,-1.0388295079749241,45.00056570308604,-77.56174998598277,18.855354805006073,0.13465245624781108,-5.31728103774752,0.0,-243.09787932810195,-0.15418998664516081,-1.7706790598504512,-1.6094633156561713,18.61817948195683,-16.02579080838973,1.3830223257525631,0.036647166800747755,-2.6379885928226514,-0.6595245359752688,-314.3204854110769,-68894.38258937467,-90605.21418045182,4.66274517631728,-0.6595245359752511,-2.6379885928226514,63.18298904688777,-0.7411502221977226,-0.7814287113052387,11.7496918999544,-146.5815623232511,0.0,56.07737962160536,-0.04659810515848717,-0.10123036637878169,-0.21842861793040846
2018-06-29,4.608818338419636,9.857560568768411,1.838990310966767,61.64895734036468,0.04803053936449786,1002.8617397990331,40.52523713183432,-13.345309123912966,-61.33811072733631,18.833436128484045,-24.280803473668612,107.90070497425369,-17.586420422342524,2.8990540813879813,-23.82037767170739,-37.24806143253655,54.39531607182425,625.279482393578,603.8390224346754,63.26205199238447,26.528453825805805,-2.205674647932751,805.1865668030798,6.598644926015951,-36.722569006557336,0.07772172540410684,10945655.284258647,-1.6317500928149444,0.8317274246772661,-55.47348310280455,-1849.6457463598292,4.251088657403881,4.21292782210301,37.00220712848365,-12.382772145805259,0.35063671651060047,-17.42204123895275,150.27934914068098,-1.15088971056384,1.9817670353198995,14.688150853226041,7.252641508187063,52.46011254939797,53.31401719761807,32472.246438315568,2.5226736709750135,439.05373470485006,-3340.6148361385845,0.5420801692985135,285.0778410156819,0.016607496327284643,167.55009928771676,1.9330393436560769,0.003528946797459298,-95.79878244045297,127.03745058871047,-82.03403074813627,-6.354637021344018,0.04001345206832374,3.5753629440721255,0.0,-2742.0781959978667,-0.17779424706065683,-16.81881304790163,1.1514579609962823,-5.820470618646105,-0.3366414961631108,3.5809893523273786,0.03536843370280707,-11.744698890815386,-11.91095408950645,-385.4261940138201,14012.333650170825,20244.89156286046,-22.465997764237976,-11.910954089506468,-11.744698890815386,1.9793470110018916,-3.3167894107281377,-5.6187166339606165,-8.460107595637755,34.70545417445646,0.0,1469.7941816016028,0.0109470504996243,0.023781523499184054,0.0513142992169886
2018-07-31,-2.5591407024097377,9.860551852777373,0.3367279200761248,63.432194323935846,0.0016098487325291572,1003.1748812952648,11.750495117390203,40.885736358069,-12.738927672784463,-61.183153509653444,110.9096266527117,114.73392717788605,-9.819399380069298,26.2008072245891,2.8999593050062282,-23.82781553518239,-37.259692062388936,619.8572587895914,612.4416787315174,74.3463103099422,34.890002473027074,-0.7390844291424805,875.4843537415647,-1.461524832540583,-21.972453966970086,0.07732811286713351,10599000.078670232,-2.2470204182666844,-19.267159164109948,-54.92690354999214,594.8133081721974,4.279989649611433,5.731777411255289,5.319910906933491,29.808512926963566,-3.5549038659145795,-17.610883695804496,-452.2406762360024,5.731980614503727,0.37468409272940306,22.420199947103498,9.195194124915915,94.26478456434184,35.05912631016367,32145.726307579578,8.33610838933706,447.809479258082,-3428.4021000016746,0.4184831157922092,0.0,-0.01175612278658833,-67.22870286689414,1.70069960343654,0.06111560910523828,-23.69809351118993,-15.95699063704248,-17.58194300515038,2.7938211079277835,0.28158277969255907,-0.3279160170110771,0.0,-720.7294364446452,1.9712105265960034,17.544795265815733,11.671048712371629,-20.71998796160237,29.774188066378883,159.1834750434125,1.5924831286046235,-4.087388683499739,-14.063178089172371,23.8812176788841,131811.75270518567,-478466.95829360094,-31.440847276686227,-14.063178089172343,-4.087388683499739,33.370428387275524,-2.313732535494987,15.1542958775361,76.30812358179291,288.1763825162334,0.0,-5550.738668448561,-0.02837767616641207,-0.061648055120136824,-0.1330203570300572
2018-08-31,2.997274606424943,11.31561926115611,2.2172319537441485,71.49209102998594,0.06951266101474328,1011.8136919895396,72.12523836276891,11.085904777407439,41.05558379265059,-13.383942060363434,93.01577498417954,127.82585992674,-16.066595315912654,4.837338671639402,26.42643469779513,2.9249322184275686,-24.033008060936986,674.2139600859432,613.2253438815916,76.66826333498531,41.876063252173964,1.4478020959869344,887.1493777964793,-33.26468529443328,-20.912813836390885,0.07898156504094092,10767539.001051063,-2.1356716996424336,-24.65870924216499,-5.003340166341663,643.4390246333055,6.029553430782807,-0.6248182875852948,7.201754504862419,-1.3227393722663763,-8.23739271046775,9.071658904831903,-347.7690296223098,-19.791514860410235,25.83194900486093,23.23277102043051,9.286269243724027,96.32919783490935,35.90067537757309,32644.787854170558,56.1955703559874,448.0872760470985,-3534.5165129361612,0.42286333730145803,0.0,0.060004900344006074,-123.54254609386027,1.7416018363562387,0.14882854459738404,21.493929980267716,-63.12726649123124,169.09368826974026,22.72136607326948,-0.10472927206557847,-1.2034767154400043,0.0,180.591870133474,0.22590149767255951,0.7019620018456152,2.1381499072245163,17.94548619103502,-106.96526836976318,12.481091078076133,0.19041959317705093,0.4488587980381311,5.13392609953719,4.627409193633639,73222.92680441681,95315.99557641335,-4.857839757442386,5.133926099537192,0.4488587980381311,-53.88682877437441,0.028733679273983626,1.6281641752187852,5.2106599837574095,-26.41519387736662,0.0,371.39097253648833,-77.4008013870468,-2.5651991346783305,9.415259915611173
2018-09-28,-3.7361123695176275,11.28199036234373,2.3810036958512186,72.4548325849449,0.08039969427492888,1006.4226114845011,-30.879588835623924,71.98988143153383,10.998224938821755,40.8577379841192,95.61963278721831,124.26058364895312,11.222727611147473,31.552456075494796,4.811564675482396,26.28563107154965,2.9093477830852095,767.5520513831777,582.7693901410812,83.11731325862145,49.91412912394416,4.790150744134383,886.580840224354,3.8665591876726033,-27.225112006365833,0.07838699609704329,10791439.516585222,-2.0112174009853256,-24.71348717519509,15.19819007495028,427.3712579850678,6.002628755333574,0.30407266018919743,12.313910776583059,9.918109635393087,-7.474020476553409,6.384136920671534,-424.9562922223036,3.321821238031786,22.830063512349774,25.084514886930688,9.276509711786296,101.48794981421676,34.4331901867782,23688.845826144025,70.44492293583436,443.8378380212016,-3731.273280039086,0.6109787407574191,0.0,-0.03647323987469761,-52.74834536017613,-3.143565436151917,0.015521667149153373,43.01521059093726,-17.78618439681486,37.183788961938205,-11.977548549377644,-0.06381935208188794,-2.5504627209075466,0.0,1506.2971562222783,1.0281822212859701,3.8063163404746803,0.361816864935804,8.337961695689616,3.782799005485913,-13.43002362060156,-0.03967593210893838,13.613966406582307,5.6412204461973,265.19467600724306,11248.730130382814,12651.785403775051,10.621334663185992,5.641220446197282,13.613966406582307,9.872717804193144,1.6513145272216114,2.984490957746303,61.59383079455588,-28.957779836417103,0.0,-261.93712286927075,-0.1687269877490678,0.008068262182996389,0.05123289101692308
2018-10-31,0.6427119878005361,10.609824499518458,0.042283551584792266,55.414473291752586,2.527702604371618e-05,1012.4643179733289,45.13785438944985,-31.161578050213727,72.95516841369525,9.690718827202561,33.54370550133457,127.92347850024808,-2.826282101830011,34.188028255130426,31.74187022064062,4.840449222778483,26.44342767309228,813.3658476970724,579.1863790988396,66.8552795242981,-78.92271415829677,4.7594281128913405,843.3568847625529,9.223803731126395,-46.373026836346924,0.07841092565155827,11115859.347364407,-2.0725118800412714,0.10717928963244856,-9.440792942381165,-585.7939918921746,5.968691157859902,0.8738070017642239,27.711129282626533,5.326400177430786,-5.568394659220063,-129.57721206731438,-561.0269047948241,-11.37536593330962,-116.37811782090486,13.507919538899884,9.309290943731586,38.80541940659408,19.46816583347681,23798.854428089766,-66.15999388456136,442.5627434376027,-3512.526525004069,0.6203981398839691,0.0,0.02126116443451817,49.19215833934845,5.981575895097819,0.030781216288369606,1.0145941510829743,83.19387871074653,41.24599470155158,3.874459866200624,0.039054568379627286,-2.837480933526237,0.0,234.69161769689254,-2.1705796998501725,-22.487056834149833,-17.14635512205507,6.392484047870164,-6.53501198769618,-180.68460059981498,-0.015762413962441713,7.824766541858764,8.145785003162054,60.755608249895715,-23620.30043024756,348040.13120943494,35.30271288171436,8.145785003162054,7.824766541858764,-3.4068658106175462,1.1616724904631255,-26.23184030093236,-154.79630189963214,-371.1697457789678,0.0,-1339.4834963703124,95.0681240725569,0.9344264693897464,-3.343166312206776
2018-11-30,0.9722368291695525,13.391345456143814,-5.621083451094203,47.46965841046,0.44830073728230546,1005.2418629660143,-52.84630012184387,44.6964222555128,-30.933166319897886,72.45706211516408,-25.091677577240194,126.80851830901959,-20.399801190995632,0.600931657774056,33.944146578040076,31.515438310451923,4.8059196832124,699.6341790044053,583.764950684179,78.49034231972074,-50.19957033368639,-6.125841640320965,844.7755126466909,60.72267823806957,-58.50875579077514,0.07909334798123566,11018076.36473502,-3.809058077744173,0.3468769534590498,4.0169804261031,-588.8102829485999,-5.048984913991114,-3.6123646337748934,33.3625350314276,-2.9614126641019416,9.410173308189782,144.86890671522548,-253.50614303300776,89.09180971624885,232.0088008550721,16.507489796766937,9.228788312897969,42.33698793680233,19.100172497995185,23575.59385479889,78.2598750160491,451.36527503976595,-3587.6372669900397,0.6313973025920329,0.0,0.028554497419293418,150.7960951115474,4.396202766052092,-0.03654014618646961,47.48653024028448,21.37299724209403,51.45741141258088,20.28303417429484,-0.03834961729159314,8.84110555188198,0.0,-627.7384879670649,0.1073664078899057,1.324095910551705,4.272513131485795,25.633320568515632,101.95014775062327,9.23165474429652,-0.06449628243937866,13.890528741694823,12.932231115296899,202.93241021918362,-36111.80713733658,-61671.17549205199,-20.22270297993025,12.932231115296938,13.890528741694823,-35.61702708331518,1.8943541933033643,4.7528346822434315,24.244024678174494,438.1700561960515,0.0,-313.80064433547886,-3.0620581823146082,-0.14270808742366548,0.2590998939041178
