date,excess_log_return,illiq,turn,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,cashdebt,cashpr,chatoia,chinv,ep,lev,lgr,pchquick,stdacc,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,roavol,roeq,salecash,salerec,chsaleq,tang,O-score,sue,chnanalyst,disp,beta,idiovol,mom,r_sq,gammaps,bm,rd_mve,depr,gma,quick,sp,acc,stdcf,cfp,cfpq,invest,dy,rd_sale,roaq,rsup,chfeps,sfe
2017-10-31,1.5952041786261195,0.020391290126872026,432.13765794092035,5.1190227352025275,1.4087406522856472,38.62115508689151,0.0348913317102323,418.88828594790255,813.9441802360327,106.116759828829,12.411646232538324,85.3174274889391,16.922530922257167,203.07181233830144,541.2675710191232,109.34427900706396,-3.3410694126727907,1.2997713441741303,15.069540744646336,6.320208458148009,8.577135735705445,1669.4793198982265,56.83995675928968,16.107526337813923,-41683.388006785535,2.649654783101402,-1.3629588192352105,10.577089693230748,1131.5557144482102,-9.394035689441612,-20.174610478299307,0.09580785836466554,-7.249000526600288,-89.88404517936668,3547274.783873799,2161526.014089382,1385748.7697844172,-2.5389632059669975,-3.2515994993595765,-7.249000526600294,0.5267741897265503,-9.494034851245267,312.22155283560113,7.179902679810939,827.3243440239171,-0.7925771166090296,40.462089483815255,-16.93202579978324,9.90010296667961,-23.01767135865807,30.107402244722707,71.87707613202753,-0.1119533708388758,12437.233816125645,33.9735487467005,5.6602411846088865,11.304779530778317,26386.27819420897,8693.225040215322,0.7733341666786337,139.73366728026062,-939.0959389034643,-0.008372074683579735,-671.0291568042727,211.7538506397761,-0.3052298381228127,0.2508259081901407,-20.001879657281535,-9.689928494550088,-0.5350518778385787,2.4909355333231247,0.0,2.72029702604857,1.677813141943119,14.653474853854277,5.522200969727692,-0.6904836851265159,0.6911963286019969,1.1696075724751367,1.1696075724751367,-0.00017726757511316027,0.004973714986798328,0.0,0.3075425557926579,-1.5254541603693141,23.092644435049255,2.3745644197747104
2017-11-30,1.1001669417318705,0.02971386169942309,470.65157455209254,5.120823277122707,1.264867098055544,43.75772881983428,0.028118523531199216,464.5574213077814,814.1109052615797,-0.41482830970227624,105.98185146036009,12.167373718115092,84.95171666704653,141.39134681917028,413.41847926270634,109.07250405986014,10.386556612008533,20.16369272677422,1.3000375840660352,15.072627528269386,6.321503064021769,1164.91861256728,54.97464466195423,16.050500330869646,-30076.872506421907,-0.07864485265024612,-5.602722859289973,10.282870349527535,1110.1621959825077,9.080342700559374,1.0861061233225016,0.09674200323778168,-2.285701821134273,911.283241876953,3590535.327581777,2209514.145322921,1381021.182258855,-2.7802145263895426,-2.1020107577762874,-2.2857018211342606,-4.291659113981848,16.75434677307439,187.52702544149818,-2.3344685264899154,812.1150517721911,-20.005280334406255,32.550982963498825,-27.387155356427535,8.265690365396061,-11.297738392885773,50.55005280308633,-171.64635944954244,116.8497693401115,12124.088317309062,66.35173733702743,5.736667582405426,8.800845110560177,15238.711644549141,7145.011339453621,-15.288726095112477,138.48356022977575,-1196.0387606777354,-0.04762630398987084,-245.89557221038368,222.91696596121784,-6.028263890994538,-0.060450924586509025,5.810617268071823,-2.2103534038555495,0.13880253484434546,-54.83139566860885,0.0,1.2391807033873476,-1.120192089656726,27.389100705605188,-36.16502056599023,3.8089037365318994,-0.03215667530147215,-8.500616977635154,-8.500616977635154,0.8307524962615418,1.400276754129198,0.0,0.16710425846657273,45.50396565734985,-5.7983802000830575,-0.36704295346019045
2017-12-29,-0.22235690996688282,0.034323421683569624,367.1389425038337,4.55837450880008,1.7492002672197184,33.60243202074426,0.05369811662354034,773.7905803194366,816.5482673602886,23.761502818318302,-0.43564129199774726,106.54467099362526,12.36803909358936,146.44382539783516,501.4545146290976,109.47985202877226,1.3121288347853386,18.152208801565088,20.224060693969626,1.3039297593382502,15.117753383761467,1083.530160999406,66.74850905298806,16.069264623656647,-31669.032317572874,-5.341336582354257,-5.114691816323348,9.196856757492924,1055.8879605009172,18.983952553992054,83.39538494061671,0.09649619676681687,18.92996537673349,1385.060524774459,3601976.5343995416,2220519.067596505,1381457.4668030369,-8.734122245707484,-2.415514957913377,18.929965376733485,-4.577332529445726,-5.806446446316697,866.4828601000012,-1.8716241651429009,853.0048162233238,-22.532551022629576,32.68916490725731,45.3067295509388,9.24937728530069,16.655897409947443,4.320883239466557,-198.7236881362079,46.109172250086644,11923.385934672253,17.22060718918862,6.019081165628854,8.562654082730546,14868.395640062818,7392.392981767494,-35.428377868596016,149.70424440705315,-1256.948773843922,-0.0541422227103353,-246.7971691811549,197.33160033590747,16.308262649848956,-0.2898891794977718,52.94936921684037,5.663164431172561,0.04308128127072758,32.47217288252929,0.0,-0.33364447138210096,-3.6180899772498236,41.2113784179154,-8.88571700432854,-14.219867274454852,0.7437049789979682,4.528421062659689,4.528421062659689,-0.002291767187232119,0.006982054183361619,0.0,0.2951170487233341,0.10037734009239019,-32.39957149123831,-1.9294040282758758
2018-01-31,7.497460634772628,0.03144869680234956,569.636223555218,5.135319968519883,0.6010822197444088,33.66731349904246,0.006332027086855341,740.3380229604157,818.8404206670408,16.756226282321748,23.858741308820022,-0.3092361349397219,106.84419878557175,38.52571098036661,517.1939835141767,104.27419976084028,-14.991073051413451,25.13730944881278,18.203164326293432,20.28083216658018,1.3075900535659286,1082.3385583125983,67.01649198464567,16.136023753030408,-31639.309923685672,-5.347387067064625,-5.166059272507927,9.220635692028909,1058.6655525071073,19.08692637465783,83.43013372428004,0.09646804040369768,18.934836295135742,1385.1877704000613,3618654.2692241627,2231281.344624265,1387372.9245998976,-8.73723571812846,-2.412542776957561,18.93483629513573,-4.557919190843558,-5.797370701417942,865.5979413985219,-1.9199947373481867,856.695329058445,-22.520889715154993,32.968637013527314,45.12155587531146,9.440233505710546,16.66298185163701,4.704848182393235,-200.40868088593234,46.17929055395571,11954.628570251929,17.727701088061103,6.027710715179673,8.667809614547231,14851.58512136504,7409.410488634123,-35.48989115215515,150.26955921009238,-1269.903151047367,-0.05413480638884717,0.0,206.4660099579398,-5.160178902635181,-0.2037947634291175,-8.896124489378934,2.01164593459373,-0.3307445500067074,1.6324770213668103,0.0,0.07956960062824692,0.051770298287948435,2.8918110618415085,0.8923911022220352,0.02397548020422846,0.06082655471522713,0.052924702966215875,0.052924702966215875,-0.0009210786691787876,0.014426696708992104,0.0,0.001713497851589807,-0.015366217371492574,-2.1090309891195567,-0.042162371340141114
2018-02-28,0.11734834078696799,0.018665654966424843,659.9778929610541,6.274360723642154,3.0938356538427745,38.74795299549024,0.1678099398814238,801.7909132647117,818.3687433212864,-1.7362809349552797,16.698485047473255,23.826781657215477,-0.3948091329916359,150.61407250066696,553.2308337241802,101.45603780089291,-1.4065198616781456,8.621005379185789,25.122829583016017,18.192678742024448,20.269149781533493,1083.25835058141,66.86594118537288,16.103142245959685,-31656.51327505846,-5.345205294562976,-5.136799634571115,9.213346693513998,1058.6856844114404,19.044743129254126,83.41678852384882,0.09645588287688442,18.943719204058247,1387.2866660177642,3621919.7770868433,2233485.082659763,1388434.69442708,-8.731452873436705,-2.413668428544261,18.943719204058237,-4.564262915026,-5.818517248726183,864.8915507084782,-1.845173013964086,855.1349230440983,-22.485727913980696,32.96405115535391,45.22879449423864,9.327899800138434,16.694871305359086,4.449179740250958,-199.5776497073572,46.39115269373766,11962.448163442848,17.401182728806084,6.023596262230515,8.661476234791929,14858.172946397804,7407.296204342323,-35.50107116768557,150.02070522083773,-1266.3885940041373,-0.05411126781185093,402.7109193972093,205.02098361003917,0.3191005114656633,-0.043409637127028944,122.53604191199165,1.3453759129479863,-0.023331439157679434,-0.7037924760618353,0.0,-0.05924179732869561,-0.03591194866361036,-1.1309900104237158,-0.4178033425614558,-0.023725969556359416,0.00484911879897254,0.018281552790355704,0.018281552790355704,0.000297069683704243,0.004463586024341382,0.0,-0.0016939709872207942,0.007990710489000463,4.187151184797607,0.23301207612225294
2018-03-30,-1.398158861220668,0.028644113781638284,770.8615626088744,6.330728971655374,-2.137586253879392,33.919513303782495,0.07939373987664318,760.274584971898,833.6380097154188,116.2257665586653,-1.6858373524511858,16.629979174477214,24.28825337734518,132.55919453585085,751.3414628740943,117.77833504854345,-15.111034971432552,45.216604870222426,8.781857597448425,25.59157570829033,18.53212090718762,817.0672818400999,54.61052168486045,44.81960713583965,-21835.64406589922,-0.08755255086054126,0.4416861626296398,33.93301272867065,989.4458536550223,-55.794283722810825,-126.13476245877493,0.10135180390567072,-18.052092225402077,752.2797019821547,3702080.3073227336,2205055.212873531,1497025.094449203,74.24853208343816,-0.4173261854872671,-18.052092225402077,-0.3597905945717319,142.79010906601113,-25317.491576793902,33.98224431345045,782.9685899439565,56.210948992613154,47.87459710744103,-113.64734229664175,-107.42440042547803,-4.116247642126341,-29.55308648195647,-17.630492704014554,-75.12966446408537,12640.231291562981,-2.2895890347136287,8.954604039437054,74.04757618365848,13321.225987889751,7424.388923131022,29.994832797923607,139.87870682642713,-1822.242229573901,0.015338136649730608,246.74011808106627,382.8540565298912,5.758008972924799,-0.16470753523264303,106.55473844104205,12.54232641369481,-0.14135485584649976,16.43924542664905,0.0,2.674051422972184,2.642622224277801,-87.11767890272836,-3.578497104122846,7.766826869895144,24.603612453470873,6.372695280771659,6.372695280771659,2.13008461062017,1.3076910087958264,0.0,16.739040056745587,1.1280552436773124,-5.4618429731985465,0.8207048353291047
2018-04-30,0.4877112575172544,0.030879100511047742,482.660302459808,6.9080762400135844,-1.3673618413827686,51.84890799894194,0.03247813151406276,792.788733664878,833.8470863628933,1.6564951055842148,116.6981664058979,-1.7237555984507866,16.514113143765528,97.31738732142664,700.3132578605514,117.30684572084934,0.0,-30.97055782027413,45.22794520745066,8.78406008980563,25.597994082681037,815.4833061735321,54.716480703532696,44.88227740677421,-21874.986668779016,-0.1153568737792825,0.4508536836317758,33.940592350241246,988.0872547381064,-55.9813822750501,-126.3881749591786,0.10177900460810282,-18.189938211020078,751.2720539162001,3673703.01320637,2186304.7481500395,1487398.2650563305,74.3929348458568,-0.420708032639542,-18.189938211020078,-0.3392568992726561,142.5551146931405,-25376.93173697339,34.11055131084169,783.7516630160162,55.88553533139653,47.37101884537539,-113.78799854972416,-107.98293208747035,-3.821427988800526,-30.578270168015557,-17.293887187237733,-75.42288565517012,12584.956219088264,-3.179590919689012,8.979988665340905,73.58011098025213,13371.486432182224,7430.894443056097,29.707356410589938,140.02195052414828,-1811.955559295551,0.01536141203249346,183.0503940485868,245.387291823037,-6.6025892267284405,0.03670335517366485,77.80856146629122,6.351004102794832,-0.26099458739489734,-0.4737772684812853,0.0,0.4046252325185833,0.21665311836790835,0.4058066143547876,0.1547959874441176,-0.15501450050498988,-0.0021027561126842897,0.01930301845199267,0.01930301845199267,0.01152056697134718,-0.03241038185010403,0.0,0.06200727522200822,0.027401565439257425,-5.967179704150528,-1.2302115240232103
2018-05-31,2.0603572461369155,0.023724779366431942,585.6122729047013,8.045892624239212,0.16613512058989177,33.84453499524692,0.00048026031933827857,726.1555475543803,831.0498977940711,-19.093656879031315,1.5405669896442618,115.99507140023844,-1.6646771612357318,107.68634410733675,604.1565018387103,115.09902555072983,-2.1708998690670747,-19.73943330758194,-30.866665282035754,45.07622543365207,8.75459344913147,888.8712425636854,52.245130434829235,38.770433436234796,-19650.371641516107,-1.2129543612785598,0.49177351990437557,22.19414593804676,933.8640888132073,-78.22195817331227,-102.47480554096872,0.10213108083688721,-40.61676996247452,-82.01663929185185,3591216.4119725446,2073926.8775625464,1517289.534409998,54.86042386315707,-0.3589472514790756,-40.61676996247452,-0.42407680616419474,-49.376087559273756,-24222.042857818073,-13.122276573075107,778.3204905325745,28.80991556821465,43.047146864875174,-73.8888318488569,495.8945851626832,4.895875965228136,-80.98554672182762,111.1841286346491,-70.82466825214672,12142.490267986228,-55.597617243517035,8.932065699849517,24.63021189558558,18046.43533792927,8056.804639154489,7.090659961511927,138.02857923869587,-1546.154013471689,0.026808834581904778,-661.7470671714311,243.66208627105397,0.5036340726361743,-0.11098852955978789,103.65285397008267,2.6299196309955732,0.7344205149203468,1.582428784258866,0.0,1.0342489173516185,0.863513638503072,-9.560259482588094,-0.4458372468591847,5.567336165553204,-0.1723007011491049,-23.308124165522575,-23.308124165522575,-2.420686347239061,-3.8126983094200297,0.0,-6.0280987022942725,1.5057636013523492,-25.57826752730706,-1.7119098871491847
2018-06-29,3.211602195249956,0.017234539660023966,481.2914669974201,8.053435521172876,1.5024193653301465,33.864381777903446,0.039240017763083015,343.9974813944286,832.7936587034962,9.74305777106235,-19.400401471532007,1.7845414427177975,117.23272573396335,23.660346193040205,498.33151940848074,111.87460847315135,-9.426316272698697,2.40742443290559,-19.780851822002468,-30.931431651017924,45.170807191094404,858.0893546190986,48.19219798271105,18.073714271759712,-19578.384590644193,16.283370040657953,-2.5884441544158063,9.521887896005271,865.6627760315511,-36.42129290923715,13.244282829129723,0.10240276822430668,-12.569658755484182,-90.50526711375258,3583659.9405859695,2082713.8418585318,1500946.0987274377,-8.29799612342167,1.2517273241423934,-12.569658755484227,2.0157718080298457,-118.7201907289281,-619.7939285431898,-11.105492310569199,747.8992694691285,19.60135742957773,42.39194285692273,13.763364686456299,426.0489635714441,-19.72119019385585,132.45407251175607,91.88990065403613,-75.64654198239849,13761.84503209135,171.37121222439686,8.766634231437731,14.482298083013143,18032.166522806285,8141.193487519633,82.20235384525355,134.14867114269836,-952.0315996368901,0.017964075144458733,-25.73417421003066,217.2416391321785,19.89866001967512,-0.5748974980462576,-58.328287315099146,9.455770110933713,0.8001833649070899,25.860047077796338,0.0,-8.415696306874153,10.35273899367266,-22.53516379595169,-2.9707953424712628,18.376839074779333,-1.1815593279593273,-16.802151347355167,-16.802151347355167,-0.0022247927621870667,-0.009745714196829125,0.0,-10.531718386584272,-1.4449943550730069,246.7826561300808,2.955462943687933
2018-07-31,0.4892015478850631,0.030972634175146983,480.82745383036973,8.072065741987569,0.2756529196945122,39.037417516539676,0.0013178577626941372,271.3706565678342,836.7312585028297,31.97115092380318,10.082553990458296,-19.69544710435075,1.8918087580438918,75.20852072532912,426.67742083153166,114.6518545577286,1.429321698555094,21.853651652954273,2.418807173233701,-19.874379285079243,-31.077681082421797,862.8694639509465,48.69394619707369,18.20049139136157,-19353.398199155155,16.411439914051538,-2.6185153368671177,9.538545518764375,866.9550779842473,-36.65142029866724,13.399895642495835,0.1027058220926978,-12.61833274283559,-86.24155670504899,3589241.8966009896,2085359.2744575217,1503882.6221434677,-8.429607886394956,1.2713628418406577,-12.61833274283563,2.027782524034207,-119.02945290235968,-622.8527293985279,-10.95653371850602,753.2255477640648,19.451007860326587,42.234153325658426,13.83432290576479,422.8534744265788,-19.717172804346628,133.63320182925773,91.6823079664991,-76.4323506317545,13803.091571723038,172.9157066982018,8.83367851703036,14.378815385778264,17963.66591034826,8192.42438219532,82.69753888172603,134.9710613461475,-952.4599419285572,0.01798983019139446,757.5712844788904,214.3015263827003,7.669898087066954,-0.1308749806570626,210.78235822852798,6.649408743283402,-0.9197923877895327,0.8640244680936746,0.0,0.7448696032328854,0.5477150199943281,4.0234633797535935,1.1436751359379969,0.01862297752818165,0.20512377018317807,-0.06395033183981624,-0.06395033183981624,-0.0014130876992543007,-0.0016861228657101268,0.0,0.07209720890502958,-0.0015136644930358045,2.283890362146707,0.011110875207688053
2018-08-31,-0.29763932374563495,0.03136788307199557,432.2062970082229,9.257383759841872,1.8139322830394031,34.02424770048923,0.05686877265217662,-630.906442406111,843.291002076117,55.63272964290841,32.5296441583483,10.976127109078316,-20.185847297893275,105.36372005564635,535.0767256281362,119.66501238765848,16.52209496268833,4.031655440209755,22.024978288031626,2.43776995805667,-20.0301889676548,748.2235453301727,55.115628732037756,17.111822610460912,4899.4459120150195,14.278784548368964,-2.7083460015345286,8.12531323773179,907.3084685853612,-4.987086119553651,602.616435671208,0.10357826468910347,15.219480094934191,-32.46126855830417,3709350.5600361186,2153453.5553898406,1555897.004646278,-5.413577741662941,-0.14611424851013832,15.21948009493413,29.22208012163433,-48.34498122189347,-451.2564668328645,-5.263808503665618,1070.1604238277782,8.649536098620867,31.663928844139694,475.9758093649242,-49.823683056423235,8.449000813309729,124.73746771814098,-76.50600675440207,-59.87360950999718,13922.23030201508,164.8276960078025,8.979705172335493,10.734892357672866,2809.6538975913577,7759.8270372033385,48.63543585658055,140.11413506902005,-1014.6517379122839,-0.039782701907456954,1729.3410869513184,218.15621818192508,-25.760044018891477,-0.299018437474321,62.272447233790786,6.747536120429288,0.020105924251872687,6.239536325260872,0.0,2.0470568094769845,-0.28179473687536927,301.28530532417074,-2.280739907722591,-4.88861862635006,0.637145995453487,8.43550861851671,8.43550861851671,-0.19363837105303033,1.7353095798531863,0.0,-0.43627629420571523,-1.4803084999772773,1.5117815110273227,-0.25769352410087887
2018-09-28,-1.1564160228696168,0.022627136297741674,527.8910084813107,9.261987116564137,1.9546928199010005,48.10331703224563,0.06600439360731647,-449.5592309454023,843.880930388725,7.009460489372838,54.38675791995956,32.40053455888948,10.552888591285662,88.93761249780198,480.81505202862166,123.56594804787674,-0.9371072615060323,26.456595554588226,4.034475804336734,22.04038596847017,2.4394753118602113,1826.567527522779,69.00470644547747,22.278564649726256,5460.441840424873,-2.0955093753692298,-1.450296343732132,8.849250155882807,856.0179066750344,13.591014920408,623.3199927446796,0.09966934976223807,21.457424954594998,-138.7752046476163,3727961.8440857837,2166694.101057536,1561267.7430282473,0.17365035766818449,-1.673461038478079,21.457424954595005,23.367405637587307,9.314442502262175,299.5496874545963,-0.3178147801427248,1107.0476457078012,-3.4730735612562054,19.837971961390537,489.56234492944776,18.967635373566942,-21.62486441855583,46.31326883326652,-170.15306127361703,74.2359960354535,15238.217106069147,65.15542311168286,9.573271191094253,3.956527917190801,2456.444495977769,7389.8000580143525,-22.310040006676626,152.04312494935593,-1103.818559806993,-0.02802315769652177,972.9717331888547,236.14985997682084,-0.42982411347512084,-0.35038849745793144,21.37937287320267,3.5242468683509856,0.7181585305076476,15.293357215969024,0.0,-1.801293628970484,4.807943162593062,44.59306069812885,-14.36046954003504,-16.299471724668834,1.1637265126676226,8.463611891295304,8.463611891295304,0.00019707778801533737,0.02625433182152559,0.0,5.900325350714208,-4.6695254657722245,-182.26468819265077,-0.39498601333309047
2018-10-31,-6.690235232914164,0.01953890750867259,597.8640750169071,8.701348023692049,0.03467766107099243,43.228035993819724,2.073023928155312e-05,-437.06646832039917,846.7458680743119,-3.0309053791814833,8.126608913194094,52.524395039864835,32.414251151192325,44.275101052340915,387.5192114094895,109.07883999245131,5.252334454434175,28.592189520897374,26.54641450286302,4.048172667670413,22.115212084444686,1841.5611900220758,69.10473031313813,22.337378158176826,5194.508923353213,-2.1366209747915574,-1.4360322501409066,8.868033969128469,862.540674422684,13.926300238438687,629.5056732432841,0.10005229531150608,21.483934351639636,-133.63476685490028,3752276.995946429,2181630.081628494,1570646.9143179352,-0.08197684433882557,-1.6813343239677268,21.483934351639647,23.538256966158425,8.797717286716967,312.8796700610875,-0.22017840184379822,1116.9791083934986,-2.959331941449676,21.191907139071382,494.489770819398,20.105308630661288,-20.95364862311294,44.88462420187835,-173.86440915832617,72.81115793298002,15216.023203905745,63.32648960561284,9.547910931277123,4.54601328120026,2465.9190008939695,7358.14712281639,-22.60635269660591,152.9827226132246,-1133.6552368050782,-0.028224449857943236,1189.3383266338997,234.9844213245882,-9.750577064512925,0.18121547635517743,-34.69737969389064,13.328687273895184,-0.5623425590264197,5.089801876587842,0.0,-0.6414744418516847,-0.5903670741382996,7.386181693794697,1.940678849408073,0.33213621801496984,0.08532544271260889,0.07748292160709624,0.07748292160709624,0.0007659082362296149,0.029487797421284156,0.0,-0.24014658014358048,-0.16858475967770792,18.754061484769245,2.901421374580397
2018-11-30,-2.9505521604665876,0.032812094889576045,736.2950544297623,11.004472789034,-4.619181850325286,41.24807208808498,0.36839563887612625,702.923454272182,844.4288597244139,-13.064954397552295,-2.8467842825742906,8.334700838705878,52.2249565771551,-100.74593876733815,369.45240098616534,106.83375416396089,8.575894175067507,0.5047979528520727,28.51395076667416,26.473773742060878,4.037095377273764,1440.77047261916,65.82461644694452,17.60893920853887,4691.8672088342755,-2.8704354031828823,0.9174599354780169,5.45679552653657,804.297241144063,-0.30760941291834243,-92.82912472344617,0.09717438530649743,2.080917538457559,1032.331549007859,3821585.7141273525,2237427.7559087677,1584157.9582185845,-3.210367630116985,5.0094736297772045,2.0809175384576077,-2.8492479935326074,1.8125560355623307,-145.30398295630118,45.17909780595977,878.5904152283799,-26.970607559922044,12.71531939170761,-78.88121709047823,-39.63079252078445,-18.42327006070618,17.53648511678613,108.68881661770313,-14.052847182993673,14903.996935896514,38.30986721271269,9.516636023471978,-3.5815970636575365,3307.500262728642,8284.262022701627,-11.42975111169803,148.46665068225775,-1210.6521620789754,-0.08903321898646066,709.9407437473001,233.41263806750166,-25.274359431021658,-0.3225916742824708,16.61429390604644,-14.436720854924943,-0.40158636934581515,-28.24070383386953,0.0,-1.636410997655787,-2.122975866546696,-253.0645379387796,-19.396085355680626,-2.2048198895191504,-0.0035307105638935354,4.0621603292346435,4.0621603292346435,3.3802677034774526,1.231889468888589,0.0,-2.2354164200122,1.3468141015591995,-0.36664237825599955,-0.041460580299862215
2018-12-31,-8.439858346622444,0.03132927829638299,531.1147765980028,10.34336164365876,0.9612031163613268,49.84108475796137,0.01607833732318725,-36.21858583882306,831.6614298727363,-91.44471016888407,-12.661262423365327,-3.285533671527382,8.12327466067736,-148.34243948128005,175.67641307935068,105.32752405518556,6.6071476106728175,-66.32785928638563,0.49716560777280505,28.082831126440038,26.07350077025452,1404.126528236994,72.45176932295908,17.42865147877951,282.8893392625869,-10.513741835700777,1.1543076158848904,6.352690736671409,822.8336384009806,0.3262605074531528,-12.68101730494952,0.09726594292720481,4.8015311595179515,2481.8266838509417,3785721.4305638163,2213984.390571663,1571737.039992153,-0.5691387675356596,4.637138698975498,4.8015311595179995,-3.121812360346576,-16.600374260001725,-170.13011319229338,45.01795194938012,934.4456487301923,-30.01004610457275,12.117925026084151,1.8671460002892104,-27.068235788306442,14.194896311901719,-8.928219633725103,51.23711410194781,-60.49589164902694,15600.646419034394,3.0307051373159766,9.742236041175627,-4.674188809923702,3077.705257133821,7632.442309015472,-37.20609135975084,153.26344325870932,-1267.5224936528339,-0.09355046877830853,936.5045410369501,245.68763344237362,5.761307782885645,-0.04631594308476039,-215.3739772329094,-8.281780560902462,-0.3739453975453543,-13.420613326910711,0.0,-1.9607347925393839,-7.37078684796532,60.77790522570194,1.0737528366326075,-13.870312687085363,0.5156809819337695,6.159894378881091,6.159894378881091,-0.06526010323681897,-0.053481732221652756,0.0,-0.5332266041143914,-0.22350565903497532,-105.73345786516106,-0.276854370296304
2019-01-31,2.28469591231567,0.029754738147630036,691.5522845313737,10.879961394116183,-5.736291822693484,33.860351338469094,0.5746305625358208,-75.73734736132153,826.0219934497286,-37.739312571284444,-91.02185202416304,-12.079713672707312,-0.8540892984923971,-262.75912012281793,66.03392117821089,108.30050469493187,-3.8225396727141563,13.817121502200894,-65.87809483647358,0.49379436349474615,27.89240346558308,1382.6544326291648,71.4897669925073,17.19252691302635,109.72086374724859,-10.284169157537352,1.2023938525097093,6.242872792875436,819.9183013807055,0.5122374045896461,-15.00465506503349,0.09573140606559828,4.47084276491214,2431.1056424698836,3819044.0752876694,2236898.004502009,1582146.0707856594,-1.0580313782551558,4.798335719789447,4.470842764912188,-3.2077800112070207,-16.75964080643125,-166.71524849425066,44.472109063249064,927.8635667655439,-29.411122871709907,13.610707307706438,-0.13021739823284406,-26.924404778128405,14.262473300461794,-10.278132775580971,53.769719486578815,-62.161892783841004,15467.749361573027,1.3763494355639665,9.591497682945066,-3.9024464023925916,3065.4097503743014,7569.823984643207,-36.48321230741972,152.06211757192165,-1292.5868376630428,-0.09360963913636472,0.0,246.468474595328,-3.1095973822413754,0.22280480406927783,-147.82955561794188,-29.942243380401976,-0.25990100440128017,1.6113802332212686,0.0,-1.5724810684480843,-1.2235064770311723,-7.090103733366163,-0.04549957846067798,1.1831656285101602,-0.5621293042105577,-0.5611842389654598,-0.5611842389654598,-0.05842569273134979,0.011998274312581714,0.0,-0.43291005028323326,-0.14284051261960196,3.371898496693234,-0.11573002854818881
2019-02-28,-6.854808847980737,0.02449583382169077,739.7799821962245,11.906355160632014,4.568942836718493,47.401361265716986,0.36818993355642016,-174.7809339856634,809.5172330017533,-118.94728506221327,-35.97109231803397,-89.39816300460151,-11.79380697581761,-215.38321222052292,-151.79365427212207,105.62428701803483,-0.5215229099631924,-81.09304013124945,13.541041346608434,-64.56178342749513,0.48392784935266575,1113.7435141979486,67.33629287691824,16.41522386908012,-188.8340684844061,-10.257454607166673,-1.1115396069158523,6.2833646795149605,828.7642577719668,7.242248512127334,-21.792285435195154,0.0942064625338506,4.914563570103615,2369.1731687137653,3747252.5248383353,2195985.2372092176,1551267.2876291182,11.095548942609113,2.88922984964583,4.914563570103681,-11.218358917213925,-12.114241199754364,-141.33358897283037,42.45889865380935,883.3383038777197,-32.81293032266656,10.925829770531266,-17.621013388611928,-32.2207796346949,13.72826947827818,11.829016280805643,-48.61342979583715,-62.16862842489672,15097.25957484798,20.532170720172108,9.185607494452618,-3.212265423824279,3042.7430105161893,7148.155772714646,-36.2160565769771,146.49428795963215,-1515.2565160694858,-0.005131058402110165,0.0,243.03491812748732,6.29244674511753,-0.16549040355828826,70.06259665081751,33.5497535770304,-0.22254531323630156,14.09194877572773,0.0,-3.509577103248162,-2.8859753161571575,-37.68500923727788,11.3155985996451,0.03475178592914574,-1.6381766914570832,-0.14640373726505373,-0.14640373726505373,-0.04948645020841669,-0.07443500959351201,0.0,-0.2402644126145166,-4.667222791459235,2.379155012285466,-0.22467009804058335
2019-03-29,-0.5465848497206313,0.01333227769439394,3474.705871927684,10.224075524542888,1.895661463555632,33.597069581723694,0.06326594787382395,-270.89146225369166,811.8178931669272,31.387692183897393,-118.33941297374466,-34.853651760030615,-89.7630970680799,-220.91855362044475,-241.82080352925442,94.30781088797607,2.825585604405084,65.4206425484026,-81.32350777232858,13.579525190004325,-64.74526898810937,1641.9309977846592,67.73575906629503,15.564162931564738,-69524.79997012117,-7.126150475382627,1.2104171533225845,8.802955001355674,1067.1091654640722,-8.182742645610135,-55.414351761473156,0.1017693695662277,-14.612098374668804,830.147323169489,3666703.1093076915,2072663.0682401697,1594040.041067522,6.529837168406516,1.7952327507512198,-14.612098374668804,-20.087141695743632,9.678911538261811,-686.3519372453994,-18.782184208384002,833.3230792259125,-14.027170901787994,24.898419906197958,-42.572948483064486,-35.18350002029592,1.219106981138495,-162.53680050656038,-16.599755474674367,-81.98317224669046,13198.897795360961,-74.77762413148156,8.727350613085944,19.981988999143468,18717.107614361394,7187.260646301158,-9.509949169780448,150.24141803234545,-2506.405334007521,0.03909574658614439,0.0,230.63274622194794,-6.692724539326534,0.20554858763625994,129.09968411306403,-17.065363277583117,0.16043328697099812,18.912037470993,0.0,-1.0745395741284796,-4.727083429729312,-51.72903792022737,28.96355252169778,-12.93209569326654,0.8681231589389711,33.79591122908219,33.79591122908219,-3.0078852293168046,3.0350078113806713,0.0,-3.1535677619592413,-2.0119753950585517,36.389337903266636,-0.15863860961945875
