date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,aeavol,bm,cashdebt,chatoia,chinv,ep,gma,lev,lgr,acc,agr,oa,grnoa,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,roeq,rsup,chsaleq,O-score,chfeps,sfe,chnanalyst,disp,turn,beta,idiovol,coskew,size,mom,chmom,r_sq,cash,rd_mve,cashpr,depr,quick,pchquick,sp,stdacc,stdcf,cfp,chcapx,ol,noa,pctacc,cfpq,currat,dy,operprof,pchcurrat,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,salecash,salerec,tang,sue
2017-09-29,4.028873244696108,0.0946578113308848,8.529220606387613,0.1513349277302382,50.11289985855042,0.00024166374944704108,18.667753804106706,63.12942106319211,40.81330596351549,28.955140357042907,149.39802301924266,130.2525859679833,2.1060384613243754,27.99894088430109,11.742835829885063,15.936166900504913,16.38647548541287,0.09882203448015753,379.1602509667697,910.6083773544544,10.250536274259227,-3.5760658869367,0.0,8.35814773383125,12.333492886545036,8145.953531761008,72.28557062099884,-24.057971442098108,24.39462988538901,349330551.6036289,40.4195328450794,24.394629885388987,-8.790993802088407,-69.03025387329717,152.33137988657163,0.0,-8.301778081598973,15.055620484516027,-4.362332033654255,24.07741182874392,0.0,6.1729575517332265,6.354836539574194,28.18855973007482,0.6350044825087959,6.354836539574219,-1819.7850240890716,-113.52498091950403,14.246107187591402,104.65787431129306,348.5019835396728,33.580700390874085,-0.4743407566753888,-0.015448484039890076,18.66874492062675,0.8906224963136538,159.95273052498106,-72.42678374372451,-6.835531975715867,-2.521686934500053,0.0,-724.7336479392234,-0.35254094039943595,-7.067380361928372,0.7248289580365537,1.4085674718358803,-0.00555111069347447,-0.35614690361785506,18.411567417834114,-1.6306290224539453,2746714.232868612,1856813.4039169587,0.12154255629152999,18.411567417834114,-7.067380361928372,2.589991767795526,0.0,0.7248289580365537,0.4278606433204182,18269273.890520573,0.0,0.03014719619458539,-0.2046076570198352,17.748262255131294,-1.5971832114264544,-0.9745152050363117,0.00010954297301989102
2017-10-31,2.301279404025187,0.047958421169450524,8.539631879843354,2.3500826636226844,45.45906197880588,0.058206252250821613,30.394667125188406,17.67361580847459,62.750821510963235,43.30794034437717,180.19874393206763,142.4688987478008,-0.8288741528192259,2.416360813827824,28.015271994538498,11.749685144194135,15.945462084186659,0.13281554715384292,384.9240530544066,905.5388298436555,10.194058053641415,-4.150442532440575,0.0,8.223607689399891,11.547884862592708,8055.960353540656,73.51774324295008,-24.723166581815214,23.422837791315636,344126120.9456909,39.677997642490396,23.422837791315608,-8.637184216030693,-69.60474274970744,161.5489750901104,0.0,-8.324351772213033,13.657053390153091,-3.0750253746550626,25.505223747609094,0.0,7.534997883182584,4.441414918504584,27.878177178027478,0.6080637769125714,4.441414918504616,-1818.9099194297196,-179.67218007739928,12.580265653648912,-660.2088360336985,410.1311694573725,-167.68511456094893,-0.1962306962321918,0.22178911623595088,-48.668129942321116,0.8820847535951089,-82.2746069436347,-15.120447365706696,-20.69928688949051,4.426786075283758,0.0,100.6878268030814,2.2971231694817646,34.14931191636606,-2.28109471508364,-0.902987394285816,0.020310933667277598,1.5131999044119766,-0.3807123428495345,-0.7586218899527921,-4880187.086244762,-324751.18688930944,-0.4446035012994187,-0.3807123428495345,34.14931191636606,-0.11945889131850507,0.0,-2.28109471508364,-1.5370158773758646,-9193540.555142283,0.0,-0.1743030581746723,0.7731925432374496,-1.5172978264561152,14.30164950803578,5.521036237407486,-0.0026044150312841685
2017-11-30,1.115404639780267,0.1058027085313519,8.561597886051443,2.1147543835828566,63.26407885559312,0.04701187262194878,70.05376375473386,30.128262249318183,17.87240596429897,63.090945998469,154.78115018881365,153.33777814648607,11.495545587825289,37.682616013507214,2.4295558232961243,28.16825485086919,11.813846591375356,0.31593824731201625,308.2138778942251,875.8387825834751,4.870338339349639,-3.3141969735443992,0.0,13.537875825943754,-1.1866697800058006,8031.433691126297,210.39665355349916,-22.29037793898533,92.20985236071803,347895713.66610855,57.81689148813297,92.20985236071803,-8.492020170703901,26.577867989179808,1431.0775972525114,0.0,-7.129475877690005,0.4904249924932813,-5.731771189798414,39.37928530400467,0.0,-962.2032998414691,15.030468668003198,34.398015640814876,0.9358156495083927,15.030468668003214,-2073.360492088248,-324.8648981022808,10.096868532615634,37.329633581836845,116.3520433789883,57.57050490045839,-19.77936097664211,-0.7843675427517249,119.29125131608043,8.262992727929486,64.63734068010046,-135.6305210855657,-2.597056740074322,-17.69085459617034,0.0,-2359.768475524974,-0.2620500187092887,-218.01945596545056,-68.63180616903647,-7.56856094417148,0.02118221018159283,-0.17030168568916793,12.548004248716282,3872.4076517942453,3298246.217152536,471830.99632266536,10.448509743269012,12.548004248716282,-218.01945596545056,4.645014604831413,0.0,-68.63180616903647,13.33216339786963,8256221.406399608,0.0,0.010236832107239024,-0.11684714740563962,-19.797269285541688,-76.77994331026844,27.533169457703877,-0.05817455041032257
2017-12-29,-5.968606126358786,0.07407711135639106,7.620628361227303,2.9242891605564627,45.50490258922542,0.08977177932524938,36.92928798823703,70.25171064165157,30.65214190530742,17.737181188982785,161.51640628546915,154.1684530681979,-10.26205637361557,33.90746921253764,37.77759075105738,2.4356792417604445,28.239249725820237,0.5117530797946219,283.97893196558533,828.5083560726747,4.860286896108773,-3.221396615320258,0.0,14.012015043118422,-1.505563831764146,7233.645040276049,136.34963344992642,-24.842519824788628,18.22632252083554,285383670.55127066,-35.0638528827128,18.226322520835517,-5.976177058321489,28.971248877981303,416.73916450430556,0.0,-7.155547183779049,-65.35324817739271,-5.71271999275148,57.42300388580506,0.0,-908.5096086503161,18.03059988473814,34.455997777901956,6.115938753947853,18.03059988473816,-2081.625977482531,-6.257092256463707,5.762576637944315,-471.7300771534285,337.38551404302825,1.3069515311260034,5.4416318112050845,-0.03173818173615217,54.83105917387741,3.8346135607032465,-1.889266459882549,59.72325223465447,10.04024111029105,2.218851375802359,0.0,645.0384588967263,0.7504023566910405,7.085540151170335,-0.5034626078554965,10.33225277862806,0.0038468157544914727,-0.21110188542343167,29.66434534277242,5.953826980672147,-59547253.94019288,-2964872.437808756,0.018908043275025488,29.66434534277242,7.085540151170335,2.8901538262915096,0.0,-0.5034626078554965,-0.14146425725441247,24937397.682326913,0.0,0.0027852769971801195,0.13060026116800927,32.627261371695795,14.684166376630401,1.4347551152747542,-2.378114306654522e-05
2018-01-31,1.1005747387154987,0.05307078973145297,8.575551805438975,1.0037566785214573,49.73777159889727,0.010573951895819552,24.11396445564052,36.827118903467934,70.4408757465705,29.66408798040967,46.261343314510334,120.4382186953514,-8.261771702536738,46.86893901117609,33.94010804365372,37.81395490424048,2.438023790771946,0.6646922153086035,282.0196230346264,829.9352959457443,4.990151420253667,-3.1350690804847834,0.0,14.061174980524134,-1.065526938819243,7247.34461030759,136.90646902380672,-25.02148772245254,19.046229534011406,285557317.4485938,-34.92759825905284,19.04622953401141,-6.005840311055721,29.17941158835717,390.23855483546504,0.0,-7.18757996933318,-64.69166603527503,-5.895526679020627,57.142323475481206,0.0,-912.5481126909261,18.3401903704908,34.64007637649409,6.136634141883414,18.340190370490816,-2090.155370629348,-55.72161101079982,5.083401452234703,203.68426005747637,359.45306728556255,-152.95665052624526,-0.5147428984449078,0.0026345541951462437,20.96315604987808,1.4682059515646415,-19.70352300858042,219.1436342603173,0.6869296322436185,-0.8345132974271792,0.0,-24.440105425856018,-0.36576192477049574,-4.554243007768719,0.5373484420208428,0.3409980739245668,-0.0060619566739257835,-0.38688101412270726,0.20589934137142052,8.148848808841194,151492.5813280344,22293.20655893162,-0.0386510967587097,0.20589934137142052,-4.554243007768719,0.05773612905181835,0.0,0.5373484420208428,0.23597530470671302,489225.9640747309,0.0,0.10051827381970924,-0.20836488033743805,1.9887880293417766,-4.562044992425854,-0.6148205470174162,0.0017224458811188753
2018-02-28,-3.501615342064711,0.056615267064453814,10.436190697790188,5.145999774839702,50.42298451128233,0.279119516827947,-82.9419880176169,24.71379460101192,36.29957182646811,70.2487835137803,-3.6863734617519626,117.17627646463495,-1.2180982554546138,15.961037179241048,46.51272089336368,33.682152953123996,37.526557405444535,0.6105439818924956,1191.309753020792,820.9662802589221,15.039402908545703,-6.980157064460904,0.0,16.815384246228515,-0.3901620957307159,7137.481799667394,-135.0858313930274,-37.05793929326508,-139.53051322995356,283502394.8203728,-37.08498105691959,-139.5305132299535,-8.263753312161267,69.06930401109572,-384.9371886489198,0.0,1.024227781210463,-74.20009706113704,-9.146759837452219,78.48016169771452,0.0,226.77849677405317,-17.739465364075965,42.78308275094056,7.509308237769383,-17.739465364075976,-1989.5264511445623,-61.101207788753406,6.0382018186927535,74.88035513877708,312.467480693749,387.96921044042296,-0.47827256572146837,0.005179138079909329,120.83029376104241,-11.603699832422308,29.274129750372367,-37.61834556138331,-9.88457084450431,6.5039733750291475,0.0,668.1539006978601,-2.9691669370459834,-18.839741872989862,33.44449738820384,-5.275108511189586,-0.018836562401129464,9.721089889302064,12.251329829171155,-719.9628229216264,-1959007.4884752333,-95539.9633910954,-0.21355611610323866,12.251329829171155,-18.839741872989862,2.021201720681031,0.0,33.44449738820384,0.6374252664700499,-5970424.813139558,0.0,1.9560844155663943,-0.32446692619816986,-26.3805450257928,47.7541773756609,-29.275661770431498,0.006080875794164567
2018-03-30,-2.490838996054327,0.12053724938243482,10.443213020271195,-3.5261766375427155,58.548755420768096,0.13096844640167604,18.613151576093916,-83.01064310435643,24.84561995744028,36.32492628159861,-93.15186472218846,120.13593913291245,-19.362230521610275,82.28674112929902,15.98152813174829,46.57243442852467,33.725394466113,0.593202708097812,1299.5292567305833,788.2343454158474,15.10096495309546,-11.930644878758338,0.0,14.592535054645406,-3.3293724359044923,7293.055829507004,-54.29189412097212,-53.90002516222923,-71.29348660811118,284685342.6722761,2.6922461562213584,-71.29348660811114,-5.170159371705592,17.13638569838564,54.117061035736015,0.0,10.225641252018956,-77.16448261076887,-9.128815289246855,18.519826968712227,0.0,341.17359990193734,-27.21428236090925,32.37561709701873,33.10809622186497,-27.214282360909266,-2000.001583935355,-49.67403762772213,10.388501082589062,-2121.225954922101,335.2909855394802,-258.4494224768625,-5.792283531580949,0.0825007742489765,-70.44653729549844,1.945150746952777,322.72842743107896,-51.450694572110365,-61.04007938684583,0.14704705248033179,0.0,-6981.811610518587,0.6782142252458243,22.20526938704984,23.357857291808557,5.227603141907622,0.0021658849441589245,7.891425288769952,26.364945293926212,-643.2326187159176,121223.33175334334,1061712.998646006,-0.5784479982819095,26.364945293926212,22.20526938704984,5.567419794856338,0.0,23.357857291808557,-0.01957505480327093,-379117.7103230953,0.0,-4.451965598180767,-0.07856494725233532,72.62729331418791,30.962153542381884,25.326149632382908,-0.002573953083762723
2018-04-30,6.122362856136286,0.12276081637860245,11.366104135716839,-2.2497691890458227,78.28279732335723,0.053437427743504184,-53.03802376482537,18.58662389954153,-82.43661348545663,24.81203504609461,-149.7428443463757,115.91615436792398,0.0,-56.087644838032425,81.90775711146136,15.907922789509273,46.357938045778525,0.7268036284641317,1437.5365025968306,785.4944663839192,190.41179243434578,85.91888323930098,0.0,29.232598611922214,59.705173754496826,7238.915942584688,-48.2090295349532,19.68601166444482,-71.92353055099282,282711827.14795226,2.9156223628451983,-71.92353055099278,-5.731103381516308,79.07623218224863,-63151.31463066686,0.0,10.8052852685907,-81.70078843111007,-16.391852157637267,-214.66263218160714,0.0,605.3508492514686,249.21862513700128,92.52878766589096,52.53803494764374,249.21862513700125,-2002.0027577418305,291.73064576836686,16.643451985788676,-2142.619545554102,385.23932162668126,67.2051734367185,2.9318493965105574,0.02566356401432479,13.96459243947902,-6.9871562283572075,-19.552771289124735,-79.04314628392513,-6.145356637774739,-7.109967141910232,3.7495529501249685,204.4979877163496,-0.24053854621965343,-161.42240225240312,-11.348011816213763,28.29594269326165,0.10436410297799775,-0.917955894150424,-6.47907201745727,-98.95451123526277,-1835774.9864872396,-136963.08489267528,0.5089284640521035,-6.47907201745727,-161.42240225240312,-0.12634081735201974,0.0,-11.348011816213763,276.70006769654475,-3499069.127015114,14.605770800350175,45.862977211199194,3.460710934430498,225.01005208901438,950.4887963057179,-8.69298236666657,0.18895333992146424
2018-05-31,-0.40003700600741965,0.06628214416145167,13.234451020393372,0.2732707505429791,83.24190516156659,0.0007899660075219962,-32.370970293606334,-52.71975620597048,18.5084719708852,-81.50631669639975,22.381371588871108,114.26430291055593,-3.532853831684004,-35.74609932205685,-55.896380900080416,81.62844425710287,15.853675335080677,0.8306223426404431,687.7402875212337,943.6789565587367,8.60159670591124,9.241943488474742,0.0,24.823360693274637,21.71104582397573,7387.854796132572,300.6526342294976,-10.60774878783301,486.8982329353097,279790756.57596064,66.37082159096464,486.89823293531,246.4477116204349,-72.08079766890472,273.8894774331461,0.0,-2.526722675273626,602.6431300637556,-7.635850150503579,23.51601591408598,0.0,-1315.6206786026044,26.548975845986618,41.07106210270821,39.701811190716576,26.548975845986703,-1898.3041704185312,374.3671987374328,18.10924004164052,-1876.0803077154255,317.95945540289915,29.090691238999398,-0.5936925612517001,-0.17334755761774545,69.56631521845344,-5.149564251089487,1.8934340687978874,-159.8727329886243,3.799712597294615,-65.69559031000185,-0.07565766195824031,2009.3979402595796,39.73101640787962,405.2968244285503,241.85629914976116,-1.243747793138482,-0.02093698759734519,-0.8448541904598841,-27.60132188931847,-2032.7870552775476,-2914538.39138934,-52928.8857187368,-3.061497975439033,-27.60132188931847,405.2968244285503,-9.375960862021461,0.0,241.85629914976116,-337.6637721660942,4583032.645825386,-0.2947120588910739,-47.91630690486744,-0.361043900954062,169.19719799691848,-1136.7436304488206,-61.74045949578738,0.1045923742682986
2018-06-29,-0.7061152267456298,0.0917219599429151,13.293641810665946,2.480013013030032,35.09452481369624,0.06477269724394893,91.14125791817582,-33.391372139248574,-53.394336957016336,18.692069848464687,-5.661221454526036,125.92106780135572,0.376268650464847,4.384610873979518,-36.02660869012244,-56.335015010677196,82.2690048706803,1.1011935586097512,602.4777573749998,981.8712206349308,11.919834194300394,14.884230333406894,0.0,23.573920802198682,24.56782701850693,7909.530003150544,398.4517182216759,17.761208188223993,572.1313805937923,278425748.8797578,41.279309369861565,572.1313805937924,247.09587763547674,-91.99291735384139,454.8693152923989,0.0,-0.5687051568289831,632.5206179293237,-11.616024548545369,-16.20130813787921,0.0,-1684.5035223175546,74.20541350613702,47.74581433920687,20.47908159444953,74.20541350613713,-2135.8870693983426,-13.332191854203462,19.3864678513086,1158.5235809091055,362.70442536240523,-88.30113227513021,-4.221375569038145,0.16280747496307146,-142.6609159000776,11.809725133884513,-103.69572960613209,-79.11015660588401,6.2707739040155275,-10.421372556624107,-3.673895288166728,284.6251545838877,2.424266272086669,47.14736035644387,27.913896207553222,9.605737096306257,0.021494576274526334,1.744533551123638,-88.30951598520434,-445.96450579601736,-66385.84925532341,-1301040.7523280308,0.19909741916671542,-88.30951598520434,47.14736035644387,-12.916747022445428,0.0,27.913896207553222,-3.3704249647582714,-25534234.149844527,-14.311058741459101,3.375391668667028,0.9130928021098121,42.364851168827954,-68.39872471307604,32.6630063019158,0.030189705705330666
2018-07-31,5.431551052536764,0.07900450732773669,13.29244701286184,0.4539236852248132,75.13937675969252,0.002170145169901349,-9.436178729713312,91.93195845986821,-33.81333637172758,-53.47086929413108,35.93705570256343,119.21453618782382,10.861223915426036,39.582387335765084,4.3810601514974055,-35.99743381164247,-56.28939408556486,1.0459333971679674,605.0991238908489,982.5193891093395,11.767849030689625,14.41208866615527,0.0,23.418117407797034,24.457817920680544,7879.896360991975,405.19516794268,17.51298552050231,582.205163266479,277288101.83360356,41.12757453543966,582.2051632664791,247.7598998506346,-94.89333448595227,449.7844158897884,0.0,-0.5342105996086586,644.3493556683771,-10.808232277016977,-15.129257064715667,0.0,-1713.0865381742476,72.01019517262071,47.265361789537195,20.42550151074755,72.01019517262083,-2130.6359368395083,-5.728470196365836,19.386640334868567,2784.810751534539,129.97183924568085,38.776330069592234,-5.2592426298814985,0.10448367982777373,60.55391440755636,-1.2282915826979206,-6.250371977017721,-106.85183302278585,-48.874061182284834,-0.05654303903665436,0.0,53.537889960693064,0.5921397761403,11.269324548798068,3.5831285886043247,-0.45074658735381945,0.009230224523762098,0.46694004394659316,0.09787686618264146,-0.8003938897004446,-1055429.6172685623,-83312.19958033413,-0.027915819747712733,0.09787686618264146,11.269324548798068,-0.0317911176033423,0.0,3.5831285886043247,-1.525418277940659,-2748093.714311242,0.0,-0.24368371499706853,0.32950834929692974,-1.5958477140425202,-0.5861633791100758,-36.971756496342095,0.003516103516954666
2018-08-31,2.867181976259207,0.08437235108405643,15.1896621504415,2.9763288697905512,70.22484270249636,0.09331118444544048,-12.53377714385585,-9.235506116992557,92.14018224331329,-33.91817283117487,158.41871724566533,110.43863171132124,-4.171564187928935,7.241327527608905,39.55945242280279,4.378521668095564,-35.97657610024845,0.6489789262341877,562.0720586853721,903.471922173908,-3.894870557775592,-1.5944023199900745,0.0,18.102210588621638,21.173560784587785,5486.392257060895,-194.83619416090792,-20.672191984323327,-190.65435186429337,232032047.5259686,-78.5296089615332,-190.65435186429332,-4.668059670243666,-87.93996718464263,-68.95173538511966,0.0,-1.6379911640755846,-18.101436274640328,17.784239472151818,43.828875770375646,0.0,-53.45185520511378,-74.26629425173479,45.16878382409442,17.79256980463971,-74.26629425173476,-2016.3243774142293,-5.657499750302012,19.277681474502664,2727.395324056027,115.50393589736565,76.84843603835355,8.575247420306411,-0.02871161210677453,138.53077046064146,-0.878130524424023,-74.69793330834761,-60.088714163403836,10.988110537863747,27.760010370063867,0.0,9850.461114896048,6.106701253690403,-150.17405869386266,-274.66588993969737,-14.26982324385773,-0.005598128265907887,2.559065801201413,27.10415252858758,95.55822050621623,-44618088.63417688,-637560.6395809278,0.1944106751513952,27.10415252858758,-150.17405869386266,5.269034630427367,0.0,-274.66588993969737,39.727565206863744,-3787655.370234132,0.0,2.1473931667919715,-0.05059366363872897,-259.3015571206672,0.22826900747543277,24.403907154524234,-0.24288954368279422
2018-09-28,0.23353765776808055,0.04392091923367081,15.246088368469556,3.2176053680885333,48.72411511022246,0.10864934327588423,88.7651188608863,-12.562166690129148,-9.239670584515398,92.9309117762885,107.45395112704904,121.57584428346595,3.190463792996159,47.83240439484202,7.294161404707754,39.84808447810416,4.410468058423139,0.9760212217035983,458.0871303574401,919.3633879128823,-3.99129977999441,1.7340253826744467,0.0,16.24448329938298,21.14165472472147,5829.621724762158,-194.8315396169396,-23.489077917631214,-190.8969886088461,230752869.66251445,-87.87210732838989,-190.89698860884607,-6.166983415672521,-71.58887654103282,-707.529403662933,0.0,-1.6483547109487788,-20.453171644611533,17.924816083542076,87.78301923395921,0.0,117.0863447269887,84.83525473369369,43.72928600618453,60.18183043831292,84.8352547336937,-2034.422531135639,77.31272906017661,20.43429281653935,2532.569756273651,303.8027062605837,-125.2079859583979,3.619127863451979,-0.0014707076356552662,35.961197704599215,11.0511262242037,-128.39622253853383,118.33655069641074,16.93910043516405,2.270526552351953,0.0,362.4526834567855,1.6060227640884648,14.796794198292673,-0.3856459341626035,55.64938561445109,0.005893096635136819,0.9711744412635142,41.07085043434501,-4.777810738482344,420180.45496949553,-1699992.5033205152,-0.012956170157527924,41.07085043434501,14.796794198292673,3.700701674842188,0.0,-0.3856459341626035,-0.44972585041377044,206025321.89065588,0.0,-0.0719716817404823,0.26211506518452765,62.55156448641469,25.085775054035594,2.5362080091193775,-0.0006367679889865488
2018-10-31,-1.8598568960863733,0.032317874203162136,14.323260769722966,0.05708278545479241,58.80843601553208,3.412397966843446e-05,41.740532798648324,89.18631431172078,-12.310075671588773,-8.491818034507943,126.15721249071704,114.24559756677782,-0.3853789658040714,51.690975665015905,47.99247938175567,7.318571902281038,39.981439296496994,0.7436847468961116,461.6830213138178,921.9458713037264,-4.567715872071265,1.5550604405421247,0.0,16.054295505938878,20.96587407721651,5818.133595275165,-193.60129300396719,-23.85816046959191,-189.90969892507428,230248463.1455848,-87.59485005924537,-189.90969892507422,-6.151258224108591,-72.86906841319076,-708.1223249778909,0.0,-1.6104517230360602,-20.515865814755283,18.330138863092614,89.01214292111652,0.0,115.92863612763885,83.04918245586833,43.48072695805375,60.02482068262361,83.04918245586836,-2042.4191684880168,75.4658487581416,20.60068448710202,2142.6417450556487,122.52935518889613,6.093874290604447,-8.272425848986188,0.010352053322887578,9.441901960477765,5.105881012163081,193.07240506935818,-144.08765125867887,-51.36132148782309,0.5506793452313445,0.0,27.436920041815483,2.013856372982559,20.920290546715023,-1.2307885347015954,-0.14254475658685806,0.01587631559177649,1.1719789373629794,-0.0014280554137968693,-3.5199790088062173,-468405.42292150855,-37851.612327661365,-0.02809860518146101,-0.0014280554137968693,20.920290546715023,-0.01689506678487973,0.0,-1.2307885347015954,-1.3122764812233925,-1945757.2277878523,0.0,-0.15988304655163255,0.6105079597449468,4.716506697709747,2.036594203987306,1.5704567618855663,-0.0008050610813100725
2018-11-30,4.545363664663876,0.08564519853094801,18.147022190481156,-7.6173022685150436,84.57604076389389,0.607506053377083,7.670482655392488,41.61107935306183,89.27381530228047,-12.334472031843816,99.51727984876615,103.50540456644532,1.004763243161802,0.9156362562576674,51.72050913360945,48.01989972668653,7.322753344218337,0.9376739734757294,1231.0492874705806,882.4160888263045,5.513654282431828,10.16500132726162,0.0,18.86551279477856,23.787082461441052,5798.487362371481,28.047863923503503,-46.04602370094522,18.796314906822225,230929015.27873805,-9.858019729167228,18.796314906822293,4.424313205098573,24.889211698456798,444.54581801868403,0.0,15.330631560668294,12.712969720753202,-61.273248893968486,-13.599167461239535,0.0,194.1044224909241,230.55753849577096,48.29211166219253,65.96502530809857,230.55753849577093,-2150.1208171819444,61.633973284529965,20.369086520119314,1341.9257452047,126.36501423687525,517.5791349938863,-0.7591869351990823,0.014449735838354627,-283.23916601496757,0.8746214585351026,57.562228688435994,37.5766241038377,-18.329697876572084,-6.468259549360937,0.0,194.27686893595137,-18.33002033612763,-103.54528185070444,1.9581008220295715,-2.2140003469049248,-0.0033436414185905594,-0.1559110861507378,16.034595218708134,5602.134697675131,474504.83175447583,204358.33082340285,-0.11396835230775171,16.034595218708134,-103.54528185070444,4.262191835313349,0.0,1.9581008220295715,85.63308006558576,7336895.337264657,0.0,3.8608277317946076,-0.2607233094080392,159.64253400043617,12.482867230661213,0.29903446392313526,0.08589647020696817
2018-12-31,-3.453676274434608,0.06189236123162037,17.181732634430993,1.5966893087246128,57.08068160819666,0.02670830844076307,-37.08116557143696,7.511379117811007,42.68487313724023,89.29001596884062,86.90959073265768,107.183055857635,-3.1197526824445663,-121.88654948025305,0.9136100743133484,51.60605848681459,47.91363803911215,0.8687957811850421,1340.048000134169,843.0683882813589,5.032524052192025,5.262738628872543,0.0,18.40239548145281,23.60467001739873,5436.749115246215,27.351346368030413,-47.674379834430596,18.078582834208557,225822481.1132714,16.09480978084614,18.078582834208593,7.76058654004223,30.89759245661316,-84.22983521577464,0.0,15.681280300927884,15.839431998780338,-62.88915572543447,-49.80064557690834,0.0,-19.27922799707814,24.264145671273766,48.30155079564114,25.981261783408968,24.264145671273738,-2143.627949712052,245.6071631761651,31.013513835236438,-89.45041134413873,343.43870474510845,-309.40967221933226,-15.131252082641346,-0.03616385435292635,739.5453904950232,-3.389408572615366,-62.8929226931956,-159.90943887991406,70.29605358087599,-0.7805106384207932,0.0,-86.71677289660556,0.8150575042083688,14.228568927791684,-0.8002993815624393,-43.023714751371756,0.015112373033960402,0.6010333619745722,19.896536602880246,74.92353773351897,-4339204.8368802965,-769159.2828782052,-0.0236899149842702,19.896536602880246,14.228568927791684,2.5242895015109887,0.0,-0.8002993815624393,1.2897423163218917,-159748822.68746877,0.0,-0.14381467002258574,0.5715002483293397,-32.74478871825045,-15.769246223388222,0.8305880080630459,0.0015500597704544566
2019-01-31,10.417094676604036,0.14095894595312558,18.192241281487068,-9.591578602098366,65.4912563063856,0.9608322550686307,74.57505209164779,-36.73970069978131,7.52747498858219,43.450569311245665,-9.48063842597103,115.4604710209143,13.57475958206459,25.715233428892773,-122.60662152394112,0.91900743010158,51.91093281593248,0.8947879967543528,1348.5175713837073,847.942918012003,4.87207413264294,5.325864164582228,0.0,18.43005686087576,23.667744605650523,5472.157380602062,27.641445861335445,-47.98493714805075,18.16575910296117,227488056.0898813,16.080254592729858,18.165759102961214,7.873688363953594,31.22308482323063,-91.59168948023644,0.0,15.920324379002334,15.8260131970207,-63.98063934547078,-50.37904592178276,0.0,-19.42271444230838,24.675172631092934,48.456155896543464,26.080935505924835,24.6751726310929,-2154.508788144619,135.44956967388478,28.60587999109537,-635.9592485846201,410.2364946211906,-58.56492763697361,-2.0853091148605714,0.004311839370403803,-79.73651349014686,9.028727172986237,48.67295001895695,62.9226725824727,-28.84926377135008,0.9032684795388946,0.0,-12.205752711868627,1.0552822768319174,14.849612083496368,-0.5165984036774418,1.297821650614253,0.009335320988283935,0.9033774581115068,0.6606370753079318,58.29752429921609,1567786.47366786,96706.01172239333,-0.015201200738112597,0.6606370753079318,14.849612083496368,0.12186835578199151,0.0,-0.5165984036774418,0.762934210577825,4138112.7907015085,0.0,0.03930566891294518,0.3798405273947374,11.461277973953202,4.55847119041789,1.959141613496115,0.0010205425391378031
2019-02-28,4.579808863997215,0.033559608655029424,20.064993957117338,7.699737591592623,77.16871288846612,0.620486176685565,-54.43422396920938,74.15379736340925,-36.33115360590362,7.443586098057476,140.42705823130393,115.05678843753097,38.79839136135275,-153.33009857696862,25.603297165205053,-122.07292513908372,0.9150070675028396,0.7834057291565271,1279.9801146117848,851.8515428340746,0.10835363157459277,-2.0789714143399713,0.0,17.31461718317185,20.18749089699147,5469.996798009674,111.84118589273366,-59.960292074208404,57.69005654099688,225793400.08115318,47.411946023031575,57.69005654099686,4.3844381598811175,-3.8721925433653066,-212.28334155726068,0.0,20.116818270768217,2.6182165501712613,-32.65582757654185,0.38850001127546463,0.0,-128.77306409709283,-54.63982588956209,44.31321134504999,24.558115091385986,-54.639825889562125,-1950.7213747711771,99.53836677362784,27.65157150977383,-353.5533983213241,373.52161016600036,221.839630237317,-5.164987449875227,-0.008740700906240129,73.98795542340561,-6.691829094498189,138.1976214000864,-65.82944218516002,25.442473350985154,-3.843782371242355,0.0,-342.24485414528954,0.26748367257226846,-18.568614335620623,-8.16553859721936,-3.0441788962420446,-0.001993600953711483,-0.6664608682749815,12.177609903735416,-468.37160546731593,-1753364.4858891964,58718.01990614459,-0.19122405897001604,12.177609903735416,-18.568614335620623,2.2726281097010244,0.0,-8.16553859721936,-0.006725677331637314,-8925840.971723676,0.0,-1.7372346648047277,-0.06722412981549297,-36.65305077972084,-28.270303264152744,-5.119086745238917,-0.0010722765328059214
